timestamp,power,voltage,current,power_factor,discard
2023-03-27 19:59:13.752352,41.686,121.44,0.35797,0.9589,0
2023-03-27 19:59:14.002956,37.274,121.48,0.35146,0.873,0
2023-03-27 19:59:14.253526,39.196,121.47,0.3419,0.9438,0
2023-03-27 19:59:14.504101,30.813,121.51,0.27452,0.9238,0
2023-03-27 19:59:14.754656,36.26,121.48,0.31564,0.9456,0
2023-03-27 19:59:15.005254,41.351,121.45,0.35532,0.9582,0
2023-03-27 19:59:15.255835,35.657,121.49,0.33196,0.8841,0
2023-03-27 19:59:15.506388,37.556,121.47,0.32754,0.944,0
2023-03-27 19:59:15.757005,38.269,121.49,0.3308,0.9523,0
2023-03-27 19:59:16.007559,38.965,121.48,0.33896,0.9463,0
2023-03-27 19:59:16.258136,40.406,121.46,0.34734,0.9578,0
2023-03-27 19:59:16.508694,40.814,121.46,0.35046,0.9588,0
2023-03-27 19:59:16.759264,35.383,121.51,0.31687,0.919,0
2023-03-27 19:59:17.009812,40.685,121.45,0.34948,0.9586,0
2023-03-27 19:59:17.260381,40.013,121.47,0.34492,0.955,0
2023-03-27 19:59:17.510958,40.136,121.48,0.34715,0.9518,0
2023-03-27 19:59:17.761560,29.58,121.54,0.27119,0.8974,0
2023-03-27 19:59:18.012128,30.957,121.55,0.27397,0.9296,0
2023-03-27 19:59:18.262710,31.069,121.53,0.27913,0.9159,0
2023-03-27 19:59:18.513258,30.518,121.55,0.27331,0.9186,0
2023-03-27 19:59:18.763826,32.138,121.54,0.28291,0.9347,0
2023-03-27 19:59:19.014392,35.353,121.54,0.31041,0.9371,0
2023-03-27 19:59:19.264946,32.569,121.53,0.29024,0.9233,0
2023-03-27 19:59:19.515510,35.105,121.5,0.30342,0.9522,0
2023-03-27 19:59:19.766070,34.71,121.49,0.30095,0.9494,0
2023-03-27 19:59:20.016623,33.877,121.51,0.29316,0.951,0
2023-03-27 19:59:20.267193,37.431,121.48,0.32472,0.9489,0
2023-03-27 19:59:20.517766,37.832,121.5,0.32975,0.9442,0
2023-03-27 19:59:20.768317,27.44,121.56,0.25267,0.8934,0
2023-03-27 19:59:21.018881,24.902,121.58,0.23433,0.874,0
2023-03-27 19:59:21.269455,29.653,121.55,0.27027,0.9027,0
2023-03-27 19:59:21.520044,35.359,121.5,0.31202,0.9327,0
2023-03-27 19:59:21.770601,36.706,121.46,0.33159,0.9114,0
2023-03-27 19:59:22.021166,33.571,121.52,0.32993,0.8373,0
2023-03-27 19:59:22.271731,26.743,121.56,0.26147,0.8414,0
2023-03-27 19:59:22.522300,39.233,121.46,0.33726,0.9578,0
2023-03-27 19:59:22.772885,37.623,121.45,0.32477,0.9538,0
2023-03-27 19:59:23.023472,41.386,121.43,0.35486,0.9605,0
2023-03-27 19:59:23.274012,34.777,121.46,0.30747,0.9312,0
2023-03-27 19:59:23.524577,37.304,121.44,0.32504,0.945,0
2023-03-27 19:59:23.775173,36.313,121.42,0.31578,0.9471,0
2023-03-27 19:59:24.025749,37.486,121.43,0.32622,0.9463,0
2023-03-27 19:59:24.276301,36.581,121.4,0.33881,0.8893,0
2023-03-27 19:59:24.526862,43.561,121.39,0.4015,0.8938,0
2023-03-27 19:59:24.777445,38.556,121.44,0.33574,0.9456,0
2023-03-27 19:59:25.028046,33.03,121.5,0.2921,0.9307,0
2023-03-27 19:59:25.278603,32.522,121.52,0.30109,0.8888,0
2023-03-27 19:59:25.529161,36.66,121.45,0.34015,0.8874,0
2023-03-27 19:59:25.779715,40.709,121.43,0.35149,0.9538,0
2023-03-27 19:59:26.030265,41.759,121.41,0.35849,0.9594,0
2023-03-27 19:59:26.280848,39.372,121.43,0.33874,0.9572,0
2023-03-27 19:59:26.531447,44.766,121.36,0.38306,0.963,0
2023-03-27 19:59:26.782048,34.259,121.46,0.29814,0.9461,0
2023-03-27 19:59:27.032632,31.667,121.47,0.27949,0.9327,0
2023-03-27 19:59:27.283219,34.934,121.4,0.31023,0.9275,0
2023-03-27 19:59:27.533790,32.623,121.44,0.28913,0.9291,0
2023-03-27 19:59:27.784338,33.807,121.43,0.29686,0.9378,0
2023-03-27 19:59:28.034933,36.614,121.42,0.32276,0.9343,0
2023-03-27 19:59:28.285503,40.702,121.38,0.35343,0.9488,0
2023-03-27 19:59:28.536090,41.388,121.38,0.35635,0.9569,0
2023-03-27 19:59:28.786678,35.661,121.42,0.31247,0.9399,0
2023-03-27 19:59:29.037227,35.58,121.4,0.31574,0.9282,0
2023-03-27 19:59:29.287770,26.931,121.49,0.24714,0.897,0
2023-03-27 19:59:29.538313,37.918,121.42,0.3264,0.9567,0
2023-03-27 19:59:29.788887,31.598,121.48,0.28102,0.9256,0
2023-03-27 19:59:30.039502,38.703,121.41,0.3346,0.9527,0
2023-03-27 19:59:30.290052,36.424,121.45,0.32174,0.9321,0
2023-03-27 19:59:30.540609,38.886,121.44,0.33438,0.9576,0
2023-03-27 19:59:30.791270,39.354,121.42,0.35368,0.9164,0
2023-03-27 19:59:31.041817,34.243,121.43,0.30211,0.9334,0
2023-03-27 19:59:31.292373,41.087,121.39,0.35499,0.9535,0
2023-03-27 19:59:31.542976,38.63,121.38,0.33548,0.9487,0
2023-03-27 19:59:31.793562,36.199,121.42,0.3137,0.9503,0
2023-03-27 19:59:32.044064,38.251,121.41,0.32978,0.9553,0
2023-03-27 19:59:32.294614,40.192,121.42,0.34587,0.9571,0
2023-03-27 19:59:32.545166,37.499,121.45,0.32602,0.947,0
2023-03-27 19:59:32.795740,41.982,121.44,0.35989,0.9606,0
2023-03-27 19:59:33.046281,38.469,121.43,0.34245,0.9251,0
2023-03-27 19:59:33.296837,40.169,121.41,0.3514,0.9415,0
2023-03-27 19:59:33.547338,38.783,121.45,0.33891,0.9422,0
2023-03-27 19:59:33.797895,38.577,121.43,0.33257,0.9553,0
2023-03-27 19:59:34.048443,36.908,121.44,0.31864,0.9538,0
2023-03-27 19:59:34.299033,43.358,121.41,0.37125,0.9619,0
2023-03-27 19:59:34.549610,44.376,121.39,0.3802,0.9615,0
2023-03-27 19:59:34.800167,44.181,121.37,0.37793,0.9632,0
2023-03-27 19:59:35.050740,40.55,121.36,0.37644,0.8876,0
2023-03-27 19:59:35.301234,44.808,121.24,0.4179,0.8844,0
2023-03-27 19:59:35.551819,39.021,121.28,0.35144,0.9155,0
2023-03-27 19:59:35.802376,44.101,121.32,0.39997,0.9088,0
2023-03-27 19:59:36.052939,41.051,121.35,0.35291,0.9586,0
2023-03-27 19:59:36.303491,45.001,121.36,0.38486,0.9635,0
2023-03-27 19:59:36.554032,40.397,121.37,0.34808,0.9562,0
2023-03-27 19:59:36.804601,38.923,121.36,0.33668,0.9526,0
