timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-07-25 23:01:55.574203415,121394429553,9605188,0.033241683333333334,1,8.457333
2023-07-25 23:01:56.575635501,121404034741,4995061,0.04993221666666667,2,9.605188
2023-07-25 23:01:57.575570702,121409029802,6125980,0.0665978,3,4.995061
2023-07-25 23:01:58.576838491,121415155782,4083132,0.0832856,4,6.12598
2023-07-25 23:01:59.577365067,121419238914,4007544,0.09996105000000001,5,4.083132
2023-07-25 23:02:00.577730334,121423246458,3482865,0.1166338,6,4.007544
2023-07-25 23:02:01.577696614,121426729323,3507900,0.1332999,7,3.482865
2023-07-25 23:02:02.579190428,121430237223,4040386,0.14999146666666666,8,3.5079
2023-07-25 23:02:03.579707334,121434277609,3551479,0.16666675,10,4.040386
2023-07-25 23:02:04.580179963,121437829088,3554568,0.18334129999999998,11,3.551479
2023-07-25 23:02:05.580723493,121441383656,3211141,0.20001701666666666,12,3.554568
2023-07-25 23:02:06.581167304,121444594797,3520635,0.21669108333333334,13,3.211141
2023-07-25 23:02:07.581634053,121448115432,3060176,0.23336553333333335,14,3.520635
2023-07-25 23:02:08.582198446,121451175608,3053244,0.25004160000000003,15,3.060176
2023-07-25 23:02:09.582738372,121454228852,3263908,0.2667172666666667,16,3.053244
2023-07-25 23:02:10.582636502,121457492760,3531780,0.28338223333333334,17,3.263908
2023-07-25 23:02:11.584008228,121461024540,3246100,0.3000717666666667,18,3.53178
2023-07-25 23:02:12.584479752,121464270640,3576753,0.3167462833333333,19,3.2461
2023-07-25 23:02:13.584913197,121467847393,3464247,0.33342018333333334,20,3.576753
2023-07-25 23:02:14.585404346,121471311640,3195620,0.3500950333333333,21,3.464247
2023-07-25 23:02:15.585680101,121474507260,3281640,0.3667663,22,3.19562
2023-07-25 23:02:16.586030402,121477788900,3204821,0.3834388,23,3.28164
2023-07-25 23:02:17.586049556,121480993721,3079302,0.40010578333333335,24,3.204821
2023-07-25 23:02:18.587334051,121484073023,3525817,0.4167938666666667,25,3.079302
2023-07-25 23:02:19.587799380,121487598840,3433464,0.4334682833333333,26,3.525817
2023-07-25 23:02:20.588348278,121491032304,3402783,0.4501441,27,3.433464
2023-07-25 23:02:21.588709025,121494435087,3487737,0.4668167833333333,28,3.402783
2023-07-25 23:02:22.589076848,121497922824,3375432,0.4834895833333333,29,3.487737
2023-07-25 23:02:23.589526592,121501298256,3276763,0.5001637333333333,30,3.375432
2023-07-25 23:02:24.589953276,121504575019,3383821,0.5168375166666667,31,3.276763
2023-07-25 23:02:25.590563785,121507958840,3674185,0.5335143666666667,32,3.383821
2023-07-25 23:02:26.591067293,121511633025,3168519,0.5501894166666667,33,3.674185
2023-07-25 23:02:27.591607696,121514801544,3383712,0.5668650833333333,34,3.168519
2023-07-25 23:02:28.592103881,121518185256,3126830,0.5835400333333334,35,3.383712
2023-07-25 23:02:29.592731635,121521312086,3087118,0.6002171500000001,36,3.12683
2023-07-25 23:02:30.593055122,121524399204,3620648,0.6168892166666667,37,3.087118
2023-07-25 23:02:31.593493443,121528019852,3340252,0.6335631833333333,38,3.620648
2023-07-25 23:02:32.593574147,121531360104,3286362,0.6502312,39,3.340252
2023-07-25 23:02:33.594981794,121534646466,3428442,0.6669213333333333,40,3.286362
2023-07-25 23:02:34.595532272,121538074908,3122832,0.6835971666666667,41,3.428442
2023-07-25 23:02:35.595571762,121541197740,3445967,0.7002644833333334,42,3.122832
2023-07-25 23:02:36.596998715,121544643707,3567127,0.7169549333333334,43,3.445967
2023-07-25 23:02:37.597633082,121548210834,2969064,0.7336321833333332,44,3.567127
2023-07-25 23:02:38.597990965,121551179898,3314802,0.7503048166666667,45,2.969064
2023-07-25 23:02:39.598193552,121554494700,3349620,0.76697485,46,3.314802
2023-07-25 23:02:40.599108593,121557844320,3191097,0.7836567666666666,47,3.34962
2023-07-25 23:02:41.600523094,121561035417,3466463,0.8003470166666666,48,3.191097
2023-07-25 23:02:42.600999366,121564501880,3210464,0.8170216166666666,49,3.466463
2023-07-25 23:02:43.601627642,121567712344,3068882,0.83369875,50,3.210464
2023-07-25 23:02:44.602159555,121570781226,3292077,0.8503742833333334,51,3.068882
2023-07-25 23:02:45.602539883,121574073303,3397389,0.8670473,52,3.292077
2023-07-25 23:02:46.602772548,121577470692,3053834,0.8837178333333333,53,3.397389
2023-07-25 23:02:47.603131048,121580524526,3249605,0.9003904833333334,54,3.053834
2023-07-25 23:02:48.603619141,121583774131,2982677,0.9170652833333333,55,3.249605
2023-07-25 23:02:49.604100992,121586756808,3094534,0.9337399833333334,56,2.982677
2023-07-25 23:02:50.604620622,121589851342,3407366,0.9504153,57,3.094534
2023-07-25 23:02:51.605071965,121593258708,3113832,0.9670895,58,3.407366
2023-07-25 23:02:52.605516354,121596372540,3341080,0.9837635666666666,59,3.113832
2023-07-25 23:02:53.605857579,121599713620,3303575,1.0004359166666668,60,3.34108
2023-07-25 23:02:54.606202850,121603017195,3047789,1.01710835,61,3.303575
2023-07-25 23:02:55.606736911,121606064984,3993272,1.0337839166666667,62,3.047789
2023-07-25 23:02:56.607315082,121610058256,4913800,1.0504602166666668,63,3.993272
2023-07-25 23:02:57.607687011,121614972056,5258460,1.0671330833333335,64,4.9138
2023-07-25 23:02:58.608135959,121620230516,4784395,1.0838072333333335,65,5.25846
2023-07-25 23:02:59.608530598,121625014911,4909365,1.1004804666666668,66,4.784395
2023-07-25 23:03:00.608960293,121629924276,4931304,1.1171543,67,4.909365
2023-07-25 23:03:01.608345104,121634855580,14420412,1.1338107166666667,68,4.931304
2023-07-25 23:03:02.609968798,121649275992,17075668,1.15050445,69,14.420412
2023-07-25 23:03:03.610082005,121666351660,23417306,1.1671729999999998,70,17.075668
2023-07-25 23:03:04.610559477,121689768966,37762002,1.1838476166666667,71,23.417306
2023-07-25 23:03:05.610754675,121727530968,33925284,1.2005175333333333,72,37.762002
2023-07-25 23:03:06.610988087,121761456252,30917124,1.2171881,73,33.925284
2023-07-25 23:03:07.611344914,121792373376,22265121,1.2338607166666666,74,30.917124
2023-07-25 23:03:08.612042728,121814638497,25020444,1.250539,75,22.265121
2023-07-25 23:03:09.613012913,121839658941,23535201,1.2672218499999999,76,25.020444
2023-07-25 23:03:10.613801676,121863194142,35065554,1.28390165,77,23.535201
2023-07-25 23:03:11.614068751,121898259696,35226036,1.3005727666666667,78,35.065554
2023-07-25 23:03:12.614475750,121933485732,31976640,1.3172462166666667,79,35.226036
2023-07-25 23:03:13.614973394,121965462372,33897288,1.3339211833333333,80,31.97664
2023-07-25 23:03:14.615695604,121999359660,38322408,1.3505998833333335,81,33.897288
2023-07-25 23:03:15.615924310,122037682068,48156120,1.3672703666666666,82,38.322408
2023-07-25 23:03:16.616160925,122085838188,49241976,1.3839409833333332,83,48.15612
2023-07-25 23:03:17.616554772,122135080164,38818788,1.4006142,84,49.241976
2023-07-25 23:03:18.617009375,122173898952,33094896,1.41728845,85,38.818788
2023-07-25 23:03:19.617332062,122206993848,34070851,1.4339605,86,33.094896
2023-07-25 23:03:20.617795458,122241064699,36067625,1.4506348833333333,87,34.070851
2023-07-25 23:03:21.618119766,122277132324,31824996,1.46730695,88,36.067625
2023-07-25 23:03:22.618561663,122308957320,24179124,1.4839809833333333,89,31.824996
2023-07-25 23:03:23.618883962,122333136444,28532230,1.5006530333333332,90,24.179124
2023-07-25 23:03:24.619669742,122361668674,25348046,1.5173327833333334,91,28.53223
2023-07-25 23:03:25.620567215,122387016720,21538836,1.5340144166666667,92,25.348046
2023-07-25 23:03:26.620850040,122408555556,34938242,1.5506858000000001,93,21.538836
2023-07-25 23:03:27.621772022,122443493798,12300100,1.5673678333333332,94,34.938242
2023-07-25 23:03:28.622794991,122455793898,19471122,1.58405155,95,12.3001
2023-07-25 23:03:29.623712794,122475265020,16214520,1.6007335166666665,96,19.471122
2023-07-25 23:03:30.624770364,122491479540,25010052,1.6174178,97,16.21452
2023-07-25 23:03:31.625815554,122516489592,20434116,1.6341018833333334,98,25.010052
2023-07-25 23:03:32.626176853,122536923708,24717212,1.6507745833333334,99,20.434116
2023-07-25 23:03:33.627562067,122561640920,21714664,1.6674643333333334,100,24.717212
2023-07-25 23:03:34.626971267,122583355584,36590964,1.68412115,101,21.714664
2023-07-25 23:03:35.627758383,122619946548,34475904,1.7008009333333334,102,36.590964
2023-07-25 23:03:36.628200726,122654422452,40499292,1.7174749666666667,103,34.475904
2023-07-25 23:03:37.628630468,122694921744,33009112,1.7341488,104,40.499292
2023-07-25 23:03:38.629585119,122727930856,27307064,1.7508313833333333,105,33.009112
2023-07-25 23:03:39.629952655,122755237920,28686180,1.7675041666666667,106,27.307064
2023-07-25 23:03:40.630509944,122783924100,9060565,1.7841801333333334,107,28.68618
2023-07-25 23:03:41.631334961,122792984665,30671483,1.80086055,108,9.060565
2023-07-25 23:03:42.631585235,122823656148,24224360,1.8175313833333333,109,30.671483
2023-07-25 23:03:43.632170657,122847880508,27986800,1.8342078000000002,110,24.22436
2023-07-25 23:03:44.632458663,122875867308,44638668,1.8508792666666667,111,27.9868
2023-07-25 23:03:45.632711478,122920505976,39668556,1.86755015,112,44.638668
2023-07-25 23:03:46.633066246,122960174532,41972004,1.8842227333333335,113,39.668556
2023-07-25 23:03:47.633401272,123002146536,34017600,1.9008949833333333,114,41.972004
2023-07-25 23:03:48.633921802,123036164136,33254608,1.9175703333333334,115,34.0176
2023-07-25 23:03:49.634223484,123069418744,34070888,1.9342420166666665,116,33.254608
2023-07-25 23:03:50.634552619,123103489632,37413588,1.9509141666666667,117,34.070888
2023-07-25 23:03:51.634792495,123140903220,42758784,1.9675848333333334,118,37.413588
2023-07-25 23:03:52.635348214,123183662004,34441188,1.9842607666666665,119,42.758784
2023-07-25 23:03:53.635682426,123218103192,25679952,2.0009330000000003,120,34.441188
2023-07-25 23:03:54.636013874,123243783144,34678704,2.0176052,121,25.679952
2023-07-25 23:03:55.636690049,123278461848,26224680,2.0342831333333335,122,34.678704
2023-07-25 23:03:56.637496940,123304686528,23507868,2.05096325,123,26.22468
2023-07-25 23:03:57.638040742,123328194396,25246280,2.067638966666667,124,23.507868
2023-07-25 23:03:58.638515638,123353440676,20214688,2.08431355,125,25.24628
2023-07-25 23:03:59.638733892,123373655364,40106688,2.1009838666666667,126,20.214688
2023-07-25 23:04:00.638942298,123413762052,41901648,2.117654,127,40.106688
2023-07-25 23:04:01.639165353,123455663700,44700000,2.1343243833333334,128,41.901648
2023-07-25 23:04:02.639488655,123500363700,43744932,2.1509964333333333,129,44.7
2023-07-25 23:04:03.639896405,123544108632,38264352,2.1676699,130,43.744932
2023-07-25 23:04:04.640093010,123582372984,49774980,2.18433985,131,38.264352
2023-07-25 23:04:05.640381552,123632147964,49297344,2.2010113166666665,132,49.77498
2023-07-25 23:04:06.640719279,123681445308,52357944,2.2176836166666667,133,49.297344
2023-07-25 23:04:07.641034624,123733803252,52119516,2.2343555333333334,134,52.357944
2023-07-25 23:04:08.641368348,123785922768,54585600,2.2510277666666667,135,52.119516
2023-07-25 23:04:09.641952460,123840508368,54756843,2.267704166666667,136,54.5856
2023-07-25 23:04:10.642393048,123895265211,51880437,2.284378183333333,137,54.756843
2023-07-25 23:04:11.642677659,123947145648,51091320,2.301049583333333,138,51.880437
2023-07-25 23:04:12.642834482,123998236968,49643340,2.3177188666666666,139,51.09132
2023-07-25 23:04:13.643037350,124047880308,49771572,2.3343889166666667,140,49.64334
2023-07-25 23:04:14.643332195,124097651880,51078552,2.3510605,141,49.771572
2023-07-25 23:04:15.643614359,124148730432,46660776,2.3677318666666665,142,51.078552
2023-07-25 23:04:16.643814388,124195391208,51635232,2.3844018666666664,143,46.660776
2023-07-25 23:04:17.644046465,124247026440,53509080,2.4010724,144,51.635232
2023-07-25 23:04:18.644265340,124300535520,49927104,2.4177427166666665,145,53.50908
2023-07-25 23:04:19.644516300,124350462624,44640504,2.434413566666667,146,49.927104
2023-07-25 23:04:20.644725795,124395103128,38296728,2.4510837333333333,147,44.640504
2023-07-25 23:04:21.644929798,124433399856,37175544,2.4677537999999997,148,38.296728
2023-07-25 23:04:22.645125547,124470575400,34933680,2.484423716666667,149,37.175544
2023-07-25 23:04:23.645423438,124505509080,42221832,2.50109535,150,34.93368
2023-07-25 23:04:24.645644279,124547730912,48967020,2.5177657,151,42.221832
2023-07-25 23:04:25.645909171,124596697932,52563264,2.534436783333333,152,48.96702
2023-07-25 23:04:26.646409368,124649261196,51615999,2.5511117833333334,153,52.563264
2023-07-25 23:04:27.646904624,124700877195,52927917,2.5677867,154,51.615999
2023-07-25 23:04:28.647376382,124753805112,53267700,2.5844612333333337,155,52.927917
2023-07-25 23:04:29.647649817,124807072812,49320948,2.601132466666667,156,53.2677
2023-07-25 23:04:30.647900686,124856393760,54780204,2.6178033,157,49.320948
2023-07-25 23:04:31.648280524,124911173964,48809280,2.6344763,158,54.780204
2023-07-25 23:04:32.648517011,124959983244,50596020,2.651146916666667,159,48.80928
2023-07-25 23:04:33.648880957,125010579264,53717328,2.6678196499999998,160,50.59602
2023-07-25 23:04:34.649291717,125064296592,51981948,2.68449315,161,53.717328
2023-07-25 23:04:35.649568428,125116278540,48927096,2.701164433333333,162,51.981948
2023-07-25 23:04:36.649752390,125165205636,52921428,2.717834166666667,163,48.927096
2023-07-25 23:04:37.649985797,125218127064,48239460,2.734504733333333,164,52.921428
2023-07-25 23:04:38.650186798,125266366524,48409176,2.7511747499999997,165,48.23946
2023-07-25 23:04:39.650351695,125314775700,46168668,2.76784415,166,48.409176
2023-07-25 23:04:40.650534908,125360944368,48793644,2.784513883333333,167,46.168668
2023-07-25 23:04:41.650745067,125409738012,48500196,2.8011840500000003,168,48.793644
2023-07-25 23:04:42.651026264,125458238208,45569976,2.8178554,169,48.500196
2023-07-25 23:04:43.651233980,125503808184,37251048,2.8345255333333332,170,45.569976
2023-07-25 23:04:44.651499634,125541059232,32295636,2.851196616666667,171,37.251048
2023-07-25 23:04:45.651797827,125573354868,30546816,2.8678682666666666,172,32.295636
2023-07-25 23:04:46.652124869,125603901684,27143400,2.884540383333333,173,30.546816
2023-07-25 23:04:47.652646578,125631045084,21936732,2.9012157333333333,174,27.1434
2023-07-25 23:04:48.653350255,125652981816,38284016,2.9178941333333333,175,21.936732
2023-07-25 23:04:49.653731320,125691265832,28780252,2.93456715,176,38.284016
2023-07-25 23:04:50.654732300,125720046084,23912468,2.9512505,177,28.780252
2023-07-25 23:04:51.655177329,125743958552,31753336,2.9679245833333336,178,23.912468
2023-07-25 23:04:52.655512757,125775711888,35859348,2.9845968333333333,179,31.753336
2023-07-25 23:04:53.656028635,125811571236,36573240,3.0012721,180,35.859348
2023-07-25 23:04:54.656499340,125848144476,21485114,3.017946616666667,181,36.57324
2023-07-25 23:04:55.657858276,125869629590,4287202,3.0346359333333335,182,21.485114
2023-07-25 23:04:56.658177976,125873916792,5022144,3.0513079333333333,183,4.287202
2023-07-25 23:04:57.657443655,125878938936,40266528,3.06796235,184,5.022144
