timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-07-25 23:01:54.001078,16.24,Joules,power/energy-pkg/,1001097993,100.0,,
2023-07-25 23:01:55.002405,11.52,Joules,power/energy-pkg/,1001310609,100.0,,
2023-07-25 23:01:56.003713,13.01,Joules,power/energy-pkg/,1001285567,100.0,,
2023-07-25 23:01:57.004991,7.0,Joules,power/energy-pkg/,1001249661,100.0,,
2023-07-25 23:01:58.006186,8.19,Joules,power/energy-pkg/,1001189932,100.0,,
2023-07-25 23:01:59.007471,5.56,Joules,power/energy-pkg/,1001269395,100.0,,
2023-07-25 23:02:00.008752,5.45,Joules,power/energy-pkg/,1001263493,100.0,,
2023-07-25 23:02:01.010018,4.74,Joules,power/energy-pkg/,1001254097,100.0,,
2023-07-25 23:02:02.011270,4.78,Joules,power/energy-pkg/,1001231696,100.0,,
2023-07-25 23:02:03.012571,5.49,Joules,power/energy-pkg/,1001283544,100.0,,
2023-07-25 23:02:04.013862,4.83,Joules,power/energy-pkg/,1001276376,100.0,,
2023-07-25 23:02:05.015075,4.77,Joules,power/energy-pkg/,1001188691,100.0,,
2023-07-25 23:02:06.016299,4.44,Joules,power/energy-pkg/,1001214069,100.0,,
2023-07-25 23:02:07.017630,4.77,Joules,power/energy-pkg/,1001315415,100.0,,
2023-07-25 23:02:08.018467,4.17,Joules,power/energy-pkg/,1000820128,100.0,,
2023-07-25 23:02:09.019754,4.17,Joules,power/energy-pkg/,1001272221,100.0,,
2023-07-25 23:02:10.021055,4.43,Joules,power/energy-pkg/,1001285340,100.0,,
2023-07-25 23:02:11.022394,4.8,Joules,power/energy-pkg/,1001326169,100.0,,
2023-07-25 23:02:12.023741,4.4,Joules,power/energy-pkg/,1001327681,100.0,,
2023-07-25 23:02:13.025065,4.89,Joules,power/energy-pkg/,1001309369,100.0,,
2023-07-25 23:02:14.026409,4.7,Joules,power/energy-pkg/,1001327153,100.0,,
2023-07-25 23:02:15.027755,4.35,Joules,power/energy-pkg/,1001329449,100.0,,
2023-07-25 23:02:16.029068,4.46,Joules,power/energy-pkg/,1001295879,100.0,,
2023-07-25 23:02:17.030409,4.37,Joules,power/energy-pkg/,1001326039,100.0,,
2023-07-25 23:02:18.031754,4.18,Joules,power/energy-pkg/,1001329380,100.0,,
2023-07-25 23:02:19.033073,4.8,Joules,power/energy-pkg/,1001303117,100.0,,
2023-07-25 23:02:20.034388,4.67,Joules,power/energy-pkg/,1001298239,100.0,,
2023-07-25 23:02:21.035736,4.59,Joules,power/energy-pkg/,1001328486,100.0,,
2023-07-25 23:02:22.037026,4.79,Joules,power/energy-pkg/,1001277621,100.0,,
2023-07-25 23:02:23.038376,4.59,Joules,power/energy-pkg/,1001333179,100.0,,
2023-07-25 23:02:24.039702,4.45,Joules,power/energy-pkg/,1001310445,100.0,,
2023-07-25 23:02:25.041026,4.61,Joules,power/energy-pkg/,1001306417,100.0,,
2023-07-25 23:02:26.042351,5.0,Joules,power/energy-pkg/,1001313218,100.0,,
2023-07-25 23:02:27.043681,4.32,Joules,power/energy-pkg/,1001310443,100.0,,
