timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1690942764743,sensor,all,0,3,765075,9297,508020,1737450,613738,613738
1690942764743,sensor,all,0,11,47748,19,51616,166764,622549,622549
1690942764743,sensor,all,0,10,72414,488,140916,502710,603602,603602
1690942764743,sensor,all,0,4,31842,6,47930,163254,612998,612998
1690942764743,sensor,all,0,5,3965,0,17490,48750,599863,599863
1690942764743,sensor,all,0,6,58572,120,67073,224250,568675,568675
1690942764743,sensor,all,0,7,28794,171,53551,183456,562010,562010
1690942764743,sensor,all,0,8,14964,5,31215,93912,532239,532239
1690942764743,sensor,all,0,9,166585,576,415386,1513200,521465,521465
1690942764743,sensor,all,0,0,162770,954,377396,1398618,496456,496456
1690942764743,sensor,all,0,1,3470,0,21880,48828,489393,489393
1690942764743,sensor,all,0,2,29723,0,73824,247962,461401,461401
1690942765743,sensor,all,0,3,24375561,503075,28616695,75287862,985511326,985511326
1690942765743,sensor,all,0,11,7039380,393824,17677905,52580580,985541089,985541089
1690942765743,sensor,all,0,10,120889208,778038,73018010,102735672,985574610,985574610
1690942765743,sensor,all,0,4,10338152,427383,22337884,68522922,985567358,985567358
1690942765743,sensor,all,0,5,80439019,517959,43708356,81926676,985636055,985636055
1690942765743,sensor,all,0,6,101356980,547373,59395734,96536388,985671072,985671072
1690942765743,sensor,all,0,7,2611979,213029,8821705,28887066,985687376,985687376
1690942765743,sensor,all,0,8,2551360,159446,11317176,39816972,985672225,985672225
1690942765743,sensor,all,0,9,9006995,558574,21237273,72166926,985676670,985676670
1690942765743,sensor,all,0,0,48425449,331567,28814880,82497402,985645135,985645135
1690942765743,sensor,all,0,1,5951242,89343,7908115,16788486,985646991,985646991
1690942765743,sensor,all,0,2,5017145,510632,18078021,64618710,985664850,985664850
1690942766744,sensor,all,0,3,4474324,462966,15076688,54975414,1985852614,1985852614
1690942766744,sensor,all,0,11,1252587,167293,5831853,20099430,1985867922,1985867922
1690942766744,sensor,all,0,10,125045537,1010591,78865285,140747022,1985893656,1985893656
1690942766744,sensor,all,0,4,75347030,857133,51968011,107765034,1985896540,1985896540
1690942766744,sensor,all,0,5,10009119,513434,19613529,67611414,1985961738,1985961738
1690942766744,sensor,all,0,6,11695526,582165,28005437,97496256,1985951281,1985951281
1690942766744,sensor,all,0,7,2537467,225439,8708744,29630094,1985950848,1985950848
1690942766744,sensor,all,0,8,62544739,436726,38337283,78831870,1985929864,1985929864
1690942766744,sensor,all,0,9,2941664,273135,8238795,29738514,1985931078,1985931078
1690942766744,sensor,all,0,0,152074190,553928,69142563,93628002,1985900616,1985900616
1690942766744,sensor,all,0,1,1573372,110430,3809024,14122680,1985905348,1985905348
1690942766744,sensor,all,0,2,4279636,539596,17521394,63756342,1985924227,1985924227
1690942767744,sensor,all,0,3,3712618,340882,12261061,45769698,2986102628,2986102628
1690942767744,sensor,all,0,11,5417301,530420,18183197,67499640,2986130789,2986130789
1690942767744,sensor,all,0,10,8214898,762425,28135807,99954816,2986111211,2986111211
1690942767744,sensor,all,0,4,69125561,640801,42365400,86969844,2986108201,2986108201
1690942767744,sensor,all,0,5,4170437,179767,6973315,24665706,2986124010,2986124010
1690942767744,sensor,all,0,6,6621802,320104,16774153,61131720,2986119596,2986119596
1690942767744,sensor,all,0,7,2583785,219664,8746086,30026568,2986138124,2986138124
1690942767744,sensor,all,0,8,5882982,332858,19469020,71878248,2986134489,2986134489
1690942767744,sensor,all,0,9,3074358,222649,7885948,29581188,2986144483,2986144483
