# started on Mon Apr 17 20:51:28 2023

     1.001015149,18.89,Joules,power/energy-pkg/,1001034489,100.00,,
     2.002115677,22.05,Joules,power/energy-pkg/,1001080729,100.00,,
     3.002362763,20.41,Joules,power/energy-pkg/,1000248762,100.00,,
     4.003441251,18.14,Joules,power/energy-pkg/,1001065469,100.00,,
     5.004546214,21.61,Joules,power/energy-pkg/,1001107820,100.00,,
     6.005630450,20.14,Joules,power/energy-pkg/,1001064275,100.00,,
     7.006345454,19.46,Joules,power/energy-pkg/,1000706080,100.00,,
     8.007413275,17.80,Joules,power/energy-pkg/,1001069817,100.00,,
     9.008558639,18.51,Joules,power/energy-pkg/,1001142606,100.00,,
    10.009636135,20.82,Joules,power/energy-pkg/,1001059661,100.00,,
    11.010370788,19.62,Joules,power/energy-pkg/,1000743775,100.00,,
    12.011460378,18.58,Joules,power/energy-pkg/,1001076263,100.00,,
    13.012538690,17.42,Joules,power/energy-pkg/,1001073692,100.00,,
    14.013623160,17.33,Joules,power/energy-pkg/,1001075972,100.00,,
    15.014348347,18.03,Joules,power/energy-pkg/,1000706494,100.00,,
    16.015416660,17.18,Joules,power/energy-pkg/,1001059466,100.00,,
    17.016490784,17.21,Joules,power/energy-pkg/,1001075925,100.00,,
    18.017595969,18.33,Joules,power/energy-pkg/,1001098245,100.00,,
    19.018344031,17.74,Joules,power/energy-pkg/,1000733268,100.00,,
    20.019418155,19.46,Joules,power/energy-pkg/,1001081003,100.00,,
    21.020518701,17.40,Joules,power/energy-pkg/,1001091179,100.00,,
    22.021610018,20.51,Joules,power/energy-pkg/,1001071585,100.00,,
    23.022346677,21.60,Joules,power/energy-pkg/,1000729319,100.00,,
    24.023410357,21.17,Joules,power/energy-pkg/,1001056906,100.00,,
    25.024483676,21.45,Joules,power/energy-pkg/,1001082189,100.00,,
    26.025592100,20.76,Joules,power/energy-pkg/,1001092797,100.00,,
    27.026365627,20.97,Joules,power/energy-pkg/,1000770955,100.00,,
    28.027451919,20.83,Joules,power/energy-pkg/,1001080278,100.00,,
    29.028541025,21.84,Joules,power/energy-pkg/,1001080229,100.00,,
    30.029626544,20.79,Joules,power/energy-pkg/,1001082988,100.00,,
    31.030363543,19.20,Joules,power/energy-pkg/,1000728081,100.00,,
    32.031451723,18.44,Joules,power/energy-pkg/,1001084765,100.00,,
    33.032629411,16.96,Joules,power/energy-pkg/,1001166601,100.00,,
    34.033721430,18.25,Joules,power/energy-pkg/,1001085609,100.00,,
    35.034367004,17.48,Joules,power/energy-pkg/,1000644099,100.00,,
    36.035491860,20.27,Joules,power/energy-pkg/,1001114906,100.00,,
    37.035702171,19.27,Joules,power/energy-pkg/,1000212182,100.00,,
    38.036815752,17.87,Joules,power/energy-pkg/,1001080518,100.00,,
    39.037893731,19.35,Joules,power/energy-pkg/,1001085813,100.00,,
    40.038370133,19.90,Joules,power/energy-pkg/,1000462402,100.00,,
    41.039457637,20.60,Joules,power/energy-pkg/,1001073761,100.00,,
    42.040528135,20.90,Joules,power/energy-pkg/,1001076791,100.00,,
    43.041636120,19.65,Joules,power/energy-pkg/,1001096398,100.00,,
    44.042347845,19.45,Joules,power/energy-pkg/,1000697342,100.00,,
    45.043442177,19.30,Joules,power/energy-pkg/,1001100112,100.00,,
    46.044537503,20.35,Joules,power/energy-pkg/,1001089994,100.00,,
    47.045662925,19.61,Joules,power/energy-pkg/,1001113709,100.00,,
    48.046344952,18.39,Joules,power/energy-pkg/,1000662461,100.00,,
    49.047422667,15.56,Joules,power/energy-pkg/,1001083223,100.00,,
    50.048569045,21.49,Joules,power/energy-pkg/,1001144637,100.00,,
    51.049686813,20.10,Joules,power/energy-pkg/,1001094632,100.00,,
    52.050369874,23.08,Joules,power/energy-pkg/,1000682560,100.00,,
    53.051462950,22.32,Joules,power/energy-pkg/,1001093151,100.00,,
    54.052556314,22.50,Joules,power/energy-pkg/,1001081914,100.00,,
    55.053640680,21.71,Joules,power/energy-pkg/,1001073320,100.00,,
    56.054370944,20.44,Joules,power/energy-pkg/,1000726565,100.00,,
    57.055466489,20.07,Joules,power/energy-pkg/,1001084102,100.00,,
    58.056578052,18.22,Joules,power/energy-pkg/,1001103602,100.00,,
    59.057692286,19.57,Joules,power/energy-pkg/,1001115459,100.00,,
    60.058823728,21.24,Joules,power/energy-pkg/,1001140202,100.00,,
    61.059946587,19.95,Joules,power/energy-pkg/,1001090972,100.00,,
    62.061037348,19.74,Joules,power/energy-pkg/,1001089746,100.00,,
    63.062112500,22.92,Joules,power/energy-pkg/,1001075710,100.00,,
    64.062347959,21.36,Joules,power/energy-pkg/,1000213875,100.00,,
    65.063437155,21.44,Joules,power/energy-pkg/,1001078433,100.00,,
    66.064498841,20.07,Joules,power/energy-pkg/,1001056598,100.00,,
    67.065570779,19.02,Joules,power/energy-pkg/,1001064028,100.00,,
    68.066363880,21.84,Joules,power/energy-pkg/,1000796844,100.00,,
    69.067447928,40.92,Joules,power/energy-pkg/,1001070473,100.00,,
    70.068591040,53.05,Joules,power/energy-pkg/,1001133500,100.00,,
    71.069682696,42.50,Joules,power/energy-pkg/,1001112732,100.00,,
    72.070356146,45.54,Joules,power/energy-pkg/,1000653690,100.00,,
    73.070549825,46.89,Joules,power/energy-pkg/,1000175676,100.00,,
    74.071627900,28.41,Joules,power/energy-pkg/,1001081537,100.00,,
    75.072763713,41.10,Joules,power/energy-pkg/,1001115036,100.00,,
    76.073868180,52.32,Joules,power/energy-pkg/,1001112627,100.00,,
    77.074516112,59.22,Joules,power/energy-pkg/,1000651347,100.00,,
    78.075722497,61.31,Joules,power/energy-pkg/,1001211014,100.00,,
    79.077076400,59.11,Joules,power/energy-pkg/,1001308031,100.00,,
    80.078164452,52.24,Joules,power/energy-pkg/,1001080160,100.00,,
    81.078816518,41.02,Joules,power/energy-pkg/,1000676962,100.00,,
    82.079913210,32.80,Joules,power/energy-pkg/,1001056244,100.00,,
    83.080292838,28.80,Joules,power/energy-pkg/,1000385050,100.00,,
    84.080452549,41.73,Joules,power/energy-pkg/,1000178518,100.00,,
    85.081562791,30.79,Joules,power/energy-pkg/,1001081899,100.00,,
    86.082493613,26.74,Joules,power/energy-pkg/,1000928903,100.00,,
    87.083615388,31.87,Joules,power/energy-pkg/,1001106144,100.00,,
    88.084696874,37.17,Joules,power/energy-pkg/,1001081897,100.00,,
    89.085792451,48.38,Joules,power/energy-pkg/,1001082974,100.00,,
    90.086363355,28.50,Joules,power/energy-pkg/,1000562925,100.00,,
    91.087448441,33.17,Joules,power/energy-pkg/,1001064665,100.00,,
    92.088538922,49.12,Joules,power/energy-pkg/,1001114827,100.00,,
    93.089672843,44.97,Joules,power/energy-pkg/,1001099113,100.00,,
    94.090369778,32.37,Joules,power/energy-pkg/,1000699737,100.00,,
    95.091467880,32.62,Joules,power/energy-pkg/,1001113154,100.00,,
    96.092596511,40.72,Joules,power/energy-pkg/,1001101187,100.00,,
    97.093706652,30.40,Joules,power/energy-pkg/,1001102431,100.00,,
    98.094349228,28.79,Joules,power/energy-pkg/,1000623758,100.00,,
    99.095440244,35.70,Joules,power/energy-pkg/,1001082455,100.00,,
   100.096516821,32.49,Joules,power/energy-pkg/,1001070077,100.00,,
   101.097224368,41.44,Joules,power/energy-pkg/,1000727532,100.00,,
   102.098319885,25.06,Joules,power/energy-pkg/,1001063308,100.00,,
   103.099423911,31.81,Joules,power/energy-pkg/,1001101972,100.00,,
   104.100546126,49.44,Joules,power/energy-pkg/,1001109652,100.00,,
   105.101643768,57.52,Joules,power/energy-pkg/,1001109898,100.00,,
   106.102363882,54.89,Joules,power/energy-pkg/,1000706354,100.00,,
   107.103538649,61.79,Joules,power/energy-pkg/,1001180488,100.00,,
   108.104668295,60.23,Joules,power/energy-pkg/,1001106555,100.00,,
   109.105877890,63.55,Joules,power/energy-pkg/,1001230449,100.00,,
   110.106385240,57.98,Joules,power/energy-pkg/,1000474300,100.00,,
   111.107522918,61.77,Joules,power/energy-pkg/,1001129675,100.00,,
   112.108630617,46.15,Joules,power/energy-pkg/,1001087215,100.00,,
   113.109697258,26.82,Joules,power/energy-pkg/,1001074109,100.00,,
   114.110347805,31.56,Joules,power/energy-pkg/,1000630521,100.00,,
   115.110696814,51.91,Joules,power/energy-pkg/,1000352142,100.00,,
   116.111778596,35.23,Joules,power/energy-pkg/,1001067546,100.00,,
