minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1221,2.9034840986541237,11.138703237613283,10.140730331429086
1222,2.2856537434820314,11.55645102433359,15.67367482908357
1223,3.470064823926018,9.755018559709548,14.548922769511492
1224,,,
