minutes,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,5_pyaes_250-0-0.0.1,1_pyaes_2000-0-0.0.1
845,5.2606519860146275,6.513155846969711,13.972910240590558,5.478579900127779
846,5.226564016015828,6.0190229017829955,12.840732992276665,5.087619498945482
847,6.778959294335352,6.824268723363461,15.088983621321345,5.64448226491642
848,5.372907762159245,5.749826295891679,12.154458947863448,4.966716196170657
849,4.255496512258089,5.826943376307321,11.032943467008263,4.616583120200845
