minutes,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,5_pyaes_250-0-0.0.1,1_pyaes_2000-0-0.0.1
845,21.751003468973824,27.46022438704714,98.56896950482879,27.186086559277054
846,22.6599429076124,25.721029207475834,94.90620179073964,23.879641821419376
847,30.415484177630656,25.413026420336045,89.99919821741092,24.27858003208635
848,25.40057776843871,24.47954805902041,92.89876071967753,23.73634716741998
849,13.93920493251757,26.735065898874034,86.01582312509045,20.247310588672285
