minutes,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,5_pyaes_250-0-0.0.1,1_pyaes_2000-0-0.0.1
845,14.609768210904242,18.553301761313783,47.026106424626924,18.470283449933923
846,14.56974795716126,16.601410288674018,44.365744040231476,15.72128656481306
847,18.482963407498662,15.913455822414553,40.0623188661807,15.439050031696166
848,16.091501686384294,15.773414229679352,42.84573238417624,15.560815774547766
849,8.539011643766765,14.760588358475271,34.409002354877266,11.880976539631735
