timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680910140293,sensor,all,0,3,359802,1061,582061,578214,203537,203537
1680910140293,sensor,all,0,11,89545,2071,585267,584688,200633,200633
1680910140293,sensor,all,0,10,19311,10,58561,50466,180117,180117
1680910140293,sensor,all,0,4,19126,7,55434,51636,187734,187734
1680910140293,sensor,all,0,5,660857,6383,513774,510900,175899,175899
1680910140293,sensor,all,0,6,16569,5,46758,42588,183266,183266
1680910140293,sensor,all,0,7,3499,23,17830,15366,178690,178690
1680910140293,sensor,all,0,8,33057,20,467919,467298,166522,166522
1680910140293,sensor,all,0,9,3429,0,17496,14274,162950,162950
1680910140293,sensor,all,0,0,24075,18,65490,59280,151156,151156
1680910140293,sensor,all,0,1,1048795,724,430203,431106,149416,149416
1680910140293,sensor,all,0,2,30906,1,381495,383526,141209,141209
1680910141293,sensor,all,0,3,626442509,830442,269339236,253103448,956426349,956426349
1680910141293,sensor,all,0,11,162529997,279361,81214798,99009846,956422430,956422430
1680910141293,sensor,all,0,10,106556432,336112,677172305,599307462,956399030,956399030
1680910141293,sensor,all,0,4,268621842,558493,128588104,149976216,956409741,956409741
1680910141293,sensor,all,0,5,1688485194,2159184,681839890,602182620,956394716,956394716
1680910141293,sensor,all,0,6,238234357,540366,565465685,523734276,956388768,956388768
1680910141293,sensor,all,0,7,156266545,201162,72775086,78510588,956389086,956389086
1680910141293,sensor,all,0,8,105637768,445705,248049166,248889732,956376534,956376534
1680910141293,sensor,all,0,9,1529093585,1517097,615346263,601528122,956372620,956372620
1680910141293,sensor,all,0,0,109681545,535585,71347789,79006122,956364970,956364970
1680910141293,sensor,all,0,1,2294495045,2434336,917466629,798042024,956370079,956370079
1680910141293,sensor,all,0,2,144293809,235656,212939634,243686118,956365971,956365971
1680910142293,sensor,all,0,3,363352946,357720,156349537,187965648,1956545776,1956545776
1680910142293,sensor,all,0,11,8894373,43143,15001719,32657976,1956548907,1956548907
1680910142293,sensor,all,0,10,38329899,206912,40237246,75156744,1956531257,1956531257
1680910142293,sensor,all,0,4,243261392,256632,108838514,134392440,1956537067,1956537067
1680910142293,sensor,all,0,5,1622719740,1222940,640819763,687018618,1956531174,1956531174
1680910142293,sensor,all,0,6,213825812,283369,96057005,119567604,1956526715,1956526715
1680910142293,sensor,all,0,7,1453023554,1268442,577435471,545588160,1956523913,1956523913
1680910142293,sensor,all,0,8,359850584,428598,154462010,162276972,1956511752,1956511752
1680910142293,sensor,all,0,9,637034925,610835,257945753,247691574,1956515939,1956515939
1680910142293,sensor,all,0,0,83868793,154687,180550110,215774208,1956510703,1956510703
1680910142293,sensor,all,0,1,1853163592,1382690,730209169,716799798,1956514518,1956514518
1680910142293,sensor,all,0,2,223244310,130101,1232410102,1205518080,1956511033,1956511033
1680910143293,sensor,all,0,3,359095553,325826,151651326,155999142,2956654445,2956654445
1680910143293,sensor,all,0,11,57934588,49277,31323278,47124402,2956665526,2956665526
1680910143293,sensor,all,0,10,31625533,135202,32097136,64430262,2956662178,2956662178
1680910143293,sensor,all,0,4,249038435,302220,110016581,139314474,2956656216,2956656216
1680910143293,sensor,all,0,5,917050687,721905,365582927,350394798,2956663190,2956663190
1680910143293,sensor,all,0,6,57166632,90964,35833848,49875150,2956668944,2956668944
1680910143293,sensor,all,0,7,2497779543,1752024,979741952,923511030,2956674210,2956674210
1680910143293,sensor,all,0,8,254668183,255011,106748791,110863350,2956674356,2956674356
1680910143293,sensor,all,0,9,1460695610,1088484,577537198,532132926,2956681130,2956681130
1680910143293,sensor,all,0,0,136315941,135212,647665739,602007822,2956708259,2956708259
1680910143293,sensor,all,0,1,1205004145,861499,482170992,495451944,2956739446,2956739446
1680910143293,sensor,all,0,2,176945857,120154,671992327,724552998,2956734222,2956734222
1680910144293,sensor,all,0,3,10411216,50770,16452648,30750798,3956773710,3956773710
1680910144293,sensor,all,0,11,853584892,702200,346087932,340137408,3956773077,3956773077
1680910144293,sensor,all,0,10,124097693,209238,64249477,96452460,3956753335,3956753335
1680910144293,sensor,all,0,4,561839257,503271,230620153,284492676,3956761175,3956761175
1680910144293,sensor,all,0,5,803765357,591190,319673706,321325446,3956748468,3956748468
1680910144293,sensor,all,0,6,317379275,318723,135733310,186026490,3956741393,3956741393
1680910144293,sensor,all,0,7,556695794,428897,223934455,223362438,3956737590,3956737590
1680910144293,sensor,all,0,8,220425989,234468,94322899,105284634,3956726156,3956726156
1680910144293,sensor,all,0,9,1289413626,997625,514924818,522483312,3956726454,3956726454
1680910144293,sensor,all,0,0,163471593,208560,107762887,132608658,3956713220,3956713220
1680910144293,sensor,all,0,1,1752564794,1240631,691009094,744289962,3956709664,3956709664
1680910144293,sensor,all,0,2,193006611,94911,1266205456,1339214292,3956702304,3956702304
1680910145293,sensor,all,0,3,660872352,735046,281760402,285928422,4956882697,4956882697
1680910145293,sensor,all,0,11,1549847815,1177710,618123215,598112190,4956887206,4956887206
1680910145293,sensor,all,0,10,363662086,454117,158250214,160799730,4956874594,4956874594
1680910145293,sensor,all,0,4,166746811,309198,593847355,507509106,4956876837,4956876837
1680910145293,sensor,all,0,5,509539750,394163,205242839,271905582,4956872439,4956872439
1680910145293,sensor,all,0,6,32006415,146454,31678000,65602212,4956869827,4956869827
1680910145293,sensor,all,0,7,6206890,6704,7800434,22194432,4956875587,4956875587
1680910145293,sensor,all,0,8,106388067,123476,52358645,56730570,4956870486,4956870486
1680910145293,sensor,all,0,9,2480284518,1898050,976950309,964795728,4956873164,4956873164
1680910145293,sensor,all,0,0,187461270,150211,567582777,634058412,4956862126,4956862126
1680910145293,sensor,all,0,1,953464453,783366,381689480,373498554,4956861288,4956861288
1680910145293,sensor,all,0,2,60973448,40463,359511519,384986394,4956857414,4956857414
1680910146293,sensor,all,0,3,1468412791,1080843,583548071,581707854,5957002047,5957002047
1680910146293,sensor,all,0,11,454794754,331547,186420367,180802596,5957012173,5957012173
1680910146293,sensor,all,0,10,75104401,128221,45477600,71021886,5956996970,5956996970
1680910146293,sensor,all,0,4,305344543,209502,793264943,804443328,5957002147,5957002147
1680910146293,sensor,all,0,5,255376140,205911,108241479,122236452,5956999119,5956999119
1680910146293,sensor,all,0,6,275388773,308622,187435968,208201188,5956993998,5956993998
1680910146293,sensor,all,0,7,1054246182,754232,446964288,454470042,5956993009,5956993009
