timestamp,cpu_pct,cpu_time
2023-03-27 20:30:11.730747265,3,00:00:00
2023-03-27 20:30:11.738860798,3,00:00:00
2023-03-27 20:30:11.746519326,3,00:00:00
2023-03-27 20:30:11.753953707,3,00:00:00
2023-03-27 20:30:11.763143387,3,00:00:00
2023-03-27 20:30:11.774605015,3,00:00:00
2023-03-27 20:30:11.786496095,3,00:00:00
2023-03-27 20:30:11.795084751,3,00:00:00
2023-03-27 20:30:11.804825299,3,00:00:00
2023-03-27 20:30:11.81430667,3,00:00:00
2023-03-27 20:30:11.823768206,3,00:00:00
2023-03-27 20:30:11.831087563,3,00:00:00
2023-03-27 20:30:11.83845948,3,00:00:00
2023-03-27 20:30:11.847491724,3,00:00:00
2023-03-27 20:30:11.855226476,4,00:00:00
2023-03-27 20:30:11.862867799,4,00:00:00
2023-03-27 20:30:11.870804559,4,00:00:00
2023-03-27 20:30:11.879484362,4,00:00:00
2023-03-27 20:30:11.88687664,4,00:00:00
2023-03-27 20:30:11.894256327,4,00:00:00
2023-03-27 20:30:11.901844978,5,00:00:00
2023-03-27 20:30:11.909447274,5,00:00:00
2023-03-27 20:30:11.917309091,5,00:00:00
2023-03-27 20:30:11.924990092,5,00:00:00
2023-03-27 20:30:11.932826159,5,00:00:00
2023-03-27 20:30:11.943192287,5,00:00:00
2023-03-27 20:30:11.951279902,5,00:00:00
2023-03-27 20:30:11.958831682,5,00:00:00
2023-03-27 20:30:11.967293304,5,00:00:00
2023-03-27 20:30:11.983626423,5,00:00:00
2023-03-27 20:30:11.99138751,5,00:00:00
2023-03-27 20:30:11.998884775,5,00:00:00
2023-03-27 20:30:12.006983633,5,00:00:00
2023-03-27 20:30:12.014711449,5,00:00:00
2023-03-27 20:30:12.022206743,5,00:00:00
2023-03-27 20:30:12.02978603,5,00:00:00
2023-03-27 20:30:12.037350908,5,00:00:00
2023-03-27 20:30:12.04501226,5,00:00:00
2023-03-27 20:30:12.052341605,5,00:00:00
2023-03-27 20:30:12.059639024,2.5,00:00:00
2023-03-27 20:30:12.066930379,2.5,00:00:00
2023-03-27 20:30:12.074236748,2.5,00:00:00
2023-03-27 20:30:12.081752106,2.5,00:00:00
2023-03-27 20:30:12.089249712,2.5,00:00:00
2023-03-27 20:30:12.096598861,2.5,00:00:00
2023-03-27 20:30:12.10421926,2.5,00:00:00
2023-03-27 20:30:12.112218757,2.5,00:00:00
2023-03-27 20:30:12.121263298,2.5,00:00:00
2023-03-27 20:30:12.130927166,3,00:00:00
2023-03-27 20:30:12.140480391,3,00:00:00
2023-03-27 20:30:12.149241928,3,00:00:00
2023-03-27 20:30:12.157344436,3,00:00:00
2023-03-27 20:30:12.165828974,3,00:00:00
2023-03-27 20:30:12.175038801,3,00:00:00
2023-03-27 20:30:12.183755876,3,00:00:00
2023-03-27 20:30:12.19246127,3,00:00:00
2023-03-27 20:30:12.201003198,3,00:00:00
2023-03-27 20:30:12.209644964,3,00:00:00
2023-03-27 20:30:12.21782709,3,00:00:00
2023-03-27 20:30:12.226229939,3,00:00:00
2023-03-27 20:30:12.234334725,3,00:00:00
2023-03-27 20:30:12.242154029,3,00:00:00
2023-03-27 20:30:12.249658844,3,00:00:00
2023-03-27 20:30:12.257685039,3,00:00:00
2023-03-27 20:30:12.265905253,3,00:00:00
2023-03-27 20:30:12.273655504,3,00:00:00
2023-03-27 20:30:12.281124692,3,00:00:00
2023-03-27 20:30:12.289059377,3,00:00:00
2023-03-27 20:30:12.296624523,3,00:00:00
2023-03-27 20:30:12.304544182,3,00:00:00
2023-03-27 20:30:12.31242524,3,00:00:00
2023-03-27 20:30:12.319656343,3,00:00:00
2023-03-27 20:30:12.327140528,3,00:00:00
2023-03-27 20:30:12.33461746,3,00:00:00
2023-03-27 20:30:12.341876356,3,00:00:00
2023-03-27 20:30:12.349158376,3,00:00:00
2023-03-27 20:30:12.356466808,3,00:00:00
2023-03-27 20:30:12.363966141,3,00:00:00
2023-03-27 20:30:12.371457532,3,00:00:00
2023-03-27 20:30:12.378945991,3,00:00:00
2023-03-27 20:30:12.386937291,3,00:00:00
2023-03-27 20:30:12.394876212,3,00:00:00
2023-03-27 20:30:12.404874249,3,00:00:00
2023-03-27 20:30:12.414341999,3,00:00:00
2023-03-27 20:30:12.426147842,3,00:00:00
2023-03-27 20:30:12.434715314,3,00:00:00
2023-03-27 20:30:12.442438647,3,00:00:00
2023-03-27 20:30:12.450044906,3,00:00:00
2023-03-27 20:30:12.457431601,3,00:00:00
2023-03-27 20:30:12.464760003,3,00:00:00
2023-03-27 20:30:12.472298859,3,00:00:00
2023-03-27 20:30:12.479585649,3,00:00:00
2023-03-27 20:30:12.486927022,3,00:00:00
2023-03-27 20:30:12.494112872,3.5,00:00:00
2023-03-27 20:30:12.501663427,3.5,00:00:00
