minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
55,,,
56,6.906596460188405,15.97792385833134,59.32590536403193
57,7.188461134666003,17.356811992074658,36.22296732357747
58,5.994281179459952,16.960648341479313,42.81558286043479
59,7.909251417637457,12.296868449423371,40.049465518699556
60,14.102491728247667,28.86577016823691,55.82151662550529
61,,,
