# started on Wed Jul 19 21:52:06 2023

     1.008128423,118654502,,inst_retired.any,24193009214,100.00,118654502.0,Instructions
     1.008128423,9.20,Joules,power/energy-ram/,1007920373,100.00,,
     1.008128423,20.89,Joules,power/energy-pkg/,1007918307,100.00,,
     1.008128423,229545,,mem_load_retired.l3_hit,24189835950,100.00,,
     1.008128423,61804,,mem_load_retired.l3_miss,24188282646,100.00,,
     1.008128423,3298603,,cpu/cache-references/,24183210999,100.00,,
     1.008128423,235916,,cpu/cache-misses/,24178261080,100.00,,
     2.015501561,489470257,,inst_retired.any,24174966827,100.00,489470257.0,Instructions
     2.015501561,10.99,Joules,power/energy-ram/,1007262220,100.00,,
     2.015501561,21.47,Joules,power/energy-pkg/,1007263353,100.00,,
     2.015501561,625539,,mem_load_retired.l3_hit,24173145675,100.00,,
     2.015501561,71279,,mem_load_retired.l3_miss,24167415341,100.00,,
     2.015501561,6847819,,cpu/cache-references/,24163877865,100.00,,
     2.015501561,416052,,cpu/cache-misses/,24163326400,100.00,,
     3.022201477,2757657023,,inst_retired.any,24160164840,100.00,2757657023.0,Instructions
     3.022201477,22.22,Joules,power/energy-ram/,1006654716,100.00,,
     3.022201477,29.86,Joules,power/energy-pkg/,1006654403,100.00,,
     3.022201477,2198353,,mem_load_retired.l3_hit,24162254292,100.00,,
     3.022201477,381758,,mem_load_retired.l3_miss,24168344256,100.00,,
     3.022201477,18524223,,cpu/cache-references/,24166482888,100.00,,
     3.022201477,1807386,,cpu/cache-misses/,24165947373,100.00,,
     4.029159573,907008116,,inst_retired.any,24168417981,100.00,907008116.0,Instructions
     4.029159573,12.38,Joules,power/energy-ram/,1007014697,100.00,,
     4.029159573,22.18,Joules,power/energy-pkg/,1007014885,100.00,,
     4.029159573,552003,,mem_load_retired.l3_hit,24167294018,100.00,,
     4.029159573,220190,,mem_load_retired.l3_miss,24169957533,100.00,,
     4.029159573,7045911,,cpu/cache-references/,24175232611,100.00,,
     4.029159573,820165,,cpu/cache-misses/,24176911379,100.00,,
     5.036604001,114724059,,inst_retired.any,24178312157,100.00,114724059.0,Instructions
     5.036604001,7.50,Joules,power/energy-ram/,1007492542,100.00,,
     5.036604001,19.87,Joules,power/energy-pkg/,1007491732,100.00,,
     5.036604001,216660,,mem_load_retired.l3_hit,24179004117,100.00,,
     5.036604001,61826,,mem_load_retired.l3_miss,24175116756,100.00,,
     5.036604001,3048391,,cpu/cache-references/,24173216612,100.00,,
     5.036604001,242695,,cpu/cache-misses/,24174686806,100.00,,
     6.043895816,166971312,,inst_retired.any,24174751531,100.00,166971312.0,Instructions
     6.043895816,7.56,Joules,power/energy-ram/,1007252668,100.00,,
     6.043895816,19.92,Joules,power/energy-pkg/,1007252690,100.00,,
     6.043895816,234540,,mem_load_retired.l3_hit,24174485879,100.00,,
     6.043895816,54098,,mem_load_retired.l3_miss,24175247141,100.00,,
     6.043895816,3211731,,cpu/cache-references/,24174784221,100.00,,
     6.043895816,255119,,cpu/cache-misses/,24169310087,100.00,,
     7.050800692,121086712,,inst_retired.any,24166244745,100.00,121086712.0,Instructions
     7.050800692,7.70,Joules,power/energy-ram/,1006965743,100.00,,
     7.050800692,19.88,Joules,power/energy-pkg/,1006965410,100.00,,
     7.050800692,252769,,mem_load_retired.l3_hit,24166520316,100.00,,
     7.050800692,27170,,mem_load_retired.l3_miss,24165598470,100.00,,
     7.050800692,3114369,,cpu/cache-references/,24165828265,100.00,,
     7.050800692,132617,,cpu/cache-misses/,24170199624,100.00,,
     8.058014724,112876095,,inst_retired.any,24172679932,100.00,112876095.0,Instructions
     8.058014724,7.82,Joules,power/energy-ram/,1007179039,100.00,,
     8.058014724,19.72,Joules,power/energy-pkg/,1007178873,100.00,,
     8.058014724,256481,,mem_load_retired.l3_hit,24172703782,100.00,,
