timestamp,power,voltage,current,power_factor,discard
2023-04-17 20:32:52.414667,23.071,122.4,0.2112,0.8925,0
2023-04-17 20:32:52.665226,39.611,122.22,0.3403,0.9524,0
2023-04-17 20:32:52.915777,34.033,122.25,0.29737,0.9362,0
2023-04-17 20:32:53.166327,37.444,122.26,0.32633,0.9385,0
2023-04-17 20:32:53.416902,31.053,122.25,0.27055,0.9389,0
2023-04-17 20:32:53.667475,35.029,122.22,0.31614,0.9066,0
2023-04-17 20:32:53.918050,33.309,122.27,0.30558,0.8915,0
2023-04-17 20:32:54.168595,40.793,122.24,0.35775,0.9328,0
2023-04-17 20:32:54.419173,30.899,122.33,0.27296,0.9253,0
2023-04-17 20:32:54.669718,37.323,122.25,0.32289,0.9455,0
2023-04-17 20:32:54.920273,35.323,122.32,0.31455,0.9181,0
2023-04-17 20:32:55.170832,37.486,122.31,0.32127,0.954,0
2023-04-17 20:32:55.421410,42.469,122.22,0.38621,0.8997,0
2023-04-17 20:32:55.671957,30.64,122.31,0.27354,0.9158,0
2023-04-17 20:32:55.922548,30.4,122.32,0.27799,0.894,0
2023-04-17 20:32:56.173112,34.934,122.3,0.32307,0.8842,0
2023-04-17 20:32:56.423653,39.211,122.23,0.33727,0.9512,0
2023-04-17 20:32:56.674214,35.657,122.26,0.30951,0.9423,0
2023-04-17 20:32:56.924801,32.704,122.28,0.28326,0.9442,0
2023-04-17 20:32:57.175351,35.414,122.28,0.30962,0.9354,0
2023-04-17 20:32:57.425948,36.333,122.31,0.317,0.9371,0
2023-04-17 20:32:57.676491,38.924,122.28,0.33363,0.9541,0
2023-04-17 20:32:57.927034,35.554,122.28,0.30581,0.9508,0
2023-04-17 20:32:58.177595,35.824,122.27,0.31382,0.9336,0
2023-04-17 20:32:58.428168,35.889,122.28,0.30832,0.9519,0
2023-04-17 20:32:58.678713,37.58,122.29,0.32292,0.9517,0
2023-04-17 20:32:58.929285,35.732,122.29,0.31359,0.9317,0
2023-04-17 20:32:59.179862,34.81,122.31,0.31689,0.8981,0
2023-04-17 20:32:59.430422,36.518,122.27,0.32205,0.9274,0
2023-04-17 20:32:59.680963,46.565,122.2,0.44703,0.8524,0
2023-04-17 20:32:59.931550,34.253,122.34,0.30283,0.9245,0
2023-04-17 20:33:00.182098,39.42,122.32,0.34302,0.9395,0
2023-04-17 20:33:00.432643,34.725,122.29,0.30984,0.9165,0
2023-04-17 20:33:00.683188,43.479,122.2,0.37032,0.9608,0
2023-04-17 20:33:00.933768,39.404,122.27,0.33963,0.9489,0
2023-04-17 20:33:01.184340,40.379,122.24,0.34513,0.957,0
2023-04-17 20:33:01.434894,39.304,122.26,0.33841,0.95,0
