,timestamp,target,perf_rapl,minutes
0,2023-04-07 20:13:01.461,dd-0-0.0.1,21.416337561775947,1213
1,2023-04-07 20:13:01.461,image_processing-0-0.0.1,0.0033712408331434693,1213
2,2023-04-07 20:13:01.461,pyaes-0-0.0.1,7.277655693680712,1213
3,2023-04-07 20:13:01.461,video_processing-0-0.0.1,12.888011703922064,1213
4,2023-04-07 20:13:02.461,dd-0-0.0.1,1.6726491411853313,1213
5,2023-04-07 20:13:02.461,image_processing-0-0.0.1,0.8736899149507908,1213
6,2023-04-07 20:13:02.461,pyaes-0-0.0.1,7.2635013759633065,1213
7,2023-04-07 20:13:02.461,video_processing-0-0.0.1,10.129688715283258,1213
8,2023-04-07 20:13:03.462,dd-0-0.0.1,13.665037311002912,1213
9,2023-04-07 20:13:03.462,image_processing-0-0.0.1,7.505074173998636,1213
10,2023-04-07 20:13:03.462,pyaes-0-0.0.1,0.0029425751456992537,1213
11,2023-04-07 20:13:03.462,video_processing-0-0.0.1,7.817683236189979,1213
12,2023-04-07 20:13:04.463,dd-0-0.0.1,12.342978894537307,1213
13,2023-04-07 20:13:04.463,image_processing-0-0.0.1,5.288810193442078,1213
14,2023-04-07 20:13:04.463,pyaes-0-0.0.1,2.7964087098261894,1213
15,2023-04-07 20:13:04.463,video_processing-0-0.0.1,22.976342780394553,1213
16,2023-04-07 20:13:05.463,dd-0-0.0.1,3.4719222109368273,1213
17,2023-04-07 20:13:05.463,image_processing-0-0.0.1,9.47730873109224,1213
18,2023-04-07 20:13:05.463,pyaes-0-0.0.1,9.038937632054893,1213
19,2023-04-07 20:13:05.463,video_processing-0-0.0.1,19.28157284970657,1213
20,2023-04-07 20:13:06.463,dd-0-0.0.1,0.0030719284597428777,1213
21,2023-04-07 20:13:06.463,image_processing-0-0.0.1,12.804123406668733,1213
22,2023-04-07 20:13:06.463,pyaes-0-0.0.1,1.7698782043765329,1213
23,2023-04-07 20:13:06.463,video_processing-0-0.0.1,1.6973763078172663,1213
24,2023-04-07 20:13:11.465,dd-0-0.0.1,0.004355977355792897,1213
25,2023-04-07 20:13:11.465,image_processing-0-0.0.1,0.004810066019210331,1213
26,2023-04-07 20:13:11.465,pyaes-0-0.0.1,0.0024666538913536706,1213
27,2023-04-07 20:13:11.465,video_processing-0-0.0.1,6.768674164669758,1213
28,2023-04-07 20:13:12.466,dd-0-0.0.1,4.15139224743593,1213
29,2023-04-07 20:13:12.466,image_processing-0-0.0.1,0.003127446418143859,1213
30,2023-04-07 20:13:12.466,pyaes-0-0.0.1,0.0028404853568414308,1213
31,2023-04-07 20:13:12.466,video_processing-0-0.0.1,13.93799860967065,1213
32,2023-04-07 20:13:13.466,dd-0-0.0.1,21.268744777900988,1213
33,2023-04-07 20:13:13.466,image_processing-0-0.0.1,0.006637119144970967,1213
34,2023-04-07 20:13:13.466,pyaes-0-0.0.1,-0.3064326802498162,1213
35,2023-04-07 20:13:13.466,video_processing-0-0.0.1,15.823983175852417,1213
36,2023-04-07 20:13:14.467,dd-0-0.0.1,7.810026448438695,1213
37,2023-04-07 20:13:14.467,image_processing-0-0.0.1,0.004070314856355884,1213
38,2023-04-07 20:13:14.467,pyaes-0-0.0.1,8.881572610574507,1213
39,2023-04-07 20:13:14.467,video_processing-0-0.0.1,10.880637809091372,1213
40,2023-04-07 20:13:16.467,dd-0-0.0.1,0.4423832193289612,1213
41,2023-04-07 20:13:16.467,image_processing-0-0.0.1,1.9518057927919785,1213
42,2023-04-07 20:13:16.467,pyaes-0-0.0.1,5.970224150570291,1213
43,2023-04-07 20:13:16.467,video_processing-0-0.0.1,9.670382297213528,1213
44,2023-04-07 20:13:17.468,dd-0-0.0.1,10.077279593208772,1213
45,2023-04-07 20:13:17.468,image_processing-0-0.0.1,9.634058720045559,1213
46,2023-04-07 20:13:17.468,pyaes-0-0.0.1,7.5065161077822165,1213
47,2023-04-07 20:13:17.468,video_processing-0-0.0.1,11.631676135624993,1213
48,2023-04-07 20:13:19.469,dd-0-0.0.1,0.004107650199521511,1213
49,2023-04-07 20:13:19.469,image_processing-0-0.0.1,1.444059057063515,1213
50,2023-04-07 20:13:19.469,pyaes-0-0.0.1,0.0021434047422757593,1213
51,2023-04-07 20:13:19.469,video_processing-0-0.0.1,4.090563853572594,1213
52,2023-04-07 20:13:20.469,dd-0-0.0.1,3.508008129183607,1213
53,2023-04-07 20:13:20.469,image_processing-0-0.0.1,7.901791662846369,1213
54,2023-04-07 20:13:20.469,pyaes-0-0.0.1,0.004717293405742343,1213
55,2023-04-07 20:13:20.469,video_processing-0-0.0.1,11.818959483150152,1213
56,2023-04-07 20:13:21.469,dd-0-0.0.1,10.85132699401295,1213
57,2023-04-07 20:13:21.469,image_processing-0-0.0.1,1.137328324583647,1213
58,2023-04-07 20:13:21.469,pyaes-0-0.0.1,4.496664165346717,1213
59,2023-04-07 20:13:21.469,video_processing-0-0.0.1,10.473668178440422,1213
60,2023-04-07 20:13:22.470,dd-0-0.0.1,0.017313319335673955,1213
61,2023-04-07 20:13:22.470,image_processing-0-0.0.1,1.3139131879276893,1213
62,2023-04-07 20:13:22.470,pyaes-0-0.0.1,6.594503869149565,1213
63,2023-04-07 20:13:22.470,video_processing-0-0.0.1,2.604769119086605,1213
64,2023-04-07 20:13:23.470,dd-0-0.0.1,9.86222516778374,1213
65,2023-04-07 20:13:23.470,image_processing-0-0.0.1,6.655388287593833,1213
66,2023-04-07 20:13:23.470,pyaes-0-0.0.1,5.137557879247767,1213
67,2023-04-07 20:13:23.470,video_processing-0-0.0.1,1.2077912738844616,1213
68,2023-04-07 20:13:25.471,dd-0-0.0.1,0.005533141150250745,1213
69,2023-04-07 20:13:25.471,image_processing-0-0.0.1,0.003001803904406016,1213
70,2023-04-07 20:13:25.471,pyaes-0-0.0.1,0.0024435309467756468,1213
