timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1679963978696,sensor,all,0,3,611348,7742,646445,469638,163036,163036
1679963978696,sensor,all,0,11,766242,6093,624477,453648,156352,156352
1679963978696,sensor,all,0,10,3511,7,24357,14118,145049,145049
1679963978696,sensor,all,0,4,3498,2,21394,13260,150890,150890
1679963978696,sensor,all,0,5,6485,0,24375,13182,138810,138810
1679963978696,sensor,all,0,6,3509,8,17916,10452,132548,132548
1679963978696,sensor,all,0,7,468356,6294,499545,363324,125144,125144
1679963978696,sensor,all,0,8,3637,5,19845,12714,121070,121070
1679963978696,sensor,all,0,9,152591,2602,469263,343044,117819,117819
1679963978696,sensor,all,0,0,3066,2,28271,15366,112877,112877
1679963978696,sensor,all,0,1,3436,5,19899,12714,104916,104916
1679963978696,sensor,all,0,2,3510,4,20063,12012,101334,101334
1679963979696,sensor,all,0,3,1063963065,1407303,431905135,356311254,964297034,964297034
1679963979696,sensor,all,0,11,3065051641,3810973,1208982289,952176576,964325971,964325971
1679963979696,sensor,all,0,10,307055475,442738,130279994,139765470,964371696,964371696
1679963979696,sensor,all,0,4,388077651,545099,297712671,264250428,964322879,964322879
1679963979696,sensor,all,0,5,1060121917,1289077,422080095,356166174,964366024,964366024
1679963979696,sensor,all,0,6,111141353,459962,218945581,229587462,964359560,964359560
1679963979696,sensor,all,0,7,100060970,548191,76646741,81485118,964352106,964352106
1679963979696,sensor,all,0,8,11051651,403868,32543813,36736284,964346894,964346894
1679963979696,sensor,all,0,9,160373186,143876,1408814899,1121349528,964341432,964341432
1679963979696,sensor,all,0,0,416646909,552799,171332570,158381184,964338177,964338177
1679963979696,sensor,all,0,1,1714774036,2085997,677315106,548686944,964338298,964338298
1679963979696,sensor,all,0,2,160148463,1345882,110769192,111420036,964337944,964337944
1679963980696,sensor,all,0,3,160772455,958027,116424648,106864134,1964393768,1964393768
1679963980696,sensor,all,0,11,2028300205,3011822,846407599,689175552,1964395413,1964395413
1679963980696,sensor,all,0,10,117580864,819502,86317618,91288938,1964397820,1964397820
1679963980696,sensor,all,0,4,478426578,992912,213074131,187614804,1964396790,1964396790
1679963980696,sensor,all,0,5,2278790633,3148489,897695477,774434856,1964396916,1964396916
1679963980696,sensor,all,0,6,84622903,483462,453332782,425894196,1964395328,1964395328
1679963980696,sensor,all,0,7,307881257,814420,614224391,519408396,1964388996,1964388996
1679963980696,sensor,all,0,8,452413838,756192,1035310806,875109846,1964383837,1964383837
1679963980696,sensor,all,0,9,72272416,291023,45120472,46786584,1964378295,1964378295
1679963980696,sensor,all,0,0,188823684,288041,86990990,87711156,1964373826,1964373826
1679963980696,sensor,all,0,1,2115092062,2541459,830668593,717015000,1964366433,1964366433
1679963980696,sensor,all,0,2,345966656,1923480,209740046,201824532,1964360983,1964360983
1679963981696,sensor,all,0,3,1288390768,1566887,509565439,484883646,2964631146,2964631146
1679963981696,sensor,all,0,11,792942292,1065580,326738663,309659610,2964643644,2964643644
1679963981696,sensor,all,0,10,48020785,548289,46748900,59006532,2964661037,2964661037
1679963981696,sensor,all,0,4,241673717,313740,105773572,113989590,2964659052,2964659052
1679963981696,sensor,all,0,5,2398393299,2883296,935771446,827199516,2964669520,2964669520
1679963981696,sensor,all,0,6,79840214,213362,52836272,66740466,2964669981,2964669981
1679963981696,sensor,all,0,7,435326207,695543,1115762252,1029786186,2964672378,2964672378
1679963981696,sensor,all,0,8,507351607,885807,690754591,596196354,2964675136,2964675136
1679963981696,sensor,all,0,9,825813616,893644,327540601,268326942,2964682672,2964682672
1679963981696,sensor,all,0,0,270775858,1189588,133845624,145393014,2964682358,2964682358
1679963981696,sensor,all,0,1,812481609,962070,320916249,288290652,2964687843,2964687843
1679963981696,sensor,all,0,2,426598393,1137258,195951979,209396694,2964693308,2964693308
1679963982696,sensor,all,0,3,531411194,977865,228290512,210236286,3964761759,3964761759
1679963982696,sensor,all,0,11,667777726,835615,271520679,263732820,3964762245,3964762245
1679963982696,sensor,all,0,10,358342303,858717,162060779,159612882,3964758926,3964758926
1679963982696,sensor,all,0,4,474842807,815167,199316199,192057060,3964761498,3964761498
1679963982696,sensor,all,0,5,2104363956,2494617,818822496,746949840,3964756861,3964756861
1679963982696,sensor,all,0,6,260142640,576594,133212650,124330674,3964751851,3964751851
1679963982696,sensor,all,0,7,310656909,590492,986664647,946982556,3964746995,3964746995
1679963982696,sensor,all,0,8,469798172,682028,686106698,624885690,3964744825,3964744825
1679963982696,sensor,all,0,9,356144693,407604,147005305,154432902,3964739256,3964739256
1679963982696,sensor,all,0,0,307569704,523153,134747170,145471716,3964736716,3964736716
1679963982696,sensor,all,0,1,1757823079,2233222,694880536,683943234,3964736384,3964736384
1679963982696,sensor,all,0,2,444665201,1563566,210226884,194864670,3964736529,3964736529
1679963983697,sensor,all,0,3,990925532,1479888,410575791,371170488,4964943813,4964943813
1679963983697,sensor,all,0,11,8857068,97562,20065421,24578658,4964948382,4964948382
1679963983697,sensor,all,0,10,400829402,882822,1534829757,1235234364,4964948077,4964948077
1679963983697,sensor,all,0,4,472624344,623556,589850989,543010962,4964948517,4964948517
1679963983697,sensor,all,0,5,1462123928,1803557,576503254,468988728,4964942812,4964942812
1679963983697,sensor,all,0,6,316424486,820221,168310543,170176422,4964943962,4964943962
1679963983697,sensor,all,0,7,1055258217,1542514,433451075,365943474,4964940268,4964940268
1679963983697,sensor,all,0,8,401850665,903761,244815493,230327994,4964937784,4964937784
1679963983697,sensor,all,0,9,1711321280,2253808,675705528,539802120,4964935388,4964935388
1679963983697,sensor,all,0,0,296832319,732816,141607073,143054340,4964936734,4964936734
1679963983697,sensor,all,0,1,1365234200,1710125,540338234,453435918,4964937145,4964937145
1679963983697,sensor,all,0,2,155331579,1405000,114537497,116723100,4964938004,4964938004
1679963984697,sensor,all,0,3,1403092311,1889555,556400912,494601354,5965038213,5965038213
1679963984697,sensor,all,0,11,880402231,1268763,361915087,317918874,5965033811,5965033811
1679963984697,sensor,all,0,10,260237930,871128,555057940,470002572,5965024120,5965024120
1679963984697,sensor,all,0,4,447743928,473727,1292792727,1155077274,5965029172,5965029172
1679963984697,sensor,all,0,5,529801612,580281,212912447,172462368,5965015367,5965015367
1679963984697,sensor,all,0,6,136933466,302603,72000034,88931856,5965010499,5965010499
1679963984697,sensor,all,0,7,1174754070,1590343,477134966,411354762,5965003876,5965003876
1679963984697,sensor,all,0,8,479462929,1051786,213244209,202314996,5965001017,5965001017
1679963984697,sensor,all,0,9,1024342294,1185097,437117762,370973928,5964996609,5964996609
1679963984697,sensor,all,0,0,130057875,1294403,93126258,103472772,5964995826,5964995826
1679963984697,sensor,all,0,1,1198921120,1285443,473546238,432674658,5964989606,5964989606
1679963984697,sensor,all,0,2,717043132,1373640,326602519,304826028,5964984651,5964984651
1679963985697,sensor,all,0,3,1370612624,1795814,548956652,439845822,6965159059,6965159059
1679963985697,sensor,all,0,11,1782676570,2343718,714144819,564336240,6965154063,6965154063
1679963985697,sensor,all,0,10,227734889,734180,190624505,177610524,6965143733,6965143733
1679963985697,sensor,all,0,4,706832793,854229,285511358,237683940,6965149562,6965149562
1679963985697,sensor,all,0,5,2216855913,2747855,866729801,711741030,6965135038,6965135038
1679963985697,sensor,all,0,6,151360842,403894,83390699,111962526,6965131273,6965131273
1679963985697,sensor,all,0,7,6944404,367126,26101711,34345662,6965125135,6965125135
1679963985697,sensor,all,0,8,23738376,200801,27366753,30944784,6965121169,6965121169
1679963985697,sensor,all,0,9,205798224,136161,1765950208,1437733440,6965116031,6965116031
1679963985697,sensor,all,0,0,219888563,1617391,144675949,138124896,6965115463,6965115463
1679963985697,sensor,all,0,1,1160966955,1335641,459006827,373917336,6965118209,6965118209
1679963985697,sensor,all,0,2,653216508,1003433,272752015,275364258,6965117118,6965117118
1679963986697,sensor,all,0,3,1227588503,1383737,484655637,419256474,7965333956,7965333956
1679963986697,sensor,all,0,11,2052111723,2424591,817912679,642072912,7965335168,7965335168
1679963986697,sensor,all,0,10,202710604,404274,181519586,164306220,7965326026,7965326026
1679963986697,sensor,all,0,4,591195042,904003,244658633,205334454,7965332803,7965332803
1679963986697,sensor,all,0,5,2682429841,2807965,1039637004,813838584,7965317621,7965317621
1679963986697,sensor,all,0,6,253254923,431213,116978151,124736586,7965311380,7965311380
