07-07-2023 18:25:11 RAM 3580/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [9%@2191,0%@2192,88%@2191,100%@2193,14%@2194,76%@2192,1%@2192,0%@2192,14%@2193,0%@2193,2%@2193,97%@2192] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.843C Tdiode@37.5C SOC2@45.343C SOC0@45.656C CV1@-256C GPU@43.312C SOC1@45.375C CV2@-256C VDD_GPU_SOC 5152mW/4983mW VDD_CPU_CV 7130mW/4536mW VIN_SYS_5V0 4521mW/4310mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1093mW NC 0mW/0mW
07-07-2023 18:25:12 RAM 3655/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [7%@2187,94%@2193,0%@2192,100%@2193,8%@2193,0%@2194,96%@2193,0%@2191,6%@2193,1%@2193,1%@2190,100%@2193] EMC_FREQ 4%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.562C Tdiode@37.5C SOC2@45.531C SOC0@45.718C CV1@-256C GPU@43.187C SOC1@45.375C CV2@-256C VDD_GPU_SOC 5152mW/4984mW VDD_CPU_CV 7130mW/4555mW VIN_SYS_5V0 4521mW/4312mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1094mW NC 0mW/0mW
07-07-2023 18:25:13 RAM 3664/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [5%@2191,100%@2192,0%@2188,100%@2040,6%@2192,3%@2190,100%@2190,3%@2201,4%@2189,0%@2191,0%@2188,100%@2193] EMC_FREQ 3%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.687C Tdiode@37.5C SOC2@45.531C SOC0@45.625C CV1@-256C GPU@43.375C SOC1@45.125C CV2@-256C VDD_GPU_SOC 5152mW/4985mW VDD_CPU_CV 7130mW/4573mW VIN_SYS_5V0 4528mW/4313mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1094mW NC 0mW/0mW
07-07-2023 18:25:14 RAM 3564/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [6%@2193,29%@2192,1%@2193,100%@2058,6%@2194,0%@2190,100%@2192,0%@2178,7%@2193,47%@2193,2%@2202,100%@2191] EMC_FREQ 3%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.468C Tdiode@37.75C SOC2@45.312C SOC0@45.781C CV1@-256C GPU@43.218C SOC1@45.312C CV2@-256C VDD_GPU_SOC 5152mW/4987mW VDD_CPU_CV 7130mW/4591mW VIN_SYS_5V0 4536mW/4315mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1207mW/1095mW NC 0mW/0mW
07-07-2023 18:25:15 RAM 3624/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [5%@2193,1%@2192,0%@2193,100%@2190,4%@2190,0%@2191,100%@2192,0%@2194,7%@2194,100%@2193,0%@2193,100%@2189] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.031C Tdiode@37.75C SOC2@45.406C SOC0@45.593C CV1@-256C GPU@43.25C SOC1@45.156C CV2@-256C VDD_GPU_SOC 5152mW/4988mW VDD_CPU_CV 7527mW/4612mW VIN_SYS_5V0 4722mW/4318mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1406mW/1097mW NC 0mW/0mW
07-07-2023 18:25:16 RAM 3525/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [7%@2192,0%@2193,0%@2192,100%@2192,4%@2192,0%@2194,100%@2193,0%@2082,4%@2192,80%@2191,2%@2192,100%@2191] EMC_FREQ 8%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.687C Tdiode@37.75C SOC2@45.437C SOC0@45.562C CV1@-256C GPU@43.281C SOC1@45.156C CV2@-256C VDD_GPU_SOC 5548mW/4992mW VDD_CPU_CV 7527mW/4632mW VIN_SYS_5V0 4923mW/4322mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1507mW/1100mW NC 0mW/0mW
07-07-2023 18:25:17 RAM 3596/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [7%@2192,67%@2193,1%@2193,100%@2196,28%@2193,4%@2193,69%@2192,1%@2191,6%@2194,2%@2193,0%@2165,100%@2192] EMC_FREQ 10%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.625C Tdiode@37.75C SOC2@45.5C SOC0@45.75C CV1@-256C GPU@43.406C SOC1@45.156C CV2@-256C VDD_GPU_SOC 5152mW/4993mW VDD_CPU_CV 7130mW/4649mW VIN_SYS_5V0 4923mW/4326mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1507mW/1103mW NC 0mW/0mW
07-07-2023 18:25:18 RAM 3778/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [33%@2105,1%@2192,18%@2195,84%@2192,4%@2192,0%@2194,1%@2194,97%@2192,8%@729,39%@729,3%@729,76%@729] EMC_FREQ 8%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@50.781C Tdiode@37.5C SOC2@45.406C SOC0@45.625C CV1@-256C GPU@43.312C SOC1@45.156C CV2@-256C VDD_GPU_SOC 5152mW/4994mW VDD_CPU_CV 5942mW/4658mW VIN_SYS_5V0 4622mW/4328mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1104mW NC 0mW/0mW
07-07-2023 18:25:19 RAM 3800/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [28%@2189,30%@2197,79%@2194,62%@2193,52%@2224,1%@2192,1%@2194,6%@2197,4%@2194,96%@2193,2%@2194,0%@2191] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.75C Tdiode@37.5C SOC2@45.437C SOC0@45.656C CV1@-256C GPU@43.5C SOC1@45.218C CV2@-256C VDD_GPU_SOC 5152mW/4995mW VDD_CPU_CV 5942mW/4667mW VIN_SYS_5V0 4528mW/4329mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1308mW/1106mW NC 0mW/0mW
07-07-2023 18:25:20 RAM 3655/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [6%@2193,0%@2195,44%@2194,100%@2190,5%@2195,2%@2192,68%@2190,100%@2194,12%@2192,32%@2191,52%@2190,1%@2175] EMC_FREQ 3%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.531C Tdiode@37.75C SOC2@45.281C SOC0@45.781C CV1@-256C GPU@43.406C SOC1@45.062C CV2@-256C VDD_GPU_SOC 5152mW/4996mW VDD_CPU_CV 7130mW/4683mW VIN_SYS_5V0 4435mW/4330mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1207mW/1107mW NC 0mW/0mW
07-07-2023 18:25:21 RAM 3622/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [7%@2197,1%@2194,0%@2193,100%@2191,3%@2188,28%@2194,51%@2195,72%@2194,7%@2192,0%@2193,100%@2188,41%@2193] EMC_FREQ 2%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.437C Tdiode@37.75C SOC2@45.343C SOC0@45.625C CV1@-256C GPU@43.312C SOC1@45.156C CV2@-256C VDD_GPU_SOC 5152mW/4997mW VDD_CPU_CV 7130mW/4700mW VIN_SYS_5V0 4421mW/4331mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1107mW NC 0mW/0mW
07-07-2023 18:25:22 RAM 3549/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [28%@2118,43%@2190,7%@2192,2%@2196,5%@2192,100%@2192,73%@2193,2%@2193,11%@2193,1%@2193,100%@2194,1%@2194] EMC_FREQ 4%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.25C Tdiode@37.5C SOC2@45.437C SOC0@45.687C CV1@-256C GPU@43.093C SOC1@45.281C CV2@-256C VDD_GPU_SOC 5152mW/4998mW VDD_CPU_CV 6734mW/4713mW VIN_SYS_5V0 4622mW/4333mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1108mW NC 0mW/0mW
07-07-2023 18:25:23 RAM 3642/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [7%@2192,100%@2190,0%@2195,0%@2193,3%@2191,100%@2196,100%@2194,0%@2195,6%@2192,1%@2194,100%@2195,0%@2182] EMC_FREQ 2%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.25C Tdiode@37.75C SOC2@45.531C SOC0@45.687C CV1@-256C GPU@43.125C SOC1@45.437C CV2@-256C VDD_GPU_SOC 5152mW/4999mW VDD_CPU_CV 7527mW/4732mW VIN_SYS_5V0 4421mW/4333mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1109mW NC 0mW/0mW
07-07-2023 18:25:24 RAM 3537/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [5%@2192,100%@2191,1%@2202,0%@2194,6%@2193,100%@2192,84%@2190,1%@2192,6%@2223,1%@2195,100%@2192,0%@2191] EMC_FREQ 4%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.406C Tdiode@37.5C SOC2@45.656C SOC0@45.562C CV1@-256C GPU@43.25C SOC1@45.25C CV2@-256C VDD_GPU_SOC 5152mW/5000mW VDD_CPU_CV 7527mW/4750mW VIN_SYS_5V0 4622mW/4335mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1110mW NC 0mW/0mW
07-07-2023 18:25:25 RAM 3565/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [26%@2193,100%@2103,63%@2193,2%@2191,4%@2192,100%@2193,0%@2114,0%@2192,4%@2192,2%@2192,100%@2196,2%@2190] EMC_FREQ 7%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.281C Tdiode@37.75C SOC2@45.718C SOC0@45.687C CV1@-256C GPU@43.5C SOC1@45.406C CV2@-256C VDD_GPU_SOC 5152mW/5001mW VDD_CPU_CV 7923mW/4771mW VIN_SYS_5V0 4838mW/4338mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1509mW/1113mW NC 0mW/0mW
07-07-2023 18:25:26 RAM 3535/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [4%@2191,100%@2189,100%@2191,0%@2192,4%@2192,100%@2079,1%@2191,0%@2134,7%@2192,0%@2192,100%@2184,1%@2186] EMC_FREQ 7%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.562C Tdiode@37.5C SOC2@45.812C SOC0@45.656C CV1@-256C GPU@43.156C SOC1@45.25C CV2@-256C VDD_GPU_SOC 5152mW/5002mW VDD_CPU_CV 8319mW/4794mW VIN_SYS_5V0 4830mW/4342mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1408mW/1115mW NC 0mW/0mW
07-07-2023 18:25:27 RAM 3551/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [26%@2194,56%@2190,100%@2244,0%@2378,37%@729,29%@729,1%@731,3%@729,7%@2194,15%@2228,24%@2315,88%@2176] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.125C Tdiode@37.5C SOC2@45.625C SOC0@45.687C CV1@-256C GPU@43.218C SOC1@45.343C CV2@-256C VDD_GPU_SOC 5152mW/5003mW VDD_CPU_CV 7527mW/4812mW VIN_SYS_5V0 4622mW/4343mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1116mW NC 0mW/0mW
07-07-2023 18:25:28 RAM 3562/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [26%@2194,57%@2193,100%@2194,2%@2194,38%@2192,38%@2193,0%@2194,13%@2194,6%@2195,4%@2194,5%@2194,100%@2196] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.062C Tdiode@37.75C SOC2@45.687C SOC0@45.687C CV1@-256C GPU@43.218C SOC1@45.187C CV2@-256C VDD_GPU_SOC 5152mW/5004mW VDD_CPU_CV 7527mW/4829mW VIN_SYS_5V0 4722mW/4346mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1117mW NC 0mW/0mW
07-07-2023 18:25:29 RAM 3544/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [3%@2226,100%@2147,100%@2186,0%@2193,5%@2199,100%@2184,2%@2069,0%@2076,7%@2207,4%@2174,0%@2193,100%@2192] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.718C Tdiode@37.75C SOC2@45.75C SOC0@45.656C CV1@-256C GPU@43.156C SOC1@45.375C CV2@-256C VDD_GPU_SOC 5152mW/5005mW VDD_CPU_CV 7920mW/4849mW VIN_SYS_5V0 4622mW/4348mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1119mW NC 0mW/0mW
07-07-2023 18:25:30 RAM 3528/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [5%@2210,76%@2192,100%@2193,0%@2195,4%@2193,92%@2034,17%@2193,0%@2194,21%@2194,0%@2194,1%@2194,71%@2194] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.062C Tdiode@37.75C SOC2@45.468C SOC0@45.843C CV1@-256C GPU@43.218C SOC1@45.156C CV2@-256C VDD_GPU_SOC 5152mW/5006mW VDD_CPU_CV 7130mW/4863mW VIN_SYS_5V0 4622mW/4349mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1120mW NC 0mW/0mW
07-07-2023 18:25:31 RAM 3592/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [16%@2191,9%@2196,100%@2194,0%@2193,6%@2195,83%@2194,100%@2193,2%@2193,80%@2221,0%@2195,2%@2195,3%@2197] EMC_FREQ 6%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.968C Tdiode@37.5C SOC2@45.593C SOC0@45.656C CV1@-256C GPU@43.218C SOC1@45.343C CV2@-256C VDD_GPU_SOC 5152mW/5007mW VDD_CPU_CV 7527mW/4880mW VIN_SYS_5V0 4636mW/4351mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1308mW/1121mW NC 0mW/0mW
07-07-2023 18:25:32 RAM 3613/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [48%@2189,1%@2193,100%@2194,32%@2192,3%@2193,100%@2193,26%@2193,1%@2195,28%@2193,1%@2194,76%@2192,0%@2193] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.687C Tdiode@37.75C SOC2@45.5C SOC0@45.843C CV1@-256C GPU@43.437C SOC1@45.5C CV2@-256C VDD_GPU_SOC 5152mW/5008mW VDD_CPU_CV 7527mW/4896mW VIN_SYS_5V0 4730mW/4353mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1308mW/1122mW NC 0mW/0mW
07-07-2023 18:25:33 RAM 3654/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [19%@2193,0%@2191,62%@2193,77%@2193,23%@2193,75%@2193,1%@2193,1%@2194,25%@2192,3%@2194,100%@2193,3%@2182] EMC_FREQ 6%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.968C Tdiode@37.75C SOC2@45.687C SOC0@45.625C CV1@-256C GPU@43.218C SOC1@45.312C CV2@-256C VDD_GPU_SOC 5152mW/5009mW VDD_CPU_CV 7527mW/4913mW VIN_SYS_5V0 4722mW/4356mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1123mW NC 0mW/0mW
07-07-2023 18:25:34 RAM 3610/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [6%@2194,9%@2193,100%@2192,93%@2194,50%@2194,1%@2195,1%@2192,13%@2189,6%@2196,18%@2193,100%@2194,0%@2194] EMC_FREQ 7%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.312C Tdiode@37.75C SOC2@45.437C SOC0@45.812C CV1@-256C GPU@43.406C SOC1@45.468C CV2@-256C VDD_GPU_SOC 5152mW/5009mW VDD_CPU_CV 7130mW/4926mW VIN_SYS_5V0 4722mW/4358mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1406mW/1125mW NC 0mW/0mW
07-07-2023 18:25:35 RAM 3687/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [15%@2202,0%@2193,67%@2193,92%@2191,30%@2192,0%@2193,4%@2193,74%@2193,4%@2192,0%@2193,100%@2191,0%@2193] EMC_FREQ 7%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.031C Tdiode@37.75C SOC2@45.406C SOC0@45.718C CV1@-256C GPU@43.562C SOC1@45.281C CV2@-256C VDD_GPU_SOC 5152mW/5010mW VDD_CPU_CV 6338mW/4935mW VIN_SYS_5V0 4722mW/4360mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1406mW/1127mW NC 0mW/0mW
07-07-2023 18:25:36 RAM 3734/30623MB (lfb 4921x4MB) SWAP 4/15311MB (cached 0MB) CPU [19%@2194,0%@2194,22%@2192,100%@2194,27%@2210,62%@2193,3%@2194,49%@2195,4%@732,2%@729,95%@728,0%@729] EMC_FREQ 7%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.375C Tdiode@37.75C SOC2@45.312C SOC0@45.718C CV1@-256C GPU@43.312C SOC1@45.156C CV2@-256C VDD_GPU_SOC 5152mW/5011mW VDD_CPU_CV 6734mW/4946mW VIN_SYS_5V0 4722mW/4362mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1406mW/1128mW NC 0mW/0mW
07-07-2023 18:25:37 RAM 3686/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [45%@2193,9%@2192,7%@2193,87%@2193,3%@2198,11%@2193,0%@2188,100%@2190,19%@2195,0%@2194,0%@2192,75%@2192] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.031C Tdiode@37.75C SOC2@45.437C SOC0@45.687C CV1@-256C GPU@43.281C SOC1@45.437C CV2@-256C VDD_GPU_SOC 5152mW/5012mW VDD_CPU_CV 5942mW/4952mW VIN_SYS_5V0 4536mW/4363mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1207mW/1129mW NC 0mW/0mW
07-07-2023 18:25:38 RAM 3581/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [10%@2194,0%@2194,76%@2194,100%@2194,22%@2192,38%@2197,4%@2190,50%@2194,18%@728,0%@730,1%@729,67%@725] EMC_FREQ 3%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.75C Tdiode@37.75C SOC2@45.406C SOC0@45.781C CV1@-256C GPU@43.187C SOC1@45.125C CV2@-256C VDD_GPU_SOC 5152mW/5013mW VDD_CPU_CV 6734mW/4963mW VIN_SYS_5V0 4428mW/4364mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1129mW NC 0mW/0mW
07-07-2023 18:25:39 RAM 3622/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [9%@2193,78%@2194,0%@2196,100%@2189,25%@2195,100%@2193,4%@2196,0%@2192,5%@2194,0%@2193,1%@2263,77%@2193] EMC_FREQ 3%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.062C Tdiode@37.75C SOC2@45.593C SOC0@45.687C CV1@-256C GPU@43.187C SOC1@45.218C CV2@-256C VDD_GPU_SOC 5152mW/5014mW VDD_CPU_CV 7130mW/4976mW VIN_SYS_5V0 4521mW/4365mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1130mW NC 0mW/0mW
07-07-2023 18:25:40 RAM 3638/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [4%@2189,100%@2188,0%@2192,100%@2195,5%@2192,100%@2194,0%@2173,1%@2182,6%@2194,2%@2193,1%@2194,100%@2193] EMC_FREQ 3%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.093C Tdiode@37.75C SOC2@45.687C SOC0@45.625C CV1@-256C GPU@43.437C SOC1@45.187C CV2@-256C VDD_GPU_SOC 5152mW/5014mW VDD_CPU_CV 7130mW/4989mW VIN_SYS_5V0 4521mW/4366mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1130mW NC 0mW/0mW
07-07-2023 18:25:41 RAM 3571/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [10%@2281,74%@2211,0%@2184,100%@2193,4%@2176,100%@2146,1%@2300,0%@2272,5%@2194,1%@2257,4%@2323,100%@2193] EMC_FREQ 4%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.406C Tdiode@37.75C SOC2@45.562C SOC0@45.781C CV1@-256C GPU@43.187C SOC1@45.343C CV2@-256C VDD_GPU_SOC 5152mW/5015mW VDD_CPU_CV 7527mW/5004mW VIN_SYS_5V0 4722mW/4368mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1131mW NC 0mW/0mW
07-07-2023 18:25:43 RAM 3594/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [4%@2193,100%@2195,0%@2193,100%@2189,4%@2193,100%@2194,3%@2195,0%@2191,5%@2194,1%@2194,0%@2193,100%@2192] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.343C Tdiode@37.75C SOC2@45.687C SOC0@45.687C CV1@-256C GPU@43.437C SOC1@45.312C CV2@-256C VDD_GPU_SOC 5152mW/5016mW VDD_CPU_CV 7527mW/5018mW VIN_SYS_5V0 4722mW/4370mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1132mW NC 0mW/0mW
07-07-2023 18:25:44 RAM 3512/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [5%@2193,95%@2193,2%@2192,100%@2186,4%@2191,100%@2193,0%@2192,0%@2195,6%@2194,2%@2196,1%@2192,100%@2195] EMC_FREQ 8%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.343C Tdiode@37.75C SOC2@45.75C SOC0@45.718C CV1@-256C GPU@43.375C SOC1@45.343C CV2@-256C VDD_GPU_SOC 5548mW/5019mW VDD_CPU_CV 7923mW/5035mW VIN_SYS_5V0 4939mW/4373mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1509mW/1134mW NC 0mW/0mW
07-07-2023 18:25:45 RAM 3595/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [29%@2191,34%@2192,18%@2193,100%@2169,25%@2191,45%@2193,40%@2192,0%@2192,33%@2192,7%@2308,4%@2192,44%@2193] EMC_FREQ 10%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@52.031C Tdiode@37.75C SOC2@45.468C SOC0@45.625C CV1@-256C GPU@43.312C SOC1@45.187C CV2@-256C VDD_GPU_SOC 5548mW/5022mW VDD_CPU_CV 7130mW/5048mW VIN_SYS_5V0 4931mW/4376mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1507mW/1137mW NC 0mW/0mW
07-07-2023 18:25:46 RAM 3822/30623MB (lfb 4922x4MB) SWAP 4/15311MB (cached 0MB) CPU [16%@2202,24%@2187,9%@2191,51%@2194,2%@2194,57%@2193,100%@2192,4%@2194,24%@2156,1%@2055,71%@2192,20%@2192] EMC_FREQ 8%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@51.25C Tdiode@37.5C SOC2@45.468C SOC0@45.718C CV1@-256C GPU@43.281C SOC1@45.312C CV2@-256C VDD_GPU_SOC 5152mW/5023mW VDD_CPU_CV 6338mW/5055mW VIN_SYS_5V0 4622mW/4378mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1306mW/1138mW NC 0mW/0mW
07-07-2023 18:25:47 RAM 3641/30623MB (lfb 4925x4MB) SWAP 4/15311MB (cached 0MB) CPU [37%@2194,57%@2194,64%@2192,8%@2193,41%@2198,7%@2190,51%@2192,0%@2192,6%@2192,1%@2196,100%@2193,1%@2194] EMC_FREQ 5%@2133 GR3D_FREQ 0%@114 GR3D2_FREQ 0%@114 NVJPG1 729 VIC_FREQ 729 APE 233 CV0@-256C CPU@50.906C Tdiode@37.75C SOC2@45.593C SOC0@45.593C CV1@-256C GPU@43.437C SOC1@45.156C CV2@-256C VDD_GPU_SOC 5152mW/5024mW VDD_CPU_CV 5942mW/5060mW VIN_SYS_5V0 4521mW/4379mW NC 0mW/0mW VDDQ_VDD2_1V8AO 1205mW/1138mW NC 0mW/0mW
