success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,dd-0,true,737036,0.5692672729492188,1023798,f18b65b2toccf1to7ad2to8e08to912396af450c
true,cnn_image_classification-0,true,5152058,3.541152238845825,5406084,0d8c0242to2468to1460to45bbtoc5a42b0950ac
true,cnn_image_classification-0,true,4668579,3.283782482147217,4931516,03318351to24bbto824atoafecto012661d2d8b8
true,pyaes-0,true,1635395,1.5775837898254397,1882422,e02128batobf8atoe5f0tob2e7to2e94c6c0963c
true,dd-0,false,632018,0.6304082870483398,636987,48d366efto1778to4c0ato2f28toec5b384cd76d
true,cnn_image_classification-0,true,4322532,1.9074347019195557,4587448,a3fbf8fftod491toaa8bto9cd1toa5c876e14b9f
true,pyaes-0,true,2626839,2.5383894443511963,2854216,0e13aebcto8393to4e18to2674to133413e93025
true,dd-0,true,947207,0.8688991069793701,1272188,328c6e29toab0ctoa353to63dbto413bc6e97bd6
true,cnn_image_classification-0,true,5201139,2.0481200218200684,5548570,79f9fde6todc2bto8172to63a5to3bf9655b3c19
true,dd-0,false,1035361,1.0331692695617676,1040480,eae7172cto18eetob575toa0cdtof6a54dd08934
true,cnn_image_classification-0,true,5030576,2.524862051010132,5572112,c247c1bcto52cetoca1etobcb6to4ba9f0f6398b
true,dd-0,true,1025052,0.9353787899017334,1374958,d8030875tod741to6416to603fto86efee9956a6
true,dd-0,false,1123098,1.1202716827392578,1132703,2a334c68to61d0tob46eto7ec1tocf98cb16465f
true,pyaes-0,false,2100297,2.097844362258911,2126977,ec6b5990to996fto4905to2444to03de99c372e9
true,dd-0,false,1235866,1.2316780090332031,1272840,17561dc6toe181toaa0bto9628to80a5bd8f66d1
true,dd-0,true,881315,0.7707014083862305,1747905,a2410fcdto53adto9025to54e9toab8134b64ea5
true,pyaes-0,true,1711972,1.58127760887146,2806040,24199c12to58acto462eto8140to0c541c24b0a6
true,cnn_image_classification-0,true,3986950,2.574627161026001,5192355,09eb05batoeefbto5b68tofbdeto40d679850598
true,pyaes-0,false,1392056,1.3896164894104004,1404664,e4de87c7to4edcto813atofaf1tod6e310514a72
true,dd-0,false,565295,0.5634160041809082,570808,0e222f91tobaa0to06a8toc655to0bfad1cd0ebc
true,dd-0,false,631719,0.6297757625579834,636118,8710ce5dto70f6to5a8bto895atoc79790f9b3c0
true,dd-0,false,633684,0.6319050788879395,652857,87934277to9244tob1f6to6f42toeaddbf0546b9
true,cnn_image_classification-0,false,1389469,1.3873744010925293,1394558,b60d932eto1c04to7886to87cbto788e44ed2fbc
true,pyaes-0,false,1437706,1.436023235321045,1446561,a370f710toaa3bto4372to712dtoba00b3b34769
true,pyaes-0,false,1781943,1.780780792236328,1799951,767e209dto3016to3f35to15a4to8c884fb0d146
true,cnn_image_classification-0,false,1202107,1.200453758239746,1221464,b8e3902ato5e12to1867tob935toe2c6fdb9ef99
true,pyaes-0,false,1818801,1.8172221183776855,1845964,c15da0a7to6f15to7563to1521to28ec9dfe494d
true,cnn_image_classification-0,false,1346810,1.3452479839324951,1376883,a5c804e2toc99fto78d8tobcf4toa6283bef1739
true,pyaes-0,true,1615441,1.528702974319458,1953980,703e1c3ato6452to7522tob054toa6d6af5b299d
true,dd-0,false,638401,0.63677978515625,668639,364d8712tof08atof6cbtod2c0to816976c5894e
true,dd-0,false,541233,0.5396823883056641,545279,a4573c66tode21to9816to3a48to4824461c11bb
true,dd-0,false,494842,0.4935741424560547,498658,a94aee3dto73aato867cto6b4btobd1df46367d7
true,pyaes-0,false,1353635,1.3519694805145264,1358490,1ef16940todd28to83d8tob967to3f39b318983f
true,pyaes-0,false,1342276,1.3407862186431885,1346175,3ce1d876toca8btob001to736bto6cfbfa4de1b5
true,cnn_image_classification-0,false,936013,0.9343788623809814,939824,cb94da41to8934to674fto9057to2f8b5c20caf4
true,pyaes-0,false,1424030,1.422703742980957,1427484,73da71eato1d63tobff7to38a2to261067b8e288
true,cnn_image_classification-0,false,1567446,1.5662803649902344,1589777,6e4c94eeto3af4to1a9eto74a6to4fa4ca032ac7
true,dd-0,false,541742,0.5406904220581055,545123,26a86f5atobbcbto5984to3144to747ffa93bf48
true,cnn_image_classification-0,false,1450651,1.44907546043396,1454960,e5d5a97bto3844to95fftoed8cto008183c1018e
true,cnn_image_classification-0,false,1373445,1.3718578815460205,1377426,23722c08to810dto09c9to833ato9a707e7621f5
true,cnn_image_classification-0,false,883047,0.881521463394165,887202,efe82b21to9e5dto31a6to3eb4to922d1b29a575
true,pyaes-0,false,1369025,1.3652641773223877,1376484,8fb78171to7a0fto164cto1abcto7c8556c34a4a
true,cnn_image_classification-0,false,1141467,1.140092134475708,1145322,2c612cecto40d9tob953to5320toe352442ca48f
true,dd-0,false,601572,0.5997366905212402,606217,06c3f7c8toe655to0fb2to3b18toe522f4b2c2c5
true,dd-0,false,705176,0.7035143375396729,727637,faa0d9cdto113eto7222to39d1to2cc5cc65c5e3
true,dd-0,false,706061,0.7046408653259277,719323,7aab3bbctof5d7toeea1toce80tobb846bf15c24
true,pyaes-0,false,1305317,1.3033971786499023,1309660,b1f29958to88a6to014ctocacctoc2f9bd559b47
true,dd-0,false,535311,0.5341479778289795,539685,559d4ae0tod3fdto4b09to7905to29d45cc89012
true,cnn_image_classification-0,false,1107805,1.105024814605713,1113194,092ee74dto19a2toc6f1to2dbato02fe9acde817
true,cnn_image_classification-0,false,1217938,1.2165145874023438,1239094,0cedadabtoba7atob1a7toaa8eto31fd213081b4
true,dd-0,false,835563,0.8333826065063477,856563,6f0e1082to28f8toc40cto3989toa9458b772cf7
true,dd-0,false,831113,0.8298287391662598,851971,cad6f9bcto8df1to8eeatob400to767d7c53daaf
true,dd-0,false,834633,0.8329296112060547,859842,7211b330toe16dtoeac2to234dto776c1b457b34
true,dd-0,false,572496,0.569584846496582,578104,86fa3ed2toe487tocddctoa4feto1e1becc32c0a
