timestamp,cpu_pct,cpu_time
2023-08-01 22:02:02.308464389,4.0,00:00:00
2023-08-01 22:02:03.312597653,3.3,00:00:00
2023-08-01 22:02:04.315047328,2.7,00:00:00
2023-08-01 22:02:05.310849699,2.6,00:00:00
2023-08-01 22:02:06.312170902,2.3,00:00:00
2023-08-01 22:02:07.315258410,2.2,00:00:00
2023-08-01 22:02:08.317290724,2.2,00:00:00
2023-08-01 22:02:09.318136757,2.2,00:00:00
2023-08-01 22:02:10.315367980,2.1,00:00:00
2023-08-01 22:02:11.318565342,2.0,00:00:00
2023-08-01 22:02:12.318416166,2.0,00:00:00
2023-08-01 22:02:13.330948289,1.9,00:00:00
2023-08-01 22:02:14.320625967,2.0,00:00:00
2023-08-01 22:02:15.321157278,1.8,00:00:00
2023-08-01 22:02:16.321506893,1.8,00:00:00
2023-08-01 22:02:17.321324459,1.8,00:00:00
2023-08-01 22:02:18.321833174,1.8,00:00:00
2023-08-01 22:02:19.322601282,1.8,00:00:00
2023-08-01 22:02:20.323839217,1.8,00:00:00
2023-08-01 22:02:21.323585624,1.8,00:00:00
2023-08-01 22:02:22.324611008,1.8,00:00:00
2023-08-01 22:02:23.325638125,1.8,00:00:00
2023-08-01 22:02:24.325183723,1.7,00:00:00
2023-08-01 22:02:25.327101652,1.7,00:00:00
2023-08-01 22:02:26.328203121,1.7,00:00:00
2023-08-01 22:02:27.328767290,1.7,00:00:00
2023-08-01 22:02:28.329689676,1.7,00:00:00
2023-08-01 22:02:29.331632347,1.7,00:00:00
2023-08-01 22:02:30.332169872,1.7,00:00:00
2023-08-01 22:02:31.332293278,1.7,00:00:00
2023-08-01 22:02:32.333748411,1.7,00:00:00
2023-08-01 22:02:33.333321173,1.7,00:00:00
2023-08-01 22:02:34.335135562,1.7,00:00:00
2023-08-01 22:02:35.334852438,1.7,00:00:00
2023-08-01 22:02:36.336016687,1.6,00:00:00
2023-08-01 22:02:37.335510397,1.7,00:00:00
2023-08-01 22:02:38.336357939,1.7,00:00:00
2023-08-01 22:02:39.338274956,1.6,00:00:00
2023-08-01 22:02:40.337950846,1.6,00:00:00
2023-08-01 22:02:41.339524720,1.6,00:00:00
2023-08-01 22:02:42.339653153,1.6,00:00:00
2023-08-01 22:02:43.340435644,1.6,00:00:00
2023-08-01 22:02:44.340227639,1.6,00:00:00
2023-08-01 22:02:45.341791766,1.6,00:00:00
2023-08-01 22:02:46.340841881,1.6,00:00:00
2023-08-01 22:02:47.343609944,1.6,00:00:00
2023-08-01 22:02:48.341144120,1.6,00:00:00
2023-08-01 22:02:49.344828981,1.6,00:00:00
2023-08-01 22:02:50.344703111,1.6,00:00:00
2023-08-01 22:02:51.345169756,1.6,00:00:00
2023-08-01 22:02:52.346648645,1.6,00:00:00
2023-08-01 22:02:53.346686617,1.6,00:00:00
2023-08-01 22:02:54.347356422,1.6,00:00:00
2023-08-01 22:02:55.348642997,1.6,00:00:00
2023-08-01 22:02:56.348693874,1.6,00:00:00
2023-08-01 22:02:57.350222343,1.6,00:00:00
2023-08-01 22:02:58.350754412,1.6,00:00:00
2023-08-01 22:02:59.351587174,1.6,00:00:00
2023-08-01 22:03:00.352099437,1.6,00:00:00
2023-08-01 22:03:01.352162279,1.6,00:00:00
2023-08-01 22:03:02.350009168,1.6,00:00:01
2023-08-01 22:03:03.354030134,1.6,00:00:01
2023-08-01 22:03:04.356081732,1.6,00:00:01
2023-08-01 22:03:05.356161196,1.6,00:00:01
2023-08-01 22:03:06.358261999,1.6,00:00:01
2023-08-01 22:03:07.358027733,1.6,00:00:01
2023-08-01 22:03:08.359092969,1.6,00:00:01
2023-08-01 22:03:09.359785810,1.6,00:00:01
2023-08-01 22:03:10.373418458,1.6,00:00:01
2023-08-01 22:03:11.361722005,1.6,00:00:01
2023-08-01 22:03:12.361258661,1.6,00:00:01
2023-08-01 22:03:13.358731369,1.6,00:00:01
2023-08-01 22:03:14.362283836,1.7,00:00:01
2023-08-01 22:03:15.361470224,1.7,00:00:01
2023-08-01 22:03:16.360816285,1.8,00:00:01
2023-08-01 22:03:17.360483468,1.8,00:00:01
2023-08-01 22:03:18.361302375,1.8,00:00:01
2023-08-01 22:03:19.363064302,1.8,00:00:01
2023-08-01 22:03:20.365786125,1.8,00:00:01
2023-08-01 22:03:21.365974155,1.8,00:00:01
2023-08-01 22:03:22.364028456,1.8,00:00:01
2023-08-01 22:03:23.366356433,1.8,00:00:01
2023-08-01 22:03:24.366053130,1.8,00:00:01
2023-08-01 22:03:25.369469983,1.8,00:00:01
2023-08-01 22:03:26.365879411,1.8,00:00:01
2023-08-01 22:03:27.367336631,1.7,00:00:01
2023-08-01 22:03:28.366647958,1.7,00:00:01
2023-08-01 22:03:29.369092142,1.7,00:00:01
2023-08-01 22:03:30.368590197,1.7,00:00:01
2023-08-01 22:03:31.371293506,1.7,00:00:01
2023-08-01 22:03:32.369701132,1.7,00:00:01
2023-08-01 22:03:33.372857303,1.7,00:00:01
2023-08-01 22:03:34.371701154,1.7,00:00:01
2023-08-01 22:03:35.371041728,1.7,00:00:01
2023-08-01 22:03:36.370429753,1.7,00:00:01
2023-08-01 22:03:37.372252765,1.7,00:00:01
2023-08-01 22:03:38.376112541,1.7,00:00:01
2023-08-01 22:03:39.373327593,1.7,00:00:01
2023-08-01 22:03:40.379046734,1.7,00:00:01
2023-08-01 22:03:41.379149970,1.7,00:00:01
2023-08-01 22:03:42.374096354,1.7,00:00:01
2023-08-01 22:03:43.376184680,1.7,00:00:01
2023-08-01 22:03:44.375770087,1.7,00:00:01
2023-08-01 22:03:45.377714213,1.7,00:00:01
2023-08-01 22:03:46.378139781,1.7,00:00:01
2023-08-01 22:03:47.378756507,1.7,00:00:01
2023-08-01 22:03:48.378979760,1.7,00:00:01
2023-08-01 22:03:49.379228411,1.7,00:00:01
2023-08-01 22:03:50.379822301,1.7,00:00:01
2023-08-01 22:03:51.379473368,1.7,00:00:01
2023-08-01 22:03:52.383873715,1.7,00:00:01
2023-08-01 22:03:53.382250456,1.7,00:00:01
2023-08-01 22:03:54.383108723,1.7,00:00:02
2023-08-01 22:03:55.382775205,1.7,00:00:02
2023-08-01 22:03:56.386273546,1.7,00:00:02
2023-08-01 22:03:57.384747080,1.7,00:00:02
2023-08-01 22:03:58.383549408,1.7,00:00:02
2023-08-01 22:03:59.387663133,1.7,00:00:02
2023-08-01 22:04:00.385289052,1.7,00:00:02
2023-08-01 22:04:01.385534280,1.7,00:00:02
2023-08-01 22:04:02.387204081,1.7,00:00:02
2023-08-01 22:04:03.386933469,1.7,00:00:02
2023-08-01 22:04:04.388018312,1.7,00:00:02
2023-08-01 22:04:05.388067777,1.7,00:00:02
2023-08-01 22:04:06.390868290,1.7,00:00:02
2023-08-01 22:04:07.392347679,1.7,00:00:02
2023-08-01 22:04:08.392636797,1.7,00:00:02
2023-08-01 22:04:09.389883860,1.7,00:00:02
2023-08-01 22:04:10.391589541,1.7,00:00:02
2023-08-01 22:04:11.396959402,1.7,00:00:02
2023-08-01 22:04:12.393155951,1.7,00:00:02
2023-08-01 22:04:13.392041472,1.7,00:00:02
2023-08-01 22:04:14.393828557,1.7,00:00:02
2023-08-01 22:04:15.393875312,1.7,00:00:02
2023-08-01 22:04:16.393443229,1.7,00:00:02
