seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
79344,4.92,,,13.19590514712425,123.39,0.20765,0.4795,0.0,79783829274.0,3523878.0,0.3667315,22.0,3.592257,1.78,0.0,1.7,8.27590514712425
79345,4.76,,,16.592435926027537,123.35,0.2475,0.6305,0.0,79787353152.0,3637472.0,0.3834247666666667,23.0,3.523878,1.78,0.0,1.7,11.832435926027538
79346,4.93,,,17.127774465846894,123.34,0.19046,0.7602,0.0,79790990624.0,3352537.0,0.4000974333333333,24.0,3.637472,1.78,0.0,1.7,12.197774465846894
79347,4.91,,,14.038571949239197,123.39,0.18655,0.4891,0.0,79794343161.0,3333243.0,0.41677666666666663,25.0,3.352537,1.64,0.0,1.7,9.128571949239197
79348,4.19,,,12.943129825011424,123.4,0.17035,0.4079,0.0,79797676404.0,3929906.0,0.43345333333333336,26.0,3.333243,1.64,0.0,1.7,8.753129825011424
79349,5.37,,,15.760117870985805,123.35,0.27609,0.5745,0.0,79801606310.0,3741314.0,0.45012848333333333,27.0,3.929906,1.64,0.0,1.7,10.390117870985804
79350,5.07,,,13.695077300823593,123.39,0.17771,0.4426,0.0,79805347624.0,3384020.0,0.46680505,28.0,3.741314,1.64,0.0,1.7,8.625077300823593
79351,4.58,,,13.103954659927735,123.41,0.17162,0.4336,0.0,79808731644.0,4346637.0,0.48347723333333337,29.0,3.38402,1.51,0.0,1.7,8.523954659927735
79352,5.95,,,13.835158413848651,123.37,0.17949,0.4594,0.0,79813078281.0,3466867.0,0.5001528166666667,30.0,4.346637,1.51,0.0,1.7,7.885158413848651
79353,4.71,,,13.28321293516506,123.37,0.16946,0.4149,0.0,79816545148.0,3661572.0,0.5168265333333334,31.0,3.466867,1.51,0.0,1.7,8.57321293516506
79354,4.96,,,16.027323625733132,123.3,0.16422,0.8104,0.0,79820206720.0,3931200.0,0.5334976499999999,32.0,3.661572,1.51,0.0,1.7,11.067323625733131
79355,5.38,,,13.266204402538524,123.34,0.16928,0.4224,0.0,79824137920.0,3263900.0,0.5501613666666666,33.0,3.9312,1.51,0.0,1.7,7.886204402538524
79356,4.44,,,13.844340777049501,123.34,0.22438,0.513,0.0,79827401820.0,3289696.0,0.5668476166666667,34.0,3.2639,1.51,0.0,1.6,9.404340777049502
79357,4.45,,,13.178809020569584,123.38,0.17301,0.4186,0.0,79830691516.0,3537250.0,0.5835183833333333,35.0,3.289696,1.39,0.0,1.7,8.728809020569585
79358,4.81,,,14.192231745838761,123.31,0.25936,0.5289,0.0,79834228766.0,6200806.0,0.6001894,36.0,3.53725,1.39,0.0,1.7,9.382231745838762
79359,10.91,,,12.756023142175884,123.36,0.16673,0.4087,0.0,79840429572.0,6366084.0,0.6168450666666666,37.0,6.200806,1.39,1.0,1.6,1.8460231421758841
79360,6.3,,,20.41739865643643,123.28,0.23642,0.519,0.0,79846795656.0,4351468.0,0.6335224,38.0,6.366084,1.39,1.0,1.6,14.117398656436428
79361,5.85,,,16.82941431741039,123.27,0.22034,0.5656,0.0,79851147124.0,3484340.0,0.6502070166666667,39.0,4.351468,1.28,3.0,1.6,10.97941431741039
79362,4.72,,,14.465326277610234,123.3,0.23406,0.5383,0.0,79854631464.0,3508434.0,0.6668947333333333,40.0,3.48434,1.28,3.0,1.6,9.745326277610236
79363,4.79,,,14.675506739254217,123.29,0.21276,0.5477,0.0,79858139898.0,3613366.0,0.6835646333333333,41.0,3.508434,1.28,0.0,1.6,9.885506739254218
79364,4.88,,,14.396612888094937,123.25,0.24321,0.4904,0.0,79861753264.0,3642919.0,0.7002353666666666,42.0,3.613366,1.28,0.0,1.6,9.516612888094937
79365,5.05,,,13.319697354431595,123.28,0.21122,0.4956,0.0,79865396183.0,3417325.0,0.71692815,43.0,3.642919,1.28,0.0,1.6,8.269697354431596
79366,4.52,,,14.090836134799025,123.32,0.16827,0.4117,0.0,79868813508.0,3557535.0,0.73360205,44.0,3.417325,1.28,0.0,1.6,9.570836134799025
79367,4.87,,,14.133451155965247,123.3,0.25356,0.5088,0.0,79872371043.0,3188010.0,0.75027645,45.0,3.557535,1.17,0.0,1.6,9.263451155965246
79368,4.51,,,14.979025222547254,123.32,0.14186,0.7936,0.0,79875559053.0,3519066.0,0.7669434333333334,46.0,3.18801,1.17,0.0,1.6,10.469025222547254
79369,4.64,,,13.638465355933597,123.35,0.1767,0.4174,0.0,79879078119.0,4286025.0,0.7836298166666666,47.0,3.519066,1.17,0.0,1.6,8.998465355933597
79370,5.8,,,16.593685931959655,123.25,0.27473,0.6923,0.0,79883364144.0,3130200.0,0.80030095,48.0,4.286025,1.17,0.0,1.6,10.793685931959654
79371,4.58,,,13.197130492263513,123.35,0.19355,0.454,0.0,79886494344.0,3610214.0,0.8169908499999999,49.0,3.1302,1.08,0.0,1.6,8.617130492263513
79372,4.59,,,14.698822031192469,123.22,0.25358,0.5504,0.0,79890104558.0,3598745.0,0.8336581,50.0,3.610214,1.08,0.0,1.6,10.108822031192469
79373,4.9,,,14.266010469689311,123.3,0.23936,0.593,0.0,79893703303.0,3218731.0,0.8503527666666667,51.0,3.598745,1.08,0.0,1.6,9.36601046968931
79374,4.52,,,12.566188413772402,123.34,0.17571,0.4159,0.0,79896922034.0,4321934.0,0.8670148999999999,52.0,3.218731,1.08,0.0,1.6,8.046188413772402
79375,5.83,,,14.983507938146753,123.34,0.24742,0.4834,0.0,79901243968.0,3618461.0,0.8837004333333333,53.0,4.321934,1.08,0.0,1.6,9.153507938146753
79376,4.88,,,13.095752655949036,123.36,0.17782,0.4158,0.0,79904862429.0,3198251.0,0.90038665,54.0,3.618461,1.08,0.0,1.6,8.215752655949036
79377,4.3,,,14.551787212693364,123.32,0.23534,0.5589,0.0,79908060680.0,4168047.0,0.9170617166666666,55.0,3.198251,0.99,0.0,1.6,10.251787212693365
79378,5.81,,,13.600305109767675,123.35,0.21534,0.4044,0.0,79912228727.0,4730403.0,0.9337335166666667,56.0,4.168047,0.99,0.0,1.6,7.790305109767675
79379,6.32,,,13.605000756855215,123.36,0.18105,0.4224,0.0,79916959130.0,3611256.0,0.9504081000000001,57.0,4.730403,0.99,0.0,1.6,7.285000756855215
79380,4.91,,,16.12302018172094,123.32,0.15286,0.8157,0.0,79920570386.0,3716963.0,0.9670807666666666,58.0,3.611256,0.99,0.0,1.6,11.213020181720939
79381,5.03,,,14.257238545631196,123.3,0.22875,0.4565,0.0,79924287349.0,3376206.0,0.9837533833333333,59.0,3.716963,0.91,0.0,1.6,9.227238545631195
79382,4.87,,,14.155734074806048,123.29,0.23708,0.5458,0.0,79927663555.0,5382899.0,1.0004226,60.0,3.376206,0.91,0.0,1.6,9.285734074806047
79383,7.08,,,13.407030851360933,123.33,0.17691,0.4424,0.0,79933046454.0,3749862.0,1.0171068,61.0,5.382899,0.91,4.0,1.6,6.327030851360933
79384,5.11,,,17.55388670741176,123.27,0.27552,0.6028,0.0,79936796316.0,3837088.0,1.0337702166666667,62.0,3.749862,0.91,4.0,1.6,12.44388670741176
79385,5.52,,,15.511281498449563,123.3,0.14863,0.8131,0.0,79940633404.0,3412388.0,1.0504596833333333,63.0,3.837088,0.91,0.0,1.6,9.991281498449563
79386,4.32,,,14.54058768777774,123.32,0.23281,0.5825,0.0,79944045792.0,4271196.0,1.0671324833333335,64.0,3.412388,0.91,0.0,1.6,10.220587687777739
79387,5.81,,,16.086580503835435,123.32,0.14751,0.809,0.0,79948316988.0,3367084.0,1.0838051166666667,65.0,4.271196,0.84,1.0,1.6,10.276580503835437
79388,4.82,,,13.060640098970888,123.33,0.19737,0.4553,0.0,79951684072.0,3464579.0,1.1004767166666667,66.0,3.367084,0.84,1.0,1.6,8.240640098970887
79389,4.46,,,14.00496048776291,123.36,0.18766,0.4965,0.0,79955148651.0,5352693.0,1.11716415,67.0,3.464579,0.84,0.0,1.6,9.54496048776291
79390,7.5,,,14.685716313111872,123.32,0.21025,0.4761,0.0,79960501344.0,6255096.0,1.1338203333333332,68.0,5.352693,0.84,0.0,1.6,7.185716313111872
79391,8.58,,,20.724936986778157,123.24,0.19646,0.8874,0.0,79966756440.0,7283948.0,1.1504938,69.0,6.255096,0.85,8.0,1.6,12.144936986778157
79392,9.81,,,27.129043470525435,123.14,0.353,0.883,0.0,79974040388.0,6277792.0,1.1671753333333332,70.0,7.283948,0.85,8.0,1.6,17.319043470525436
79393,8.76,,,22.042135737273156,123.22,0.19717,0.8669,0.0,79980318180.0,22087560.0,1.18384655,71.0,6.277792,0.85,4.0,1.6,13.282135737273157
79394,33.96,,,37.13723069051928,123.01,0.4775,0.9527,0.0,80002405740.0,26818032.0,1.2005156666666668,72.0,22.08756,0.85,4.0,1.7,3.1772306905192806
79395,34.86,,,58.88399388879368,122.93,0.58365,0.9294,0.0,80029223772.0,38235264.0,1.2171882666666667,73.0,26.818032,0.85,26.0,1.7,24.023993888793683
79396,53.86,,,69.05088663269936,122.81,0.74263,0.9734,0.0,80067459036.0,30422712.0,1.2338596333333334,74.0,38.235264,0.85,26.0,1.8,15.19088663269936
79397,37.39,,,74.3088390805111,122.98,0.52671,0.9701,0.0,80097881748.0,24979980.0,1.2505407166666667,75.0,30.422712,0.86,31.0,1.8,36.918839080511106
79398,36.92,,,56.774648663230714,123.0,0.49257,0.9585,0.0,80122861728.0,33795072.0,1.2672145166666666,76.0,24.97998,0.86,31.0,1.8,19.854648663230712
79399,44.96,,,68.8473977440417,122.86,0.64748,0.9786,0.0,80156656800.0,23836508.0,1.28388905,77.0,33.795072,0.86,18.0,1.8,23.8873977440417
79400,29.83,,,62.196612398344406,123.03,0.4854,0.9523,0.0,80180493308.0,13186492.0,1.3005655500000002,78.0,23.836508,0.86,18.0,1.8,32.36661239834441
79401,20.22,,,34.84193793684249,123.29,0.1981,0.7314,0.0,80193679800.0,9179388.0,1.3172366666666666,79.0,13.186492,0.88,9.0,1.8,14.621937936842492
79402,12.17,,,34.05766209863588,123.27,0.23658,0.5911,0.0,80202859188.0,27786024.0,1.3339170833333334,80.0,9.179388,0.88,9.0,1.8,21.88766209863588
79403,39.32,,,45.189936069882485,123.01,0.47866,0.9745,0.0,80230645212.0,28319928.0,1.3505947666666667,81.0,27.786024,0.88,10.0,1.8,5.869936069882485
79404,37.82,,,62.00565095037878,122.95,0.55028,0.9782,0.0,80258965140.0,20770430.0,1.36727585,82.0,28.319928,0.88,10.0,1.8,24.18565095037878
79405,25.34,,,56.16080679318594,123.07,0.41087,0.9562,0.0,80279735570.0,19330786.0,1.3839654166666666,83.0,20.77043,0.88,17.0,1.8,30.82080679318594
79406,29.76,,,45.02027421104393,123.04,0.41411,0.9631,0.0,80299066356.0,23156484.0,1.4006229833333335,84.0,19.330786,0.88,17.0,1.8,15.260274211043932
79407,31.12,,,45.78233763807165,123.2,0.31866,0.6554,0.0,80322222840.0,22482948.0,1.41729865,85.0,23.156484,0.81,8.0,1.7,14.662337638071651
79408,28.73,,,51.71913416690099,123.08,0.38294,0.9563,0.0,80344705788.0,9360285.0,1.4339797333333335,86.0,22.482948,0.81,8.0,1.7,22.989134166900993
79409,13.77,,,30.842593813472924,123.26,0.2347,0.5734,0.0,80354066073.0,22880751.0,1.4506632833333333,87.0,9.360285,0.81,8.0,1.7,17.072593813472924
79410,32.11,,,46.18035627461485,123.01,0.49749,0.9653,0.0,80376946824.0,25344984.0,1.4673415666666665,88.0,22.880751,0.81,8.0,1.7,14.070356274614852
79411,31.49,,,56.96285954153503,122.97,0.53173,0.9801,0.0,80402291808.0,19881595.0,1.4840306,89.0,25.344984,0.82,12.0,1.7,25.472859541535033
79412,28.85,,,51.00879367592256,123.03,0.47687,0.9745,0.0,80422173403.0,15734766.0,1.50069605,90.0,19.881595,0.82,12.0,1.7,22.15879367592256
79413,19.26,,,47.410156461589004,123.11,0.38076,0.9558,0.0,80437908169.0,18644411.0,1.5173822333333333,91.0,15.734766,0.82,9.0,1.7,28.150156461589003
79414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79415,45.3,,,68.35446724724926,122.85,0.68999,0.9731,0.0,80490728628.0,28027992.0,1.5507137166666667,93.0,34.176048,0.82,16.0,1.7,23.054467247249264
79416,37.12,,,64.37642148606453,122.99,0.53873,0.9786,0.0,80518756620.0,7951368.0,1.5673905166666666,94.0,28.027992,0.82,16.0,1.7,27.256421486064532
79417,8.72,,,39.631590298804085,123.32,0.17384,0.4089,0.0,80526707988.0,3566082.0,1.5840639833333334,95.0,7.951368,0.84,9.0,1.7,30.911590298804086
79418,4.76,,,21.696272030742854,123.27,0.14258,0.796,0.0,80530274070.0,23796486.0,1.60074935,96.0,3.566082,0.84,9.0,1.7,16.936272030742856
79419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79420,72.74,,,78.74962447789099,122.68,0.91871,0.9835,0.0,80605446408.0,52816140.0,1.6340754333333334,98.0,51.375852,0.84,5.0,1.7,6.009624477890995
79421,71.22,,,103.94405083714165,122.66,0.94597,0.984,0.0,80658262548.0,30501528.0,1.6507453666666665,99.0,52.81614,2.53,62.0,1.7,32.72405083714165
79422,36.92,,,90.1988846059977,122.99,0.54413,0.9644,0.0,80688764076.0,29766828.0,1.6674246166666669,100.0,30.501528,2.53,62.0,1.7,53.2788846059977
79423,42.81,,,66.97457279390005,122.94,0.59327,0.979,0.0,80718530904.0,25218888.0,1.6840974333333334,101.0,29.766828,2.53,23.0,1.7,24.16457279390005
79424,32.12,,,63.119147727815395,123.1,0.4198,0.9567,0.0,80743749792.0,14673048.0,1.7007798166666668,102.0,25.218888,2.53,23.0,1.7,30.999147727815398
79425,20.44,,,45.70870586944847,123.22,0.30551,0.6473,0.0,80758422840.0,24294156.0,1.7174494,103.0,14.673048,2.53,11.0,1.7,25.26870586944847
79426,33.92,,,44.48077827925459,123.1,0.38635,0.9622,0.0,80782716996.0,41133108.0,1.7341304833333333,104.0,24.294156,2.53,11.0,1.7,10.560778279254585
79427,58.14,,,68.28879976484903,122.82,0.74474,0.9835,0.0,80823850104.0,31334268.0,1.75080235,105.0,41.133108,2.41,21.0,1.7,10.14879976484903
79428,38.67,,,76.50838162354025,122.99,0.55369,0.9793,0.0,80855184372.0,15101916.0,1.7674858166666667,106.0,31.334268,2.41,21.0,1.7,37.83838162354024
79429,20.53,,,47.380541427812005,123.19,0.40545,0.6864,0.0,80870286288.0,21488640.0,1.7841614166666666,107.0,15.101916,2.41,14.0,1.7,26.850541427812004
79430,32.07,,,47.637372196817665,123.09,0.4235,0.9514,0.0,80891774928.0,36332892.0,1.8008345333333333,108.0,21.48864,2.41,14.0,1.7,15.567372196817665
79431,46.71,,,69.05977136445594,122.86,0.70147,0.9822,0.0,80928107820.0,9749784.0,1.8175139833333334,109.0,36.332892,2.29,20.0,1.7,22.34977136445594
79432,10.97,,,49.01854020460586,123.26,0.27198,0.6669,0.0,80937857604.0,29367276.0,1.8342011,110.0,9.749784,2.29,20.0,1.7,38.048540204605864
79433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79434,51.58,,,76.33543602813553,122.84,0.72556,0.9829,0.0,81007201584.0,12643800.0,1.86753965,112.0,39.976704,2.29,13.0,1.7,24.755436028135534
79435,17.67,,,49.39229009035533,123.34,0.19735,0.5017,0.0,81019845384.0,13254292.0,1.88421255,113.0,12.6438,2.29,22.0,1.7,31.72229009035533
79436,14.79,,,47.18875025069432,123.13,0.37686,0.9492,0.0,81033099676.0,6930728.0,1.9008985666666667,114.0,13.254292,2.29,22.0,1.7,32.39875025069432
79437,12.57,,,20.6842286351917,123.36,0.12522,0.602,0.0,81040030404.0,14447460.0,1.9175638833333333,115.0,6.930728,2.19,5.0,1.7,8.1142286351917
79438,18.61,,,40.638102195309536,123.11,0.39366,0.9585,0.0,81054477864.0,10877448.0,1.9342544833333333,116.0,14.44746,2.19,5.0,1.7,22.028102195309536
79439,14.69,,,34.818618837093815,123.21,0.34183,0.8527,0.0,81065355312.0,30425580.0,1.95092285,117.0,10.877448,2.19,6.0,1.7,20.128618837093818
79440,43.82,,,47.58390578278623,122.95,0.60473,0.9733,0.0,81095780892.0,30825785.0,1.9675816833333333,118.0,30.42558,2.19,6.0,1.7,3.7639057827862317
79441,40.1,,,65.03391507844698,122.99,0.56069,0.9781,0.0,81126606677.0,13200439.0,1.9842623000000001,119.0,30.825785,2.18,16.0,1.7,24.93391507844698
79442,18.96,,,46.11373321033513,123.26,0.28495,0.6347,0.0,81139807116.0,25351560.0,2.0009436000000003,120.0,13.200439,2.18,16.0,1.7,27.153733210335126
79443,35.18,,,48.09771258380147,123.13,0.40585,0.9627,0.0,81165158676.0,35639460.0,2.0176175333333335,121.0,25.35156,2.18,8.0,1.7,12.917712583801467
79444,50.31,,,63.620724491370744,122.95,0.62534,0.9775,0.0,81200798136.0,37019550.0,2.0342882666666666,122.0,35.63946,2.18,8.0,1.7,13.310724491370742
79445,49.34,,,74.89359645037811,122.96,0.61202,0.979,0.0,81237817686.0,36360882.0,2.050960416666667,123.0,37.01955,2.18,25.0,1.7,25.55359645037811
79446,50.4,,,74.90230490773578,122.94,0.67079,0.9735,0.0,81274178568.0,37626636.0,2.067632383333333,124.0,36.360882,2.18,25.0,1.7,24.502304907735784
79447,50.43,,,78.21151420834738,122.98,0.62513,0.9787,0.0,81311805204.0,31620440.0,2.08430215,125.0,37.626636,2.24,32.0,1.7,27.78151420834738
79448,40.69,,,70.98098816142421,122.99,0.59596,0.9768,0.0,81343425644.0,17772088.0,2.10098175,126.0,31.62044,2.24,32.0,1.7,30.29098816142421
79449,23.69,,,49.86663655755795,123.13,0.39587,0.9594,0.0,81361197732.0,22568040.0,2.117663483333333,127.0,17.772088,2.24,17.0,1.7,26.176636557557952
79450,30.53,,,52.74123553746966,123.06,0.50181,0.956,0.0,81383765772.0,21285756.0,2.1343378,128.0,22.56804,2.24,17.0,1.7,22.211235537469662
79451,30.23,,,48.67721365254646,123.09,0.51617,0.8609,0.0,81405051528.0,28084680.0,2.151016233333333,129.0,21.285756,2.14,10.0,1.7,18.447213652546463
79452,37.28,,,59.57588209797641,123.08,0.49727,0.9759,0.0,81433136208.0,28140684.0,2.1676905333333334,130.0,28.08468,2.14,10.0,1.7,22.29588209797641
79453,39.44,,,61.31614629172414,123.04,0.53384,0.9796,0.0,81461276892.0,36120396.0,2.1843666166666664,131.0,28.140684,2.14,20.0,1.7,21.87614629172414
79454,50.31,,,70.17151282464296,122.92,0.63252,0.978,0.0,81497397288.0,30370368.0,2.2010391166666663,132.0,36.120396,2.14,20.0,1.7,19.861512824642958
79455,37.85,,,68.22381922919678,123.03,0.52892,0.963,0.0,81527767656.0,19849392.0,2.2177131500000002,133.0,30.370368,2.14,22.0,1.7,30.373819229196776
79456,27.87,,,52.65542899693015,123.13,0.40698,0.9662,0.0,81547617048.0,13461910.0,2.23438885,134.0,19.849392,2.14,22.0,1.7,24.785428996930147
79457,17.91,,,36.96613200216293,123.29,0.25796,0.6864,0.0,81561078958.0,22129910.0,2.251072483333333,135.0,13.46191,2.13,7.0,1.7,19.05613200216293
79458,31.51,,,45.66784849371931,123.09,0.46189,0.9538,0.0,81583208868.0,17159268.0,2.2677522166666666,136.0,22.12991,2.13,7.0,1.7,14.15784849371931
79459,19.5,,,46.772782023342,123.18,0.35245,0.8732,0.0,81600368136.0,27151716.0,2.2844404666666667,137.0,17.159268,2.13,11.0,1.7,27.272782023342003
79460,43.61,,,53.25929266380443,122.93,0.68451,0.9719,0.0,81627519852.0,38092344.0,2.30109455,138.0,27.151716,2.13,11.0,1.7,9.649292663804431
79461,48.53,,,74.87085426857944,123.02,0.58291,0.9706,0.0,81665612196.0,14992447.0,2.3177732333333334,139.0,38.092344,2.28,22.0,1.7,26.340854268579434
79462,16.97,,,48.55728700988591,123.3,0.27769,0.6693,0.0,81680604643.0,3733111.0,2.3344620000000003,140.0,14.992447,2.28,22.0,1.7,31.587287009885912
79463,4.96,,,24.4297598910736,123.29,0.24841,0.7434,0.0,81684337754.0,3535934.0,2.3511368,141.0,3.733111,2.28,4.0,1.7,19.4697598910736
79464,7.26,,,17.047286149846773,123.37,0.14667,0.8034,0.0,81687873688.0,19147796.0,2.3678147333333333,142.0,3.535934,2.28,4.0,1.7,9.787286149846773
79465,26.37,,,36.44349940457822,123.1,0.44335,0.9383,0.0,81707021484.0,25484328.0,2.3844711333333333,143.0,19.147796,2.28,3.0,1.7,10.073499404578218
79466,34.73,,,53.49387760703923,122.99,0.5667,0.973,0.0,81732505812.0,19631844.0,2.4011519666666667,144.0,25.484328,2.28,3.0,1.7,18.763877607039234
79467,25.2,,,50.67865301921446,123.14,0.38851,0.9619,0.0,81752137656.0,19261872.0,2.41782935,145.0,19.631844,2.26,13.0,1.7,25.47865301921446
79468,30.17,,,41.99430758991338,123.17,0.41119,0.8648,0.0,81771399528.0,34262928.0,2.4345071333333332,146.0,19.261872,2.26,13.0,1.7,11.824307589913381
79469,45.7,,,65.51843075233819,122.96,0.62952,0.9752,0.0,81805662456.0,30804012.0,2.4511859,147.0,34.262928,2.26,17.0,1.7,19.818430752338188
79470,42.71,,,65.98343882363639,122.99,0.55464,0.9723,0.0,81836466468.0,31674540.0,2.4678580666666665,148.0,30.804012,2.26,17.0,1.7,23.27343882363639
79471,42.08,,,70.34360056155509,122.97,0.59755,0.9714,0.0,81868141008.0,26281380.0,2.4845389166666667,149.0,31.67454,2.72,20.0,1.7,28.263600561555094
79472,37.24,,,60.97903629482937,123.09,0.45792,0.9542,0.0,81894422388.0,40899624.0,2.5012156666666665,150.0,26.28138,2.72,20.0,1.7,23.73903629482937
79473,56.87,,,76.46401781438854,122.82,0.79197,0.9831,0.0,81935322012.0,32485836.0,2.5178895666666667,151.0,40.899624,2.72,21.0,1.6,19.594017814388543
79474,41.21,,,81.81067627723468,122.99,0.57767,0.97,0.0,81967807848.0,21418236.0,2.5345622000000003,152.0,32.485836,2.72,21.0,1.6,40.600676277234676
79475,27.63,,,65.45765347416403,123.05,0.50767,0.9773,0.0,81989226084.0,23322168.0,2.5512382333333337,153.0,21.418236,2.72,18.0,1.6,37.82765347416404
79476,36.23,,,45.50681069914678,123.15,0.43458,0.8479,0.0,82012548252.0,44424778.0,2.5679095166666666,154.0,23.322168,2.72,18.0,1.6,9.276810699146786
79477,56.71,,,81.43413584886514,122.76,0.84649,0.9809,0.0,82056973030.0,17279264.0,2.5845895666666667,155.0,44.424778,2.58,24.0,1.6,24.72413584886514
79478,22.59,,,58.21996571731251,123.22,0.32226,0.753,0.0,82074252294.0,5432356.0,2.601272966666667,156.0,17.279264,2.58,24.0,1.6,35.629965717312515
79479,4.77,,,32.274506468726734,123.37,0.17179,0.4074,0.0,82079684650.0,17196458.0,2.617962,157.0,5.432356,2.58,6.0,1.6,27.504506468726735
79480,26.49,,,26.626040803141287,123.18,0.42839,0.7353,0.0,82096881108.0,28058616.0,2.6346231833333333,158.0,17.196458,2.58,6.0,1.6,0.13604080314128808
79481,38.69,,,51.04622249683422,122.99,0.54376,0.9621,0.0,82124939724.0,17524266.0,2.6512976666666663,159.0,28.058616,2.45,11.0,1.6,12.35622249683422
79482,20.2,,,52.4705383214899,123.14,0.37845,0.9606,0.0,82142463990.0,17973000.0,2.6679841,160.0,17.524266,2.45,11.0,1.6,32.270538321489894
79483,27.55,,,41.462953750989726,123.12,0.4043,0.9474,0.0,82160436990.0,13181528.0,2.68466685,161.0,17.973,2.45,8.0,1.6,13.912953750989725
79484,17.49,,,42.022409395612634,123.2,0.32848,0.8063,0.0,82173618518.0,22022378.0,2.7013555166666667,162.0,13.181528,2.45,8.0,1.6,24.532409395612635
79485,27.61,,,47.27095739588659,123.01,0.52482,0.9766,0.0,82195640896.0,4012666.0,2.718027333333333,163.0,22.022378,2.45,9.0,1.6,19.66095739588659
79486,5.05,,,28.33651047075237,123.29,0.27322,0.5145,0.0,82199653562.0,6921202.0,2.734700983333333,164.0,4.012666,2.45,9.0,1.6,23.28651047075237
