minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1167,-0.8416429576289478,-0.327321810061638,2.4095796431096845
1168,-3.292076196369695,-0.8720027800959745,2.0944548061192125
1169,-2.779258267414319,-1.575011958609244,2.948324635514555
