timestamp,load_avg_1minute,cpu_pct
2023-08-05 19:23:24.791158157,1.03,4
2023-08-05 19:23:26.791726239,1.03,0
2023-08-05 19:23:28.79225514,0.95,1
2023-08-05 19:23:30.792930526,0.95,0
2023-08-05 19:23:32.793754972,0.95,0
2023-08-05 19:23:34.794502681,0.87,0
2023-08-05 19:23:36.795145644,0.87,0
2023-08-05 19:23:38.795912891,0.8,0
2023-08-05 19:23:40.796713099,0.8,0
2023-08-05 19:23:42.79749479,0.8,0
2023-08-05 19:23:44.798101804,0.74,0
2023-08-05 19:23:46.79858195,0.74,6
2023-08-05 19:23:48.799027793,0.68,0
2023-08-05 19:23:50.79973042,0.68,0
2023-08-05 19:23:52.800344894,0.68,0
2023-08-05 19:23:54.801138157,0.62,0
2023-08-05 19:23:56.801781364,0.62,0
2023-08-05 19:23:58.802430546,0.57,0
2023-08-05 19:24:00.80321676,0.57,0
2023-08-05 19:24:02.803788183,0.57,0
2023-08-05 19:24:04.804500927,0.53,0
2023-08-05 19:24:06.805208556,0.53,0
2023-08-05 19:24:08.805805669,0.48,0
2023-08-05 19:24:10.806325859,0.48,0
2023-08-05 19:24:12.806829508,0.48,0
2023-08-05 19:24:14.807562169,0.45,0
2023-08-05 19:24:16.80802872,0.45,0
2023-08-05 19:24:18.808786188,0.41,0
2023-08-05 19:24:20.809528239,0.41,0
2023-08-05 19:24:22.810217556,0.41,0
2023-08-05 19:24:24.810902303,0.38,1
2023-08-05 19:24:26.811531648,0.38,0
2023-08-05 19:24:28.812069492,0.43,0
2023-08-05 19:24:30.812895275,0.43,0
2023-08-05 19:24:32.811953552,0.43,11
2023-08-05 19:24:34.812769353,0.71,25
2023-08-05 19:24:36.813514095,0.71,25
2023-08-05 19:24:38.814303556,0.74,10
2023-08-05 19:24:40.815077584,0.74,15
2023-08-05 19:24:42.815855642,0.74,29
2023-08-05 19:24:44.816611238,1.0,33
2023-08-05 19:24:46.817404398,1.0,24
2023-08-05 19:24:48.818211897,1.08,16
2023-08-05 19:24:50.819110577,1.08,17
2023-08-05 19:24:52.819897944,1.08,27
2023-08-05 19:24:54.820720214,0.99,18
2023-08-05 19:24:56.821427828,0.99,37
2023-08-05 19:24:58.823717352,0.99,14
2023-08-05 19:25:00.822760049,0.99,14
2023-08-05 19:25:02.823446133,0.99,23
2023-08-05 19:25:04.824127135,1.23,29
2023-08-05 19:25:06.825022963,1.23,22
2023-08-05 19:25:08.825702525,1.38,28
2023-08-05 19:25:10.82652466,1.38,6
2023-08-05 19:25:12.82727544,1.38,13
2023-08-05 19:25:14.828112172,1.59,27
2023-08-05 19:25:16.828989337,1.59,22
2023-08-05 19:25:18.829831234,1.54,26
2023-08-05 19:25:20.830645536,1.54,13
2023-08-05 19:25:22.831589687,1.54,16
2023-08-05 19:25:24.832381214,1.74,19
2023-08-05 19:25:26.833343854,1.74,3
2023-08-05 19:25:28.834291128,1.76,13
2023-08-05 19:25:30.835094998,1.76,20
2023-08-05 19:25:32.835903559,1.76,15
2023-08-05 19:25:34.838242022,1.7,8
2023-08-05 19:25:36.837193756,1.7,14
2023-08-05 19:25:38.837987254,1.64,15
2023-08-05 19:25:40.838821497,1.64,9
2023-08-05 19:25:42.841367378,1.64,24
2023-08-05 19:25:44.840534234,1.59,5
2023-08-05 19:25:46.84283851,1.59,26
2023-08-05 19:25:48.841933075,1.46,10
2023-08-05 19:25:50.842744315,1.46,22
2023-08-05 19:25:52.843525624,1.46,25
2023-08-05 19:25:54.844255433,1.75,35
2023-08-05 19:25:56.84507189,1.75,34
2023-08-05 19:25:58.845836317,1.77,23
2023-08-05 19:26:00.846505561,1.77,9
2023-08-05 19:26:02.847242294,1.77,19
2023-08-05 19:26:04.848002098,1.86,26
2023-08-05 19:26:06.848686211,1.86,12
2023-08-05 19:26:08.849420071,1.96,26
2023-08-05 19:26:10.850122682,1.96,21
2023-08-05 19:26:12.850924935,1.96,11
2023-08-05 19:26:14.851651996,2.04,22
2023-08-05 19:26:16.852399523,2.04,65
2023-08-05 19:26:18.85316835,2.04,20
2023-08-05 19:26:20.853975535,2.04,11
