timestamp,rapl_uj
2023-08-05 19:23:23.940956883,53692267716
2023-08-05 19:23:24.942018883,53695108848
2023-08-05 19:23:25.943333153,53697765184
2023-08-05 19:23:26.943800622,53700320982
2023-08-05 19:23:27.94397685,53705320608
2023-08-05 19:23:28.945372715,53708017132
2023-08-05 19:23:29.94544929,53711477612
2023-08-05 19:23:30.946717157,53714520042
2023-08-05 19:23:31.947316636,53717047176
2023-08-05 19:23:32.947772776,53719816269
2023-08-05 19:23:33.948360098,53722266786
2023-08-05 19:23:34.948310604,53724838902
2023-08-05 19:23:35.949897482,53727153396
2023-08-05 19:23:36.950381581,53729515047
2023-08-05 19:23:37.951058269,53731793906
2023-08-05 19:23:38.951550865,53734342264
2023-08-05 19:23:39.952191276,53736802542
2023-08-05 19:23:40.952769998,53739196340
2023-08-05 19:23:41.953501699,53741651130
2023-08-05 19:23:42.953932269,53744263896
2023-08-05 19:23:43.954287433,53746800738
2023-08-05 19:23:44.954806714,53749473492
2023-08-05 19:23:45.955363512,53757849792
2023-08-05 19:23:46.95603227,53767466844
2023-08-05 19:23:47.956519657,53770116040
2023-08-05 19:23:48.956973221,53772806791
2023-08-05 19:23:49.957513513,53775762456
2023-08-05 19:23:50.958112633,53778742276
2023-08-05 19:23:51.958629283,53781268844
2023-08-05 19:23:52.958670384,53784009463
2023-08-05 19:23:53.960192288,53786762225
2023-08-05 19:23:54.960881464,53789171787
2023-08-05 19:23:55.961390242,53791919016
2023-08-05 19:23:56.961954053,53794371156
2023-08-05 19:23:57.962495742,53796761044
2023-08-05 19:23:58.9630113,53799120297
2023-08-05 19:23:59.96342619,53801775898
2023-08-05 19:24:00.964024544,53804475488
2023-08-05 19:24:01.964346829,53807183730
2023-08-05 19:24:02.96449798,53810887536
2023-08-05 19:24:03.965999305,53813477724
2023-08-05 19:24:04.966543228,53815894130
2023-08-05 19:24:05.967108277,53818563786
2023-08-05 19:24:06.967650572,53821149558
2023-08-05 19:24:07.968236463,53823563355
2023-08-05 19:24:08.968707945,53826124797
2023-08-05 19:24:09.969328895,53828739050
2023-08-05 19:24:10.969783145,53831272602
2023-08-05 19:24:11.969810329,53833892700
2023-08-05 19:24:12.971144935,53836631562
2023-08-05 19:24:13.97169906,53839146384
2023-08-05 19:24:14.972242216,53841530169
2023-08-05 19:24:15.972717237,53844503960
2023-08-05 19:24:16.973161608,53846953624
2023-08-05 19:24:17.973564149,53849269584
2023-08-05 19:24:18.974017842,53851626706
2023-08-05 19:24:19.97463785,53853878552
2023-08-05 19:24:20.975163448,53856549052
2023-08-05 19:24:21.9754315,53858828027
2023-08-05 19:24:22.974981239,53861353824
2023-08-05 19:24:23.976605625,53865520266
2023-08-05 19:24:24.977025226,53867954244
2023-08-05 19:24:25.977557646,53870556390
2023-08-05 19:24:26.978078154,53872948552
2023-08-05 19:24:27.978507932,53875995690
2023-08-05 19:24:28.978895752,53878573200
2023-08-05 19:24:29.979421437,53881375540
2023-08-05 19:24:30.979822604,53884378656
2023-08-05 19:24:31.980196292,53891975340
2023-08-05 19:24:32.979851635,53914183080
2023-08-05 19:24:33.980370212,53956073244
2023-08-05 19:24:34.98048376,53985383616
2023-08-05 19:24:35.981236086,54021308016
2023-08-05 19:24:36.981639516,54062910012
2023-08-05 19:24:37.983243769,54088856864
2023-08-05 19:24:38.983181763,54102099036
2023-08-05 19:24:39.983834192,54130821504
2023-08-05 19:24:40.984679986,54159395613
2023-08-05 19:24:41.984799759,54188181324
2023-08-05 19:24:42.9849613,54240131400
2023-08-05 19:24:43.985622659,54288829008
2023-08-05 19:24:44.986195925,54321447516
2023-08-05 19:24:45.986599284,54358709352
2023-08-05 19:24:46.986950175,54398957124
2023-08-05 19:24:47.988468093,54422963069
2023-08-05 19:24:48.987971234,54457284228
2023-08-05 19:24:49.989080825,54486454116
2023-08-05 19:24:50.989529281,54517710540
2023-08-05 19:24:51.990029478,54559703092
2023-08-05 19:24:52.990391603,54598115604
2023-08-05 19:24:53.991435437,54622285120
2023-08-05 19:24:54.99158857,54661503468
2023-08-05 19:24:55.991940317,54708381960
2023-08-05 19:24:56.992448019,54750360216
2023-08-05 19:24:57.993242924,54782406724
2023-08-05 19:24:58.9945364,54800398536
2023-08-05 19:24:59.994435649,54825096528
2023-08-05 19:25:00.995510793,54852559188
2023-08-05 19:25:01.995864816,54881165316
2023-08-05 19:25:02.996161952,54921274116
2023-08-05 19:25:03.996592353,54961458528
2023-08-05 19:25:04.99694607,55002023064
2023-08-05 19:25:05.997597482,55027731876
2023-08-05 19:25:06.997999115,55072039896
2023-08-05 19:25:07.998803331,55118131884
2023-08-05 19:25:08.999697142,55151261264
2023-08-05 19:25:10.001014924,55157625594
2023-08-05 19:25:11.000995221,55179378869
2023-08-05 19:25:12.00205889,55207017768
2023-08-05 19:25:13.00284453,55228436136
2023-08-05 19:25:14.003582525,55269460536
2023-08-05 19:25:15.004124795,55311244254
2023-08-05 19:25:16.004819635,55339631784
