timestamp,rapl_uj,rapl_uj_diff
2023-08-05 19:23:23.940956883,53692267716,2841132
2023-08-05 19:23:24.942018883,53695108848,2656336
2023-08-05 19:23:25.943333153,53697765184,2555798
2023-08-05 19:23:26.943800622,53700320982,4999626
2023-08-05 19:23:27.94397685,53705320608,2696524
2023-08-05 19:23:28.945372715,53708017132,3460480
2023-08-05 19:23:29.94544929,53711477612,3042430
2023-08-05 19:23:30.946717157,53714520042,2527134
2023-08-05 19:23:31.947316636,53717047176,2769093
2023-08-05 19:23:32.947772776,53719816269,2450517
2023-08-05 19:23:33.948360098,53722266786,2572116
2023-08-05 19:23:34.948310604,53724838902,2314494
2023-08-05 19:23:35.949897482,53727153396,2361651
2023-08-05 19:23:36.950381581,53729515047,2278859
2023-08-05 19:23:37.951058269,53731793906,2548358
2023-08-05 19:23:38.951550865,53734342264,2460278
2023-08-05 19:23:39.952191276,53736802542,2393798
2023-08-05 19:23:40.952769998,53739196340,2454790
2023-08-05 19:23:41.953501699,53741651130,2612766
2023-08-05 19:23:42.953932269,53744263896,2536842
2023-08-05 19:23:43.954287433,53746800738,2672754
2023-08-05 19:23:44.954806714,53749473492,8376300
2023-08-05 19:23:45.955363512,53757849792,9617052
2023-08-05 19:23:46.95603227,53767466844,2649196
2023-08-05 19:23:47.956519657,53770116040,2690751
2023-08-05 19:23:48.956973221,53772806791,2955665
2023-08-05 19:23:49.957513513,53775762456,2979820
2023-08-05 19:23:50.958112633,53778742276,2526568
2023-08-05 19:23:51.958629283,53781268844,2740619
2023-08-05 19:23:52.958670384,53784009463,2752762
2023-08-05 19:23:53.960192288,53786762225,2409562
2023-08-05 19:23:54.960881464,53789171787,2747229
2023-08-05 19:23:55.961390242,53791919016,2452140
2023-08-05 19:23:56.961954053,53794371156,2389888
2023-08-05 19:23:57.962495742,53796761044,2359253
2023-08-05 19:23:58.9630113,53799120297,2655601
2023-08-05 19:23:59.96342619,53801775898,2699590
2023-08-05 19:24:00.964024544,53804475488,2708242
2023-08-05 19:24:01.964346829,53807183730,3703806
2023-08-05 19:24:02.96449798,53810887536,2590188
2023-08-05 19:24:03.965999305,53813477724,2416406
2023-08-05 19:24:04.966543228,53815894130,2669656
2023-08-05 19:24:05.967108277,53818563786,2585772
2023-08-05 19:24:06.967650572,53821149558,2413797
2023-08-05 19:24:07.968236463,53823563355,2561442
2023-08-05 19:24:08.968707945,53826124797,2614253
2023-08-05 19:24:09.969328895,53828739050,2533552
2023-08-05 19:24:10.969783145,53831272602,2620098
2023-08-05 19:24:11.969810329,53833892700,2738862
2023-08-05 19:24:12.971144935,53836631562,2514822
2023-08-05 19:24:13.97169906,53839146384,2383785
2023-08-05 19:24:14.972242216,53841530169,2973791
2023-08-05 19:24:15.972717237,53844503960,2449664
2023-08-05 19:24:16.973161608,53846953624,2315960
2023-08-05 19:24:17.973564149,53849269584,2357122
2023-08-05 19:24:18.974017842,53851626706,2251846
2023-08-05 19:24:19.97463785,53853878552,2670500
2023-08-05 19:24:20.975163448,53856549052,2278975
2023-08-05 19:24:21.9754315,53858828027,2525797
