timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1692828051156,sensor,all,0,13,148253,2437321,2462354,2462354
1692828051156,sensor,all,0,12,3416,32278,2435404,2435404
1692828051156,sensor,all,0,15,3456,31435,2401102,2401102
1692828051156,sensor,all,0,14,3221,31076,2385831,2385831
1692828051156,sensor,all,0,17,3383,31855,2382386,2382386
1692828051156,sensor,all,0,0,9566,55414,2360726,2360726
1692828051156,sensor,all,0,16,2533,31528,2335460,2335460
1692828051156,sensor,all,0,1,3430,31589,2320483,2320483
1692828051156,sensor,all,0,19,3456,42007,2335332,2335332
1692828051156,sensor,all,0,2,3266,30681,2309942,2309942
1692828051156,sensor,all,0,18,3436,31255,2284035,2284035
1692828051156,sensor,all,0,3,3453,31474,2258580,2258580
1692828051156,sensor,all,0,22,3304,37944,2219129,2219129
1692828051156,sensor,all,0,4,3419,31903,2248963,2248963
1692828051156,sensor,all,0,5,3452,32332,2214563,2214563
1692828051156,sensor,all,0,23,3415,32522,2216056,2216056
1692828051156,sensor,all,0,20,3408,31338,2165826,2165826
1692828051156,sensor,all,0,6,3464,32164,2189743,2189743
1692828051156,sensor,all,0,7,3329,36391,2138521,2138521
1692828051156,sensor,all,0,21,3450,31501,2172510,2172510
1692828051156,sensor,all,0,8,3492,49715,2143266,2143266
1692828051156,sensor,all,0,9,3379,31278,2133320,2133320
1692828051156,sensor,all,0,11,3411,32142,2129435,2129435
1692828051156,sensor,all,0,10,3243,31696,2120190,2120190
1692828052156,sensor,all,0,13,465681,2864472,985644060,985644060
1692828052156,sensor,all,0,12,457741,1196584,985621882,985621882
1692828052156,sensor,all,0,15,2228642,5122957,985597391,985597391
1692828052156,sensor,all,0,14,4949324,8369609,985578773,985578773
1692828052156,sensor,all,0,17,632919,7660453,985561808,985561808
1692828052156,sensor,all,0,0,100738925,98726019,985600795,985600795
1692828052156,sensor,all,0,16,1490991,7656815,985543529,985543529
1692828052156,sensor,all,0,1,471168,1179154,985506155,985506155
1692828052156,sensor,all,0,19,9074643,21338093,985527705,985527705
1692828052156,sensor,all,0,2,1647405,4357248,985495249,985495249
1692828052156,sensor,all,0,18,2487856,9868359,985480878,985480878
1692828052156,sensor,all,0,3,7533171,11706308,985465121,985465121
1692828052156,sensor,all,0,22,331441214,132589489,985440920,985440920
1692828052156,sensor,all,0,4,49470307,48466848,985449513,985449513
1692828052156,sensor,all,0,5,3904487,8049529,985417851,985417851
