timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1690941727851,sensor,all,0,3,26696,53,55650,195702,890593,890593
1690941727851,sensor,all,0,11,3939,4,26820,81666,854249,854249
1690941727851,sensor,all,0,10,64508,199,146051,528606,748373,748373
1690941727851,sensor,all,0,4,298543,1028,629155,2348736,819427,819427
1690941727851,sensor,all,0,5,3866,0,18237,55536,744367,744367
1690941727851,sensor,all,0,6,29764,46,68094,240162,701403,701403
1690941727851,sensor,all,0,7,135172,967,554566,2078466,709951,709951
1690941727851,sensor,all,0,8,52548,142,157024,561210,729383,729383
1690941727851,sensor,all,0,9,3465,5,24311,71604,711401,711401
1690941727851,sensor,all,0,0,19245,13,54522,184860,627738,627738
1690941727851,sensor,all,0,1,32632,410,96280,325884,614025,614025
1690941727851,sensor,all,0,2,18383,12,42113,137904,527176,527176
1690941728851,sensor,all,0,3,186581,9351,620393,2079558,965330393,965330393
1690941728851,sensor,all,0,11,5437508,211331,20055525,44257668,965347180,965347180
1690941728851,sensor,all,0,10,43376192,274533,24981558,68312556,965280609,965280609
1690941728851,sensor,all,0,4,10079352,490809,26200180,87055878,965345506,965345506
1690941728851,sensor,all,0,5,11643102,248050,14565327,50999988,965276206,965276206
1690941728851,sensor,all,0,6,64590897,594370,50551402,85933302,965256238,965256238
1690941728851,sensor,all,0,7,143254841,645398,69431016,126147138,965267237,965267237
1690941728851,sensor,all,0,8,5216796,411427,18902803,67800798,965274795,965274795
1690941728851,sensor,all,0,9,6455975,233200,12407967,41120508,965293192,965293192
1690941728851,sensor,all,0,0,12477866,359199,22213042,74930154,965241835,965241835
1690941728851,sensor,all,0,1,3301710,502119,11542251,41817048,965282106,965282106
1690941728851,sensor,all,0,2,119081981,1117763,74687907,187782816,965228961,965228961
1690941729852,sensor,all,0,3,1817450,57022,4032870,15119442,1965451418,1965451418
1690941729852,sensor,all,0,11,130247039,1062345,80425864,178700418,1965459254,1965459254
1690941729852,sensor,all,0,10,41299398,139177,16900056,41480478,1965379662,1965379662
1690941729852,sensor,all,0,4,9303713,423914,30410335,110418906,1965438036,1965438036
1690941729852,sensor,all,0,5,9958136,294204,13930890,50773866,1965393829,1965393829
1690941729852,sensor,all,0,6,10285032,369409,23529138,86405046,1965349166,1965349166
1690941729852,sensor,all,0,7,1608378,61806,4050059,13163046,1965349611,1965349611
1690941729852,sensor,all,0,8,128598914,797533,77628511,130044720,1965359547,1965359547
1690941729852,sensor,all,0,9,2838797,169157,9414186,34770762,1965358644,1965358644
1690941729852,sensor,all,0,0,25285061,333452,23097331,77161188,1965326485,1965326485
1690941729852,sensor,all,0,1,3573851,431896,11955011,42945084,1965330526,1965330526
