timestamp,load_avg_1minute,cpu_pct
2023-08-29 19:13:35.525070166,3.88,9.0
2023-08-29 19:13:37.525563304,3.88,7.0
2023-08-29 19:13:39.526173373,3.57,8.0
2023-08-29 19:13:41.526719508,3.57,8.0
2023-08-29 19:13:43.527418675,3.29,7.0
2023-08-29 19:13:45.527624826,3.29,9.0
2023-08-29 19:13:47.528127136,3.29,11.0
2023-08-29 19:13:49.528674007,3.18,7.0
2023-08-29 19:13:51.527816397,3.18,7.0
2023-08-29 19:13:53.528713117,3.01,8.0
2023-08-29 19:13:55.529591959,3.01,8.0
2023-08-29 19:13:57.530514241,3.01,8.0
2023-08-29 19:13:59.531415962,2.93,8.0
2023-08-29 19:14:01.532311879,2.93,8.0
2023-08-29 19:14:03.533157367,2.77,9.0
2023-08-29 19:14:05.533953873,2.77,8.0
2023-08-29 19:14:07.534811153,2.77,8.0
2023-08-29 19:14:09.535632298,2.63,8.0
2023-08-29 19:14:11.537993049,2.63,8.0
2023-08-29 19:14:13.538602600,2.58,7.0
2023-08-29 19:14:15.539325674,2.58,7.0
2023-08-29 19:14:17.540011700,2.58,8.0
2023-08-29 19:14:19.540549856,2.45,7.0
2023-08-29 19:14:21.541112755,2.45,7.0
2023-08-29 19:14:23.541600863,2.26,7.0
2023-08-29 19:14:25.542191681,2.26,7.0
2023-08-29 19:14:27.542746012,2.26,7.0
2023-08-29 19:14:29.543339297,2.24,7.0
2023-08-29 19:14:31.542381879,2.24,8.0
2023-08-29 19:14:33.543239495,2.06,8.0
2023-08-29 19:14:35.544251786,2.06,8.0
2023-08-29 19:14:37.545097910,2.06,8.0
2023-08-29 19:14:39.545950041,2.05,8.0
2023-08-29 19:14:41.546792587,2.05,8.0
2023-08-29 19:14:43.547744420,2.13,22.0
2023-08-29 19:14:45.548750922,2.13,39.0
2023-08-29 19:14:47.558414795,2.13,67.0
2023-08-29 19:14:49.551425321,2.68,38.0
2023-08-29 19:14:51.552249726,2.68,36.0
2023-08-29 19:14:53.553039990,2.94,53.0
2023-08-29 19:14:55.569428889,2.94,48.0
2023-08-29 19:14:57.554253372,2.94,37.0
2023-08-29 19:14:59.555858413,2.79,41.0
2023-08-29 19:15:01.556612554,2.79,55.0
2023-08-29 19:15:03.556804405,2.56,20.0
2023-08-29 19:15:05.557611780,2.56,22.0
2023-08-29 19:15:07.558395327,2.56,31.0
2023-08-29 19:15:09.559259015,2.68,32.0
2023-08-29 19:15:11.560132190,2.68,15.0
2023-08-29 19:15:13.560906944,2.47,11.0
2023-08-29 19:15:15.561733936,2.47,27.0
2023-08-29 19:15:17.562577853,2.47,13.0
2023-08-29 19:15:19.563786261,2.51,17.0
2023-08-29 19:15:21.563684386,2.51,17.0
2023-08-29 19:15:23.564969963,2.87,52.0
2023-08-29 19:15:25.565147740,2.87,77.0
2023-08-29 19:15:27.565334094,2.87,52.0
2023-08-29 19:15:29.566150106,2.96,27.0
2023-08-29 19:15:31.568465580,2.96,15.0
2023-08-29 19:15:33.567522675,2.88,13.0
2023-08-29 19:15:35.568414476,2.88,21.0
2023-08-29 19:15:37.569300128,2.88,31.0
2023-08-29 19:15:39.570188194,2.65,12.0
2023-08-29 19:15:41.571742540,2.65,24.0
2023-08-29 19:15:43.571697531,2.68,43.0
2023-08-29 19:15:45.572494205,2.68,18.0
2023-08-29 19:15:47.573335108,2.68,16.0
2023-08-29 19:15:49.574451848,2.7,25.0
2023-08-29 19:15:51.574204026,2.7,40.0
2023-08-29 19:15:53.574965563,2.57,27.0
2023-08-29 19:15:55.575798955,2.57,25.0
2023-08-29 19:15:57.576664989,2.57,24.0
2023-08-29 19:15:59.577423335,2.52,18.0
2023-08-29 19:16:01.578516727,2.52,24.0
2023-08-29 19:16:03.578433829,2.48,32.0
2023-08-29 19:16:05.579258356,2.48,16.0
2023-08-29 19:16:07.580024159,2.48,14.0
2023-08-29 19:16:09.580895116,2.52,14.0
2023-08-29 19:16:11.582087332,2.52,22.0
2023-08-29 19:16:13.582075314,2.8,35.0
2023-08-29 19:16:15.582901908,2.8,23.0
2023-08-29 19:16:17.584003922,2.8,19.0
2023-08-29 19:16:19.585576348,2.9,24.0
2023-08-29 19:16:21.585716148,2.9,28.0
2023-08-29 19:16:23.586825741,2.91,21.0
2023-08-29 19:16:25.586992447,2.91,43.0
2023-08-29 19:16:27.587146071,2.91,19.0
2023-08-29 19:16:29.588239047,3.15,41.0
2023-08-29 19:16:31.588216907,3.15,12.0
2023-08-29 19:16:33.589760619,3.14,28.0
2023-08-29 19:16:35.589851049,3.14,18.0
2023-08-29 19:16:37.590918047,3.14,21.0
2023-08-29 19:16:39.591782034,2.97,31.0
2023-08-29 19:16:41.592745813,2.97,27.0
2023-08-29 19:16:43.593579554,3.13,31.0
2023-08-29 19:16:45.594464740,3.13,27.0
2023-08-29 19:16:47.595529007,3.13,15.0
2023-08-29 19:16:49.597361148,3.04,35.0
2023-08-29 19:16:51.596512332,3.04,43.0
2023-08-29 19:16:53.597443110,3.04,36.0
2023-08-29 19:16:55.598265347,3.04,29.0
2023-08-29 19:16:57.599189707,3.04,35.0
2023-08-29 19:16:59.600019510,3.03,25.0
2023-08-29 19:17:01.600976233,3.03,18.0
2023-08-29 19:17:03.601764356,2.95,32.0
2023-08-29 19:17:05.602597939,2.95,19.0
2023-08-29 19:17:07.603469255,2.95,21.0
2023-08-29 19:17:09.604381387,3.36,39.0
2023-08-29 19:17:11.605342115,3.36,17.0
2023-08-29 19:17:13.606161712,3.17,21.0
2023-08-29 19:17:15.606986094,3.17,26.0
2023-08-29 19:17:17.607774926,3.17,21.0
