timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-29 19:13:35.001086,26.54,,,32.57592803786649,122.25,0.18157,0.4345,0.0,,,,,14.918159,3.88,9.0,3.5,00:00:00,6.035928037866491
2023-08-29 19:13:36.002175,20.66,,,49.2840005120326,121.68,0.6085,0.9753,0.0,79701255588.0,16810182.0,0.0332251,1.0,14.918159,3.88,9.0,2.6,00:00:00,28.624000512032598
2023-08-29 19:13:37.003340,22.51,,,34.762712894825135,122.2,0.14018,0.7825,0.0,79701255588.0,16810182.0,0.0332251,1.0,14.918159,3.88,7.0,2.2,00:00:00,12.252712894825134
2023-08-29 19:13:38.004556,24.68,,,45.51015675425359,121.81,0.53574,0.9778,0.0,79718065770.0,17885898.0,0.0499149,2.0,16.810182,3.88,7.0,2.0,00:00:00,20.830156754253593
2023-08-29 19:13:39.005720,20.2,,,30.743662798456985,122.19,0.17587,0.4856,0.0,79735951668.0,15126852.0,0.06657728333333333,3.0,17.885898,3.57,8.0,1.8,00:00:00,10.543662798456985
2023-08-29 19:13:40.006939,28.19,,,46.659928014447964,121.69,0.54009,0.978,0.0,79751078520.0,20428552.0,0.08326546666666666,4.0,15.126852,3.57,8.0,1.7,00:00:00,18.469928014447962
2023-08-29 19:13:41.008163,16.19,,,28.366170421251873,122.12,0.23415,0.5888,0.0,79771507072.0,12211028.0,0.09992945,5.0,20.428552,3.57,8.0,1.8,00:00:00,12.176170421251872
2023-08-29 19:13:42.009392,30.69,,,48.64969988167664,121.79,0.52829,0.9773,0.0,79783718100.0,22204892.0,0.11661781666666667,6.0,12.211028,3.57,8.0,1.7,00:00:00,17.959699881676638
2023-08-29 19:13:43.010548,11.71,,,25.541077950670214,122.19,0.18227,0.4903,0.0,79805922992.0,8970473.0,0.13327528333333333,7.0,22.204892,3.29,7.0,1.7,00:00:00,13.831077950670213
2023-08-29 19:13:44.011248,33.75,,,50.61826869175625,121.83,0.54194,0.978,0.0,79814893465.0,24420755.0,0.14996498333333333,8.0,8.970473,3.29,7.0,1.6,00:00:00,16.86826869175625
2023-08-29 19:13:45.012340,10.28,,,26.697724695530447,122.18,0.17699,0.6556,0.0,79839314220.0,7889940.0,0.16662855,9.0,24.420755,3.29,9.0,1.5,00:00:00,16.417724695530445
2023-08-29 19:13:46.013522,40.24,,,53.213541304017276,121.82,0.55417,0.978,0.0,79847204160.0,29271936.0,0.18329965,10.0,7.88994,3.29,9.0,1.5,00:00:00,12.973541304017274
2023-08-29 19:13:47.014693,6.66,,,23.172731665837706,122.23,0.21708,0.5037,0.0,79876476096.0,5316103.0,0.19998058333333332,11.0,29.271936,3.29,11.0,1.5,00:00:00,16.512731665837705
2023-08-29 19:13:48.015393,37.98,,,50.38848437324102,121.97,0.48323,0.8398,0.0,79881792199.0,27899245.0,0.21666606666666668,12.0,5.316103,3.29,11.0,1.4,00:00:00,12.408484373241023
2023-08-29 19:13:49.016657,6.17,,,28.417635287962177,122.04,0.47243,0.6299,0.0,79909691444.0,4168120.0,0.23335973333333332,14.0,27.899245,3.18,7.0,1.4,00:00:00,22.247635287962176
2023-08-29 19:13:50.017751,36.18,,,42.81538793264806,122.17,0.31186,0.5567,0.0,79913859564.0,27006462.0,0.25002385,15.0,4.16812,3.18,7.0,1.4,00:00:00,6.635387932648058
2023-08-29 19:13:51.018937,9.01,,,32.0268384426273,121.95,0.49388,0.749,0.0,79940866026.0,6272606.0,0.2667062333333333,16.0,27.006462,3.18,7.0,1.3,00:00:00,23.016838442627304
2023-08-29 19:13:52.020152,33.06,,,39.357386810075056,122.23,0.15604,0.3843,0.0,79947138632.0,24683104.0,0.2833824,17.0,6.272606,3.18,7.0,1.3,00:00:00,6.297386810075054
