timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-07 21:55:45.496840131,0.59,4,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2789210.4166666665,902949,4100381,1398481.02175506,3990900,4008049,3992752,3918521,954776,902949,1568332,1216182,1099699,4039177,3678807,4100381
2023-04-07 21:55:47.504820974,0.59,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1708466.4166666667,844260,3822131,1128680.6679505988,3822131,1464420,982031,935846,1171981,1481978,1017669,845065,882955,844260,3656464,3396797
2023-04-07 21:55:49.488839506,0.59,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2131263.0,900111,4012689,984542.2519070305,1012169,4012689,1478909,2693616,900111,3426550,1639426,1422447,2165260,3220676,1187303,2416000
2023-04-07 21:55:51.500804789,0.7,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2187186.4166666665,856804,4047768,1027555.0121329642,2160017,3432923,856804,943161,1609327,2978377,1421829,1121783,2730524,3246619,1697105,4047768
2023-04-07 21:55:53.504850969,0.7,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1753224.0,912537,3392171,844873.8685055303,1773049,3392171,912537,1051974,924866,942922,1322729,1260209,2045202,3355040,2259619,1798370
2023-04-07 21:55:55.500822237,0.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1901246.9166666667,895143,4023143,1056353.3344299353,1575606,3868321,1689877,912861,1295298,2867103,907565,895143,1438990,1302225,4023143,2038831
2023-04-07 21:55:57.496820112,0.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2099108.9166666665,822553,3558215,882656.1496223069,2255411,3083669,822553,1343724,2243137,2845438,1339670,2049051,1325129,1098140,3225170,3558215
2023-04-07 21:55:59.496808233,0.73,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1876515.4166666667,873727,3055597,762427.2254537324,1278903,2125983,873727,966362,2371156,2675914,1003817,3055597,2256057,2815503,1076139,2019027
2023-04-07 21:56:01.504821024,0.75,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1298934.5,885005,3078829,585236.3003860776,1291435,1012791,1376250,1091855,1567114,3078829,885005,965760,929194,1521102,886888,980991
2023-04-07 21:56:03.500822308,0.75,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1321626.75,904871,2277325,387724.6476165194,1328131,1283246,1056556,1706457,993215,1593648,1441275,2277325,904871,963381,1398076,913340
2023-04-07 21:56:05.512843271,0.69,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1448321.1666666667,923707,2820767,545018.0908006377,1415923,953241,1063588,1597128,1140059,2820767,1681096,2150991,923707,986793,1097273,1549288
2023-04-07 21:56:07.512822237,0.69,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2264856.0,900208,4041579,1082447.6925081261,2390957,3143996,900208,1165948,975769,936701,2759000,2648519,1876034,4041579,2321593,4017968
2023-04-07 21:56:09.504841557,0.69,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1787379.9166666667,928134,3685813,1016547.2472232052,1064168,987748,1132594,1133513,928134,1131498,3685813,3349534,1427325,1394936,1728361,3484935
2023-04-07 21:56:11.508802362,0.71,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2101672.5,947056,3880804,1059575.94314758,2868121,1240805,1188100,1002531,1445703,2929610,3082400,1995134,947056,3627286,1012520,3880804
2023-04-07 21:56:13.512845376,0.71,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1910084.75,861702,3910197,828277.8616290877,1001329,1327434,1799748,2405917,1712211,2451340,921396,1828480,3910197,2401590,861702,2299673
2023-04-07 21:56:15.516837338,0.74,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2209241.0,887538,4020538,1224386.3007117757,2155278,1320964,1259009,4020538,2692358,3943270,1182915,906207,1005565,887538,3312998,3824252
2023-04-07 21:56:17.512830492,0.74,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1597950.9166666667,881273,3712876,902072.9495702715,1098355,1533463,1761723,1271788,1050913,1539220,1217607,892143,898592,881273,3712876,3317458
2023-04-07 21:56:19.500832395,0.74,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1953820.8333333333,970785,3523339,865470.4293864149,1402214,3222394,970785,978157,1565738,1307552,2072193,2577555,1384559,3012969,1428395,3523339
