timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-07 21:00:21.480840424,0.83,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1616176.75,980582,2538501,486618.2735624035,2010836,1345073,1712150,2538501,1986286,1719345,1142279,2161665,1031966,1720634,1044804,980582
2023-04-07 21:00:23.476839445,0.84,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1890726.75,928115,3079607,786976.4007137406,3079607,1797918,928115,1873424,935625,2818189,2401065,1406434,947569,2864424,1122668,2513683
2023-04-07 21:00:25.456825888,0.84,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2156615.5833333335,1114887,3713699,825656.827596718,3045453,1692221,1186063,2000445,1405224,1114887,2275515,3101400,1655444,3017428,1671608,3713699
2023-04-07 21:00:27.468812208,0.77,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2052994.25,987352,3359835,860085.5907306672,3179919,3359835,2915191,987352,994353,1889211,1532780,1181815,1133680,2143697,2301904,3016194
2023-04-07 21:00:29.47281159,0.77,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2266144.0833333335,1472613,3701912,777832.5183223848,1830837,3409546,2032988,1670392,1491570,1592961,1863342,3701912,1472613,2882814,1984591,3260163
2023-04-07 21:00:31.488835683,0.77,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1824515.3333333333,814927,3471083,917699.4913372,1046712,2656917,1058313,3150833,2087546,3471083,814927,1280487,1036238,2791545,1522981,976602
2023-04-07 21:00:33.473051516,0.71,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2059852.25,995546,3535300,851651.3190523969,1159989,1015863,1788136,2911533,995546,3535300,1901376,2524006,2348438,3256470,2183097,1098473
2023-04-07 21:00:35.472804882,0.71,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1883601.5,933034,3997777,941586.2615164812,1480623,3240311,1012942,1390597,1112898,1918983,933034,3997777,1011073,1771472,2828034,1905474
2023-04-07 21:00:37.484824872,0.74,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2220578.5833333335,904160,3984920,1059893.3311062846,1464265,3316753,1670015,3799603,1856691,3984920,904160,1028906,2738160,3125635,1314579,1443256
2023-04-07 21:00:39.480843292,0.74,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1970946.5833333333,930423,3982684,983739.9442043832,1079682,930423,1171515,1133235,2878443,3657928,1699651,2007900,2125441,3982684,1245939,1738518
