timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-02-07 16:46:44.612275147,1.95,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2454570.75,979317,3767709,1030440.2781114265,1699912,3728161,1293406,1160360,3426291,2716437,1956649,3767709,979317,3530718,1834332,3361557
2023-02-07 16:46:46.620315606,1.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2472461.5,932847,3971854,1121717.0174595804,2291628,2088386,3574936,3468966,1390490,1554275,3971854,932847,1783333,1032698,3960388,3619737
2023-02-07 16:46:48.616295339,1.79,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2097087.8333333333,999575,3759537,987150.3219595309,1405449,2989389,1571580,3759537,1262152,1220790,999575,1012827,2843583,3747516,1829752,2522904
2023-02-07 16:46:50.604300571,1.79,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1838734.9166666667,925399,4061730,997296.854417936,927356,939729,1665809,4061730,1524759,1882916,1332760,1068474,1463791,925399,3266672,3005424
2023-02-07 16:46:52.600310858,1.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3301814.5,1092542,4100000,1049850.379096985,1092542,4027111,3920012,2962334,2020455,3987464,1641682,3787035,4100000,4009368,4038837,4034934
2023-02-07 16:46:54.60428683,1.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2202388.75,956681,3888573,1079327.9760981773,956681,963081,1588851,2596741,3471169,2535046,1846497,986027,2938857,3888573,984014,3673128
2023-02-07 16:46:56.632271662,1.73,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1763426.75,921646,3316282,723347.5505836417,1563126,1940714,941066,1248314,2524740,1397967,1895216,2684029,1716540,3316282,921646,1011481
2023-02-07 16:46:58.624303354,1.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1791664.6666666667,901851,3358169,954554.5770242206,1102770,3357951,970955,901851,2147986,1086052,912470,1395421,1308487,3358169,3301737,1656127
2023-02-07 16:47:00.624297478,1.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2236958.75,883801,3810015,1059920.8754271176,1851663,3319113,1209275,1211085,1401651,1756172,883801,3576164,1398313,3669243,2757010,3810015
2023-02-07 16:47:02.616296467,1.62,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1258489.5,858002,2451815,509784.2685596689,1236742,1479008,1009875,961618,858002,872129,869360,2184401,1254355,933995,990574,2451815
2023-02-07 16:47:04.61233865,1.62,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2133060.75,878571,3560520,877662.5404877174,1535370,3560520,2072881,3031629,1482193,2582627,878571,3045746,958798,1208075,3004918,2235401
2023-02-07 16:47:06.612291077,1.62,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1578048.25,855882,3964224,884822.9353298249,2640377,3964224,962090,1128689,1235917,933058,855882,893400,1143224,1932641,1350634,1896443
2023-02-07 16:47:08.612303398,1.57,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2316098.0,916446,3646311,945393.0741092124,2083420,2578039,916446,3410611,1280220,1875632,1872237,3646311,1387651,1686337,3440779,3615493
2023-02-07 16:47:10.616291221,1.57,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1961469.6666666667,1014205,3977538,913378.7557112998,1014205,1034846,1188542,1793363,2709189,3977538,1442168,1041759,2308437,1553168,2290160,3184261
2023-02-07 16:47:12.616279147,1.52,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2313804.3333333335,928973,4045802,1164264.5035924565,1712866,3676655,1521979,928973,1441662,1444027,1473304,4036000,1289865,4045802,2377019,3817500
2023-02-07 16:47:14.636293191,1.52,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2035092.25,872180,4039895,1294427.9200310926,1421293,3996571,1255193,4039895,967470,894900,1717298,1058492,872180,961581,3269136,3967098
2023-02-07 16:47:16.612291585,1.52,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1840914.75,885029,3976959,975383.5934691818,1600051,1982878,1145499,885029,1150321,960511,1490434,1261843,1566055,3976959,2428431,3642966
2023-02-07 16:47:18.608297041,1.48,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2349671.9166666665,861072,4042402,1368814.6545436347,1314224,4042402,1869987,866330,1749883,987387,921723,3966009,861072,4011326,3958212,3647508
2023-02-07 16:47:20.636292071,1.48,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2656492.0833333335,870088,4064861,1226492.3344983626,1269399,4064861,1563087,3883527,1647799,1130000,3791078,2804226,3989681,870088,2877883,3986276
2023-02-07 16:47:22.620292452,1.36,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1954254.75,863903,3978530,1147566.0690276998,1337936,1068191,1021671,3964804,1094473,911769,2300315,863903,1310014,2230115,3369336,3978530
2023-02-07 16:47:24.616296657,1.36,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2111893.0,976072,4017483,1077986.0618318927,1470049,3250512,1143523,1059504,1669412,2155872,1425241,1237309,976072,4017483,3192534,3745205
2023-02-07 16:47:26.632304125,1.36,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2003217.75,874973,3959396,1150238.3749168492,1634201,1287986,891895,1540778,3532028,3738344,931942,874973,1457265,1127959,3061846,3959396
2023-02-07 16:47:28.616290277,1.33,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2506203.5,929410,4019930,1174410.8692378844,1926207,3893330,2791745,1897011,1258246,4019930,929410,4003608,1000656,1465496,3170280,3718523
2023-02-07 16:47:30.632292451,1.33,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1903537.0,938141,3268419,885834.2139628422,1031912,2387895,2838855,3158016,1018219,938141,3268419,964733,1005484,1458238,2240186,2532346
2023-02-07 16:47:32.628275554,1.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1805514.0833333333,901768,3911355,909310.0444709401,1097088,979934,901768,1492131,1328283,1425480,1775438,1614824,1820541,1787785,3531542,3911355
2023-02-07 16:47:34.636279061,1.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2041698.3333333333,858998,3956437,1059749.6529543612,1591778,858998,1645538,2514021,950422,930963,2109764,3721439,1046564,1882568,3291888,3956437
2023-02-07 16:47:36.636307151,1.31,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2462029.1666666665,956391,4073301,1286804.8869026229,4018637,4068672,975384,1493197,956391,4073301,978754,1151976,2486077,2156107,3214900,3970954
2023-02-07 16:47:38.628291282,1.28,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2389420.0833333335,891199,3998705,1341162.1053812162,1101731,1022038,1026804,1401962,891199,1022409,3959938,3730682,3597139,3998705,2958009,3962425
2023-02-07 16:47:40.632288216,1.28,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2377993.0833333335,1018481,4037460,1071652.9427824304,1083943,4037460,2955790,1018481,1524173,3544733,2582416,1552864,1042946,2206037,3324646,3662428
2023-02-07 16:47:42.644276945,1.18,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2242763.6666666665,908313,4017443,1183273.0349120847,1392736,1859584,4017351,4017443,2243948,951058,1025875,908313,991180,2557973,3531060,3416643
2023-02-07 16:47:44.624277781,1.18,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2559658.6666666665,968971,4100000,1092709.007944501,968971,1245037,2328575,3518935,1420856,3126384,1425755,2908598,3720737,1975278,4100000,3976778
2023-02-07 16:47:46.640371845,1.18,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2145245.75,987441,3450354,836615.6471043642,1366547,1962582,2975929,2162595,3450354,1313071,987441,1105134,1580869,2873739,2991786,2972902
2023-02-07 16:47:48.6322724,1.16,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2225337.0833333335,946136,4016766,1209731.2110049117,1042893,1697330,1597724,4016766,1662463,3390979,976336,946136,958158,3885662,2599208,3930390
2023-02-07 16:47:50.386980472,1.16,25,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4089097.0833333335,4080681,4092304,3654.363748961264,4090455,4080681,4091718,4092304,4092190,4092056,4084124,4085236,4090668,4087665,4091504,4090564
2023-02-07 16:47:52.387639835,2.35,79,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4055756.75,3759199,4100627,90666.31579416635,4077646,4092555,4087152,4091491,4080450,4046713,4083691,4088672,3759199,4060258,4100627,4100627
2023-02-07 16:47:54.476293502,2.35,60,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4071377.8333333335,4012571,4100000,23759.573262979473,4059092,4083233,4012571,4050927,4085393,4096018,4074611,4100000,4100000,4065847,4060789,4068053
2023-02-07 16:47:56.648366046,2.35,28,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3857662.25,2496046,4100187,490284.729932877,4089993,4092119,4086720,4100000,3851093,2496046,3124312,4051507,4100002,4100187,4099968,4100000
2023-02-07 16:47:58.389053701,2.56,55,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4088862.4166666665,4079400,4095696,5284.057144819899,4090083,4091460,4095696,4095468,4081997,4079400,4079963,4089515,4089702,4089858,4092920,4090287
2023-02-07 16:48:00.648390281,2.56,79,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4084117.0833333335,4046753,4099997,13135.397490866255,4046753,4087000,4091872,4086041,4088867,4092831,4077635,4080761,4091135,4091846,4099997,4074667
2023-02-07 16:48:02.456329185,3.24,66,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3957021.0,2657526,4099629,393827.8920550194,2657526,4079157,4074760,4079161,4090834,4094497,3946021,4085928,4089904,4087365,4099470,4099629
2023-02-07 16:48:04.636315262,3.24,56,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4084184.5,4025251,4102631,21214.527595101743,4078533,4087573,4091770,4067675,4101694,4100024,4102631,4090505,4068883,4100000,4025251,4095675
2023-02-07 16:48:06.636348357,3.24,65,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4091096.75,4076474,4099978,6871.701125206673,4087471,4086210,4098267,4076474,4099954,4082825,4088591,4099978,4095775,4093566,4090875,4093175
2023-02-07 16:48:08.636377904,3.62,58,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4084910.25,4058333,4100029,12893.863961364206,4058333,4066589,4085025,4086901,4089802,4094270,4084128,4100029,4070517,4099982,4085251,4098096
2023-02-07 16:48:10.652292289,3.62,70,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4047308.75,3607098,4100269,133149.72863229638,4080025,4100269,3607098,4062632,4076818,4096170,4083925,4085164,4084972,4098051,4099968,4092613
2023-02-07 16:48:12.636315659,3.65,50,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4074474.6666666665,3981261,4100002,38143.76110701315,4006724,4100002,4100000,4100000,3981261,4079269,4087214,4090134,4058860,4090232,4100000,4100000
2023-02-07 16:48:14.652276056,3.65,49,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3407395.0,964411,4100000,1064089.169108883,3984294,4100000,3909655,4090843,4086501,4078455,4081762,1402338,3325058,4021263,964411,2844160
2023-02-07 16:48:16.652313431,3.65,33,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4090942.25,4070147,4100000,9957.229635839143,4095750,4097506,4100000,4099997,4100000,4095289,4070147,4089834,4100000,4076483,4085639,4080662
2023-02-07 16:48:18.656292161,4.0,52,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4012311.4166666665,3173006,4100000,253433.03802762122,3173006,4052019,4072637,4097187,4095546,4085451,4099997,4100000,4095930,4100000,4081001,4094963
2023-02-07 16:48:20.436360088,4.0,54,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4083461.5,4068353,4096191,6894.559624563897,4076712,4083597,4081930,4068353,4089481,4085035,4083477,4076697,4096191,4083552,4089187,4087326
2023-02-07 16:48:22.648366579,4.48,77,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4090394.9166666665,4078663,4100000,6071.66129734871,4089400,4088895,4091539,4080702,4094628,4088234,4100000,4097947,4090686,4088216,4078663,4095829
2023-02-07 16:48:24.644312394,4.48,96,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4087836.1666666665,4075767,4099981,6192.025339544046,4084647,4079092,4099981,4086160,4075767,4085640,4089170,4090348,4090761,4088133,4095202,4089133
2023-02-07 16:48:26.664337606,4.48,88,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3983381.3333333335,3926238,4068374,45913.409332738025,3956512,3987865,4066420,4068374,4024976,3933428,3972975,3931606,3926238,3972365,3977674,3982143
2023-02-07 16:48:28.644295115,4.76,51,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4043015.5833333335,3816779,4100001,78984.79810324087,3949726,4056028,4088061,4100000,4068236,4062723,3816779,4040493,4100001,4046428,4087843,4099869
2023-02-07 16:48:30.660306008,4.76,35,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3790303.5833333335,2321485,4100000,573038.3159226002,4085118,4020391,4093351,4100000,3780196,2321485,2754388,4024905,4064773,4090956,4059167,4088913
2023-02-07 16:48:32.660284582,4.62,36,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4064198.0,3737177,4100006,98874.66396403074,4090116,4091176,3737177,4099804,4074217,4100006,4098486,4089270,4100000,4090127,4099997,4100000
2023-02-07 16:48:34.652289723,4.62,41,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3221032.8333333335,862090,4099382,1218206.1050615117,3953823,4003815,1259500,1961896,4095300,2120173,4079241,4099382,862090,4034043,4086963,4096168
2023-02-07 16:48:36.660318324,4.62,54,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4088492.8333333335,4073174,4100000,8522.709993827602,4085744,4084575,4084590,4085599,4090218,4086013,4099971,4100000,4076726,4073174,4095314,4099990
2023-02-07 16:48:38.664312892,5.13,66,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3735559.25,2236667,4100000,554765.0836626143,3855063,3810264,3429209,3988094,4071342,4075592,3001631,2236667,4076626,4100000,4089382,4092841
2023-02-07 16:48:40.656335942,5.13,59,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4088664.5833333335,4081416,4096723,4960.543694299603,4084582,4094813,4092540,4090426,4081416,4084477,4082270,4084213,4091050,4093255,4088210,4096723
2023-02-07 16:48:42.408132629,6.0,88,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4091031.5833333335,4082601,4099398,5411.501138906735,4085962,4082601,4099398,4099078,4088905,4089819,4093718,4092693,4084462,4085674,4094947,4095122
