timestamp,igpm,voltage,current,power_factor,discard
2023-07-24 15:33:12.740106,17.015,121.2,0.1729,0.8119,0
2023-07-24 15:33:12.990655,14.967941176470589,121.22,0.14035,0.7955,0
2023-07-24 15:33:13.241195,12.218424657534246,121.27,0.13832,0.5334,0
2023-07-24 15:33:13.491734,12.472895775759968,121.24,0.19906,0.533,0
2023-07-24 15:33:13.742290,11.311237063214453,121.24,0.17572,0.4343,0
2023-07-24 15:33:13.992879,12.023458028607664,121.23,0.20561,0.5378,0
2023-07-24 15:33:14.243422,11.055516470572465,121.23,0.16614,0.4499,0
2023-07-24 15:33:14.493968,12.898612338421442,121.18,0.23239,0.5981,0
2023-07-24 15:33:14.744524,12.015908346924823,121.21,0.17514,0.4746,0
2023-07-24 15:33:14.995010,11.818046742242355,121.19,0.1877,0.5001,0
2023-07-24 15:33:15.245564,11.487802716124051,121.21,0.19808,0.4473,0
2023-07-24 15:33:15.496107,13.56866369573093,121.16,0.25749,0.5875,0
2023-07-24 15:33:15.746658,12.64057240231299,121.21,0.18866,0.4594,0
2023-07-24 15:33:15.997217,13.373169322965943,121.23,0.21891,0.5677,0
2023-07-24 15:33:16.247760,11.800431858223302,121.26,0.1655,0.4064,0
2023-07-24 15:33:16.498316,12.926043036570146,121.2,0.23136,0.5542,0
2023-07-24 15:33:16.748855,13.066456770790728,121.19,0.1963,0.563,0
2023-07-24 15:33:16.999396,14.228912698593314,121.18,0.24605,0.568,0
2023-07-24 15:33:17.249952,12.830364698809195,121.23,0.17244,0.4579,0
2023-07-24 15:33:17.500493,12.569647256810834,121.23,0.20563,0.4799,0
2023-07-24 15:33:17.751033,13.860173898085558,121.21,0.23716,0.5868,0
2023-07-24 15:33:18.001572,14.275484107519743,121.21,0.21819,0.5764,0
2023-07-24 15:33:18.252118,12.785551099263255,121.23,0.17102,0.449,0
2023-07-24 15:33:18.502709,14.174051780154496,121.14,0.23382,0.6147,0
2023-07-24 15:33:18.753250,12.424081563093802,121.23,0.16265,0.423,0
2023-07-24 15:33:19.003805,11.161478567557714,121.23,0.1658,0.4088,0
2023-07-24 15:33:19.254342,13.94491790366467,121.16,0.26738,0.6309,0
2023-07-24 15:33:19.504899,12.608171044009447,121.21,0.17141,0.4567,0
2023-07-24 15:33:19.755454,11.34864917538947,121.25,0.16826,0.4122,0
2023-07-24 15:33:20.005995,14.500325459476882,121.17,0.28581,0.6311,0
2023-07-24 15:33:20.256567,12.281782818492543,121.27,0.1588,0.369,0
2023-07-24 15:33:20.507126,11.086964777043672,121.28,0.16779,0.4078,0
2023-07-24 15:33:20.757678,11.136175724380095,121.27,0.18387,0.5046,0
2023-07-24 15:33:21.008218,10.455839325292567,121.28,0.16247,0.4501,0
2023-07-24 15:33:21.258761,11.873092896526241,121.23,0.22858,0.5478,0
2023-07-24 15:33:21.509338,13.056268165030723,121.2,0.17582,0.7422,0
2023-07-24 15:33:21.759911,13.093687784980238,121.26,0.14765,0.7362,0
2023-07-24 15:33:22.010479,12.931181238333592,121.25,0.1335,0.7754,0
2023-07-24 15:33:22.261062,12.77722672680516,121.23,0.13447,0.7618,0
2023-07-24 15:33:22.511612,14.188359607204507,121.23,0.24691,0.584,0
2023-07-24 15:33:22.762169,14.202051731145412,121.26,0.14931,0.7861,0
2023-07-24 15:33:23.012709,13.922736124662727,121.23,0.13805,0.7929,0
2023-07-24 15:33:23.263265,12.965515078224602,121.24,0.13241,0.6685,0
2023-07-24 15:33:23.513840,13.142360581791065,121.25,0.21962,0.509,0
2023-07-24 15:33:23.764386,11.863652270423128,121.3,0.16754,0.4369,0
2023-07-24 15:33:24.014925,12.18985661373047,121.27,0.21162,0.5047,0
2023-07-24 15:33:24.265510,13.918199720234204,121.2,0.24969,0.5932,0
2023-07-24 15:33:24.516081,12.24239974265644,121.27,0.16792,0.4092,0
2023-07-24 15:33:24.766655,13.804079859982753,121.23,0.25304,0.5688,0
