seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
60340,4.757,0.792,5.132,0.704,11.385,4.33,,0.0
60341,4.757,0.792,5.241,0.704,11.449117647058824,4.33,,0.0
60342,4.757,0.792,5.241,0.704,11.46961187214612,4.33,,0.0
60344,4.757,1.188,5.342,0.805,11.715323726806158,4.33,2.0,0.0
60345,4.757,1.188,5.342,0.805,11.851155926580361,4.305,,0.0
60346,4.757,1.188,5.132,0.805,11.861642934614455,4.28,,0.0
60347,4.757,1.188,5.032,0.805,11.835605782820101,4.255000000000001,,0.0
60348,4.757,1.188,4.931,0.805,11.786386663703018,4.23,1.0,0.0
60349,4.757,1.188,4.931,0.805,11.753441196141711,4.23,1.0,0.0
60350,4.757,0.792,4.83,0.704,11.54646219274703,4.205,,0.0
60351,4.757,0.792,4.83,0.704,11.404618828141404,4.18,,0.0
60352,4.757,0.792,4.83,0.704,11.306778949843753,4.155,,0.0
60353,4.757,0.792,4.83,0.704,11.238988449440724,4.13,1.0,0.0
60354,4.757,0.792,4.83,0.704,11.191872362435413,4.13,1.0,0.0
60355,4.757,0.792,4.83,0.704,11.159054850548504,4.1075,,0.0
60356,4.755,0.792,4.83,0.704,11.135560316160946,4.085,,0.0
60357,4.757,0.792,4.83,0.704,11.11975545438147,4.0625,,0.0
60358,4.755,0.792,4.83,0.704,11.10810985421336,4.04,1.0,0.0
60359,4.755,0.792,4.83,0.704,11.099967616698152,4.04,1.0,0.0
60360,4.755,0.792,4.83,0.704,11.09427278765555,3.9833333333333334,,0.0
60362,4.755,1.188,4.931,0.805,11.269788985205107,3.9266666666666667,,0.0
60363,4.755,1.188,4.931,0.805,11.392600306672541,3.87,1.0,0.0
60364,4.755,1.188,4.931,0.805,11.478543736310892,3.87,1.0,0.0
60365,4.755,1.188,4.931,0.805,11.538692138722624,3.8325,,0.0
60366,4.755,1.188,4.931,0.704,11.550486078754124,3.795,,0.0
60367,4.755,1.188,4.931,0.704,11.558741030059817,3.7575000000000003,,0.0
60368,4.755,0.792,4.931,0.704,11.445711293590872,3.72,1.0,0.0
60369,4.755,0.792,4.931,0.704,11.366594266236872,3.72,1.0,0.0
60370,4.755,0.792,4.931,0.704,11.311214203179972,3.685,,0.0
60371,4.755,0.792,4.83,0.704,11.242148385528013,3.6500000000000004,,0.0
60372,4.755,0.792,4.83,0.704,11.19380310710013,3.615,,0.0
60373,4.757,0.792,4.931,0.704,11.190862142489264,3.58,1.0,0.0
60374,4.757,0.792,4.83,0.704,11.158503249576087,3.58,1.0,0.0
60375,4.757,0.792,4.931,0.805,11.196452480072944,3.55,,0.0
60376,4.757,0.792,4.83,0.704,11.162416607116812,3.52,,0.0
60377,4.757,0.792,4.83,0.704,11.13859156180416,3.49,,0.0
60379,4.757,1.188,5.032,0.805,11.33161445155424,3.46,2.0,0.0
60380,4.757,0.792,4.73,0.704,11.227029980196333,3.41,,0.0
60381,4.757,0.792,4.73,0.704,11.153820919550594,3.36,,0.0
60382,4.757,1.188,4.931,0.805,11.311974744378883,3.3099999999999996,,0.0
60383,4.757,0.792,4.83,0.704,11.243282290450612,3.26,0.0,0.0
60384,4.755,0.792,4.83,0.704,11.19459758812709,3.26,0.0,0.0
60385,4.755,0.792,4.73,0.704,11.130518297695238,3.215,,0.0
60386,4.755,0.792,4.83,0.704,11.115662806115752,3.17,,0.0
60387,4.755,0.792,4.73,0.704,11.07526395995807,3.125,,0.0
60388,4.755,0.792,4.83,0.704,11.076984772099546,3.08,0.0,0.0
60389,4.755,0.792,4.73,0.704,11.048189338959842,3.08,0.0,0.0
60390,4.755,0.792,4.73,0.704,11.028032536532068,3.0375,,0.0
60391,4.755,0.792,4.73,0.704,11.013922775209936,2.995,,0.0
60392,4.755,0.792,4.73,0.704,11.004045942469325,2.9525,,0.0
60393,4.755,0.792,4.83,0.704,11.027132160019166,2.91,0.0,0.0
60394,4.755,0.792,4.73,0.704,11.013292511891454,2.91,0.0,0.0
60395,4.755,0.792,4.73,0.704,11.003604758264258,2.86,,0.0
60396,4.755,0.792,4.73,0.704,10.996823330755698,2.81,,0.0
60398,4.755,0.792,4.73,0.704,10.99207633151464,2.76,0.0,0.0
60399,4.757,0.792,4.73,0.704,10.98935343205449,2.76,0.0,0.0
60400,4.755,0.792,4.73,0.704,10.986847402434432,2.7249999999999996,,0.0
60401,4.755,1.188,5.032,0.805,11.2247931819508,2.69,,0.0
60402,5.152,1.584,5.132,0.805,11.659255227680868,2.6550000000000002,,0.0
60403,5.152,4.357,5.544,1.107,13.009478660062552,2.62,7.0,0.0
60404,5.152,6.734,5.745,1.207,14.758035062665599,2.62,7.0,0.0
60405,5.152,6.734,5.644,1.207,15.951724544163065,2.6675,,0.0
60406,5.152,7.527,5.644,1.207,17.0252071811012,2.715,,0.0
60407,5.152,8.319,5.644,1.207,18.01424502689148,2.7625,,0.0
60408,5.55,7.53,5.947,1.408,18.740471518886043,2.81,33.0,0.0
60409,5.548,7.527,5.947,1.408,19.24733006325052,2.81,33.0,0.0
60410,5.152,7.923,5.644,1.207,19.450931044283884,2.8525,,0.0
60411,5.152,7.527,5.644,1.207,19.474651730999415,2.895,,0.0
60412,5.152,7.527,5.443,1.107,19.40095621169808,2.9375,,0.0
60413,5.154,7.13,5.544,1.107,19.261169348186648,2.98,31.0,0.0
60414,5.152,6.734,5.644,1.207,19.103918543729076,2.98,31.0,0.0
60415,5.548,6.734,5.947,1.408,19.263842980611475,3.0225,,0.0
60416,5.548,7.13,6.148,1.509,19.585190086429613,3.065,,0.0
60417,5.548,7.527,5.745,1.308,19.74803306050129,3.1075,,0.0
60418,5.548,7.527,5.745,1.308,19.862023142351173,3.15,33.0,0.0
60419,5.548,6.734,5.947,1.408,19.794516199645706,3.15,33.0,0.0
60420,5.548,6.734,5.745,1.308,19.656661339751835,3.185,,0.0
60421,5.548,6.734,5.745,1.308,19.560162937826206,3.2199999999999998,,0.0
60422,5.548,6.338,5.947,1.408,19.464414056478287,3.255,,0.0
60423,5.152,7.527,5.644,1.207,19.48408983953481,3.29,31.0,0.0
60424,5.152,7.527,5.544,1.107,19.437862887674353,3.29,31.0,0.0
60425,5.152,7.923,5.443,1.107,19.49400402137206,3.325,,0.0
60426,5.152,8.319,5.443,1.107,19.652102814960468,3.3600000000000003,,0.0
60427,5.152,8.319,5.443,1.006,19.732471970472336,3.395,,0.0
60428,5.152,7.527,5.544,1.107,19.611730379330623,3.43,32.0,0.0
60429,5.152,7.527,5.544,1.107,19.52721126553143,3.43,32.0,0.0
60430,5.152,7.527,5.644,1.207,19.528047885872,3.4625000000000004,,0.0
60431,5.152,7.13,5.644,1.207,19.409533520110397,3.495,,0.0
60432,5.152,7.527,5.544,1.107,19.385673464077275,3.5275,,0.0
60433,5.548,7.13,5.846,1.408,19.549571424854093,3.56,32.0,0.0
60434,5.548,7.527,6.048,1.509,19.874299997397866,3.56,32.0,0.0
60435,5.548,7.13,6.148,1.509,20.01250999817851,3.5966666666666667,,0.0
60437,5.152,6.734,5.644,1.207,19.629856998724954,3.6333333333333333,,0.0
60438,5.152,6.734,5.644,1.207,19.361999899107463,3.67,31.0,0.0
60439,5.152,6.734,5.644,1.207,19.174499929375223,3.67,31.0,0.0
60440,5.548,6.734,5.947,1.408,19.313249950562657,3.6975,,0.0
60441,5.548,6.338,5.947,1.408,19.291574965393856,3.7249999999999996,,0.0
60442,5.152,6.338,5.644,1.207,19.0064024757757,3.7525,,0.0
60443,5.152,7.13,5.745,1.308,19.10498173304299,3.78,31.0,0.0
60444,5.152,6.734,5.644,1.207,18.994587213130092,3.78,31.0,0.0
60445,5.152,7.527,5.544,1.107,19.095211049191064,3.8049999999999997,,0.0
60446,5.152,6.338,5.544,1.107,18.808947734433744,3.83,,0.0
60447,5.152,6.734,5.544,1.107,18.72736341410362,3.855,,0.0
60448,5.548,6.734,5.947,1.408,19.000254389872534,3.88,31.0,0.0
60449,5.548,7.13,6.048,1.408,19.340378072910774,3.88,31.0,0.0
60450,5.548,7.13,5.846,1.408,19.51786465103754,3.9025,,0.0
60451,5.152,7.527,5.644,1.207,19.52150525572628,3.925,,0.0
60452,5.548,7.923,5.846,1.308,19.852553679008395,3.9475000000000002,,0.0
60453,5.548,6.734,6.048,1.509,19.848487575305874,3.97,31.0,0.0
60454,5.548,6.734,5.947,1.408,19.78504130271411,3.97,31.0,0.0
60455,5.548,5.942,6.048,1.509,19.563628911899876,3.99,,0.0
60456,5.548,5.942,5.745,1.308,19.25744023832991,4.01,,0.0
60457,5.152,6.338,5.644,1.207,18.982508166830936,4.03,,0.0
60458,5.548,6.734,6.148,1.509,19.269455716781657,4.05,31.0,0.0
60459,5.548,6.734,6.249,1.61,19.530919001747158,4.05,31.0,0.0
60460,5.548,5.942,5.846,1.408,19.29484330122301,4.07,,0.0
60461,5.152,6.338,5.644,1.207,19.00869031085611,4.09,,0.0
60462,5.152,6.338,5.745,1.207,18.83868321759928,4.109999999999999,,0.0
60463,5.548,6.734,5.947,1.408,19.078178252319496,4.13,30.0,0.0
60464,5.548,6.734,5.745,1.207,19.124924776623647,4.13,30.0,0.0
60465,5.548,7.13,5.745,1.308,19.306747343636555,4.1475,,0.0
60466,5.152,6.734,5.745,1.207,19.16612314054559,4.165,,0.0
60467,5.152,6.734,5.745,1.207,19.067686198381914,4.1825,,0.0
60468,5.152,6.734,5.544,1.207,18.93848033886734,4.2,31.0,0.0
60469,5.548,6.338,5.644,1.207,18.878036237207137,4.2,31.0,0.0
60470,5.548,6.338,5.644,1.207,18.835725366044997,4.195,,0.0
60471,5.152,6.338,5.644,1.207,18.687307756231498,4.1899999999999995,,0.0
60472,5.152,6.732,5.644,1.207,18.70161542936205,4.185,,0.0
60473,5.152,6.732,5.644,1.207,18.711630800553436,4.18,30.0,0.0
60474,5.152,7.13,5.745,1.207,18.868341560387407,4.18,30.0,0.0
60475,5.152,7.13,5.644,1.207,18.947739092271185,4.1975,,0.0
60476,5.152,7.527,5.544,1.107,19.06241736458983,4.215,,0.0
60477,5.152,7.527,5.544,1.107,19.14269215521288,4.2325,,0.0
60478,5.548,8.319,5.846,1.308,19.706184508649017,4.25,32.0,0.0
60480,5.548,7.13,5.947,1.408,19.804229156054316,4.265,,0.0
60481,5.548,6.338,6.048,1.509,19.69586040923802,4.279999999999999,,0.0
60482,5.152,6.734,5.644,1.207,19.408202286466615,4.295,,0.0
60483,5.152,7.524,5.544,1.107,19.383841600526633,4.31,31.0,0.0
60484,5.152,7.524,5.644,1.207,19.426789120368646,4.31,31.0,0.0
60485,5.152,7.527,5.544,1.107,19.397752384258055,4.3225,,0.0
60486,5.548,6.734,5.947,1.408,19.46952666898064,4.335,,0.0
60487,5.548,6.734,6.148,1.61,19.640668668286448,4.3475,,0.0
60488,5.548,6.734,6.048,1.509,19.70016806780051,4.36,32.0,0.0
60489,5.548,6.734,5.947,1.408,19.681217647460358,4.36,32.0,0.0
60490,5.152,6.338,5.644,1.207,19.279152353222248,4.3725000000000005,,0.0
60491,5.152,6.338,5.644,1.207,18.997706647255573,4.385,,0.0
60492,5.152,6.734,5.644,1.207,18.9194946530789,4.3975,,0.0
60493,5.152,7.527,5.544,1.107,19.04264625715523,4.41,31.0,0.0
60494,5.548,7.923,5.846,1.308,19.51735238000866,4.41,31.0,0.0
60495,5.548,7.13,5.846,1.308,19.611746666006063,4.4225,,0.0
60496,5.548,7.13,5.846,1.408,19.707822666204247,4.4350000000000005,,0.0
60497,5.548,6.734,5.745,1.308,19.595975866342975,4.4475,,0.0
60498,5.548,5.942,5.846,1.308,19.31038310644008,4.46,31.0,0.0
60499,5.548,6.338,5.644,1.207,19.13836817450806,4.46,31.0,0.0
60500,5.548,6.338,5.846,1.308,19.10885772215564,4.4725,,0.0
60501,5.548,6.734,6.048,1.509,19.32790040550895,4.484999999999999,,0.0
60502,5.152,7.527,5.644,1.207,19.388530283856266,4.4975,,0.0
60503,5.152,8.319,5.544,1.107,19.608571198699384,4.51,32.0,0.0
60504,5.152,8.319,5.544,1.107,19.76259983908957,4.51,32.0,0.0
60505,5.548,7.923,5.745,1.308,19.991019887362697,4.52,,0.0
60506,5.548,7.13,5.947,1.408,20.00361392115389,4.529999999999999,,0.0
60507,5.152,6.734,5.745,1.207,19.653929744807723,4.54,,0.0
60508,5.152,7.13,5.846,1.207,19.558250821365405,4.55,32.0,0.0
60509,5.548,7.13,6.048,1.408,19.730975574955785,4.55,32.0,0.0
60510,5.548,6.734,6.148,1.509,19.793382902469048,4.5575,,0.0
60511,5.548,5.546,5.846,1.408,19.359768031728336,4.5649999999999995,,0.0
60512,5.152,5.15,5.644,1.207,18.697737622209836,4.5725,,0.0
60513,5.548,6.734,5.846,1.308,18.919216335546885,4.58,28.0,0.0
60514,5.152,7.13,5.544,1.107,18.923351434882818,4.58,28.0,0.0
60515,5.548,7.13,5.745,1.207,19.135346004417976,4.59,,0.0
60516,5.548,7.13,5.947,1.408,19.404642203092582,4.6,,0.0
60517,5.548,7.13,5.846,1.308,19.532849542164808,4.61,,0.0
60518,5.152,7.923,5.745,1.207,19.681094679515365,4.62,32.0,0.0
60519,5.548,7.527,5.745,1.308,19.815166275660754,4.62,32.0,0.0
60520,5.548,7.527,5.745,1.308,19.909016392962528,4.63,,0.0
60522,5.548,5.15,5.947,1.408,19.352211475073773,4.640000000000001,,0.0
60523,5.548,5.15,5.745,1.308,18.87184803255164,4.65,29.0,0.0
60524,5.154,5.15,5.745,1.207,18.38709362278615,4.65,29.0,0.0
60525,5.548,7.13,5.745,1.308,18.790265535950304,4.6975,,0.0
60526,5.152,6.734,5.443,1.107,18.683985875165213,4.745,,0.0
60527,5.152,7.923,5.644,1.207,19.056590112615652,4.7925,,0.0
60528,5.152,7.13,5.644,1.207,19.079513078830956,4.84,30.0,0.0
60529,5.548,7.527,5.846,1.408,19.454359155181667,4.84,30.0,0.0
60530,5.548,7.527,6.048,1.509,19.807651408627166,4.842499999999999,,0.0
60531,5.548,7.13,6.048,1.509,19.935855986039016,4.845,,0.0
60532,5.548,7.527,6.048,1.509,20.144699190227314,4.8475,,0.0
60533,5.548,6.734,6.148,1.61,20.11328943315912,4.85,31.0,0.0
60534,5.548,6.338,6.148,1.61,19.972502603211385,4.85,31.0,0.0
60535,5.548,6.734,5.644,1.207,19.72065182224797,4.8325,,0.0
60536,5.548,7.13,5.745,1.308,19.723756275573578,4.8149999999999995,,0.0
60537,5.548,6.338,5.745,1.308,19.488329392901505,4.7975,,0.0
60538,5.548,6.338,5.846,1.408,19.383830575031055,4.78,30.0,0.0
60539,5.548,6.338,5.846,1.308,19.280681402521736,4.78,30.0,0.0
60540,5.548,5.942,5.745,1.308,19.059376981765215,4.785,,0.0
60541,5.548,6.338,5.846,1.308,19.05356388723565,4.79,,0.0
60542,5.548,5.942,5.947,1.408,18.990994721064954,4.795,,0.0
60543,5.55,5.546,6.249,1.61,18.98019630474547,4.8,29.0,0.0
60544,5.55,5.942,6.148,1.509,19.03083741332183,4.8,29.0,0.0
60545,5.548,6.338,5.947,1.408,19.093886189325282,4.8025,,0.0
60546,5.55,5.942,5.846,1.308,18.959520332527696,4.805,,0.0
60547,5.152,6.338,5.644,1.207,18.773964232769387,4.807499999999999,,0.0
60548,5.152,7.527,5.544,1.207,18.97077496293857,4.81,31.0,0.0
60549,5.152,8.319,5.544,1.107,19.316142474057,4.81,31.0,0.0
60550,5.152,7.923,5.644,1.207,19.499099731839898,4.8149999999999995,,0.0
60551,5.152,7.527,5.544,1.107,19.44836981228793,4.82,,0.0
60552,5.548,6.734,5.947,1.509,19.535258868601552,4.825,,0.0
60553,5.548,7.13,5.947,1.408,19.684581208021086,4.83,32.0,0.0
60554,5.548,7.527,5.947,1.408,19.90820684561476,4.83,32.0,0.0
60555,5.548,6.734,5.846,1.308,19.76654479193033,4.8325,,0.0
60556,5.152,6.734,5.644,1.207,19.45768135435123,4.835,,0.0
60557,5.548,6.734,5.947,1.408,19.511476948045864,4.8375,,0.0
60558,5.548,7.527,6.048,1.509,19.847633863632105,4.84,32.0,0.0
60559,5.548,7.923,5.947,1.408,20.141143704542472,4.84,32.0,0.0
60560,5.152,7.13,5.544,1.107,19.778700593179728,4.845,,0.0
60561,5.152,7.527,5.544,1.107,19.644090415225808,4.85,,0.0
60562,5.548,7.13,5.846,1.408,19.730463290658065,4.855,,0.0
60564,5.548,6.338,6.148,1.509,19.674224303460647,4.86,31.0,0.0
60565,5.152,6.734,5.644,1.207,19.393057012422453,4.862500000000001,,0.0
60566,5.152,7.13,5.644,1.207,19.31503990869572,4.865,,0.0
60567,5.548,7.13,5.846,1.308,19.470127936087003,4.8675,,0.0
60568,5.154,6.734,5.644,1.207,19.2507895552609,4.87,31.0,0.0
60569,5.548,6.734,5.846,1.308,19.306352688682633,4.87,31.0,0.0
60570,5.152,7.13,5.745,1.207,19.284646882077844,4.8725000000000005,,0.0
60571,5.152,7.923,5.544,1.107,19.41705281745449,4.875,,0.0
60572,5.548,7.923,5.745,1.308,19.749136972218146,4.8774999999999995,,0.0
60573,5.548,7.923,5.745,1.308,19.981595880552703,4.88,33.0,0.0
60574,5.152,7.527,5.644,1.207,19.846117116386893,4.88,33.0,0.0
60575,5.152,7.13,5.644,1.207,19.632181981470826,4.8625,,0.0
60576,5.152,7.13,5.544,1.207,19.45242738702958,4.845,,0.0
60577,5.152,7.13,5.644,1.207,19.35659917092071,4.8275,,0.0
60578,5.152,7.13,5.644,1.207,19.2895194196445,4.81,31.0,0.0
60579,5.152,6.734,5.544,1.107,19.06376359375115,4.81,31.0,0.0
60580,5.152,7.13,5.644,1.207,19.084534515625805,4.7924999999999995,,0.0
60581,5.548,7.13,5.846,1.308,19.308774160938064,4.775,,0.0
60582,5.55,7.53,6.048,1.509,19.707241912656645,4.7575,,0.0
60583,5.548,7.527,6.048,1.509,19.98466933885965,4.74,32.0,0.0
60584,5.55,7.527,6.048,1.509,20.179468537201753,4.74,32.0,0.0
60585,5.55,7.133,5.947,1.408,20.137027976041228,4.745,,0.0
60586,5.154,7.133,5.745,1.207,19.86761958322886,4.75,,0.0
60587,5.154,7.13,5.544,1.207,19.6178337082602,4.755,,0.0
60588,5.55,6.734,5.644,1.207,19.47298359578214,4.76,31.0,0.0
60589,5.55,5.546,5.745,1.308,19.0757885170475,4.76,31.0,0.0
60590,5.548,5.942,5.745,1.308,18.91595196193325,4.745,,0.0
60591,5.55,6.338,6.148,1.509,19.104666373353275,4.73,,0.0
60592,5.154,7.926,5.644,1.207,19.35256646134729,4.715,,0.0
60593,5.152,8.319,5.443,1.107,19.553096522943104,4.7,32.0,0.0
60594,5.152,8.319,5.443,1.107,19.69346756606017,4.7,32.0,0.0
60595,5.152,7.923,5.644,1.207,19.76322729624212,4.7075000000000005,,0.0
60596,5.548,7.13,6.148,1.61,19.965059107369484,4.715,,0.0
60597,5.548,7.527,5.947,1.408,20.104541375158636,4.7225,,0.0
60598,5.152,7.13,5.745,1.308,19.873678962611045,4.73,32.0,0.0
60599,5.154,7.527,5.544,1.107,19.71117527382773,4.73,32.0,0.0
60600,5.548,6.734,5.947,1.408,19.688922691679412,4.735,,0.0
60601,5.55,7.133,5.846,1.408,19.76334588417559,4.74,,0.0
60602,5.55,5.944,5.846,1.308,19.428742118922912,4.745,,0.0
60603,5.55,5.944,5.846,1.308,19.19451948324604,4.75,30.0,0.0
60604,5.154,6.341,5.644,1.207,18.93996363827223,4.75,30.0,0.0
60605,5.154,7.133,5.644,1.207,18.99937454679056,4.756666666666667,,0.0
60607,5.152,7.527,5.544,1.107,19.09856218275339,4.763333333333333,,0.0
60608,5.154,7.527,5.544,1.107,19.168593527927374,4.77,32.0,0.0
60609,5.55,7.527,5.745,1.308,19.457015469549162,4.77,32.0,0.0
60610,5.55,5.942,6.048,1.509,19.334610828684415,4.755,,0.0
60611,5.55,6.338,6.048,1.509,19.36772758007909,4.74,,0.0
60612,5.548,6.734,5.846,1.408,19.418209306055363,4.725,,0.0
60613,5.152,7.527,5.544,1.107,19.39174651423875,4.71,31.0,0.0
60614,5.152,7.527,5.544,1.107,19.37322255996712,4.71,31.0,0.0
60615,5.152,7.527,5.443,1.107,19.329955791976985,4.715,,0.0
60616,5.548,7.527,5.745,1.308,19.56936905438389,4.720000000000001,,0.0
60617,5.154,7.527,5.745,1.207,19.588458338068726,4.7250000000000005,,0.0
60618,5.548,7.923,5.846,1.308,19.89942083664811,4.73,33.0,0.0
60619,5.548,7.923,5.846,1.308,20.117094585653675,4.73,33.0,0.0
60620,5.55,7.13,5.846,1.308,20.032166209957573,4.735,,0.0
60621,5.55,7.133,5.846,1.408,20.0036163469703,4.74,,0.0
60622,5.55,7.53,5.745,1.308,20.04243144287921,4.745,,0.0
60623,5.154,7.53,5.745,1.308,19.95080201001545,4.75,32.0,0.0
60624,5.154,7.53,5.544,1.107,19.766061407010817,4.75,32.0,0.0
60625,5.154,7.133,5.644,1.207,19.57764298490757,4.755,,0.0
60626,5.154,6.737,5.644,1.207,19.326950089435297,4.76,,0.0
60627,5.55,6.734,5.846,1.408,19.390265062604705,4.765,,0.0
60628,5.55,7.133,5.745,1.308,19.493985543823293,4.77,31.0,0.0
60629,5.154,7.53,5.544,1.107,19.446289880676304,4.77,31.0,0.0
60630,5.55,7.53,5.846,1.408,19.712602916473415,4.7749999999999995,,0.0
60631,5.154,7.53,5.544,1.107,19.59932204153139,4.779999999999999,,0.0
60632,5.154,7.133,5.544,1.107,19.40092542907197,4.785,,0.0
60633,5.154,7.133,5.644,1.207,19.322047800350376,4.79,32.0,0.0
60634,5.154,7.133,5.544,1.107,19.20683346024526,4.79,32.0,0.0
60635,5.55,6.737,6.048,1.509,19.397983422171684,4.795,,0.0
60636,5.55,6.734,6.048,1.408,19.50058839552018,4.8,,0.0
60637,5.55,6.737,5.947,1.408,19.543011876864124,4.805,,0.0
60638,5.55,5.548,6.148,1.509,19.306608313804887,4.81,31.0,0.0
60639,5.548,5.942,5.745,1.308,19.07752581966342,4.81,31.0,0.0
60640,5.152,6.734,5.644,1.207,18.975368073764397,4.7924999999999995,,0.0
60641,5.548,7.527,5.846,1.308,19.35145765163508,4.775,,0.0
60642,5.154,7.923,5.544,1.107,19.464420356144558,4.7575,,0.0
60643,5.152,7.527,5.544,1.107,19.42409424930119,4.74,31.0,0.0
60644,5.152,7.923,5.544,1.107,19.514665974510834,4.74,31.0,0.0
60645,5.548,7.13,5.745,1.308,19.579566182157585,4.745,,0.0
60646,5.55,6.737,6.048,1.408,19.628596327510312,4.75,,0.0
60647,5.55,6.737,6.048,1.509,19.693217429257217,4.755,,0.0
60649,5.548,6.734,6.048,1.509,19.736952200480047,4.76,33.0,0.0
60650,5.548,7.527,5.947,1.408,19.944866540336033,4.785,,0.0
60651,5.548,7.527,5.947,1.408,20.090406578235225,4.8100000000000005,,0.0
60652,5.548,6.734,5.846,1.308,19.894084604764657,4.835,,0.0
60653,5.548,6.734,5.846,1.408,19.78665922333526,4.86,32.0,0.0
60654,5.152,7.13,5.745,1.308,19.651161456334684,4.86,32.0,0.0
60655,5.55,7.133,5.846,1.408,19.73691301943428,4.8425,,0.0
60656,5.152,7.13,5.644,1.207,19.555739113603998,4.825,,0.0
60657,5.548,7.13,5.745,1.308,19.6083173795228,4.8075,,0.0
60658,5.548,7.13,5.947,1.408,19.73572216566596,4.79,31.0,0.0
60659,5.548,7.527,5.745,1.308,19.85340551596617,4.79,31.0,0.0
60660,5.152,7.923,5.544,1.207,19.84518386117632,4.795,,0.0
60661,5.548,7.923,5.846,1.408,20.109128702823426,4.8,,0.0
60662,5.548,7.923,5.947,1.408,20.324190091976398,4.805,,0.0
60663,5.548,7.527,6.048,1.509,20.41653306438348,4.81,33.0,0.0
60664,5.548,7.13,5.947,1.408,20.30147314506844,4.81,33.0,0.0
60665,5.548,6.734,5.745,1.308,20.011531201547907,4.8149999999999995,,0.0
60666,5.152,7.13,5.644,1.207,19.747971841083533,4.82,,0.0
60667,5.152,7.527,5.544,1.107,19.622580288758474,4.825,,0.0
60668,5.152,7.527,5.644,1.207,19.59480620213093,4.83,31.0,0.0
60669,5.152,7.527,5.544,1.107,19.51536434149165,4.83,31.0,0.0
60670,5.152,7.527,5.644,1.207,19.519755039044156,4.8325,,0.0
60671,5.548,6.338,6.148,1.509,19.52672852733091,4.835,,0.0
60672,5.548,6.734,6.048,1.509,19.620409969131636,4.8375,,0.0
60673,5.152,7.13,5.644,1.207,19.474186978392147,4.84,31.0,0.0
60674,5.152,7.13,5.745,1.207,19.402130884874502,4.84,31.0,0.0
60675,5.152,7.527,5.544,1.107,19.38049161941215,4.842499999999999,,0.0
60676,5.152,7.13,5.644,1.207,19.306244133588507,4.845,,0.0
60677,5.548,7.13,6.148,1.509,19.614870893511952,4.8475,,0.0
60678,5.548,7.13,5.846,1.308,19.680009625458368,4.85,31.0,0.0
60679,5.152,7.527,5.644,1.207,19.63500673782086,4.85,31.0,0.0
60680,5.152,7.923,5.544,1.107,19.662304716474598,4.8549999999999995,,0.0
60681,5.152,7.527,5.644,1.207,19.622613301532216,4.859999999999999,,0.0
60682,5.152,7.923,5.544,1.107,19.65362931107255,4.865,,0.0
60683,5.152,7.923,5.544,1.207,19.705340517750784,4.87,32.0,0.0
60684,5.548,8.319,5.846,1.308,20.100038362425547,4.87,32.0,0.0
60685,5.152,8.319,5.544,1.107,20.106626853697886,4.8725000000000005,,0.0
60686,5.152,8.319,5.443,1.107,20.080938797588523,4.875,,0.0
60687,5.548,8.319,5.846,1.308,20.362957158311964,4.8774999999999995,,0.0
60688,5.152,7.13,5.644,1.207,19.993970010818376,4.88,33.0,0.0
60689,5.152,5.942,5.644,1.207,19.379279007572865,4.88,33.0,0.0
60690,5.152,6.338,5.644,1.207,19.067795305301004,4.883333333333333,,0.0
60692,5.548,7.13,5.846,1.308,19.297056713710703,4.886666666666667,,0.0
60693,5.152,8.319,5.644,1.207,19.604539699597492,4.89,32.0,0.0
60694,5.152,8.319,5.443,1.107,19.729477789718246,4.89,32.0,0.0
60695,5.152,7.923,5.443,1.107,19.698134452802776,4.8925,,0.0
60696,5.152,7.527,5.544,1.107,19.587694116961945,4.895,,0.0
60697,5.152,7.923,5.544,1.107,19.629185881873358,4.8975,,0.0
60698,5.152,7.527,5.644,1.207,19.599430117311353,4.9,32.0,0.0
60699,5.152,7.527,5.544,1.107,19.51860108211795,4.9,32.0,0.0
60700,5.152,7.923,5.544,1.107,19.580820757482563,4.9,,0.0
60701,5.548,7.13,5.947,1.408,19.716474530237797,4.9,,0.0
60702,5.548,6.734,5.947,1.408,19.692632171166455,4.9,,0.0
60703,5.152,6.732,5.644,1.207,19.405342519816514,4.9,32.0,0.0
60704,5.548,7.13,5.846,1.308,19.53333976387156,4.9,32.0,0.0
60705,5.152,7.527,5.644,1.207,19.53233783471009,4.9025,,0.0
60706,5.152,8.316,5.544,1.107,19.708336484297064,4.905,,0.0
60707,5.152,8.319,5.443,1.107,19.80213553900795,4.907500000000001,,0.0
60708,5.152,7.13,5.544,1.107,19.541394877305564,4.91,32.0,0.0
60709,5.548,7.527,5.846,1.308,19.747676414113897,4.91,32.0,0.0
60710,5.548,5.942,6.048,1.509,19.53747348987973,4.9125,,0.0
60711,5.548,7.13,5.846,1.308,19.62583144291581,4.915,,0.0
60712,5.152,7.527,5.544,1.107,19.537082010041065,4.9175,,0.0
60713,5.152,8.319,5.544,1.107,19.712557407028747,4.92,32.0,0.0
60714,5.152,8.319,5.443,1.107,19.805090184920125,4.92,32.0,0.0
60715,5.152,7.527,5.544,1.107,19.662563129444084,4.922499999999999,,0.0
60716,5.152,7.527,5.544,1.107,19.56279419061086,4.925,,0.0
