timestamp,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
2023-09-19 17:09:59,5.548,6.734,5.745,1.207,19.505214541344927,4.76,31.0,0
2023-09-19 17:10:00,5.152,6.734,5.644,1.207,19.274750178941446,4.765,,0
2023-09-19 17:10:01,5.548,7.13,5.846,1.308,19.44192512525901,4.77,,0
2023-09-19 17:10:02,5.548,7.13,5.947,1.408,19.61924758768131,4.775,,0
2023-09-19 17:10:03,5.152,7.527,5.644,1.207,19.592473311376917,4.78,31.0,0
2023-09-19 17:10:04,5.152,7.92,5.644,1.207,19.69163131796384,4.78,31.0,0
2023-09-19 17:10:05,5.548,7.923,5.745,1.308,19.94134192257469,4.8025,,0
2023-09-19 17:10:06,5.548,7.527,6.048,1.509,20.148539345802284,4.825,,0
2023-09-19 17:10:07,5.548,7.527,6.148,1.509,20.3235775420616,4.8475,,0
2023-09-19 17:10:08,5.548,7.13,5.947,1.408,20.23640427944312,4.87,32.0,0
2023-09-19 17:10:09,5.548,6.734,5.745,1.207,19.935682995610186,4.87,32.0,0
2023-09-19 17:10:10,5.152,7.13,5.644,1.207,19.69487809692713,4.8725000000000005,,0
2023-09-19 17:10:11,5.152,7.527,5.544,1.107,19.585414667848994,4.875,,0
2023-09-19 17:10:12,5.152,7.527,5.644,1.207,19.568790267494293,4.8774999999999995,,0
2023-09-19 17:10:13,5.152,7.527,5.544,1.107,19.497153187246006,4.88,32.0,0
2023-09-19 17:10:14,5.152,7.527,5.644,1.207,19.50700723107221,4.88,32.0,0
2023-09-19 17:10:15,5.548,7.13,6.148,1.509,19.755405061750547,4.8825,,0
2023-09-19 17:10:16,5.548,6.734,6.048,1.509,19.780483543225387,4.885,,0
2023-09-19 17:10:17,5.152,6.338,5.644,1.207,19.348638480257772,4.887499999999999,,0
2023-09-19 17:10:18,5.152,7.527,5.544,1.107,19.34304693618044,4.89,31.0,0
2023-09-19 17:10:19,5.152,6.734,5.544,1.107,19.10123285532631,4.89,31.0,0
2023-09-19 17:10:20,5.548,7.13,5.846,1.308,19.320462998728416,4.8925,,0
2023-09-19 17:10:21,5.548,7.13,5.947,1.408,19.534224099109892,4.895,,0
2023-09-19 17:10:22,5.548,7.128,5.947,1.408,19.683256869376926,4.8975,,0
2023-09-19 17:10:23,5.152,7.524,5.544,1.107,19.57637980856385,4.9,32.0,0
2023-09-19 17:10:24,5.152,7.527,5.544,1.107,19.502465865994694,4.9,32.0,0
2023-09-19 17:10:25,5.152,7.524,5.544,1.107,19.449826106196284,4.9025,,0
2023-09-19 17:10:26,5.152,7.527,5.544,1.107,19.413878274337396,4.905,,0
2023-09-19 17:10:27,5.152,7.923,5.644,1.207,19.567514792036178,4.907500000000001,,0
2023-09-19 17:10:28,5.152,8.319,5.644,1.207,19.793860354425327,4.91,32.0,0
2023-09-19 17:10:29,5.152,8.319,5.443,1.006,19.83170224809773,4.91,32.0,0
2023-09-19 17:10:30,5.152,8.316,5.443,1.107,19.88759157366841,4.9125,,0
2023-09-19 17:10:31,5.548,7.92,5.846,1.408,20.137914101567887,4.915,,0
2023-09-19 17:10:32,5.548,7.128,5.745,1.207,19.98493987109752,4.9175,,0
2023-09-19 17:10:33,5.152,6.338,5.644,1.207,19.491757909768268,4.92,31.0,0
2023-09-19 17:10:35,5.152,6.734,5.644,1.207,19.265330536837787,4.92,,0
2023-09-19 17:10:36,5.548,7.13,5.947,1.408,19.495631375786452,4.92,,0
2023-09-19 17:10:37,5.152,8.319,5.544,1.107,19.683541963050516,4.92,,0
2023-09-19 17:10:38,5.152,8.319,5.443,1.006,19.754479374135357,4.92,32.0,0
2023-09-19 17:10:39,5.152,7.527,5.544,1.107,19.62713556189475,4.92,32.0,0
2023-09-19 17:10:40,5.152,7.527,5.544,1.107,19.537994893326328,4.922499999999999,,0
2023-09-19 17:10:41,5.152,7.527,5.544,1.107,19.475596425328433,4.925,,0
2023-09-19 17:10:42,5.152,7.527,5.544,1.107,19.431917497729906,4.9275,,0
2023-09-19 17:10:43,5.152,7.527,5.544,1.107,19.40134224841093,4.93,32.0,0
2023-09-19 17:10:44,5.548,7.13,5.644,1.207,19.439639573887654,4.93,32.0,0
2023-09-19 17:10:45,5.548,6.338,5.947,1.408,19.38004770172136,4.9325,,0
2023-09-19 17:10:46,5.548,6.734,5.745,1.308,19.366533391204953,4.9350000000000005,,0
2023-09-19 17:10:47,5.152,6.338,5.544,1.207,19.028873373843467,4.9375,,0
2023-09-19 17:10:48,5.548,7.13,5.947,1.408,19.330111361690427,4.94,30.0,0
2023-09-19 17:10:49,5.152,7.527,5.544,1.107,19.330077953183295,4.94,30.0,0
2023-09-19 17:10:50,5.152,7.923,5.443,1.006,19.38825456722831,4.94,,0
2023-09-19 17:10:51,5.152,8.319,5.443,1.006,19.547778197059813,4.94,,0
2023-09-19 17:10:52,5.152,7.13,5.544,1.107,19.36334473794187,4.94,,0
2023-09-19 17:10:53,5.548,7.13,5.846,1.408,19.53394131655931,4.94,32.0,0
2023-09-19 17:10:54,5.548,6.338,6.249,1.61,19.597258921591518,4.94,32.0,0
2023-09-19 17:10:55,5.152,7.527,5.644,1.207,19.577081245114066,4.942500000000001,,0
2023-09-19 17:10:56,5.152,7.923,5.544,1.107,19.621756871579844,4.945,,0
2023-09-19 17:10:57,5.152,8.319,5.443,1.006,19.71122981010589,4.9475,,0
2023-09-19 17:10:58,5.152,8.319,5.443,1.006,19.773860867074127,4.95,32.0,0
2023-09-19 17:10:59,5.152,7.527,5.544,1.107,19.640702606951887,4.95,32.0,0
2023-09-19 17:11:00,5.152,7.527,5.544,1.107,19.547491824866324,4.95,,0
2023-09-19 17:11:01,5.548,7.527,5.846,1.308,19.751944277406423,4.95,,0
2023-09-19 17:11:02,5.548,7.13,5.846,1.408,19.8059609941845,4.95,,0
2023-09-19 17:11:03,5.152,7.527,5.544,1.107,19.66317269592915,4.95,32.0,0
2023-09-19 17:11:04,5.152,7.527,5.544,1.107,19.563220887150408,4.95,32.0,0
2023-09-19 17:11:05,5.548,7.13,5.846,1.308,19.643854621005286,4.952500000000001,,0
2023-09-19 17:11:06,5.548,5.942,5.947,1.408,19.4041982347037,4.955,,0
2023-09-19 17:11:07,5.548,5.15,5.846,1.408,18.96853876429259,4.9575,,0
2023-09-19 17:11:08,5.152,6.336,5.644,1.207,18.77967713500481,4.96,30.0,0
2023-09-19 17:11:09,5.152,7.13,5.644,1.207,18.885673994503367,4.96,30.0,0
2023-09-19 17:11:10,5.548,7.527,6.048,1.509,19.409571796152356,4.96,,0
2023-09-19 17:11:11,5.548,5.94,5.644,1.207,19.08840025730665,4.96,,0
2023-09-19 17:11:12,5.548,6.338,5.947,1.408,19.134180180114654,4.96,,0
2023-09-19 17:11:13,5.548,6.734,5.947,1.408,19.285026126080258,4.96,31.0,0
2023-09-19 17:11:14,5.152,7.923,5.544,1.107,19.417318288256183,4.96,31.0,0
2023-09-19 17:11:15,5.152,8.319,5.443,1.006,19.56812280177933,4.96,,0
2023-09-19 17:11:17,5.152,7.923,5.443,1.006,19.55488596124553,4.96,,0
2023-09-19 17:11:18,5.152,6.734,5.544,1.107,19.249520172871872,4.96,31.0,0
2023-09-19 17:11:19,5.152,6.338,5.745,1.207,19.00726412101031,4.96,31.0,0
2023-09-19 17:11:20,5.548,6.734,5.846,1.308,19.135884884707217,4.9625,,0
2023-09-19 17:11:21,5.548,6.732,5.947,1.408,19.285619419295053,4.965,,0
2023-09-19 17:11:22,5.548,6.734,6.048,1.509,19.451633593506536,4.967499999999999,,0
2023-09-19 17:11:23,5.548,7.13,6.148,1.61,19.746943515454575,4.97,31.0,0
2023-09-19 17:11:24,5.548,7.527,6.148,1.509,20.0424604608182,4.97,31.0,0
2023-09-19 17:11:25,5.152,8.316,5.544,1.107,20.06542232257274,4.97,,0
2023-09-19 17:11:26,5.152,8.316,5.443,1.006,20.020895625800918,4.97,,0
2023-09-19 17:11:27,5.152,7.527,5.443,1.006,19.753026938060643,4.97,,0
2023-09-19 17:11:28,5.152,7.13,5.544,1.107,19.507018856642446,4.97,32.0,0
2023-09-19 17:11:29,5.548,6.338,5.745,1.308,19.33661319964971,4.97,32.0,0
2023-09-19 17:11:30,5.546,5.544,5.745,1.308,18.9785292397548,4.949999999999999,,0
2023-09-19 17:11:31,5.152,6.338,5.644,1.207,18.78727046782836,4.93,,0
2023-09-19 17:11:32,5.548,5.942,5.846,1.308,18.74428932747985,4.91,,0
2023-09-19 17:11:33,5.548,6.338,5.846,1.308,18.833002529235895,4.89,29.0,0
2023-09-19 17:11:34,5.152,6.338,5.644,1.207,18.685401770465127,4.89,29.0,0
2023-09-19 17:11:35,5.546,6.732,5.947,1.408,18.96968123932559,4.8925,,0
2023-09-19 17:11:36,5.548,7.13,5.846,1.408,19.25837686752791,4.895,,0
2023-09-19 17:11:37,5.548,7.527,5.947,1.408,19.609863807269537,4.8975,,0
2023-09-19 17:11:38,5.152,7.527,5.745,1.207,19.616204665088677,4.9,32.0,0
2023-09-19 17:11:39,5.152,7.13,5.644,1.207,19.471243265562073,4.9,32.0,0
2023-09-19 17:11:40,5.152,7.527,5.544,1.107,19.42887028589345,4.9025,,0
2023-09-19 17:11:41,5.15,7.524,5.544,1.107,19.397709200125416,4.905,,0
2023-09-19 17:11:42,5.15,7.524,5.644,1.107,19.405896440087787,4.907500000000001,,0
2023-09-19 17:11:43,5.152,7.524,5.544,1.107,19.38222750806145,4.91,32.0,0
2023-09-19 17:11:44,5.546,7.128,5.644,1.207,19.425059255643014,4.91,32.0,0
2023-09-19 17:11:45,5.152,7.128,5.544,1.107,19.276841478950107,4.9125,,0
2023-09-19 17:11:46,5.152,7.128,5.644,1.207,19.233089035265078,4.915,,0
2023-09-19 17:11:47,5.546,7.128,5.947,1.408,19.471862324685556,4.9175,,0
2023-09-19 17:11:48,5.548,7.128,5.947,1.408,19.63960362727989,4.92,31.0,0
2023-09-19 17:11:49,5.152,7.527,5.544,1.107,19.54672253909592,4.92,31.0,0
2023-09-19 17:11:50,5.152,7.527,5.544,1.107,19.481705777367146,4.96,,0
2023-09-19 17:11:51,5.548,7.527,6.048,1.509,19.826794044157,5.0,,0
2023-09-19 17:11:52,5.548,6.338,6.048,1.509,19.711655830909898,5.04,,0
2023-09-19 17:11:53,5.548,7.13,6.148,1.509,19.89865908163693,5.08,31.0,0
2023-09-19 17:11:54,5.548,7.13,5.947,1.408,19.938961357145853,5.08,31.0,0
2023-09-19 17:11:55,5.152,7.527,5.644,1.207,19.8162729500021,5.0600000000000005,,0
2023-09-19 17:11:56,5.152,7.527,5.544,1.107,19.670391065001468,5.04,,0
2023-09-19 17:11:57,5.548,7.13,5.745,1.308,19.688573745501028,5.02,,0
2023-09-19 17:11:59,5.548,7.524,5.745,1.308,19.81950162185072,5.0,31.0,0
2023-09-19 17:12:00,5.548,7.13,5.947,1.408,19.883551135295505,5.0,,0
2023-09-19 17:12:01,5.548,7.527,5.846,1.308,19.98718579470685,5.0,,0
2023-09-19 17:12:02,5.152,6.734,5.745,1.207,19.642430056294796,5.0,,0
2023-09-19 17:12:03,5.548,7.13,5.846,1.308,19.699301039406357,5.0,31.0,0
2023-09-19 17:12:04,5.548,6.734,5.846,1.408,19.650310727584454,5.0,31.0,0
2023-09-19 17:12:05,5.548,6.338,5.846,1.308,19.46721750930912,5.0,,0
2023-09-19 17:12:06,5.152,7.13,5.644,1.207,19.366952256516385,5.0,,0
2023-09-19 17:12:07,5.546,7.524,5.947,1.408,19.68436657956147,5.0,,0
2023-09-19 17:12:08,5.548,7.524,6.048,1.509,19.96775660569303,5.0,31.0,0
2023-09-19 17:12:09,5.548,5.942,6.048,1.509,19.69152962398512,5.0,31.0,0
2023-09-19 17:12:10,5.548,6.734,6.148,1.509,19.765770736789584,5.0,,0
2023-09-19 17:12:11,5.548,6.734,5.947,1.408,19.72713951575271,5.0,,0
2023-09-19 17:12:12,5.152,6.734,5.644,1.207,19.4300976610269,5.0,,0
2023-09-19 17:12:13,5.548,7.13,5.745,1.308,19.52036836271883,5.0,31.0,0
2023-09-19 17:12:14,5.152,7.92,5.644,1.207,19.64115785390318,5.0,31.0,0
2023-09-19 17:12:15,5.152,7.923,5.644,1.207,19.726610497732228,5.0,,0
2023-09-19 17:12:16,5.152,7.527,5.644,1.207,19.667627348412562,5.0,,0
2023-09-19 17:12:17,5.152,7.527,5.544,1.107,19.566339143888797,5.0,,0
2023-09-19 17:12:18,5.548,7.13,5.947,1.408,19.706337400722163,5.0,31.0,0
2023-09-19 17:12:19,5.548,6.732,6.048,1.408,19.715236180505517,5.0,31.0,0
2023-09-19 17:12:20,5.548,6.734,5.745,1.207,19.57086532635386,4.98,,0
2023-09-19 17:12:21,5.152,6.734,5.644,1.207,19.320705728447706,4.96,,0
2023-09-19 17:12:22,5.548,7.13,5.846,1.308,19.474094009913394,4.9399999999999995,,0
2023-09-19 17:12:23,5.152,8.316,5.544,1.107,19.667565806939376,4.92,32.0,0
2023-09-19 17:12:24,5.152,8.316,5.443,1.006,19.742396064857566,4.92,32.0,0
2023-09-19 17:12:25,5.152,8.316,5.443,1.006,19.794777245400297,4.92,,0
2023-09-19 17:12:26,5.152,8.316,5.443,1.006,19.83144407178021,4.92,,0
2023-09-19 17:12:27,5.548,7.92,5.846,1.308,20.068610850246145,4.92,,0
2023-09-19 17:12:28,5.548,7.524,5.745,1.207,20.055227595172298,4.92,33.0,0
2023-09-19 17:12:29,5.152,6.734,5.544,1.107,19.599759316620606,4.92,33.0,0
2023-09-19 17:12:30,5.152,6.338,5.644,1.207,19.222131521634424,4.922499999999999,,0
2023-09-19 17:12:31,5.548,5.942,6.148,1.61,19.2298920651441,4.925,,0
2023-09-19 17:12:32,5.548,5.546,5.947,1.408,18.99562444560087,4.9275,,0
2023-09-19 17:12:33,5.548,5.942,5.846,1.308,18.89013711192061,4.93,30.0,0
2023-09-19 17:12:34,5.548,6.734,5.846,1.308,19.053895978344425,4.93,30.0,0
2023-09-19 17:12:35,5.548,7.524,6.148,1.509,19.556427184841098,4.9325,,0
2023-09-19 17:12:36,5.548,7.128,5.947,1.408,19.698799029388766,4.9350000000000005,,0
2023-09-19 17:12:37,5.152,7.527,5.644,1.207,19.648159320572137,4.9375,,0
2023-09-19 17:12:38,5.548,6.734,5.745,1.207,19.523911524400496,4.94,32.0,0
2023-09-19 17:12:39,5.152,6.734,5.544,1.107,19.22783806708035,4.94,32.0,0
2023-09-19 17:12:41,5.152,7.13,5.644,1.207,19.199386646956246,4.94,,0
2023-09-19 17:12:42,5.152,7.527,5.544,1.107,19.238570652869374,4.94,,0
2023-09-19 17:12:43,5.152,7.527,5.544,1.107,19.26599945700856,4.94,31.0,0
2023-09-19 17:12:44,5.152,7.923,5.644,1.207,19.463999619905994,4.94,31.0,0
2023-09-19 17:12:45,5.152,6.734,5.745,1.207,19.276199733934195,4.9225,,0
2023-09-19 17:12:46,5.152,6.734,5.644,1.207,19.114439813753936,4.905,,0
2023-09-19 17:12:47,5.152,6.338,5.745,1.207,18.912707869627756,4.8875,,0
2023-09-19 17:12:48,5.548,6.734,5.947,1.408,19.12999550873943,4.87,31.0,0
2023-09-19 17:12:49,5.548,5.942,5.745,1.308,18.953896856117602,4.87,31.0,0
2023-09-19 17:12:50,5.152,6.734,5.644,1.207,18.88882779928232,4.8925,,0
2023-09-19 17:12:51,5.152,7.13,5.644,1.207,18.962079459497627,4.915,,0
2023-09-19 17:12:52,5.152,7.527,5.644,1.207,19.13245562164834,4.9375,,0
2023-09-19 17:12:53,5.548,6.734,5.846,1.308,19.223518935153837,4.96,31.0,0
2023-09-19 17:12:54,5.548,7.13,5.846,1.308,19.406063254607687,4.96,31.0,0
2023-09-19 17:12:55,5.548,7.13,5.846,1.308,19.53384427822538,4.96,,0
2023-09-19 17:12:56,5.548,6.734,5.947,1.408,19.564790994757765,4.96,,0
2023-09-19 17:12:57,5.152,7.13,5.644,1.207,19.435253696330435,4.96,,0
2023-09-19 17:12:58,5.548,7.128,5.846,1.308,19.553677587431302,4.96,32.0,0
2023-09-19 17:12:59,5.548,7.527,5.947,1.408,19.81657431120191,4.96,32.0,0
2023-09-19 17:13:00,5.548,7.923,5.745,1.207,19.998502017841336,4.96,,0
2023-09-19 17:13:01,5.152,8.319,5.443,1.006,19.974951412488934,4.96,,0
2023-09-19 17:13:02,5.152,7.527,5.544,1.107,19.781465988742255,4.96,,0
2023-09-19 17:13:03,5.152,6.734,5.544,1.107,19.40812619211958,4.96,32.0,0
2023-09-19 17:13:04,5.548,6.734,5.745,1.308,19.386188334483705,4.96,32.0,0
2023-09-19 17:13:05,5.548,7.13,5.846,1.308,19.519931834138596,4.9625,,0
2023-09-19 17:13:06,5.152,7.923,5.745,1.308,19.702352283897014,4.965,,0
2023-09-19 17:13:07,5.548,7.92,5.846,1.308,19.97824659872791,4.967499999999999,,0
2023-09-19 17:13:08,5.548,7.13,6.148,1.509,20.08527261910954,4.97,32.0,0
2023-09-19 17:13:09,5.546,6.732,5.846,1.308,19.889290833376677,4.97,32.0,0
2023-09-19 17:13:10,5.548,6.338,5.745,1.207,19.573903583363673,4.99,,0
2023-09-19 17:13:11,5.152,7.13,5.644,1.207,19.441632508354573,5.01,,0
2023-09-19 17:13:12,5.152,6.734,5.544,1.107,19.1702427558482,5.029999999999999,,0
2023-09-19 17:13:13,5.152,7.13,5.644,1.207,19.15906992909374,5.05,30.0,0
2023-09-19 17:13:14,5.152,7.13,5.644,1.207,19.151248950365616,5.05,30.0,0
2023-09-19 17:13:15,5.548,7.524,5.947,1.408,19.533974265255935,5.05,,0
2023-09-19 17:13:16,5.548,7.13,5.846,1.308,19.623381985679156,5.05,,0
2023-09-19 17:13:17,5.152,7.527,5.544,1.107,19.535367389975406,5.05,,0
2023-09-19 17:13:18,5.152,7.527,5.544,1.107,19.473757172982786,5.05,32.0,0
2023-09-19 17:13:19,5.548,7.13,6.148,1.509,19.73213002108795,5.05,32.0,0
2023-09-19 17:13:20,5.548,7.527,5.846,1.308,19.881191014761566,5.047499999999999,,0
2023-09-19 17:13:21,5.152,7.527,5.544,1.107,19.715833710333094,5.045,,0
2023-09-19 17:13:22,5.152,7.923,5.544,1.107,19.718883597233162,5.0425,,0
2023-09-19 17:13:24,5.152,8.319,5.443,1.006,19.779218518063217,5.04,32.0,0
2023-09-19 17:13:25,5.548,7.527,5.947,1.408,19.974452962644254,5.04,,0
2023-09-19 17:13:26,5.152,7.527,5.544,1.107,19.78111707385098,5.04,,0
2023-09-19 17:13:27,5.152,7.13,5.544,1.107,19.526681951695686,5.04,,0
2023-09-19 17:13:28,5.152,7.527,5.544,1.107,19.467677366186976,5.04,32.0,0
2023-09-19 17:13:29,5.152,7.13,5.644,1.207,19.367274156330883,5.04,32.0,0
2023-09-19 17:13:30,5.546,7.524,5.947,1.408,19.684591909431617,5.0175,,0
2023-09-19 17:13:31,5.548,5.942,5.745,1.308,19.34211433660213,4.995,,0
2023-09-19 17:13:32,5.152,6.338,5.644,1.207,19.04178003562149,4.9725,,0
2023-09-19 17:13:33,5.152,6.338,5.644,1.207,18.831546024935044,4.95,30.0,0
2023-09-19 17:13:34,5.548,7.527,5.846,1.308,19.250782217454528,4.95,30.0,0
2023-09-19 17:13:35,5.152,8.319,5.443,1.107,19.48184755221817,4.952500000000001,,0
2023-09-19 17:13:36,5.152,8.316,5.443,1.006,19.61239328655272,4.955,,0
2023-09-19 17:13:37,5.152,7.527,5.443,1.006,19.467075300586906,4.9575,,0
2023-09-19 17:13:38,5.548,7.527,5.846,1.308,19.695652710410837,4.96,32.0,0
2023-09-19 17:13:39,5.152,7.527,5.644,1.207,19.64595689728759,4.96,32.0,0
2023-09-19 17:13:40,5.152,7.923,5.544,1.107,19.669969828101312,4.96,,0
2023-09-19 17:13:41,5.152,7.923,5.644,1.207,19.746778879670916,4.96,,0
2023-09-19 17:13:42,5.152,7.527,5.745,1.207,19.71204521576964,4.96,,0
2023-09-19 17:13:43,5.548,7.13,5.644,1.207,19.657131651038746,4.96,32.0,0
2023-09-19 17:13:44,5.152,6.734,5.644,1.207,19.381092155727124,4.96,32.0,0
2023-09-19 17:13:45,5.548,7.13,5.846,1.408,19.546364509008985,4.9625,,0
2023-09-19 17:13:46,5.548,7.13,5.846,1.408,19.662055156306288,4.965,,0
2023-09-19 17:13:47,5.152,7.527,5.745,1.207,19.652738609414403,4.967499999999999,,0
2023-09-19 17:13:48,5.548,7.923,5.846,1.408,19.974417026590082,4.97,32.0,0
2023-09-19 17:13:49,5.548,7.923,5.947,1.408,20.229891918613056,4.97,32.0,0
2023-09-19 17:13:50,5.548,7.527,6.048,1.408,20.32022434302914,4.97,,0
2023-09-19 17:13:51,5.548,6.734,5.947,1.408,20.115257040120397,4.97,,0
2023-09-19 17:13:52,5.152,7.527,5.644,1.207,19.939679928084274,4.97,,0
2023-09-19 17:13:53,5.152,7.923,5.544,1.107,19.875575949658995,4.97,31.0,0
2023-09-19 17:13:54,5.152,8.319,5.443,1.006,19.888903164761295,4.97,31.0,0
2023-09-19 17:13:55,5.152,8.319,5.443,1.006,19.89823221533291,4.97,,0
2023-09-19 17:13:56,5.548,6.338,5.745,1.308,19.61046255073304,4.97,,0
2023-09-19 17:13:57,5.548,5.942,5.846,1.308,19.32052378551313,4.97,,0
2023-09-19 17:13:58,5.548,6.338,5.846,1.308,19.236366649859193,4.97,31.0,0
2023-09-19 17:13:59,5.548,7.527,5.745,1.308,19.503856654901433,4.97,31.0,0
2023-09-19 17:14:00,5.152,7.527,5.544,1.107,19.451699658431004,4.97,,0
2023-09-19 17:14:01,5.152,8.319,5.443,1.107,19.622489760901704,4.97,,0
2023-09-19 17:14:02,5.548,7.923,5.745,1.308,19.892942832631192,4.97,,0
2023-09-19 17:14:03,5.548,7.527,5.947,1.408,20.054059982841835,4.97,32.0,0
2023-09-19 17:14:04,5.548,7.923,5.846,1.308,20.22534198798928,4.97,32.0,0
2023-09-19 17:14:05,5.548,8.319,5.745,1.308,20.433739391592496,4.973333333333334,,0
2023-09-19 17:14:07,5.152,8.319,5.544,1.107,20.34021757411475,4.976666666666667,,0
2023-09-19 17:14:08,5.152,7.527,5.644,1.207,20.097152301880328,4.98,32.0,0
2023-09-19 17:14:09,5.548,6.734,5.745,1.207,19.83820661131623,4.98,32.0,0
2023-09-19 17:14:10,5.548,5.942,5.846,1.308,19.479944627921363,4.98,,0
2023-09-19 17:14:11,5.548,6.338,6.048,1.509,19.468861239544953,4.98,,0
2023-09-19 17:14:12,5.152,5.546,5.544,1.107,18.832902867681465,4.98,,0
2023-09-19 17:14:13,5.152,4.753,5.342,0.905,18.028632007377023,4.98,26.0,0
2023-09-19 17:14:14,5.152,4.753,5.342,0.905,17.465642405163916,4.98,26.0,0
2023-09-19 17:14:15,5.152,3.565,5.241,0.805,16.65484968361474,4.9,,0
2023-09-19 17:14:16,5.152,1.584,4.931,0.805,15.399994778530317,4.82,,0
2023-09-19 17:14:17,5.152,2.773,5.745,1.308,15.273396344971221,4.74,,0
2023-09-19 17:14:18,5.152,2.773,5.443,1.006,15.003577441479855,4.66,9.0,0
2023-09-19 17:14:19,5.152,3.961,5.544,1.107,15.231704209035899,4.66,9.0,0
2023-09-19 17:14:20,5.548,5.942,5.846,1.308,16.255392946325127,4.6675,,0
2023-09-19 17:14:21,5.55,5.548,5.947,1.408,16.91467506242759,4.675000000000001,,0
2023-09-19 17:14:22,5.152,6.338,5.544,1.107,17.282572543699313,4.6825,,0
2023-09-19 17:14:23,5.152,7.527,5.544,1.107,17.89680078058952,4.69,24.0,0
2023-09-19 17:14:24,5.152,8.319,5.443,1.006,18.503760546412664,4.69,24.0,0
2023-09-19 17:14:25,5.152,8.319,5.443,1.006,18.928632382488868,4.695,,0
2023-09-19 17:14:26,5.152,7.13,5.544,1.107,18.929942667742207,4.7,,0
2023-09-19 17:14:27,5.152,7.13,5.644,1.207,18.990859867419545,4.705,,0
2023-09-19 17:14:28,5.548,6.338,5.745,1.308,18.975301907193682,4.71,31.0,0
2023-09-19 17:14:29,5.548,6.338,5.745,1.308,18.964411335035578,4.71,31.0,0
2023-09-19 17:14:30,5.548,6.338,5.745,1.207,18.926487934524907,4.7175,,0
2023-09-19 17:14:31,5.152,6.734,5.644,1.207,18.869641554167437,4.725,,0
2023-09-19 17:14:32,5.152,7.527,5.544,1.207,19.037749087917206,4.7325,,0
2023-09-19 17:14:33,5.548,7.13,5.947,1.408,19.336324361542044,4.74,31.0,0
2023-09-19 17:14:34,5.548,6.734,6.048,1.509,19.487127053079433,4.74,31.0,0
2023-09-19 17:14:35,5.548,6.338,5.947,1.408,19.413288937155606,4.745,,0
2023-09-19 17:14:36,5.548,6.338,5.846,1.308,19.301302256008924,4.75,,0
2023-09-19 17:14:37,5.152,7.13,5.644,1.207,19.25081157920625,4.755,,0
2023-09-19 17:14:38,5.152,7.13,5.544,1.107,19.155468105444374,4.76,31.0,0
2023-09-19 17:14:39,5.152,7.527,5.544,1.107,19.207827673811064,4.76,31.0,0
2023-09-19 17:14:40,5.152,7.527,5.544,1.107,19.244479371667747,4.765,,0
2023-09-19 17:14:41,5.152,7.13,5.544,1.107,19.151035560167422,4.77,,0
2023-09-19 17:14:42,5.152,7.527,5.544,1.107,19.204724892117195,4.775,,0
2023-09-19 17:14:43,5.152,6.734,5.644,1.207,19.064407424482038,4.78,31.0,0
2023-09-19 17:14:44,5.548,6.338,5.745,1.207,18.996485197137428,4.78,31.0,0
2023-09-19 17:14:45,5.152,6.338,5.644,1.207,18.7998396379962,4.783333333333333,,0
2023-09-19 17:14:47,5.548,6.338,5.947,1.408,18.93218774659734,4.786666666666667,,0
2023-09-19 17:14:48,5.548,7.13,5.947,1.408,19.26243142261814,4.79,31.0,0
2023-09-19 17:14:49,5.152,7.527,5.644,1.207,19.342701995832698,4.79,31.0,0
2023-09-19 17:14:50,5.152,6.734,5.644,1.107,19.130991397082887,4.795,,0
2023-09-19 17:14:51,5.152,6.734,5.644,1.207,19.012793977958022,4.8,,0
2023-09-19 17:14:52,5.548,6.336,5.745,1.207,18.959755784570614,4.805,,0
2023-09-19 17:14:53,5.546,6.732,6.148,1.509,19.25232904919943,4.81,31.0,0
2023-09-19 17:14:54,5.546,7.524,5.947,1.408,19.604130334439603,4.81,31.0,0
2023-09-19 17:14:55,5.152,8.316,5.544,1.107,19.758591234107726,4.8149999999999995,,0
2023-09-19 17:14:56,5.152,8.316,5.443,1.006,19.80611386387541,4.82,,0
2023-09-19 17:14:57,5.152,7.524,5.644,1.207,19.72237970471279,4.825,,0
2023-09-19 17:14:58,5.548,7.128,6.048,1.509,19.875565793298954,4.83,32.0,0
2023-09-19 17:14:59,5.548,7.128,5.846,1.308,19.861896055309266,4.83,32.0,0
2023-09-19 17:15:00,5.548,7.527,5.745,1.308,19.941727238716485,4.8525,,0
2023-09-19 17:15:01,5.152,7.524,5.544,1.107,19.75730906710154,4.875,,0
2023-09-19 17:15:02,5.548,7.527,5.846,1.408,19.92881634697108,4.8975,,0
2023-09-19 17:15:03,5.546,7.128,6.249,1.61,20.110071442879754,4.92,32.0,0
2023-09-19 17:15:04,5.548,5.94,5.846,1.308,19.66965001001583,4.92,32.0,0
2023-09-19 17:15:05,5.15,6.336,5.644,1.207,19.26985500701108,4.922499999999999,,0
2023-09-19 17:15:06,5.548,6.734,5.846,1.408,19.34969850490776,4.925,,0
2023-09-19 17:15:07,5.152,6.734,5.745,1.207,19.19618895343543,4.9275,,0
2023-09-19 17:15:08,5.548,6.734,5.846,1.308,19.2681322674048,4.93,30.0,0
2023-09-19 17:15:09,5.548,6.336,5.745,1.207,19.13849258718336,4.93,30.0,0
