minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1143,3.7439868121615842,22.9016529605703,4.926125465056544
1144,3.33047471443203,22.902956784098542,5.10060364901777
1145,4.030857708396661,22.69067227845384,5.874340383985888
1146,2.6124305472609137,19.62784666030392,2.106543189669547
