,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
0,104.23197199999998,379.29173899999995,97.22246799999999
1,77.97095499999998,372.7922459999999,86.801624
2,104.23752999999999,367.8735109999999,124.362873
3,14.023627000000001,15.307577,4.321842
