minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1143,1.737199533333333,6.321528983333333,1.6203744666666666
1144,1.2995159166666663,6.213204099999999,1.4466937333333334
1145,1.7372921666666665,6.131225183333331,2.0727145499999997
1146,0.23372711666666668,0.2551262833333333,0.0720307
