timestamp,power,voltage,current,power_factor,discard
2023-03-27 16:58:44.619342,44.077,121.42,0.39153,0.9272,0
2023-03-27 16:58:44.869941,28.868,121.51,0.26624,0.8923,0
2023-03-27 16:58:45.120489,33.021,121.46,0.29286,0.9283,0
2023-03-27 16:58:45.371074,33.653,121.36,0.30325,0.9144,0
2023-03-27 16:58:45.621686,36.309,121.33,0.31282,0.9567,0
2023-03-27 16:58:45.872256,45.392,121.34,0.39508,0.9469,0
2023-03-27 16:58:46.122845,38.329,121.42,0.32823,0.9618,0
2023-03-27 16:58:46.373390,36.283,121.44,0.31469,0.9494,0
2023-03-27 16:58:46.623999,32.214,121.48,0.28825,0.9199,0
2023-03-27 16:58:46.874574,39.393,121.44,0.33706,0.9624,0
2023-03-27 16:58:47.125172,43.59,121.43,0.37269,0.9632,0
2023-03-27 16:58:47.375743,44.271,121.4,0.37842,0.9636,0
2023-03-27 16:58:47.626335,38.63,121.44,0.33449,0.951,0
2023-03-27 16:58:47.876898,42.197,121.42,0.36079,0.9633,0
2023-03-27 16:58:48.127508,44.08,121.43,0.3764,0.9644,0
2023-03-27 16:58:48.378069,39.676,121.45,0.34973,0.9341,0
2023-03-27 16:58:48.628611,49.572,121.36,0.44307,0.9219,0
2023-03-27 16:58:48.879218,34.765,121.47,0.29986,0.9545,0
2023-03-27 16:58:49.129786,35.764,121.46,0.31094,0.947,0
2023-03-27 16:58:49.380327,39.118,121.41,0.34205,0.9419,0
2023-03-27 16:58:49.630911,42.895,121.4,0.37062,0.9534,0
2023-03-27 16:58:49.881481,41.494,121.42,0.35508,0.9624,0
2023-03-27 16:58:50.132082,48.286,121.37,0.41173,0.9663,0
2023-03-27 16:58:50.382631,43.032,121.39,0.36947,0.9594,0
2023-03-27 16:58:50.633185,52.321,121.33,0.4778,0.9026,0
2023-03-27 16:58:50.883745,61.213,121.26,0.54635,0.924,0
2023-03-27 16:58:51.134323,44.507,121.38,0.3799,0.9652,0
2023-03-27 16:58:51.384890,44.276,121.37,0.37787,0.9654,0
2023-03-27 16:58:51.635438,41.796,121.37,0.35776,0.9626,0
2023-03-27 16:58:51.886022,42.786,121.39,0.38753,0.9095,0
2023-03-27 16:58:52.136514,41.787,121.39,0.37533,0.9171,0
2023-03-27 16:58:52.387076,39.746,121.39,0.34564,0.9473,0
2023-03-27 16:58:52.637682,43.368,121.36,0.37145,0.962,0
2023-03-27 16:58:52.888202,36.878,121.44,0.32328,0.9394,0
2023-03-27 16:58:53.138766,39.553,121.41,0.3416,0.9537,0
2023-03-27 16:58:53.389353,30.515,121.45,0.26811,0.9372,0
2023-03-27 16:58:53.639936,43.994,121.37,0.38135,0.9505,0
