timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-27 16:58:39.108122913,0.5,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2424821.25,951274,4004364,903349.8447473276,2083786,4004364,1745710,3762094,3107505,1742925,951274,2930979,1839787,2703705,1420589,2805137
2023-03-27 16:58:41.128130251,0.62,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2392742.3333333335,914884,4001070,1172721.18943232,1097204,914884,2026146,4001070,1994005,3857150,1655110,1087100,2483463,1691305,3955711,3949760
2023-03-27 16:58:43.120127642,0.62,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2358776.1666666665,1094895,3999907,939705.0716449845,1113892,3999907,1495422,3514659,1739077,2145293,3275233,1925589,2962545,1094895,1886402,3152400
2023-03-27 16:58:45.124123556,0.65,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2323792.0833333335,880966,4005979,1089052.4701866189,1012547,1672152,1335449,2231182,880966,1991187,1865669,3946134,2963716,4005979,2005081,3975443
2023-03-27 16:58:47.10813358,0.65,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3301393.8333333335,1717241,3961697,713604.4078769919,3744737,3770719,3961697,1717241,2414495,3944816,2830628,3954272,3299943,2578988,3525006,3874184
2023-03-27 16:58:49.104250788,0.65,9,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2540937.25,1052744,3973137,1034158.5701277573,2182159,1052744,1195042,3310203,1559881,3973137,1133507,3151507,2805970,2918212,3254318,3954567
2023-03-27 16:58:51.12415669,0.76,15,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3134718.3333333335,1725273,4051868,795076.419026114,2488774,3413429,4051868,4048271,2715572,2490492,2592503,1725273,3796649,2325440,4045869,3922480
2023-03-27 16:58:53.136129967,0.76,10,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2205093.0,1116855,3369947,734178.4084345575,2868281,2722144,3246862,1717378,1116855,1576862,1377785,2681112,2055561,3369947,1454147,2274182
2023-03-27 16:58:55.136156917,0.78,9,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2716467.9166666665,1007673,4001438,843451.3202790128,2027599,3173038,3264150,3436892,2417815,1007673,2063669,3695183,1877960,3181926,2450272,4001438
2023-03-27 16:58:57.132130285,0.78,10,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2372423.5833333335,1060909,3285340,734043.0882302321,2580800,3214795,2863768,1939024,1060909,3285340,2304420,3127309,2323629,2834539,1855272,1079278
