timestamp,queue_len,mem_pct,sys_cpu_pct,load_avg,num_running_funcs,num_containers,cpu_us,cpu_sy,cpu_wa,gpu_queue_len
2023-04-07 21:09:49.924825936,0,0.0,5.307497893850042,0.1725,0,0,2.316764953664701,2.906486941870261,0.08424599831508003,0
2023-04-07 21:09:51.924832209,0,0.0,8.462505236698785,0.1725,0,0,2.7649769585253456,5.529953917050691,0.1675743611227482,0
2023-04-07 21:09:53.940808802,0,0.0,8.49727919631645,0.15833333333333333,0,0,3.01381331100879,5.48346588530766,0.0,0
2023-04-07 21:09:55.920820474,0,0.0,7.872696817420437,0.15833333333333333,0,0,2.051926298157454,5.778894472361809,0.04187604690117253,0
2023-04-07 21:09:57.912837711,0,0.0,8.040201005025125,0.14583333333333334,0,0,2.219430485762144,5.234505862646566,0.5862646566164154,0
2023-04-07 21:09:59.924837501,0,0.0,7.424496644295302,0.14583333333333334,0,0,2.2651006711409396,5.159395973154362,0.0,0
2023-04-07 21:10:01.948815083,0,0.0,7.4120603015075375,0.14583333333333334,0,0,2.219430485762144,5.150753768844221,0.04187604690117253,0
2023-04-07 21:10:03.928809017,0,0.0,7.747068676716918,0.13416666666666668,0,0,2.261306532663317,5.360134003350084,0.12562814070351758,0
2023-04-07 21:10:05.924833956,0,0.0,7.229928541403951,0.13416666666666668,0,0,2.1017234131988234,5.086170659941152,0.04203446826397646,0
2023-04-07 21:10:07.944842952,0,0.0,8.152173913043478,0.12333333333333334,0,0,2.25752508361204,5.560200668896321,0.33444816053511706,0
2023-04-07 21:10:09.920824282,0,0.0,7.627829002514669,0.12333333333333334,0,0,2.347024308466052,5.238893545683151,0.041911148365465216,0
2023-04-07 21:10:11.920818212,0,0.0,7.724601175482788,0.12333333333333334,0,0,2.434928631402183,5.037783375314862,0.2518891687657431,0
2023-04-07 21:10:13.956835595,0,0.0,7.946465913843579,0.12,0,0,2.5094102885821834,5.353408615641991,0.0836470096194061,0
2023-04-07 21:10:15.944808844,0,0.0,7.798742138364781,0.12,0,0,2.5576519916142555,5.073375262054508,0.16771488469601675,0
2023-04-07 21:10:17.936852680,0,0.0,7.4758504829903405,0.1175,0,0,2.2259554808903825,5.249895002099958,0.0,0
2023-04-07 21:10:19.944826264,0,0.0,7.843959731543625,0.1175,0,0,2.013422818791946,5.285234899328859,0.5453020134228188,0
2023-04-07 21:10:21.944828370,0,0.0,7.3856483424255135,0.1175,0,0,2.433906840117499,4.951741502308015,0.0,0
2023-04-07 21:10:23.956848920,0,0.0,7.595467897608057,0.1075,0,0,2.433906840117499,5.1195971464540495,0.0419639110365086,0
2023-04-07 21:10:25.960807463,0,0.0,8.155583437892096,0.1075,0,0,2.8021748222501044,4.93517356754496,0.41823504809703055,0
2023-04-07 21:10:27.940835602,0,0.0,7.949790794979078,0.10583333333333333,0,0,2.4686192468619246,5.271966527196652,0.20920502092050208,0
2023-04-07 21:10:29.952861186,0,0.0,7.4601844090528076,0.10583333333333333,0,0,2.556580050293378,4.90360435875943,0.0,0
2023-04-07 21:10:31.932821887,0,0.0,7.418273260687343,0.10583333333333333,0,0,2.5146689019279127,4.903604358759431,0.0,0
2023-04-07 21:10:33.952801403,0,0.0,8.950230029276453,0.10416666666666667,0,0,2.5094102885821834,5.938937682977833,0.5018820577164366,0
2023-04-07 21:10:35.940810082,0,0.0,7.508389261744966,0.10416666666666667,0,0,2.2231543624161074,5.285234899328859,0.0,0
2023-04-07 21:10:37.948802479,0,0.0,8.130762782900252,0.09583333333333333,0,0,2.724224643755239,4.945515507124895,0.4610226320201173,0
2023-04-07 21:10:39.948813168,0,0.0,7.747068676716918,0.09583333333333333,0,0,2.5963149078726966,5.150753768844221,0.0,0
2023-04-07 21:10:41.952867683,0,0.0,7.589098532494758,0.09583333333333333,0,0,2.0545073375262053,5.492662473794549,0.04192872117400419,0
2023-04-07 21:10:43.972823081,0,0.0,8.011744966442954,0.09416666666666666,0,0,2.4328859060402683,5.033557046979866,0.5453020134228188,0
2023-04-07 21:10:45.956811104,0,0.0,7.547169811320754,0.09416666666666666,0,0,2.5576519916142555,4.989517819706498,0.0,0
2023-04-07 21:10:47.956820391,0,0.0,8.406524466750314,0.09333333333333334,0,0,2.5930572982015896,5.311585110832288,0.5018820577164366,0
2023-04-07 21:10:49.944821562,0,0.0,7.892527287993283,0.09333333333333334,0,0,2.3089840470193113,5.415617128463476,0.16792611251049538,0
2023-04-07 21:10:51.968820037,0,0.0,7.743825868564253,0.09333333333333334,0,0,2.5115110925073254,5.232314776056928,0.0,0
2023-04-07 21:10:53.944836190,0,0.0,8.187134502923977,0.09250000000000001,0,0,2.8404344193817876,5.3467000835421885,0.0,0
2023-04-07 21:10:55.968826341,0,0.0,8.036835496023441,0.09250000000000001,0,0,2.218501465048137,5.274173294265383,0.5441607367099205,0
2023-04-07 21:10:57.940821449,0,0.0,10.97560975609756,0.09166666666666667,0,0,4.163162321278385,5.550883095037848,1.2615643397813288,0
2023-04-07 21:10:59.964838151,0,0.0,7.792207792207792,0.09166666666666667,0,0,2.3041474654377883,5.40427314620863,0.0837871805613741,0
2023-04-07 21:11:01.720815090,0,3.8495857233906943,24.926439680538042,0.09166666666666667,3,3,13.240857503152585,10.970996216897857,0.7145859604875998,0
2023-04-07 21:11:03.940812250,0,0.28680688336520077,14.997905320485966,0.09166666666666667,2,3,5.781315458734813,8.923334729786344,0.2932551319648094,0
2023-04-07 21:11:05.748881890,0,7.450605481198215,23.38204592901879,0.09166666666666667,4,4,13.02713987473904,9.102296450939457,1.2526096033402923,0
2023-04-07 21:11:07.948831071,0,0.4397705544933079,29.71718024482904,0.10416666666666667,1,5,11.397214014352047,14.85859012241452,3.4613761080624736,0
2023-04-07 21:11:09.948801534,0,0.4397705544933079,13.634462567963197,0.10416666666666667,1,5,8.113759933082394,5.478879130071101,0.04182350480970305,0
2023-04-07 21:11:11.812855261,0,0.5736137667304015,11.032177183451735,0.10416666666666667,2,6,3.5938152946092767,7.1040534893439204,0.3343083994985374,0
2023-04-07 21:11:13.948810131,0,0.5736137667304015,19.665970772442588,0.11583333333333333,1,6,13.361169102296449,6.179540709812109,0.12526096033402923,0
2023-04-07 21:11:15.948823729,0,0.5736137667304015,17.062005826050772,0.11583333333333333,2,6,11.152725759467334,5.784436121514774,0.12484394506866417,0
2023-04-07 21:11:17.956822900,0,0.5736137667304015,13.039832285115304,0.11333333333333334,1,6,2.3899371069182394,9.81132075471698,0.8385744234800839,0
2023-04-07 21:11:19.976822801,0,0.5736137667304015,7.643847123057539,0.11333333333333334,2,6,2.3099538009239815,5.333893322133558,0.0,0
2023-04-07 21:11:21.952848736,0,0.5736137667304015,16.429170159262366,0.11333333333333334,2,6,10.561609388097235,5.86756077116513,0.0,0
2023-04-07 21:11:23.728844111,0,4.289356277884003,32.492643968053805,0.13083333333333333,3,8,21.39554434636402,10.172341319882303,0.9247583018074821,0
2023-04-07 21:11:25.984837859,0,0.8413001912045889,17.489539748953973,0.13083333333333333,2,8,11.757322175732217,5.606694560669457,0.12552301255230125,0
2023-04-07 21:11:27.960814278,0,0.8413001912045889,17.358490566037737,0.13333333333333333,2,8,10.775681341719077,6.498951781970651,0.08385744234800838,0
2023-04-07 21:11:29.972837076,0,0.8413001912045889,23.950103950103955,0.13333333333333333,1,8,17.505197505197508,6.361746361746362,0.08316008316008316,0
2023-04-07 21:11:31.972838807,0,0.8413001912045889,12.547051442910917,0.13333333333333333,1,8,5.9389376829778335,6.273525721455458,0.3345880384776244,0
2023-04-07 21:11:33.740859314,0,4.423199490121096,30.89840470193115,0.14333333333333334,4,9,10.747271200671705,16.036943744752307,4.114189756507137,0
2023-04-07 21:11:35.980830989,0,0.8604206500956023,22.254943205721496,0.14333333333333334,1,9,2.860748843079512,13.294068153134203,6.100126209507783,0
2023-04-07 21:11:37.968839631,0,0.8604206500956023,18.002517834662193,0.15166666666666667,3,9,5.623164078892152,11.330255979857323,1.0490977759127151,0
2023-04-07 21:11:39.968809888,0,0.8604206500956023,18.30037862852335,0.15166666666666667,1,9,8.624316365166177,9.045014724442575,0.6310475389145982,0
2023-04-07 21:11:41.988826220,0,0.8604206500956023,12.5,0.15166666666666667,1,9,2.726510067114094,9.479865771812081,0.2936241610738255,0
2023-04-07 21:11:43.980826257,0,0.8604206500956023,23.937736642827094,0.1525,3,9,11.400925536390409,12.200252419015568,0.33655868742111905,0
2023-04-07 21:11:45.980916727,0,0.8604206500956023,26.08147837043259,0.1525,0,9,15.707685846283074,10.247795044099119,0.125997480050399,0
2023-04-07 21:11:47.972807372,0,0.8604206500956023,8.021839563208735,0.15416666666666667,0,9,2.5619487610247798,5.081898362032759,0.37799244015119693,0
2023-04-07 21:11:49.968819411,0,0.8604206500956023,11.264656616415412,0.15416666666666667,2,9,5.527638190954774,5.7370184254606365,0.0,0
2023-04-07 21:11:51.996808392,0,0.8604206500956023,13.23283082077052,0.15416666666666667,2,9,7.244556113902847,5.695142378559464,0.2931323283082077,0
2023-04-07 21:11:53.992844140,0,0.8604206500956023,7.460184409052808,0.14833333333333334,2,9,2.2212908633696564,5.1969823973176865,0.041911148365465216,0
2023-04-07 21:11:55.976848176,0,0.9942638623326959,19.563392107472712,0.14833333333333334,3,10,9.655751469353484,9.487825356842988,0.41981528127623846,0
2023-04-07 21:11:57.976833286,0,0.9942638623326959,24.831365935919056,0.15666666666666665,2,10,13.827993254637436,10.45531197301855,0.5480607082630692,0
2023-04-07 21:11:59.996801607,0,0.9942638623326959,9.601677148846958,0.15666666666666665,1,10,3.7735849056603774,5.576519916142557,0.25157232704402516,0
2023-04-07 21:12:01.988814343,0,0.9942638623326959,28.327075511055487,0.15666666666666665,3,10,21.65206508135169,6.633291614518147,0.041718815185648725,0
2023-04-07 21:12:03.984818792,0,0.9942638623326959,25.43859649122807,0.16416666666666666,1,10,15.079365079365079,9.73266499582289,0.6265664160401002,0
2023-04-07 21:12:05.976807327,0,0.9942638623326959,9.132802681189778,0.16416666666666666,3,10,2.4717218265605365,6.4935064935064934,0.1675743611227482,0
2023-04-07 21:12:07.992828541,0,0.9942638623326959,15.84448160535117,0.1575,1,10,6.688963210702341,8.946488294314381,0.20903010033444816,0
2023-04-07 21:12:09.984825794,0,0.9942638623326959,17.378559463986594,0.1575,2,10,6.909547738693467,10.259631490787267,0.20938023450586263,0
2023-04-07 21:12:11.996826866,0,0.9942638623326959,14.243943191311613,0.1575,2,10,8.60484544695071,5.472013366750208,0.1670843776106934,0
2023-04-07 21:12:13.976809260,0,0.9942638623326959,10.475792988313856,0.15166666666666667,3,10,4.298831385642738,6.176961602671118,0.0,0
2023-04-07 21:12:16.012811326,0,0.9942638623326959,20.94284522319566,0.15166666666666667,3,10,14.476428869420108,6.424697538589904,0.041718815185648725,0
2023-04-07 21:12:17.984844574,0,0.9942638623326959,15.767461313258051,0.1525,2,10,5.144291091593475,9.744876620660813,0.8782936010037641,0
2023-04-07 21:12:20.012828695,0,0.9942638623326959,13.076278290025144,0.1525,5,10,3.0176026823134956,8.759430008382228,1.2992455993294216,0
2023-04-07 21:12:21.984821853,0,1.1281070745697896,46.39392661324336,0.1525,4,11,30.78869675242514,14.50864614086883,1.0965837199493884,0
2023-04-07 21:12:23.992826359,0,1.1281070745697896,15.827036104114189,0.15416666666666667,3,11,5.6675062972292185,9.82367758186398,0.33585222502099077,0
2023-04-07 21:12:25.984822294,0,1.1281070745697896,15.452261306532664,0.15416666666666667,4,11,9.673366834170855,5.653266331658291,0.12562814070351758,0
2023-04-07 21:12:27.996825632,0,1.1281070745697896,20.083857442348005,0.16166666666666665,3,11,14.171907756813418,5.870020964360586,0.04192872117400419,0
2023-04-07 21:12:29.992838740,0,1.1281070745697896,20.58823529411765,0.16166666666666665,1,11,14.747899159663866,5.840336134453781,0.0,0
2023-04-07 21:12:32.016811046,0,1.1281070745697896,18.06020066889632,0.16166666666666665,1,11,12.41638795986622,5.60200668896321,0.04180602006688963,0
2023-04-07 21:12:34.004801758,0,1.1281070745697896,9.09853249475891,0.155,2,11,2.8930817610062896,5.4926624737945495,0.7127882599580713,0
2023-04-07 21:12:35.784855270,0,4.710006373486297,21.69534200587495,0.155,6,12,15.190935795216115,6.084767100293748,0.41963911036508605,0
