timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-28 18:50:14.008040,21.38,10.01,182457156.0,162.0,279049104768,29137102,0.10102101666666667,6,51.444648,3.13,1.0,5.5,00:00:00,140.62
2023-08-28 18:50:15.015139,20.39,8.79,185562410.0,101.0,279078241870,38410520,0.11770121666666666,7,29.137102,2.88,0.0,5.1,00:00:00,80.61
2023-08-28 18:50:16.021926,29.51,21.83,2354755797.0,91.0,279116652390,40588222,0.13437939999999998,8,38.41052,2.88,0.0,4.9,00:00:00,61.489999999999995
2023-08-28 18:50:17.025579,24.65,16.36,1855978265.0,128.0,279157240612,31818659,0.15105986666666665,9,40.588222,2.88,2.0,4.6,00:00:00,103.35
2023-08-28 18:50:18.032520,21.44,10.63,399797519.0,112.0,279189059271,29804541,0.1677387333333333,10,31.818659,2.88,2.0,4.5,00:00:00,90.56
2023-08-28 18:50:19.039644,19.8,7.53,166493246.0,99.0,279218863812,29536218,0.18441811666666666,11,29.804541,2.65,0.0,4.4,00:00:00,79.2
2023-08-28 18:50:20.046865,20.34,8.45,190581751.0,101.0,279248400030,29305742,0.20109846666666667,12,29.536218,2.65,0.0,4.2,00:00:00,80.66
2023-08-28 18:50:21.053991,20.29,8.44,179186647.0,94.0,279277705772,29521774,0.21777823333333332,13,29.305742,2.65,0.0,4.1,00:00:00,73.71000000000001
2023-08-28 18:50:22.061067,20.02,6.98,124420346.0,94.0,279307227546,30101124,0.23445535,14,29.521774,2.65,0.0,4.0,00:00:00,73.98
2023-08-28 18:50:23.068328,20.43,8.51,178565987.0,90.0,279337328670,29061717,0.25113415,15,30.101124,2.65,0.0,3.9,00:00:00,69.57
2023-08-28 18:50:24.075679,19.99,7.53,138151117.0,94.0,279366390387,29639381,0.2678124333333333,16,29.061717,2.65,0.0,3.8,00:00:00,74.01
2023-08-28 18:50:25.082403,20.15,8.26,160200068.0,88.0,279396029768,28924751,0.2844909833333333,17,29.639381,2.52,0.0,3.7,00:00:00,67.85
2023-08-28 18:50:26.089661,20.08,7.62,178302729.0,100.0,279424954519,29353565,0.3011701666666667,18,28.924751,2.52,0.0,3.6,00:00:00,79.92
2023-08-28 18:50:27.096837,19.74,6.48,113286034.0,109.0,279454308084,29725929,0.31784988333333336,19,29.353565,2.52,0.0,3.5,00:00:00,89.26
2023-08-28 18:50:28.103909,21.0,10.22,191517581.0,107.0,279484034013,30147129,0.33453001666666665,20,29.725929,2.52,0.0,3.4,00:00:00,86.0
2023-08-28 18:50:29.111036,20.3,8.39,179507143.0,108.0,279514181142,29669502,0.35120866666666667,21,30.147129,2.4,0.0,3.4,00:00:00,87.7
2023-08-28 18:50:30.117846,19.88,7.51,117512693.0,111.0,279543850644,29281975,0.3678871833333333,22,29.669502,2.4,0.0,3.3,00:00:00,91.12
2023-08-28 18:50:31.125074,19.96,7.91,176659303.0,93.0,279573132619,28731502,0.3845672666666667,23,29.281975,2.4,0.0,3.2,00:00:00,73.03999999999999
2023-08-28 18:50:32.132359,20.19,7.46,185965071.0,95.0,279601864121,29762725,0.4012473166666667,24,28.731502,2.4,0.0,3.2,00:00:00,74.81
2023-08-28 18:50:33.139379,19.84,6.98,116339768.0,88.0,279631626846,29732682,0.4179264166666667,25,29.762725,2.4,0.0,3.2,00:00:00,68.16
2023-08-28 18:50:34.146712,20.47,8.67,182367580.0,91.0,279661359528,29025694,0.434604,26,29.732682,2.4,0.0,3.1,00:00:00,70.53
2023-08-28 18:50:35.153646,20.13,7.45,178068588.0,104.0,279690385222,29468996,0.4512832,27,29.025694,2.28,0.0,3.1,00:00:00,83.87
2023-08-28 18:50:36.160891,19.8,7.03,115148116.0,103.0,279719854218,29476902,0.4679622,28,29.468996,2.28,0.0,3.0,00:00:00,83.2
2023-08-28 18:50:37.167968,20.04,8.21,178597257.0,96.0,279749331120,28705600,0.4846414666666667,29,29.476902,2.28,0.0,3.0,00:00:01,75.96000000000001
2023-08-28 18:50:38.175261,20.03,7.21,177920599.0,93.0,279778036720,29279022,0.5013206833333334,30,28.7056,2.28,0.0,3.0,00:00:01,72.97
2023-08-28 18:50:39.182606,19.61,6.84,115005806.0,92.0,279807315742,29194555,0.5179985,31,29.279022,2.1,0.0,2.9,00:00:01,72.39
2023-08-28 18:50:40.189758,20.13,7.72,178168661.0,92.0,279836510297,29188093,0.5346761166666667,32,29.194555,2.1,0.0,2.9,00:00:01,71.87
2023-08-28 18:50:41.196765,20.42,8.48,178867731.0,92.0,279865698390,29580634,0.5513549999999999,33,29.188093,2.1,0.0,2.9,00:00:01,71.58
2023-08-28 18:50:42.203943,19.74,7.12,123680886.0,93.0,279895279024,28837046,0.56803405,34,29.580634,2.1,0.0,2.8,00:00:01,73.26
2023-08-28 18:50:43.211180,19.85,7.56,177786834.0,103.0,279924116070,29134282,0.5847131,35,28.837046,2.1,0.0,2.8,00:00:01,83.15
2023-08-28 18:50:44.218501,20.08,7.48,178807337.0,106.0,279953250352,29452004,0.6013914333333333,36,29.134282,2.1,0.0,2.8,00:00:01,85.92
2023-08-28 18:50:45.225591,19.71,6.81,115876659.0,104.0,279982702356,28642458,0.6180696666666667,37,29.452004,2.01,0.0,2.8,00:00:01,84.28999999999999
2023-08-28 18:50:46.232656,20.02,7.31,177821459.0,102.0,280011344814,29460250,0.6347476833333333,38,28.642458,2.01,0.0,2.8,00:00:01,81.98
2023-08-28 18:50:47.240076,19.74,7.19,116225456.0,106.0,280040805064,29307554,0.6514278333333333,39,29.46025,2.01,0.0,2.7,00:00:01,86.26
2023-08-28 18:50:48.247325,19.99,7.46,177639947.0,103.0,280070112618,28472958,0.6681086333333333,40,29.307554,2.01,0.0,2.7,00:00:01,83.01
