timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1689913445759,sensor,all,0,21,440477941760,85086160084,85086160084
1689913446761,sensor,all,0,21,355606986752,86088467843,86088467843
1689913447763,sensor,all,0,21,342002761728,87089760270,87089760270
1689913448766,sensor,all,0,21,385153761280,88092784584,88092784584
1689913449769,sensor,all,0,21,440973918208,89094844242,89094844242
1689913450771,sensor,all,0,21,450376761344,90099156527,90099156527
1689913451774,sensor,all,0,21,455194181632,91103468840,91103468840
1689913452777,sensor,all,0,21,518702497792,92104299709,92104299709
1689913453780,sensor,all,0,21,537450512384,93108485301,93108485301
1689913454785,sensor,all,0,21,566478503936,94113089495,94113089495
1689913455789,sensor,all,0,21,545427816448,95117190776,95117190776
1689913456792,sensor,all,0,21,575580930048,96120620833,96120620833
1689913457794,sensor,all,0,21,571321090048,97123721165,97123721165
1689913458796,sensor,all,0,21,552611086336,98126379802,98126379802
1689913459798,sensor,all,0,21,504960909312,99128245864,99128245864
1689913460801,sensor,all,0,21,448303988736,100134002726,100134002726
1689913461805,sensor,all,0,21,496197697536,101132900494,101132900494
1689913462810,sensor,all,0,21,572503883776,102137469946,102137469946
1689913463813,sensor,all,0,21,539635482624,103140091450,103140091450
1689913464816,sensor,all,0,21,458043162624,104143448289,104143448289
1689913465820,sensor,all,0,21,488498266112,105147412702,105147412702
1689913466824,sensor,all,0,21,514786852864,106151972560,106151972560
1689913467828,sensor,all,0,21,380223094784,107155654175,107155654175
1689913468832,sensor,all,0,21,358587826176,108159605817,108159605817
1689913469835,sensor,all,0,21,360232255488,109161875048,109161875048
1689913470838,sensor,all,0,21,345702662144,110165106193,110165106193
1689913471842,sensor,all,0,21,307545243648,111168990047,111168990047
1689913472845,sensor,all,0,21,375186259968,112171896970,112171896970
1689913473849,sensor,all,0,21,378884325376,113175575891,113175575891
1689913474852,sensor,all,0,21,366626471936,114179380269,114179380269
1689913475856,sensor,all,0,21,421119131648,115182762290,115182762290
1689913476859,sensor,all,0,21,426569105408,116185658384,116185658384
1689913477862,sensor,all,0,21,425663135744,117188750539,117188750539
1689913478865,sensor,all,0,21,505023823872,118195315781,118195315781
1689913479868,sensor,all,0,21,534172663808,119194778344,119194778344
1689913480872,sensor,all,0,21,529013669888,120198519775,120198519775
1689913481875,sensor,all,0,21,385422983168,121201393309,121201393309
1689913482878,sensor,all,0,21,319157436416,122204461751,122204461751
1689913483881,sensor,all,0,21,453798002688,123207483143,123207483143
1689913484883,sensor,all,0,21,457001140224,124210012010,124210012010
1689913485887,sensor,all,0,21,467396460544,125213387155,125213387155
1689913486890,sensor,all,0,21,472021729280,126216295757,126216295757
1689913487893,sensor,all,0,21,412422766592,127219588006,127219588006
1689913488895,sensor,all,0,21,505375621120,128222082253,128222082253
1689913489899,sensor,all,0,21,500183334912,129227019028,129227019028
1689913490901,sensor,all,0,21,575753945088,130230958317,130230958317
1689913491904,sensor,all,0,21,542906515456,131231603333,131231603333
1689913492908,sensor,all,0,21,523689525248,132234025435,132234025435
1689913493911,sensor,all,0,21,518959398912,133237977518,133237977518
1689913494914,sensor,all,0,21,505860849664,134240981971,134240981971
1689913495917,sensor,all,0,21,512677642240,135243422632,135243422632
1689913496919,sensor,all,0,21,494263599104,136246326108,136246326108
1689913497923,sensor,all,0,21,498220662784,137249281701,137249281701
1689913498926,sensor,all,0,21,456174862336,138252115189,138252115189
1689913499929,sensor,all,0,21,472755208192,139255072229,139255072229
1689913500932,sensor,all,0,21,491942838272,140258671410,140258671410
1689913501936,sensor,all,0,21,482127118336,141262775253,141262775253
1689913502939,sensor,all,0,21,486575439872,142266628390,142266628390
1689913503944,sensor,all,0,21,531606274048,143269920271,143269920271
1689913504947,sensor,all,0,21,455198900224,144273870408,144273870408
1689913505950,sensor,all,0,21,468914798592,145277457612,145277457612
1689913506954,sensor,all,0,21,471027941376,146280392610,146280392610
1689913507957,sensor,all,0,21,425088253952,147284225055,147284225055
1689913508961,sensor,all,0,21,444598321152,148288140904,148288140904
1689913509964,sensor,all,0,21,452896227328,149290544598,149290544598
1689913510968,sensor,all,0,21,540256501760,150295759140,150295759140
1689913511971,sensor,all,0,21,490962681856,151298329892,151298329892
1689913512975,sensor,all,0,21,549077123072,152301083270,152301083270
1689913513977,sensor,all,0,21,620633784320,153303109816,153303109816
1689913514980,sensor,all,0,21,583678558208,154307625635,154307625635
1689913515985,sensor,all,0,21,606320721920,155312616726,155312616726
1689913516990,sensor,all,0,21,585851469824,156316813457,156316813457
1689913517993,sensor,all,0,21,530959302656,157319326830,157319326830
1689913518996,sensor,all,0,21,488448720896,158322156271,158322156271
1689913519999,sensor,all,0,21,467815104512,159325161778,159325161778
1689913521002,sensor,all,0,21,493517537280,160329095425,160329095425
1689913522006,sensor,all,0,21,493913374720,161332790711,161332790711
1689913523009,sensor,all,0,21,466338971648,162335729193,162335729193
1689913524012,sensor,all,0,21,495561998336,163339582314,163339582314
1689913525016,sensor,all,0,21,525034848256,164343109848,164343109848
1689913526020,sensor,all,0,21,543787057152,165348134148,165348134148
1689913527025,sensor,all,0,21,593249435648,166352711834,166352711834
1689913528029,sensor,all,0,21,558197637120,167356288501,167356288501
1689913529032,sensor,all,0,21,512238288896,168358523892,168358523892
1689913530036,sensor,all,0,21,440728289280,169362231481,169362231481
1689913531039,sensor,all,0,21,443960262656,170365498958,170365498958
1689913532042,sensor,all,0,21,367373320192,171368439371,171368439371
1689913533046,sensor,all,0,21,360958918656,172372337423,172372337423
1689913534049,sensor,all,0,21,375813308416,173375050339,173375050339
1689913535052,sensor,all,0,21,399513747456,174378757900,174378757900
1689913536056,sensor,all,0,21,460098109440,175382152047,175382152047
1689913537059,sensor,all,0,21,465123934208,176385923556,176385923556
1689913538063,sensor,all,0,21,475903819776,177389723508,177389723508
1689913539066,sensor,all,0,21,483259580416,178394032032,178394032032
1689913540070,sensor,all,0,21,544518963200,179397770381,179397770381
1689913541076,sensor,all,0,21,541718216704,180402969830,180402969830
1689913542080,sensor,all,0,21,560779493376,181407645444,181407645444
1689913543083,sensor,all,0,21,474584711168,182410005816,182410005816
1689913544087,sensor,all,0,21,431214821376,183414093057,183414093057
1689913545091,sensor,all,0,21,426533715968,184418240225,184418240225
1689913546096,sensor,all,0,21,311375429632,185422009473,185422009473
1689913547099,sensor,all,0,21,272078209024,186425929628,186425929628
1689913548102,sensor,all,0,21,305623465984,187428805373,187428805373
1689913549106,sensor,all,0,21,308916518912,188432938609,188432938609
1689913550110,sensor,all,0,21,404694761472,189436729968,189436729968
1689913551114,sensor,all,0,21,356121575424,190440348203,190440348203
1689913552118,sensor,all,0,21,386397896704,191444163548,191444163548
1689913553121,sensor,all,0,21,412164030464,192448042166,192448042166
1689913554125,sensor,all,0,21,362016931840,193452067131,193452067131
1689913555129,sensor,all,0,21,401832148992,194456155644,194456155644
1689913556133,sensor,all,0,21,490496851968,195459553902,195459553902
1689913557137,sensor,all,0,21,546184888320,196464242651,196464242651
1689913558141,sensor,all,0,21,559082897408,197468462322,197468462322
1689913559145,sensor,all,0,21,598018621440,198475001991,198475001991
1689913560149,sensor,all,0,21,589217923072,199476030750,199476030750
1689913561153,sensor,all,0,21,517972426752,200480089292,200480089292
1689913562157,sensor,all,0,21,491732860928,201484445880,201484445880
1689913563162,sensor,all,0,21,456129773568,202488507395,202488507395
1689913564166,sensor,all,0,21,304361242624,203492779805,203492779805
1689913565170,sensor,all,0,21,398713683968,204496907316,204496907316
1689913566174,sensor,all,0,21,330180329472,205500940468,205500940468
1689913567177,sensor,all,0,21,392454471680,206503868308,206503868308
1689913568181,sensor,all,0,21,514230321152,207508275065,207508275065
1689913569186,sensor,all,0,21,478475714560,208512129776,208512129776
1689913570189,sensor,all,0,21,523734876160,209517247788,209517247788
1689913571193,sensor,all,0,21,538067075072,210519603429,210519603429
1689913572197,sensor,all,0,21,500278493184,211523236048,211523236048
1689913573198,sensor,all,0,21,458026123264,212524490068,212524490068
1689913574202,sensor,all,0,21,486582255616,213528853771,213528853771
1689913575206,sensor,all,0,21,438385246208,214532295182,214532295182
1689913576209,sensor,all,0,21,425554345984,215535507746,215535507746
1689913577213,sensor,all,0,21,442884161536,216539597057,216539597057
1689913578217,sensor,all,0,21,432273883136,217543428770,217543428770
1689913579220,sensor,all,0,21,441840304128,218546291926,218546291926
1689913580223,sensor,all,0,21,545271578624,219550352881,219550352881
1689913581226,sensor,all,0,21,504985288704,220552469945,220552469945
1689913582230,sensor,all,0,21,533142437888,221558012404,221558012404
1689913583233,sensor,all,0,21,401784438784,222562210022,222562210022
1689913584236,sensor,all,0,21,363503550464,223565996457,223565996457
1689913585240,sensor,all,0,21,411174699008,224566583207,224566583207
1689913586243,sensor,all,0,21,436907540480,225569624038,225569624038
1689913587246,sensor,all,0,21,465616764928,226572853428,226572853428
1689913588250,sensor,all,0,21,448472023040,227578834530,227578834530
1689913589254,sensor,all,0,21,333024854016,228582525190,228582525190
1689913590257,sensor,all,0,21,333847199744,229583637636,229583637636
1689913591261,sensor,all,0,21,457782591488,230588034241,230588034241
1689913592266,sensor,all,0,21,466261639168,231592563846,231592563846
1689913593270,sensor,all,0,21,530678284288,232596455413,232596455413
1689913594274,sensor,all,0,21,513709178880,233601366126,233601366126
1689913595279,sensor,all,0,21,491477008384,234605788152,234605788152
1689913596283,sensor,all,0,21,508685451264,235610101690,235610101690
1689913597287,sensor,all,0,21,398702936064,236613956518,236613956518
1689913598291,sensor,all,0,21,320670531584,237617629191,237617629191
1689913599295,sensor,all,0,21,358729908224,238621757041,238621757041
1689913600299,sensor,all,0,21,363176394752,239625247209,239625247209
1689913601303,sensor,all,0,21,429887848448,240629398188,240629398188
1689913602307,sensor,all,0,21,491057577984,241634017246,241634017246
1689913603311,sensor,all,0,21,518652428288,242637925604,242637925604
1689913604316,sensor,all,0,21,520883798016,243642760381,243642760381
1689913605320,sensor,all,0,21,507813036032,244646382382,244646382382
1689913606323,sensor,all,0,21,479725617152,245650053065,245650053065
1689913607327,sensor,all,0,21,469840953344,246653811304,246653811304
1689913608331,sensor,all,0,21,471916085248,247657931503,247657931503
1689913609334,sensor,all,0,21,456720646144,248661265136,248661265136
1689913610339,sensor,all,0,21,464553771008,249665262079,249665262079
1689913611342,sensor,all,0,21,516026531840,250669117970,250669117970
1689913612347,sensor,all,0,21,524118917120,251673685951,251673685951
1689913613350,sensor,all,0,21,538970685440,252676023261,252676023261
1689913614352,sensor,all,0,21,621428604928,253679528090,253679528090
1689913615357,sensor,all,0,21,567773757440,254683737801,254683737801
1689913616361,sensor,all,0,21,403911475200,255687922318,255687922318
1689913617366,sensor,all,0,21,367789342720,256692158554,256692158554
1689913618370,sensor,all,0,21,353030635520,257696202786,257696202786
1689913619373,sensor,all,0,21,299832705024,258700062027,258700062027
1689913620378,sensor,all,0,21,271164375040,259704026322,259704026322
1689913621381,sensor,all,0,21,395196760064,260707929820,260707929820
1689913622386,sensor,all,0,21,402962251776,261712018550,261712018550
1689913623390,sensor,all,0,21,407749787648,262716362746,262716362746
1689913624394,sensor,all,0,21,500018708480,263720534868,263720534868
1689913625398,sensor,all,0,21,430121418752,264724751730,264724751730
1689913626401,sensor,all,0,21,446119018496,265727679934,265727679934
1689913627405,sensor,all,0,21,416372752384,266731799344,266731799344
1689913628409,sensor,all,0,21,439547592704,267738492299,267738492299
1689913629412,sensor,all,0,21,496820289536,268741431660,268741431660
1689913630415,sensor,all,0,21,458842439680,269744102944,269744102944
1689913631418,sensor,all,0,21,494941503488,270746324432,270746324432
1689913632423,sensor,all,0,21,482601861120,271749423327,271749423327
1689913633427,sensor,all,0,21,351213715456,272753498446,272753498446
1689913634431,sensor,all,0,21,330882351104,273757240138,273757240138
1689913635435,sensor,all,0,21,342108405760,274761306278,274761306278
1689913636439,sensor,all,0,21,325022908416,275765083435,275765083435
1689913637443,sensor,all,0,21,394108338176,276769164166,276769164166
1689913638447,sensor,all,0,21,309514993664,277772916921,277772916921
1689913639451,sensor,all,0,21,348043345920,278777056204,278777056204
1689913640455,sensor,all,0,21,406485467136,279781255921,279781255921
1689913641459,sensor,all,0,21,428212486144,280785202855,280785202855
1689913642463,sensor,all,0,21,475697512448,281789240500,281789240500
1689913643466,sensor,all,0,21,533399601152,282792674233,282792674233
1689913644469,sensor,all,0,21,515600547840,283795193814,283795193814
1689913645472,sensor,all,0,21,578646966272,284801358944,284801358944
1689913646474,sensor,all,0,21,566519136256,285801690063,285801690063
1689913647479,sensor,all,0,21,464864149504,286805890791,286805890791
1689913648483,sensor,all,0,21,403754188800,287809501358,287809501358
1689913649487,sensor,all,0,21,455442169856,288813568974,288813568974
1689913650492,sensor,all,0,21,452234575872,289818470676,289818470676
1689913651496,sensor,all,0,21,502822076416,290822381340,290822381340
1689913652500,sensor,all,0,21,489460072448,291826981300,291826981300
1689913653505,sensor,all,0,21,490674323456,292831179460,292831179460
1689913654509,sensor,all,0,21,527149826048,293835873185,293835873185
1689913655513,sensor,all,0,21,558962049024,294839483010,294839483010
1689913656517,sensor,all,0,21,501858697216,295843098438,295843098438
1689913657521,sensor,all,0,21,417958985728,296847276438,296847276438
1689913658524,sensor,all,0,21,440627625984,297850648889,297850648889
1689913659528,sensor,all,0,21,465541529600,298854535556,298854535556
1689913660530,sensor,all,0,21,501937078272,299856363493,299856363493
1689913661532,sensor,all,0,21,451278798848,300858324193,300858324193
1689913662535,sensor,all,0,21,402492751872,301861589674,301861589674
1689913663539,sensor,all,0,21,399989276672,302865946562,302865946562
1689913664544,sensor,all,0,21,484578426880,303870036323,303870036323
1689913665547,sensor,all,0,21,418960113664,304872506466,304872506466
1689913666549,sensor,all,0,21,413150740480,305875380198,305875380198
1689913667553,sensor,all,0,21,473176997888,306880517566,306880517566
1689913668555,sensor,all,0,21,485661868032,307883171451,307883171451
1689913669558,sensor,all,0,21,545139982336,308884650107,308884650107
1689913670560,sensor,all,0,21,592163110912,309888492291,309888492291
1689913671562,sensor,all,0,21,599356866560,310888063656,310888063656
1689913672565,sensor,all,0,21,584398667776,311892875514,311892875514
1689913673568,sensor,all,0,21,503654645760,312893921433,312893921433
1689913674571,sensor,all,0,21,502518775808,313896997564,313896997564
1689913675574,sensor,all,0,21,441696911360,314900344840,314900344840
1689913676577,sensor,all,0,21,444278505472,315903131162,315903131162
1689913677581,sensor,all,0,21,479301730304,316906988560,316906988560
1689913678584,sensor,all,0,21,494692204544,317910999941,317910999941
1689913679589,sensor,all,0,21,492182700032,318914996361,318914996361
1689913680592,sensor,all,0,21,537286148096,319918795448,319918795448
1689913681596,sensor,all,0,21,531141754880,320922476930,320922476930
1689913682600,sensor,all,0,21,467626360832,321925663350,321925663350
1689913683603,sensor,all,0,21,413943726080,322928642207,322928642207
1689913684607,sensor,all,0,21,461551435776,323933310923,323933310923
1689913685611,sensor,all,0,21,428720259072,324937418583,324937418583
1689913686615,sensor,all,0,21,373426749440,325941219311,325941219311
1689913687619,sensor,all,0,21,340234076160,326945107949,326945107949
1689913688623,sensor,all,0,21,347236728832,327949113685,327949113685
1689913689627,sensor,all,0,21,456946614272,328953216912,328953216912
1689913690630,sensor,all,0,21,519387480064,329956338469,329956338469
1689913691634,sensor,all,0,21,509748969472,330959502836,330959502836
1689913692637,sensor,all,0,21,484297408512,331965423106,331965423106
1689913693641,sensor,all,0,21,416442220544,332966596246,332966596246
1689913694644,sensor,all,0,21,466063720448,333969695212,333969695212
1689913695648,sensor,all,0,21,507305263104,334975942522,334975942522
1689913696651,sensor,all,0,21,538562265088,335979022091,335979022091
1689913697653,sensor,all,0,21,538244022272,336980033297,336980033297
1689913698658,sensor,all,0,21,500970291200,337984275167,337984275167
1689913699662,sensor,all,0,21,480061685760,338988299291,338988299291
1689913700666,sensor,all,0,21,467186745344,339992763128,339992763128
1689913701670,sensor,all,0,21,491104501760,340995594399,340995594399
1689913702673,sensor,all,0,21,507867561984,341999402484,341999402484
1689913703676,sensor,all,0,21,554361421824,343002402157,343002402157
1689913704679,sensor,all,0,21,538910392320,344005313148,344005313148
1689913705683,sensor,all,0,21,488303230976,345009199148,345009199148
1689913706687,sensor,all,0,21,392066236416,346013362637,346013362637
1689913707691,sensor,all,0,21,391919697920,347016885653,347016885653
1689913708695,sensor,all,0,21,362086924288,348020939888,348020939888
1689913709699,sensor,all,0,21,374750052352,349024725979,349024725979
1689913710702,sensor,all,0,21,363628593152,350028660481,350028660481
1689913711706,sensor,all,0,21,357992235008,351031799181,351031799181
1689913712710,sensor,all,0,21,438532833280,352035967955,352035967955
1689913713713,sensor,all,0,21,490664099840,353039506913,353039506913
1689913714717,sensor,all,0,21,471807557632,354043349424,354043349424
1689913715721,sensor,all,0,21,524802064384,355047451900,355047451900
1689913716726,sensor,all,0,21,528593190912,356051373618,356051373618
1689913717729,sensor,all,0,21,483031777280,357055478970,357055478970
1689913718733,sensor,all,0,21,510478778368,358059491376,358059491376
1689913719738,sensor,all,0,21,539708620800,359063702452,359063702452
1689913720741,sensor,all,0,21,533835546624,360068451861,360068451861
1689913721745,sensor,all,0,21,487739359232,361072077451,361072077451
1689913722748,sensor,all,0,21,420694458368,362075610190,362075610190
1689913723751,sensor,all,0,21,521041346560,363077435840,363077435840
1689913724755,sensor,all,0,21,494432157696,364080925725,364080925725
1689913725759,sensor,all,0,21,515961782272,365084828099,365084828099
1689913726763,sensor,all,0,21,493202702336,366088758816,366088758816
1689913727767,sensor,all,0,21,431128051712,367092716617,367092716617
1689913728770,sensor,all,0,21,303233499136,368096167283,368096167283
1689913729773,sensor,all,0,21,408869666816,369099116331,369099116331
1689913730776,sensor,all,0,21,462938963968,370102127986,370102127986
1689913731779,sensor,all,0,21,457257779200,371105483987,371105483987
1689913732783,sensor,all,0,21,346456850432,372109543400,372109543400
1689913733787,sensor,all,0,21,341184348160,373113278696,373113278696
1689913734790,sensor,all,0,21,322065924096,374116271681,374116271681
1689913735794,sensor,all,0,21,346994769920,375120385526,375120385526
1689913736798,sensor,all,0,21,512060030976,376125301310,376125301310
1689913737802,sensor,all,0,21,578602401792,377129487826,377129487826
1689913738806,sensor,all,0,21,511099011072,378131928356,378131928356
1689913739809,sensor,all,0,21,474826145792,379135449915,379135449915
1689913740813,sensor,all,0,21,492396871680,380139458972,380139458972
1689913741816,sensor,all,0,21,450816638976,381142650612,381142650612
1689913742820,sensor,all,0,21,401923637248,382145780785,382145780785
1689913743823,sensor,all,0,21,403230162944,383148521004,383148521004
1689913744827,sensor,all,0,21,493592248320,384153788400,384153788400
1689913745832,sensor,all,0,21,547382624256,385159227668,385159227668
1689913746837,sensor,all,0,21,539717795840,386162854829,386162854829
1689913747841,sensor,all,0,21,488517664768,387168923284,387168923284
1689913748847,sensor,all,0,21,475284897792,388173507135,388173507135
1689913749851,sensor,all,0,21,488657387520,389177850348,389177850348
1689913750856,sensor,all,0,21,492571721728,390181460808,390181460808
1689913751859,sensor,all,0,21,517371592704,391185984966,391185984966
1689913752864,sensor,all,0,21,549479776256,392190462084,392190462084
1689913753869,sensor,all,0,21,549525651456,393194563853,393194563853
1689913754871,sensor,all,0,21,470282141696,394197026367,394197026367
1689913755875,sensor,all,0,21,422763560960,395201722305,395201722305
1689913756878,sensor,all,0,21,495195258880,396204077309,396204077309
1689913757881,sensor,all,0,21,586851024896,397206567856,397206567856
1689913758884,sensor,all,0,21,567117348864,398210103635,398210103635
1689913759888,sensor,all,0,21,566479552512,399213281638,399213281638
1689913760889,sensor,all,0,21,553952215040,400214885700,400214885700
1689913761892,sensor,all,0,21,477328572416,401217601386,401217601386
1689913762896,sensor,all,0,21,564730003456,402222413353,402222413353
1689913763900,sensor,all,0,21,583274856448,403227667450,403227667450
1689913764903,sensor,all,0,21,541789257728,404229289967,404229289967
1689913765907,sensor,all,0,21,530028691456,405233683180,405233683180
1689913766912,sensor,all,0,21,432893853696,406237565544,406237565544
1689913767916,sensor,all,0,21,356047126528,407241423107,407241423107
1689913768919,sensor,all,0,21,356502732800,408245427940,408245427940
1689913769923,sensor,all,0,21,450969993216,409248969435,409248969435
1689913770926,sensor,all,0,21,509072113664,410252284160,410252284160
1689913771930,sensor,all,0,21,582033604608,411255486407,411255486407
1689913772933,sensor,all,0,21,579672735744,412257953843,412257953843
1689913773936,sensor,all,0,21,432471539712,413262271087,413262271087
1689913774940,sensor,all,0,21,383706988544,414266340783,414266340783
1689913775945,sensor,all,0,21,377804554240,415270494182,415270494182
1689913776949,sensor,all,0,21,416921157632,416274416967,416274416967
1689913777950,sensor,all,0,21,518268911616,417276605907,417276605907
1689913778954,sensor,all,0,21,465911939072,418281035790,418281035790
1689913779957,sensor,all,0,21,433039343616,419282953147,419282953147
1689913780961,sensor,all,0,21,455769587712,420287042639,420287042639
1689913781965,sensor,all,0,21,478171627520,421292027662,421292027662
1689913782970,sensor,all,0,21,527032909824,422296737481,422296737481
1689913783974,sensor,all,0,21,480505233408,423299209779,423299209779
1689913784977,sensor,all,0,21,426464509952,424301808250,424301808250
1689913785980,sensor,all,0,21,473389858816,425305269650,425305269650
1689913786983,sensor,all,0,21,495068905472,426309748676,426309748676
1689913787988,sensor,all,0,21,521207808000,427314638810,427314638810
1689913788991,sensor,all,0,21,528010182656,428316791260,428316791260
1689913789995,sensor,all,0,21,537023741952,429321750609,429321750609
1689913791000,sensor,all,0,21,561562779648,430326313771,430326313771
1689913792004,sensor,all,0,21,551404437504,431330928858,431330928858
1689913793008,sensor,all,0,21,546263007232,432333499637,432333499637
1689913794012,sensor,all,0,21,530803326976,433337655802,433337655802
1689913795015,sensor,all,0,21,504308957184,434341564091,434341564091
1689913796020,sensor,all,0,21,479630196736,435345774478,435345774478
1689913797024,sensor,all,0,21,463275032576,436349868793,436349868793
1689913798028,sensor,all,0,21,428714491904,437353635253,437353635253
1689913799032,sensor,all,0,21,387912040448,438357499210,438357499210
1689913800036,sensor,all,0,21,369210163200,439361500457,439361500457
1689913801040,sensor,all,0,21,401278763008,440365661940,440365661940
1689913802044,sensor,all,0,21,342520758272,441369647348,441369647348
1689913803048,sensor,all,0,21,421426888704,442373784796,442373784796
1689913804052,sensor,all,0,21,513037565952,443377851275,443377851275
1689913805056,sensor,all,0,21,424109408256,444382011351,444382011351
1689913806060,sensor,all,0,21,375057809408,445386279576,445386279576
1689913807065,sensor,all,0,21,406490710016,446390374964,446390374964
1689913808069,sensor,all,0,21,462764376064,447394768197,447394768197
1689913809072,sensor,all,0,21,466164121600,448398085327,448398085327
1689913810076,sensor,all,0,21,504794447872,449402813253,449402813253
