timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1689913367655,sensor,all,0,13,1064573,3795335,6983336506,6983336506
1689913367655,sensor,all,0,12,630162,1475851,6983280151,6983280151
1689913367655,sensor,all,0,15,742208,1733247,6983243689,6983243689
1689913367655,sensor,all,0,14,445952,2121632,6983265265,6983265265
1689913367655,sensor,all,0,17,138331,741068,6983237872,6983237872
1689913367655,sensor,all,0,0,1897047,3533382,6983206449,6983206449
1689913367655,sensor,all,0,16,360167,2354693,6983178883,6983178883
1689913367655,sensor,all,0,1,2615270,4133013,6983170616,6983170616
1689913367655,sensor,all,0,19,1484777,1724637,6983135952,6983135952
1689913367655,sensor,all,0,2,1241535,4504897,6983095315,6983095315
1689913367655,sensor,all,0,18,108010,592706,6983044771,6983044771
1689913367655,sensor,all,0,3,7237583,9868069,6983027865,6983027865
1689913367655,sensor,all,0,22,423205,1120866,6983062763,6983062763
1689913367655,sensor,all,0,4,135001,554295,6983022235,6983022235
1689913367655,sensor,all,0,5,179909,930820,6982972655,6982972655
1689913367655,sensor,all,0,23,2919063,16799224,6983029874,6983029874
1689913367655,sensor,all,0,20,345379,1260804,6982983125,6982983125
1689913367655,sensor,all,0,6,113074,526233,6983005377,6983005377
1689913367655,sensor,all,0,7,1680800,3884268,6982914435,6982914435
1689913367655,sensor,all,0,21,141412,617558,6982946521,6982946521
1689913367655,sensor,all,0,8,68338803,57619383,6982927949,6982927949
1689913367655,sensor,all,0,9,969108,3223596,6982856449,6982856449
1689913367655,sensor,all,0,11,54462,362892,6982844375,6982844375
1689913367655,sensor,all,0,10,406414,2052012,6982826895,6982826895
1689913368656,sensor,all,0,13,1218313,4833238,7983677190,7983677190
1689913368656,sensor,all,0,12,578723,1291563,7983621075,7983621075
1689913368656,sensor,all,0,15,907188,2551399,7983585967,7983585967
1689913368656,sensor,all,0,14,431891,2234774,7983623851,7983623851
1689913368656,sensor,all,0,17,557683,2081123,7983599577,7983599577
1689913368656,sensor,all,0,0,1600542,2759912,7983621279,7983621279
1689913368656,sensor,all,0,16,318116,2265218,7983597815,7983597815
1689913368656,sensor,all,0,1,7334011,9396366,7983586334,7983586334
1689913368656,sensor,all,0,19,1453078,1591538,7983553049,7983553049
1689913368656,sensor,all,0,2,1400273,4990933,7983555973,7983555973
1689913368656,sensor,all,0,18,1328204,2835594,7983519152,7983519152
1689913368656,sensor,all,0,3,364049,1019341,7983493938,7983493938
1689913368656,sensor,all,0,22,1058622,2343681,7983532794,7983532794
1689913368656,sensor,all,0,4,61313,310052,7983499461,7983499461
1689913368656,sensor,all,0,5,222650,1109783,7983451581,7983451581
1689913368656,sensor,all,0,23,4062988,19052014,7983502670,7983502670
1689913368656,sensor,all,0,20,469247,1609451,7983458932,7983458932
1689913368656,sensor,all,0,6,223292,721875,7983474928,7983474928
1689913368656,sensor,all,0,7,670777,1669262,7983363456,7983363456
1689913368656,sensor,all,0,21,256865,895283,7983416914,7983416914
1689913368656,sensor,all,0,8,68440562,57504016,7983331999,7983331999
1689913368656,sensor,all,0,9,856757,2846821,7983259298,7983259298
1689913368656,sensor,all,0,11,465151,659847,7983244933,7983244933
1689913368656,sensor,all,0,10,442396,2093830,7983228403,7983228403
1689913369656,sensor,all,0,13,1257670,4793786,8984062297,8984062297
1689913369656,sensor,all,0,12,631952,1580725,8984005838,8984005838
1689913369656,sensor,all,0,15,938141,2700194,8983970936,8983970936
1689913369656,sensor,all,0,14,9330475,10008323,8983994074,8983994074
1689913369656,sensor,all,0,17,286423,823226,8983969597,8983969597
1689913369656,sensor,all,0,0,2125080,3943060,8983992798,8983992798
1689913369656,sensor,all,0,16,374112,2466196,8983969215,8983969215
1689913369656,sensor,all,0,1,7782042,10360901,8983959269,8983959269
1689913369656,sensor,all,0,19,1492021,1803064,8983925282,8983925282
1689913369656,sensor,all,0,2,1766970,6372926,8983930188,8983930188
1689913369656,sensor,all,0,18,174742,833822,8983902905,8983902905
1689913369656,sensor,all,0,3,254380,1003196,8983878023,8983878023
1689913369656,sensor,all,0,22,375169,1076368,8983877140,8983877140
1689913369656,sensor,all,0,4,125204,565022,8983852022,8983852022
1689913369656,sensor,all,0,5,262949,1221800,8983786395,8983786395
1689913369656,sensor,all,0,23,3120691,18540070,8983843663,8983843663
1689913369656,sensor,all,0,20,372293,1375139,8983784659,8983784659
1689913369656,sensor,all,0,6,108598,492024,8983810831,8983810831
1689913369656,sensor,all,0,7,584552,2535964,8983686523,8983686523
1689913369656,sensor,all,0,21,378331,1404812,8983741720,8983741720
1689913369656,sensor,all,0,8,68393431,57429863,8983658010,8983658010
1689913369656,sensor,all,0,9,969275,3283667,8983586181,8983586181
1689913369656,sensor,all,0,11,75601,453473,8983573232,8983573232
1689913369656,sensor,all,0,10,531190,2510532,8983556774,8983556774
1689913370656,sensor,all,0,13,925104,3130533,9984439733,9984439733
1689913370656,sensor,all,0,12,593014,1348695,9984383449,9984383449
1689913370656,sensor,all,0,15,582095,767680,9984347933,9984347933
1689913370656,sensor,all,0,14,546670,2555211,9984371272,9984371272
1689913370656,sensor,all,0,17,260503,651860,9984347054,9984347054
1689913370656,sensor,all,0,0,2094424,4239475,9984370793,9984370793
1689913370656,sensor,all,0,16,317859,2198222,9984346987,9984346987
1689913370656,sensor,all,0,1,7194245,9018125,9984335895,9984335895
1689913370656,sensor,all,0,19,1452687,1587342,9984302536,9984302536
1689913370656,sensor,all,0,2,1313859,4627760,9984306561,9984306561
1689913370656,sensor,all,0,18,150841,605018,9984277928,9984277928
1689913370656,sensor,all,0,3,192641,746816,9984252148,9984252148
1689913370656,sensor,all,0,22,1046390,2193949,9984298247,9984298247
1689913370656,sensor,all,0,4,74383,330204,9984250234,9984250234
1689913370656,sensor,all,0,5,196404,935878,9984210583,9984210583
1689913370656,sensor,all,0,23,4002027,18556213,9984266174,9984266174
1689913370656,sensor,all,0,20,380623,1360194,9984214266,9984214266
1689913370656,sensor,all,0,6,28995,229874,9984234742,9984234742
1689913370656,sensor,all,0,7,437841,1948213,9984117939,9984117939
1689913370656,sensor,all,0,21,81107,407604,9984172645,9984172645
1689913370656,sensor,all,0,8,68253484,57005113,9984088113,9984088113
1689913370656,sensor,all,0,9,918114,3045148,9984014281,9984014281
1689913370656,sensor,all,0,11,29193,234183,9984002486,9984002486
1689913370656,sensor,all,0,10,418644,1986583,9983985699,9983985699
1689913371657,sensor,all,0,13,1082916,4035513,10984808362,10984808362
1689913371657,sensor,all,0,12,644709,1581609,10984751455,10984751455
1689913371657,sensor,all,0,15,798696,2040423,10984714558,10984714558
1689913371657,sensor,all,0,14,559287,2635029,10984735981,10984735981
1689913371657,sensor,all,0,17,274481,756682,10984711050,10984711050
1689913371657,sensor,all,0,0,2143848,4426799,10984732674,10984732674
1689913371657,sensor,all,0,16,348907,2411921,10984709023,10984709023
1689913371657,sensor,all,0,1,7154565,9119535,10984709112,10984709112
1689913371657,sensor,all,0,19,1487576,1767601,10984674743,10984674743
1689913371657,sensor,all,0,2,1270287,4661924,10984678415,10984678415
1689913371657,sensor,all,0,18,165323,711652,10984631272,10984631272
1689913371657,sensor,all,0,3,163726,705745,10984607398,10984607398
1689913371657,sensor,all,0,22,383344,1061026,10984664326,10984664326
1689913371657,sensor,all,0,4,123433,569733,10984614525,10984614525
1689913371657,sensor,all,0,5,225276,1019733,10984575961,10984575961
1689913371657,sensor,all,0,23,2899645,16526366,10984633351,10984633351
1689913371657,sensor,all,0,20,348009,1287927,10984572731,10984572731
1689913371657,sensor,all,0,6,55671,393297,10984599288,10984599288
1689913371657,sensor,all,0,7,514893,2247390,10984475075,10984475075
1689913371657,sensor,all,0,21,160561,718903,10984529536,10984529536
1689913371657,sensor,all,0,8,68467122,57346919,10984446474,10984446474
1689913371657,sensor,all,0,9,975895,3289034,10984373598,10984373598
1689913371657,sensor,all,0,11,148314,607795,10984359973,10984359973
1689913371657,sensor,all,0,10,411329,2089700,10984343322,10984343322
1689913372657,sensor,all,0,13,1268106,4835941,11985126597,11985126597
1689913372657,sensor,all,0,12,596841,1345259,11985066028,11985066028
1689913372657,sensor,all,0,15,839120,2209687,11985030080,11985030080
1689913372657,sensor,all,0,14,425052,2244989,11985051853,11985051853
1689913372657,sensor,all,0,17,230845,536169,11985027558,11985027558
1689913372657,sensor,all,0,0,1873692,3307104,11985043458,11985043458
1689913372657,sensor,all,0,16,317328,2184372,11985019680,11985019680
1689913372657,sensor,all,0,1,7074225,8993967,11985010408,11985010408
1689913372657,sensor,all,0,19,1453139,1585487,11984976545,11984976545
1689913372657,sensor,all,0,2,1476211,5160259,11984979648,11984979648
1689913372657,sensor,all,0,18,266700,1014706,11984933299,11984933299
1689913372657,sensor,all,0,3,165654,663752,11984909171,11984909171
1689913372657,sensor,all,0,22,1064831,2230499,11984935246,11984935246
1689913372657,sensor,all,0,4,86879,424148,11984880151,11984880151
1689913372657,sensor,all,0,5,229503,1063290,11984846301,11984846301
1689913372657,sensor,all,0,23,4056721,18775305,11984902717,11984902717
1689913372657,sensor,all,0,20,383464,1337445,11984843809,11984843809
1689913372657,sensor,all,0,6,29391,231071,11984869787,11984869787
1689913372657,sensor,all,0,7,290748,1057367,11984746163,11984746163
1689913372657,sensor,all,0,21,257706,932761,11984801258,11984801258
1689913372657,sensor,all,0,8,68274084,56702221,11984712975,11984712975
1689913372657,sensor,all,0,9,937361,3102719,11984634732,11984634732
1689913372657,sensor,all,0,11,29019,232375,11984622239,11984622239
1689913372657,sensor,all,0,10,469458,2181576,11984605082,11984605082
1689913373657,sensor,all,0,13,985710,3365362,12985550284,12985550284
1689913373657,sensor,all,0,12,632925,1517961,12985493689,12985493689
1689913373657,sensor,all,0,15,694369,1432137,12985457693,12985457693
1689913373657,sensor,all,0,14,502956,2553394,12985479520,12985479520
1689913373657,sensor,all,0,17,288379,786753,12985455074,12985455074
1689913373657,sensor,all,0,0,1617437,3342336,12985477524,12985477524
1689913373657,sensor,all,0,16,350681,2370819,12985454043,12985454043
1689913373657,sensor,all,0,1,7562195,10428289,12985443506,12985443506
1689913373657,sensor,all,0,19,1489888,1754376,12985410072,12985410072
1689913373657,sensor,all,0,2,1509364,5045319,12985412857,12985412857
1689913373657,sensor,all,0,18,768428,1777865,12985386697,12985386697
1689913373657,sensor,all,0,3,226438,906465,12985361716,12985361716
1689913373657,sensor,all,0,22,399167,1085572,12985359065,12985359065
1689913373657,sensor,all,0,4,246764,1042495,12985335560,12985335560
1689913373657,sensor,all,0,5,222682,1100009,12985268874,12985268874
1689913373657,sensor,all,0,23,2903657,16612929,12985325486,12985325486
1689913373657,sensor,all,0,20,390111,1411042,12985268802,12985268802
1689913373657,sensor,all,0,6,61490,403769,12985293934,12985293934
1689913373657,sensor,all,0,7,400371,1788631,12985172912,12985172912
1689913373657,sensor,all,0,21,118048,584151,12985226947,12985226947
1689913373657,sensor,all,0,8,68330052,57074393,12985144699,12985144699
1689913373657,sensor,all,0,9,983987,3310549,12985073677,12985073677
1689913373657,sensor,all,0,11,72786,434116,12985060899,12985060899
1689913373657,sensor,all,0,10,535243,2624113,12985043461,12985043461
1689913374658,sensor,all,0,13,1100356,3688900,13985728601,13985728601
1689913374658,sensor,all,0,12,608524,1352356,13985667801,13985667801
1689913374658,sensor,all,0,15,620630,948958,13985584723,13985584723
1689913374658,sensor,all,0,14,678463,2847982,13985555416,13985555416
1689913374658,sensor,all,0,17,141926,427597,13985523935,13985523935
1689913374658,sensor,all,0,0,1808494,3474390,13985539115,13985539115
1689913374658,sensor,all,0,16,321742,2049087,13985515398,13985515398
1689913374658,sensor,all,0,1,7361763,9509137,13985452335,13985452335
1689913374658,sensor,all,0,19,1455376,1599212,13985423803,13985423803
1689913374658,sensor,all,0,2,1659519,5972186,13985422705,13985422705
1689913374658,sensor,all,0,18,106016,534793,13985378013,13985378013
1689913374658,sensor,all,0,3,195530,761525,13985374103,13985374103
1689913374658,sensor,all,0,22,1045857,2202296,13985371233,13985371233
1689913374658,sensor,all,0,4,100692,400019,13985346372,13985346372
1689913374658,sensor,all,0,5,195828,930815,13985328098,13985328098
1689913374658,sensor,all,0,23,3899398,20609361,13985378625,13985378625
1689913374658,sensor,all,0,20,361964,1274511,13985327549,13985327549
1689913374658,sensor,all,0,6,29021,230645,13985352507,13985352507
1689913374658,sensor,all,0,7,397253,1498924,13985241573,13985241573
1689913374658,sensor,all,0,21,116339,515726,13985291671,13985291671
1689913374658,sensor,all,0,8,68249481,56637474,13985207294,13985207294
1689913374658,sensor,all,0,9,1049620,3474478,13985127352,13985127352
1689913374658,sensor,all,0,11,29409,233126,13985114364,13985114364
1689913374658,sensor,all,0,10,375283,1897413,13985106055,13985106055
1689913375658,sensor,all,0,13,1006083,3354592,14986219479,14986219479
1689913375658,sensor,all,0,12,603675,1357602,14986162812,14986162812
1689913375658,sensor,all,0,15,629272,1047077,14986133507,14986133507
1689913375658,sensor,all,0,14,524401,2501011,14986156218,14986156218
1689913375658,sensor,all,0,17,215102,717433,14986129125,14986129125
1689913375658,sensor,all,0,0,1742932,3072958,14986097396,14986097396
1689913375658,sensor,all,0,16,348267,2317458,14986069271,14986069271
1689913375658,sensor,all,0,1,7556099,9936076,14986012240,14986012240
1689913375658,sensor,all,0,19,1547674,1870268,14986025076,14986025076
1689913375658,sensor,all,0,2,1401245,4938366,14985930963,14985930963
1689913375658,sensor,all,0,18,117736,523762,14985880806,14985880806
1689913375658,sensor,all,0,3,266399,957959,14985809170,14985809170
1689913375658,sensor,all,0,22,341896,848413,14985783197,14985783197
1689913375658,sensor,all,0,4,163827,538069,14985729148,14985729148
1689913375658,sensor,all,0,5,292441,1102770,14985652064,14985652064
1689913375658,sensor,all,0,23,2952844,11555900,14985703140,14985703140
1689913375658,sensor,all,0,20,387237,1323879,14985629370,14985629370
1689913375658,sensor,all,0,6,40157,249553,14985701894,14985701894
1689913375658,sensor,all,0,7,368567,1210043,14985493371,14985493371
1689913375658,sensor,all,0,21,300411,914604,14985536389,14985536389
1689913375658,sensor,all,0,8,68291193,57456347,14985512561,14985512561
1689913375658,sensor,all,0,9,880317,2967164,14985463869,14985463869
1689913375658,sensor,all,0,11,40077,255212,14985451234,14985451234
1689913375658,sensor,all,0,10,359804,1777799,14985399577,14985399577
1689913376659,sensor,all,0,13,983894,3435138,15986612032,15986612032
1689913376659,sensor,all,0,12,599039,1275929,15986555769,15986555769
1689913376659,sensor,all,0,15,660143,1107349,15986519551,15986519551
1689913376659,sensor,all,0,14,429489,2127010,15986541500,15986541500
1689913376659,sensor,all,0,17,518743,1707639,15986516960,15986516960
1689913376659,sensor,all,0,0,2060814,3127247,15986538129,15986538129
1689913376659,sensor,all,0,16,308896,1875461,15986514083,15986514083
1689913376659,sensor,all,0,1,7402691,9458115,15986502486,15986502486
1689913376659,sensor,all,0,19,1458259,1587850,15986469378,15986469378
1689913376659,sensor,all,0,2,1376613,4953495,15986506316,15986506316
1689913376659,sensor,all,0,18,113502,517214,15986478308,15986478308
1689913376659,sensor,all,0,3,183928,702596,15986454640,15986454640
1689913376659,sensor,all,0,22,1026095,2102525,15986450284,15986450284
1689913376659,sensor,all,0,4,59709,283753,15986425994,15986425994
1689913376659,sensor,all,0,5,172088,830537,15986362668,15986362668
1689913376659,sensor,all,0,23,3981425,17663769,15986419006,15986419006
1689913376659,sensor,all,0,20,402675,1390680,15986372574,15986372574
1689913376659,sensor,all,0,6,25711,183982,15986386771,15986386771
1689913376659,sensor,all,0,7,346255,1404688,15986275170,15986275170
1689913376659,sensor,all,0,21,163519,662316,15986329598,15986329598
1689913376659,sensor,all,0,8,68335249,56657349,15986245957,15986245957
1689913376659,sensor,all,0,9,944261,3091014,15986173592,15986173592
1689913376659,sensor,all,0,11,25705,184233,15986159572,15986159572
1689913376659,sensor,all,0,10,365912,1822116,15986143247,15986143247
1689913377659,sensor,all,0,13,1014580,3489243,16986983500,16986983500
1689913377659,sensor,all,0,12,652307,1531725,16986926981,16986926981
1689913377659,sensor,all,0,15,627861,1039902,16986890716,16986890716
1689913377659,sensor,all,0,14,404834,2043540,16986914221,16986914221
1689913377659,sensor,all,0,17,279810,769928,16986890641,16986890641
1689913377659,sensor,all,0,0,1698920,2903590,16986895402,16986895402
1689913377659,sensor,all,0,16,419269,2775309,16986864266,16986864266
1689913377659,sensor,all,0,1,519762,1481894,16986853282,16986853282
1689913377659,sensor,all,0,19,1503920,1799526,16986819161,16986819161
1689913377659,sensor,all,0,2,1427954,5084862,16986777753,16986777753
1689913377659,sensor,all,0,18,84495,504835,16986728732,16986728732
1689913377659,sensor,all,0,3,7238073,9480336,16986704588,16986704588
1689913377659,sensor,all,0,22,392673,1084867,16986737460,16986737460
1689913377659,sensor,all,0,4,192813,782649,16986677771,16986677771
