minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1185,1.1716347235266067,1.3423662523970756,0.5029138822371714
1186,1.2587503283654717,1.0994266104580848,-0.7497789349190178
1187,0.6432764049192075,1.7423669310990308,-0.22769492617582607
