timestamp,igpm,voltage,current,power_factor,discard
2023-09-05 20:25:47.531768,5.815,120.61,0.12977,0.3715,0
2023-09-05 20:25:47.782321,14.639117647058823,120.49,0.27297,0.6329,0
2023-09-05 20:25:48.032868,16.05550228310502,120.53,0.17954,0.8198,0
2023-09-05 20:25:48.283447,15.060831030398734,120.57,0.14131,0.7945,0
2023-09-05 20:25:48.534005,16.651891204788864,120.49,0.27089,0.5966,0
2023-09-05 20:25:48.784583,13.856000044200098,120.56,0.17117,0.4084,0
2023-09-05 20:25:49.035151,23.126244526073627,120.31,0.39609,0.8858,0
2023-09-05 20:25:49.285736,27.44939201810356,120.3,0.34672,0.88,0
2023-09-05 20:25:49.536322,23.557523479156142,120.49,0.16509,0.7541,0
2023-09-05 20:25:49.786873,20.359633971926378,120.5,0.139,0.788,0
2023-09-05 20:25:50.037448,17.43419835963743,120.55,0.17806,0.5032,0
2023-09-05 20:25:50.288019,21.21182608198974,120.4,0.36371,0.6817,0
2023-09-05 20:25:50.538570,29.47382797614335,120.24,0.42997,0.9378,0
2023-09-05 20:25:50.789117,25.462070921327935,120.49,0.2309,0.582,0
2023-09-05 20:25:51.039694,20.35598820315015,120.56,0.17249,0.4098,0
2023-09-05 20:25:51.290274,19.215200570586337,120.52,0.23598,0.5825,0
2023-09-05 20:25:51.540826,17.274726264057367,120.52,0.19636,0.5393,0
2023-09-05 20:25:51.791411,27.522696318628,120.23,0.49551,0.8625,0
2023-09-05 20:25:52.041973,25.0777003978166,120.47,0.25567,0.6293,0
2023-09-05 20:25:52.292520,21.707901439513115,120.52,0.209,0.55,0
2023-09-05 20:25:52.543103,17.663021756841708,120.58,0.16894,0.4041,0
2023-09-05 20:25:52.793660,17.30887676543503,120.55,0.23264,0.5878,0
2023-09-05 20:25:53.044230,23.673955778197524,120.38,0.44468,0.7196,0
2023-09-05 20:25:53.294846,25.118145724426515,120.44,0.31851,0.7426,0
2023-09-05 20:25:53.545414,21.8758671952994,120.53,0.21676,0.5478,0
2023-09-05 20:25:53.795982,19.52398625434868,120.51,0.22304,0.5222,0
2023-09-05 20:25:54.046534,16.377383607350723,120.59,0.17854,0.4197,0
2023-09-05 20:25:54.297085,22.91996947528685,120.35,0.38161,0.8314,0
2023-09-05 20:25:54.547637,28.2886514992023,120.37,0.37278,0.9096,0
2023-09-05 20:25:54.798203,22.332751807391716,120.6,0.17001,0.4115,0
2023-09-05 20:25:55.048756,21.10520689753749,120.54,0.25209,0.6003,0
2023-09-05 20:25:55.299310,21.141445228502395,120.52,0.28892,0.6096,0
2023-09-05 20:25:55.549891,19.04009541442946,120.54,0.17587,0.6668,0
2023-09-05 20:25:55.800442,28.14331605395974,120.32,0.42888,0.957,0
2023-09-05 20:25:56.051017,24.2687065600268,120.54,0.2275,0.5553,0
2023-09-05 20:25:56.301593,19.568802129137204,120.61,0.17377,0.4104,0
2023-09-05 20:25:56.552177,18.539559579904093,120.54,0.24092,0.5557,0
2023-09-05 20:25:56.802735,15.925698309617154,120.56,0.18111,0.45,0
2023-09-05 20:25:57.053290,25.51769754107429,120.29,0.47577,0.8369,0
2023-09-05 20:25:57.303879,25.30508814338773,120.47,0.29943,0.6877,0
2023-09-05 20:25:57.554463,21.687360088035383,120.55,0.23301,0.4716,0
2023-09-05 20:25:57.805010,19.07215124574896,120.56,0.20352,0.5286,0
2023-09-05 20:25:58.055574,16.31042526891458,120.56,0.18985,0.4311,0
2023-09-05 20:25:58.306143,23.284698754376517,120.35,0.44412,0.7401,0
2023-09-05 20:25:58.556735,27.48388957740597,120.37,0.36362,0.8518,0
2023-09-05 20:25:58.807283,22.097332300705006,120.57,0.17454,0.4528,0
2023-09-05 20:25:59.057855,19.432932470790004,120.54,0.21795,0.5031,0
2023-09-05 20:25:59.308409,16.79625263277797,120.54,0.18289,0.4828,0
2023-09-05 20:25:59.558971,16.38337683233683,120.54,0.2341,0.5465,0
2023-09-05 20:25:59.809541,26.168963958626147,120.31,0.44638,0.9124,0
2023-09-05 20:26:00.060095,24.976774756029528,120.49,0.27856,0.6613,0
2023-09-05 20:26:00.310660,20.473722289537616,120.56,0.1796,0.4603,0
2023-09-05 20:26:00.561213,18.767105592148663,120.51,0.24438,0.502,0
2023-09-05 20:26:00.811767,18.567573913642462,120.51,0.25208,0.5959,0
2023-09-05 20:26:01.062322,24.493301757461307,120.33,0.43766,0.7276,0
2023-09-05 20:26:01.312884,25.636211232641173,120.43,0.31266,0.7517,0
2023-09-05 20:26:01.563438,22.77864785861645,120.53,0.21287,0.628,0
2023-09-05 20:26:01.813989,19.02005349713468,120.57,0.18867,0.4505,0
2023-09-05 20:26:02.064563,18.552037447654616,120.52,0.24655,0.5876,0
2023-09-05 20:26:02.315128,22.44182621533433,120.44,0.39654,0.6599,0
2023-09-05 20:26:02.565677,27.988278352706434,120.35,0.35971,0.9455,0
2023-09-05 20:26:02.816255,23.51369484578064,120.55,0.20803,0.5213,0
2023-09-05 20:26:03.066805,22.034186391788644,120.51,0.26495,0.582,0
2023-09-05 20:26:03.317356,18.044280473765376,120.61,0.17221,0.4205,0
2023-09-05 20:26:03.567903,17.999796331631966,120.52,0.25658,0.5787,0
2023-09-05 20:26:03.818455,26.373157432642838,120.32,0.47467,0.8039,0
2023-09-05 20:26:04.069007,24.625010202776846,120.51,0.2703,0.6308,0
2023-09-05 20:26:04.319574,22.40890714187889,120.53,0.25463,0.5617,0
2023-09-05 20:26:04.570152,23.540234999338416,120.49,0.32219,0.6744,0
2023-09-05 20:26:04.820798,18.967054499471264,120.62,0.16867,0.4078,0
2023-09-05 20:26:05.071350,24.27133814968317,120.42,0.4145,0.7342,0
2023-09-05 20:26:05.321903,29.953236704818178,120.36,0.37913,0.9469,0
2023-09-05 20:26:05.572457,25.73666569335197,120.58,0.17894,0.7368,0
2023-09-05 20:26:05.823004,21.994565985333484,120.6,0.13886,0.792,0
2023-09-05 20:26:06.073561,18.801796189725735,120.62,0.17903,0.5257,0
2023-09-05 20:26:06.324130,16.39375733280395,120.62,0.18288,0.4885,0
