seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
73586,9.98,,,17.70196407155543,120.62,0.17411,0.4083,0.0,50850865241.0,7761991.0,0.55017035,33.0,3.395805,3.7,1.0,1.6,7.72196407155543
73587,11.66,,,23.00561127358046,120.58,0.22224,0.5816,0.0,50858627232.0,8597634.0,0.5668595333333334,34.0,7.761991,3.7,3.0,1.6,11.34561127358046
73588,11.3,,,27.540146266786667,120.4,0.37259,0.9509,0.0,50867224866.0,7866641.0,0.5835368666666666,35.0,8.597634,3.7,3.0,1.6,16.240146266786667
73589,4.47,,,15.063120378655476,120.63,0.16825,0.4451,0.0,50875091507.0,3746401.0,0.6002048666666667,36.0,7.866641,3.7,1.0,1.6,10.593120378655478
73590,10.77,,,20.206105302915176,120.56,0.22057,0.5809,0.0,50878837908.0,7921988.0,0.6168929999999999,37.0,3.746401,3.7,1.0,1.6,9.436105302915177
73591,12.09,,,21.55150458322993,120.63,0.1257,0.3641,0.0,50886759896.0,8882560.0,0.6335667333333334,38.0,7.921988,3.4,3.0,1.6,9.461504583229932
73592,9.61,,,25.84202205043351,120.31,0.47224,0.8973,0.0,50895642456.0,6582996.0,0.6502397999999999,39.0,8.88256,3.4,3.0,1.6,16.23202205043351
73593,6.06,,,17.040057794309085,120.55,0.23273,0.5864,0.0,50902225452.0,4957200.0,0.6669005333333333,40.0,6.582996,3.4,1.0,1.6,10.980057794309086
73594,11.66,,,20.551172776413612,120.57,0.2349,0.5916,0.0,50907182652.0,8573376.0,0.6835913833333334,41.0,4.9572,3.4,1.0,1.6,8.891172776413612
73595,11.97,,,25.306733583616907,120.51,0.27036,0.7007,0.0,50915756028.0,8772592.0,0.7002666000000001,42.0,8.573376,3.21,3.0,1.6,13.336733583616907
73596,7.11,,,22.41899833342642,120.41,0.35239,0.8022,0.0,50924528620.0,4715408.0,0.7169326,43.0,8.772592,3.21,3.0,1.6,15.30899833342642
73597,9.16,,,17.23624039985568,120.57,0.16779,0.4147,0.0,50929244028.0,7261947.0,0.7336162666666667,44.0,4.715408,3.21,2.0,1.6,8.076240399855681
73598,11.84,,,21.99971632000535,120.57,0.23192,0.5516,0.0,50936505975.0,8711709.0,0.7503064333333334,45.0,7.261947,3.21,2.0,1.5,10.159716320005352
73599,10.95,,,28.487509888433287,120.42,0.36473,0.945,0.0,50945217684.0,7964766.0,0.7669826833333333,46.0,8.711709,3.21,2.0,1.5,17.537509888433288
73600,4.41,,,17.923457024212826,120.6,0.14516,0.8083,0.0,50953182450.0,2993964.0,0.7836510833333333,47.0,7.964766,3.21,2.0,1.5,13.513457024212826
73601,11.34,,,18.5949705315135,120.63,0.17172,0.4116,0.0,50956176414.0,8640222.0,0.8003431166666667,48.0,2.993964,3.03,2.0,1.6,7.2549705315135
73602,11.18,,,23.86878472461639,120.58,0.14598,0.7114,0.0,50964816636.0,8265516.0,0.8170197,49.0,8.640222,3.03,2.0,1.5,12.68878472461639
73603,10.44,,,25.985053512380393,120.41,0.36951,0.9588,0.0,50973082152.0,7091304.0,0.8336967333333334,50.0,8.265516,3.03,2.0,1.5,15.545053512380393
73604,5.19,,,16.23509984832253,120.66,0.17901,0.4153,0.0,50980173456.0,4402844.0,0.8503673333333333,51.0,7.091304,3.03,2.0,1.5,11.04509984832253
73605,11.69,,,21.18467897358224,120.59,0.25325,0.5904,0.0,50984576300.0,8593519.0,0.867042,52.0,4.402844,2.79,2.0,1.5,9.494678973582241
73606,12.12,,,25.549044821557093,120.57,0.25142,0.6759,0.0,50993169819.0,8897787.0,0.8837143333333334,53.0,8.593519,2.79,2.0,1.5,13.429044821557094
73607,7.99,,,23.48982996165586,120.44,0.39506,0.787,0.0,51002067606.0,5247468.0,0.9003846333333333,54.0,8.897787,2.79,1.0,1.5,15.49982996165586
73608,7.68,,,16.758581373793568,120.61,0.1744,0.41,0.0,51007315074.0,6302378.0,0.9170457,55.0,5.247468,2.79,1.0,1.5,9.078581373793568
73609,11.75,,,30.087042687847838,120.38,0.31541,0.8542,0.0,51013617452.0,8634169.0,0.9337294,56.0,6.302378,2.79,3.0,1.5,18.337042687847838
73610,11.95,,,71.45232244935228,120.04,0.75528,0.9684,0.0,51022251621.0,8583847.0,0.9504225666666667,57.0,8.634169,2.79,3.0,1.5,59.50232244935228
73611,5.18,,,94.2422257200895,119.93,0.91469,0.9829,0.0,51030835468.0,3391127.0,0.96709345,58.0,8.583847,2.57,1.0,1.5,89.06222572008949
73612,10.75,,,96.2688433953935,120.02,0.75295,0.9793,0.0,51034226595.0,8533401.0,0.9837780333333334,59.0,3.391127,2.57,1.0,1.5,85.5188433953935
73613,11.56,,,96.035668299234,119.85,0.90115,0.9713,0.0,51042759996.0,8356002.0,1.0004468666666666,60.0,8.533401,2.57,3.0,1.5,84.475668299234
73614,11.06,,,97.61141835864609,119.82,0.91388,0.9835,0.0,51051115998.0,7568240.0,1.0171406833333334,61.0,8.356002,2.57,3.0,1.5,86.55141835864609
73615,5.0,,,100.09821954791092,119.94,0.84836,0.9813,0.0,51058684238.0,4384750.0,1.0338112,62.0,7.56824,2.44,1.0,1.5,95.09821954791092
73616,11.75,,,110.09909451345341,119.77,0.99941,0.9832,0.0,51063068988.0,8652543.0,1.0504851166666667,63.0,4.38475,2.44,1.0,1.5,98.34909451345341
73617,12.99,,,105.89190759268017,119.97,0.81322,0.9783,0.0,51071721531.0,9552285.0,1.06715955,64.0,8.652543,2.44,4.0,1.5,92.90190759268017
73618,8.27,,,87.34892051300251,119.98,0.71271,0.982,0.0,51081273816.0,5319528.0,1.0838345666666667,65.0,9.552285,2.44,4.0,1.5,79.07892051300252
73619,7.28,,,80.0307824151719,120.06,0.63131,0.9591,0.0,51086593344.0,6117621.0,1.1005052833333333,66.0,5.319528,2.44,1.0,1.5,72.7507824151719
73620,17.41,,,64.90664515788276,120.21,0.50231,0.9621,0.0,51092710965.0,11635875.0,1.11719725,67.0,6.117621,2.44,1.0,1.5,47.49664515788277
73621,51.15,,,85.07981150240767,119.85,0.91578,0.984,0.0,51104346840.0,36896340.0,1.1338511333333334,68.0,11.635875,2.25,24.0,1.5,33.92981150240767
73622,65.03,,,99.72851074172809,119.9,0.85298,0.9802,0.0,51141243180.0,46967532.0,1.1505209833333334,69.0,36.89634,2.25,24.0,1.6,34.698510741728086
73623,65.2,,,93.3182233290889,119.92,0.77911,0.9767,0.0,51188210712.0,48599688.0,1.1671917166666668,70.0,46.967532,2.25,63.0,1.7,28.11822332908889
73624,60.42,,,82.36699162131426,120.04,0.68348,0.9807,0.0,51236810400.0,44333652.0,1.1838612833333333,71.0,48.599688,2.25,63.0,1.7,21.946991621314254
73625,61.84,,,69.78097048827755,120.23,0.51648,0.9697,0.0,51281144052.0,45103284.0,1.2005313666666666,72.0,44.333652,2.63,53.0,1.8,7.940970488277543
73626,65.81,,,67.09720401423543,120.19,0.58415,0.9746,0.0,51326247336.0,48109248.0,1.2172031166666666,73.0,45.103284,2.63,53.0,1.8,1.287204014235428
73627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73628,68.71,,,81.11372318608468,120.02,0.78011,0.9841,0.0,51428106420.0,51060192.0,1.2505493333333333,75.0,53.749836,2.63,86.0,2.0,12.40372318608469
73629,52.08,,,78.85337443697892,120.1,0.62005,0.9701,0.0,51479166612.0,38617680.0,1.2672187833333333,76.0,51.060192,2.63,57.0,2.0,26.773374436978926
73630,48.99,,,88.64887320231864,119.91,0.80137,0.9832,0.0,51517784292.0,36693180.0,1.2838889333333334,77.0,38.61768,2.63,57.0,2.0,39.65887320231864
73631,37.97,,,81.54108650839527,120.1,0.61375,0.977,0.0,51554477472.0,28096956.0,1.3005639166666667,78.0,36.69318,2.74,27.0,2.0,43.57108650839527
73632,57.23,,,69.50800367066569,120.26,0.45288,0.9587,0.0,51582574428.0,40346544.0,1.3172417333333333,79.0,28.096956,2.74,27.0,2.0,12.27800367066569
73633,67.83,,,74.53480748132684,119.98,0.73321,0.9799,0.0,51622920972.0,50404980.0,1.3339113333333332,80.0,40.346544,2.74,44.0,2.0,6.704807481326839
73634,58.44,,,75.60714387626659,120.04,0.68533,0.9808,0.0,51673325952.0,43176723.0,1.3505812166666666,81.0,50.40498,2.74,44.0,2.0,17.167143876266593
73635,50.5,,,78.3050968446916,120.07,0.65714,0.9789,0.0,51716502675.0,37457001.0,1.3672527833333334,82.0,43.176723,2.84,37.0,2.0,27.805096844691604
73636,41.71,,,77.98598285241044,120.07,0.7115,0.9649,0.0,51753959676.0,31572300.0,1.3839242,83.0,37.457001,2.84,37.0,2.0,36.27598285241044
73637,39.33,,,67.82007468286375,120.07,0.59118,0.9692,0.0,51785531976.0,29331396.0,1.4006103666666665,84.0,31.5723,2.84,24.0,2.0,28.49007468286375
73638,35.52,,,75.23756323135558,119.99,0.68151,0.9714,0.0,51814863372.0,25044960.0,1.4172887,85.0,29.331396,2.84,24.0,2.0,39.71756323135558
73639,56.86,,,65.16803603184846,120.35,0.37426,0.8331,0.0,51839908332.0,41094552.0,1.43396235,86.0,25.04496,2.84,25.0,2.0,8.30803603184846
73640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73642,49.83,,,80.93037993891096,119.94,0.79888,0.9824,0.0,51962645784.0,37352856.0,1.48397895,89.0,43.653684,3.01,33.0,2.0,31.10037993891096
73643,42.38,,,78.45333682333252,120.16,0.57764,0.9501,0.0,51999998640.0,31580112.0,1.5006526833333331,90.0,37.352856,3.01,25.0,2.0,36.07333682333252
73644,48.99,,,73.17323117128215,120.06,0.68602,0.9763,0.0,52031578752.0,35960580.0,1.5173327333333333,91.0,31.580112,3.01,25.0,2.0,24.183231171282152
73645,49.29,,,90.92941110422484,119.88,0.93186,0.984,0.0,52067539332.0,35825448.0,1.5340105,92.0,35.96058,2.93,24.0,2.0,41.63941110422484
73646,48.42,,,108.59164460612438,119.86,0.91285,0.983,0.0,52103364780.0,35742828.0,1.5506824333333333,93.0,35.825448,2.93,24.0,2.0,60.171644606124374
73647,44.48,,,99.23252186993045,119.99,0.75146,0.9793,0.0,52139107608.0,33149184.0,1.5673617166666667,94.0,35.742828,2.93,25.0,2.0,54.752521869930455
73648,47.38,,,80.60104410097028,120.2,0.55149,0.9765,0.0,52172256792.0,33952164.0,1.58404225,95.0,33.149184,2.93,25.0,2.0,33.22104410097028
73649,49.74,,,75.56412128864295,120.19,0.5084,0.9695,0.0,52206208956.0,36918300.0,1.6007145666666667,96.0,33.952164,2.93,24.0,2.0,25.82412128864295
73650,27.34,,,89.72637362140318,119.83,0.95095,0.9856,0.0,52243127256.0,22343205.0,1.6173919833333334,97.0,36.9183,2.93,24.0,2.0,62.38637362140318
73651,12.41,,,95.9823953064989,119.9,0.81438,0.9812,0.0,52265470461.0,9103071.0,1.6340837166666666,98.0,22.343205,3.02,10.0,2.0,83.5723953064989
73652,45.38,,,94.80290081309037,120.01,0.77647,0.9843,0.0,52274573532.0,30688668.0,1.65075925,99.0,9.103071,3.02,10.0,2.0,49.42290081309037
73653,57.73,,,68.53352298522299,120.3,0.45607,0.9556,0.0,52305262200.0,42790344.0,1.66741575,100.0,30.688668,3.02,27.0,2.0,10.80352298522299
73654,44.62,,,66.91601666875204,120.05,0.71124,0.9719,0.0,52348052544.0,33563988.0,1.6840884666666667,101.0,42.790344,3.02,27.0,2.0,22.29601666875204
73655,50.46,,,83.37998540216736,119.95,0.75607,0.9819,0.0,52381616532.0,36007236.0,1.7007613166666669,102.0,33.563988,2.85,25.0,1.9,32.91998540216736
73656,66.57,,,84.67718959506038,120.04,0.68877,0.9701,0.0,52417623768.0,47545344.0,1.71743275,103.0,36.007236,2.85,25.0,2.0,18.10718959506039
73657,72.33,,,89.494846921774,119.97,0.77852,0.9816,0.0,52465169112.0,53986416.0,1.7341031333333334,104.0,47.545344,2.85,66.0,2.0,17.164846921774
73658,62.25,,,64.76297224591794,120.26,0.40106,0.9645,0.0,52519155528.0,46193856.0,1.750775,105.0,53.986416,2.85,66.0,2.0,2.512972245917936
73659,46.78,,,81.35994973624489,119.9,0.81948,0.9815,0.0,52565349384.0,34947846.0,1.7674516833333334,106.0,46.193856,2.85,41.0,2.0,34.579949736244885
73660,46.22,,,97.7020292316724,119.86,0.88531,0.981,0.0,52600297230.0,34586454.0,1.78412875,107.0,34.947846,2.85,41.0,2.0,51.4820292316724
73661,66.82,,,76.89562011852455,120.29,0.46794,0.8622,0.0,52634883684.0,47184804.0,1.8008041833333333,108.0,34.586454,2.79,33.0,2.0,10.075620118524554
73662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73663,56.85,,,68.5807900911189,120.18,0.59275,0.9762,0.0,52728970776.0,43985204.0,1.83414465,110.0,46.902288,2.79,46.0,2.0,11.730790091118898
73664,32.99,,,75.22080850087764,120.06,0.66487,0.9793,0.0,52772955980.0,23788348.0,1.8508275666666667,111.0,43.985204,2.79,46.0,2.0,42.230808500877636
73665,48.96,,,71.10680262106071,120.1,0.56243,0.9639,0.0,52796744328.0,34716372.0,1.8675006833333332,112.0,23.788348,2.64,17.0,2.0,22.146802621060708
73666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73668,56.6,,,70.42237501524217,120.02,0.69865,0.9729,0.0,52914522528.0,42291300.0,1.9175128333333333,115.0,42.960576,2.64,35.0,2.0,13.822375015242166
73669,36.75,,,89.43547594115965,119.86,0.8564,0.9813,0.0,52956813828.0,27128280.0,1.93418685,116.0,42.2913,2.64,27.0,2.0,52.68547594115965
73670,59.21,,,101.10889277347242,119.91,0.80121,0.9826,0.0,52983942108.0,42673977.0,1.9508591666666668,117.0,27.12828,2.64,27.0,2.0,41.89889277347242
73671,66.54,,,86.80605275491074,119.94,0.7987,0.9804,0.0,53026616085.0,48828675.0,1.9675301833333334,118.0,42.673977,2.75,50.0,2.0,20.26605275491073
73672,36.69,,,104.04571126645406,119.75,1.0028,0.9856,0.0,53075444760.0,29338896.0,1.9842026666666668,119.0,48.828675,2.75,50.0,2.0,67.35571126645407
73673,37.17,,,111.96982827507563,119.77,0.98075,0.9849,0.0,53104783656.0,25968876.0,2.0008809333333333,120.0,29.338896,2.75,18.0,2.0,74.79982827507563
73674,47.74,,,112.70006276884567,119.78,0.95655,0.9852,0.0,53130752532.0,35027304.0,2.0175582333333333,121.0,25.968876,2.75,18.0,2.0,64.96006276884566
73675,47.07,,,92.87786607079984,120.12,0.55133,0.9744,0.0,53165779836.0,34987344.0,2.0342292,122.0,35.027304,2.93,29.0,2.0,45.80786607079984
73676,42.23,,,90.42407404359905,120.01,0.73294,0.975,0.0,53200767180.0,31349860.0,2.05090355,123.0,34.987344,2.93,29.0,2.0,48.19407404359905
73677,18.56,,,84.87480227786814,120.01,0.73398,0.9784,0.0,53232117040.0,15679166.0,2.0675846,124.0,31.34986,2.93,16.0,2.0,66.31480227786814
73678,34.98,,,67.32820392691613,120.3,0.44101,0.9625,0.0,53247796206.0,23294970.0,2.0842744833333335,125.0,15.679166,2.93,16.0,2.0,32.348203926916135
73679,53.41,,,58.28255036285257,120.28,0.42179,0.9657,0.0,53271091176.0,38521956.0,2.10093055,126.0,23.29497,2.93,21.0,2.0,4.8725503628525715
73680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73682,56.37,,,73.43771266555893,120.09,0.68065,0.9714,0.0,53405218824.0,40062562.0,2.1509528500000004,129.0,48.443712,3.1,49.0,2.0,17.067712665558936
73683,72.2,,,79.38668291100069,120.11,0.6646,0.9743,0.0,53445281386.0,52504166.0,2.16762255,130.0,40.062562,3.1,49.0,2.0,7.186682911000688
73684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73686,51.35,,,84.2730942403032,120.03,0.71991,0.9738,0.0,53606641692.0,38788164.0,2.21763815,133.0,54.345432,4.53,89.0,2.1,32.92309424030319
73687,56.87,,,82.4715889270968,120.01,0.74261,0.9789,0.0,53645429856.0,41534592.0,2.234311283333333,134.0,38.788164,4.53,43.0,2.1,25.601588927096806
73688,52.45,,,83.71154810139595,119.99,0.7734,0.9775,0.0,53686964448.0,39920772.0,2.2509898500000003,135.0,41.534592,4.53,43.0,2.1,31.261548101395945
73689,34.82,,,95.39102139914517,119.99,0.76592,0.9823,0.0,53726885220.0,25574508.0,2.2676654,136.0,39.920772,4.53,24.0,2.1,60.571021399145174
73690,31.27,,,98.70613923793475,119.88,0.89546,0.9814,0.0,53752459728.0,24306686.0,2.2843498,137.0,25.574508,4.53,24.0,2.0,67.43613923793475
73691,22.74,,,83.84888623102813,120.15,0.59016,0.9689,0.0,53776766414.0,16751182.0,2.3010321333333335,138.0,24.306686,4.33,10.0,2.0,61.10888623102814
73692,41.06,,,83.24452788406984,119.94,0.83994,0.9812,0.0,53793517596.0,27884352.0,2.317715683333333,139.0,16.751182,4.33,10.0,2.0,42.18452788406984
73693,49.74,,,90.44172494496517,120.04,0.73802,0.9815,0.0,53821401948.0,36905280.0,2.3343899500000003,140.0,27.884352,4.33,21.0,2.0,40.70172494496517
73694,45.47,,,79.82795495928613,120.11,0.64628,0.9782,0.0,53858307228.0,35087028.0,2.3510621666666665,141.0,36.90528,4.33,21.0,2.0,34.35795495928613
73695,28.42,,,83.49139688572461,120.15,0.65162,0.9787,0.0,53893394256.0,20854512.0,2.3677446166666667,142.0,35.087028,4.06,20.0,2.0,55.07139688572461
73696,48.27,,,82.6859870922625,120.09,0.69299,0.9768,0.0,53914248768.0,32713920.0,2.3844236666666663,143.0,20.854512,4.06,20.0,2.0,34.41598709226249
73697,58.71,,,94.59589130085224,119.92,0.88722,0.9816,0.0,53946962688.0,44133408.0,2.40109385,144.0,32.71392,4.06,36.0,2.0,35.88589130085224
73698,49.65,,,94.28299650133462,119.8,0.81094,0.9793,0.0,53991096096.0,37358856.0,2.4177680833333333,145.0,44.133408,4.06,36.0,2.0,44.632996501334624
73699,59.85,,,79.79031445997043,119.99,0.62076,0.9741,0.0,54028454952.0,41730324.0,2.43444135,146.0,37.358856,4.06,31.0,2.0,19.94031445997043
73700,64.75,,,85.36419070183891,119.7,0.74481,0.9792,0.0,54070185276.0,48466464.0,2.4511117500000004,147.0,41.730324,4.06,31.0,2.0,20.614190701838908
73701,61.09,,,78.79411808751152,120.01,0.58156,0.9573,0.0,54118651740.0,45436536.0,2.4677832166666667,148.0,48.466464,4.46,61.0,2.0,17.704118087511517
73702,48.43,,,60.275370352811514,120.12,0.44188,0.8248,0.0,54164088276.0,36365448.0,2.4844556166666667,149.0,45.436536,4.46,61.0,2.0,11.845370352811514
73703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73704,57.01,,,59.902825150342586,119.62,0.65676,0.9677,0.0,54241627644.0,42812088.0,2.517806,151.0,41.17392,4.46,35.0,2.0,2.8928251503425884
73705,49.82,,,76.31526951859726,119.56,0.72831,0.9746,0.0,54284439732.0,36085992.0,2.5344788166666663,152.0,42.812088,4.74,51.0,2.0,26.49526951859726
73706,55.22,,,88.6769310114152,119.53,0.76666,0.9824,0.0,54320525724.0,41164044.0,2.5511518,153.0,36.085992,4.74,51.0,2.1,33.45693101141521
73707,57.68,,,90.27484643584079,119.45,0.86701,0.98,0.0,54361689768.0,41531676.0,2.5678254999999996,154.0,41.164044,4.74,39.0,2.1,32.594846435840786
73708,67.67,,,97.72661662924538,119.45,0.83158,0.9809,0.0,54403221444.0,49697664.0,2.5844964666666663,155.0,41.531676,4.74,39.0,2.1,30.056616629245383
73709,56.29,,,78.56071975268179,119.72,0.52585,0.9626,0.0,54452919108.0,42334356.0,2.601170183333333,156.0,49.697664,4.74,44.0,2.1,22.270719752681792
73710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73711,58.13,,,59.48864421637979,119.68,0.61481,0.977,0.0,54529032324.0,42376020.0,2.6345221166666666,158.0,33.77886,4.84,34.0,2.1,1.358644216379787
73712,48.14,,,67.89640497635278,119.77,0.55506,0.9736,0.0,54571408344.0,36313548.0,2.65119325,159.0,42.37602,4.84,34.0,2.1,19.756404976352783
73713,33.62,,,74.0340747348223,119.51,0.8262,0.9813,0.0,54607721892.0,26157945.0,2.6678727833333338,160.0,36.313548,4.84,26.0,2.1,40.4140747348223
73714,20.05,,,96.56706264383084,119.39,0.90489,0.9816,0.0,54633879837.0,15879361.0,2.684554833333333,161.0,26.157945,4.84,26.0,2.0,76.51706264383084
73715,43.08,,,110.6965197407838,119.39,0.95814,0.9838,0.0,54649759198.0,28308470.0,2.701237783333333,162.0,15.879361,4.53,12.0,2.0,67.6165197407838
73716,51.2,,,106.5581923897622,119.45,0.89662,0.9814,0.0,54678067668.0,37989252.0,2.7179107,163.0,28.30847,4.53,12.0,2.0,55.358192389762195
