timestamp,consumption,pid,fqdn
1693960239.0,27.448499,14663797.0,cnn_image_classification-0-0.0.1
1693960239.0,3.357234,2091857.0,pyaes-0-0.0.1
1693960240.0,31.126479,14663797.0,cnn_image_classification-0-0.0.1
1693960240.0,6.781746,4192439.0,image_processing-0-0.0.1
1693960240.0,17.128258,6282166.0,pyaes-0-0.0.1
1693960242.0,20.781737,10493661.0,image_processing-0-0.0.1
1693960242.0,32.018056,14663797.0,cnn_image_classification-0-0.0.1
1693960242.0,13.909037,6282166.0,pyaes-0-0.0.1
1693960243.0,35.375458,16757684.0,cnn_image_classification-0-0.0.1
1693960243.0,25.292193,10493661.0,image_processing-0-0.0.1
1693960243.0,5.461769,2092915.0,pyaes-0-0.0.1
1693960245.0,4.273905,2091269.0,image_processing-0-0.0.1
1693960247.0,29.840118,12571837.0,cnn_image_classification-0-0.0.1
1693960247.0,14.764642,6282166.0,pyaes-0-0.0.1
1693960247.0,6.644088,4192439.0,image_processing-0-0.0.1
1693960248.0,12.13847,6282166.0,pyaes-0-0.0.1
1693960248.0,20.02262,12573113.0,cnn_image_classification-0-0.0.1
1693960248.0,19.007829,8392017.0,image_processing-0-0.0.1
1693960250.0,13.815505,6282166.0,pyaes-0-0.0.1
1693960250.0,13.865381,8392017.0,image_processing-0-0.0.1
1693960250.0,16.808032,8385454.0,cnn_image_classification-0-0.0.1
1693960251.0,16.910643,8385454.0,cnn_image_classification-0-0.0.1
1693960251.0,0.114648,4194281.0,dd-0-0.0.1
1693960251.0,2.923535,2101170.0,image_processing-0-0.0.1
1693960251.0,10.490331,4184772.0,pyaes-0-0.0.1
1693960253.0,34.26029,10479988.0,pyaes-0-0.0.1
1693960253.0,13.794786,4202810.0,image_processing-0-0.0.1
1693960253.0,8.484117,2093422.0,cnn_image_classification-0-0.0.1
1693960254.0,28.545492,8387073.0,pyaes-0-0.0.1
1693960254.0,10.313639,4202810.0,image_processing-0-0.0.1
1693960256.0,1.652399,2093422.0,cnn_image_classification-0-0.0.1
1693960256.0,18.88456,4191226.0,pyaes-0-0.0.1
1693960256.0,0.118028,2099954.0,dd-0-0.0.1
1693960256.0,18.05836,4202810.0,image_processing-0-0.0.1
1693960257.0,9.651658,8385454.0,cnn_image_classification-0-0.0.1
1693960257.0,14.277604,4191226.0,pyaes-0-0.0.1
1693960257.0,9.937212,4202810.0,image_processing-0-0.0.1
1693960257.0,0.11422,4194127.0,dd-0-0.0.1
1693960259.0,0.055663,2100152.0,image_processing-0-0.0.1
1693960259.0,22.543792,6283223.0,cnn_image_classification-0-0.0.1
1693960259.0,18.202025,4191226.0,pyaes-0-0.0.1
1693960259.0,0.111327,2094761.0,dd-0-0.0.1
1693960261.0,23.813329,10479988.0,pyaes-0-0.0.1
1693960261.0,16.839955,6283223.0,cnn_image_classification-0-0.0.1
1693960263.0,25.462468,8391715.0,pyaes-0-0.0.1
1693960263.0,16.018207,4189801.0,cnn_image_classification-0-0.0.1
1693960265.0,13.505311,6294321.0,pyaes-0-0.0.1
1693960265.0,6.290144,4202810.0,image_processing-0-0.0.1
1693960265.0,18.962936,8385454.0,cnn_image_classification-0-0.0.1
1693960266.0,15.658864,6300748.0,image_processing-0-0.0.1
1693960266.0,16.175658,6289540.0,cnn_image_classification-0-0.0.1
1693960266.0,31.26605,10491084.0,pyaes-0-0.0.1
1693960268.0,4.18862,2093422.0,cnn_image_classification-0-0.0.1
1693960268.0,0.076156,2094761.0,dd-0-0.0.1
1693960268.0,6.701791,4199108.0,image_processing-0-0.0.1
1693960268.0,37.697579,10491084.0,pyaes-0-0.0.1
1693960269.0,20.7146,4199108.0,image_processing-0-0.0.1
1693960269.0,16.484917,4197822.0,pyaes-0-0.0.1
1693960269.0,2.385974,4187742.0,cnn_image_classification-0-0.0.1
1693960270.0,11.205317,2099369.0,pyaes-0-0.0.1
1693960270.0,17.391585,6289540.0,cnn_image_classification-0-0.0.1
1693960270.0,2.684607,2101170.0,image_processing-0-0.0.1
1693960272.0,4.577165,4193306.0,image_processing-0-0.0.1
1693960272.0,0.083221,2098691.0,dd-0-0.0.1
1693960272.0,14.397266,4196118.0,cnn_image_classification-0-0.0.1
1693960272.0,6.075147,2099369.0,pyaes-0-0.0.1
1693960273.0,7.321697,4197868.0,image_processing-0-0.0.1
1693960273.0,13.157833,4192132.0,pyaes-0-0.0.1
1693960275.0,19.187107,4197822.0,pyaes-0-0.0.1
1693960275.0,10.491472,2101170.0,image_processing-0-0.0.1
1693960276.0,15.490119,8392017.0,image_processing-0-0.0.1
1693960276.0,11.662101,6289540.0,cnn_image_classification-0-0.0.1
1693960276.0,15.223049,4197822.0,pyaes-0-0.0.1
1693960278.0,18.916311,6289540.0,cnn_image_classification-0-0.0.1
1693960278.0,0.067558,2095384.0,dd-0-0.0.1
1693960278.0,14.727699,4197822.0,pyaes-0-0.0.1
1693960278.0,23.915621,8392017.0,image_processing-0-0.0.1
1693960279.0,2.030361,2091269.0,image_processing-0-0.0.1
1693960279.0,18.019454,4197822.0,pyaes-0-0.0.1
1693960279.0,12.943551,4187309.0,cnn_image_classification-0-0.0.1
1693960280.0,32.234452,6295216.0,pyaes-0-0.0.1
1693960280.0,18.125755,6278142.0,cnn_image_classification-0-0.0.1
1693960282.0,15.689241,8392017.0,image_processing-0-0.0.1
1693960282.0,9.152058,4187309.0,cnn_image_classification-0-0.0.1
1693960282.0,0.065371,2098875.0,dd-0-0.0.1
1693960282.0,16.539074,8393620.0,pyaes-0-0.0.1
1693960283.0,11.568612,4187309.0,cnn_image_classification-0-0.0.1
1693960283.0,8.534885,4189207.0,image_processing-0-0.0.1
1693960283.0,9.465227,6289678.0,pyaes-0-0.0.1
1693960285.0,17.442621,10481836.0,cnn_image_classification-0-0.0.1
1693960285.0,9.042491,6300752.0,image_processing-0-0.0.1
1693960285.0,35.922908,10491084.0,pyaes-0-0.0.1
1693960287.0,15.16677,8379605.0,cnn_image_classification-0-0.0.1
1693960287.0,21.976342,8391715.0,pyaes-0-0.0.1
1693960287.0,4.598669,6300752.0,image_processing-0-0.0.1
1693960288.0,20.4822,10493661.0,image_processing-0-0.0.1
1693960288.0,15.251767,8379605.0,cnn_image_classification-0-0.0.1
1693960288.0,16.438505,6288762.0,pyaes-0-0.0.1
1693960290.0,17.499368,10493661.0,image_processing-0-0.0.1
1693960290.0,28.446841,12573113.0,cnn_image_classification-0-0.0.1
1693960290.0,10.657198,6288762.0,pyaes-0-0.0.1
1693960291.0,39.091901,18859915.0,cnn_image_classification-0-0.0.1
1693960291.0,16.827073,6288762.0,pyaes-0-0.0.1
1693960291.0,5.823108,4192439.0,image_processing-0-0.0.1
1693960295.0,36.586802,12579604.0,cnn_image_classification-0-0.0.1
1693960295.0,23.3381,8391715.0,pyaes-0-0.0.1
1693960295.0,4.586089,2101170.0,image_processing-0-0.0.1
1693960296.0,21.73309,8392017.0,image_processing-0-0.0.1
1693960296.0,29.339671,12579604.0,cnn_image_classification-0-0.0.1
1693960296.0,15.75649,6293262.0,pyaes-0-0.0.1
1693960298.0,26.688091,8391715.0,pyaes-0-0.0.1
1693960298.0,17.249619,8391544.0,cnn_image_classification-0-0.0.1
1693960298.0,21.899111,10493661.0,image_processing-0-0.0.1
1693960299.0,11.533449,10484966.0,cnn_image_classification-0-0.0.1
1693960299.0,24.989144,8402392.0,image_processing-0-0.0.1
1693960299.0,21.949318,8391715.0,pyaes-0-0.0.1
1693960301.0,12.279574,8392491.0,image_processing-0-0.0.1
1693960301.0,19.237999,10484966.0,cnn_image_classification-0-0.0.1
1693960301.0,15.022012,6294321.0,pyaes-0-0.0.1
1693960303.0,20.404301,10493661.0,image_processing-0-0.0.1
1693960303.0,7.27282,4201406.0,pyaes-0-0.0.1
1693960303.0,27.39429,10484966.0,cnn_image_classification-0-0.0.1
1693960304.0,15.311678,6298761.0,pyaes-0-0.0.1
1693960304.0,17.924593,8381500.0,cnn_image_classification-0-0.0.1
1693960304.0,10.97424,6300748.0,image_processing-0-0.0.1
1693960306.0,10.385288,4199108.0,image_processing-0-0.0.1
1693960306.0,18.470974,10476138.0,cnn_image_classification-0-0.0.1
1693960307.0,33.85057,12579604.0,cnn_image_classification-0-0.0.1
1693960307.0,0.056043,2095443.0,dd-0-0.0.1
1693960307.0,4.371431,2102953.0,pyaes-0-0.0.1
1693960307.0,11.937368,8402392.0,image_processing-0-0.0.1
1693960309.0,17.671462,6304454.0,image_processing-0-0.0.1
1693960309.0,7.395123,2102953.0,pyaes-0-0.0.1
1693960309.0,30.492875,12579604.0,cnn_image_classification-0-0.0.1
1693960310.0,0.093968,2094761.0,dd-0-0.0.1
1693960310.0,3.100949,2102953.0,pyaes-0-0.0.1
1693960310.0,17.384108,6279494.0,cnn_image_classification-0-0.0.1
1693960311.0,0.267776,2101644.0,image_processing-0-0.0.1
1693960311.0,2.276103,2094638.0,cnn_image_classification-0-0.0.1
1693960311.0,12.7194,2102953.0,pyaes-0-0.0.1
1693960313.0,12.195068,6304454.0,image_processing-0-0.0.1
1693960313.0,23.986327,6279494.0,cnn_image_classification-0-0.0.1
1693960314.0,16.255114,8402392.0,image_processing-0-0.0.1
1693960314.0,19.041706,6279494.0,cnn_image_classification-0-0.0.1
1693960314.0,5.998911,6294321.0,pyaes-0-0.0.1
1693960316.0,18.883441,8380224.0,cnn_image_classification-0-0.0.1
1693960316.0,28.099763,10491084.0,pyaes-0-0.0.1
1693960316.0,17.030158,8402392.0,image_processing-0-0.0.1
1693960317.0,4.569897,2101640.0,image_processing-0-0.0.1
1693960317.0,0.83089,2100730.0,cnn_image_classification-0-0.0.1
1693960317.0,26.588492,8388131.0,pyaes-0-0.0.1
1693960317.0,0.103861,2095443.0,dd-0-0.0.1
1693960319.0,2.128251,4194152.0,cnn_image_classification-0-0.0.1
1693960319.0,12.769509,2099369.0,pyaes-0-0.0.1
1693960320.0,0.074503,2092136.0,image_processing-0-0.0.1
1693960320.0,22.351112,8380224.0,cnn_image_classification-0-0.0.1
1693960320.0,21.606075,6289678.0,pyaes-0-0.0.1
1693960322.0,34.101175,8382960.0,cnn_image_classification-0-0.0.1
1693960322.0,17.611246,4190309.0,pyaes-0-0.0.1
1693960323.0,19.671029,8388131.0,pyaes-0-0.0.1
1693960323.0,2.013938,4199578.0,image_processing-0-0.0.1
1693960323.0,35.969882,16778217.0,cnn_image_classification-0-0.0.1
1693960325.0,8.643526,4191368.0,pyaes-0-0.0.1
1693960325.0,12.100937,4199578.0,image_processing-0-0.0.1
1693960325.0,25.121397,12583317.0,cnn_image_classification-0-0.0.1
1693960327.0,15.242645,6290737.0,pyaes-0-0.0.1
1693960327.0,0.047484,2094761.0,dd-0-0.0.1
1693960327.0,32.669593,10481086.0,cnn_image_classification-0-0.0.1
1693960327.0,5.793154,4199578.0,image_processing-0-0.0.1
1693960328.0,3.894365,4197822.0,pyaes-0-0.0.1
1693960328.0,13.682906,6300748.0,image_processing-0-0.0.1
1693960328.0,30.80408,14674751.0,cnn_image_classification-0-0.0.1
1693960330.0,4.328637,4202810.0,image_processing-0-0.0.1
1693960330.0,34.037155,14674751.0,cnn_image_classification-0-0.0.1
1693960331.0,21.721685,8382716.0,cnn_image_classification-0-0.0.1
1693960331.0,8.244204,2101170.0,image_processing-0-0.0.1
1693960331.0,2.150662,2099369.0,pyaes-0-0.0.1
1693960333.0,28.872369,8388131.0,pyaes-0-0.0.1
1693960333.0,9.334081,4202810.0,image_processing-0-0.0.1
1693960333.0,23.335201,8382716.0,cnn_image_classification-0-0.0.1
1693960334.0,6.542167,2101640.0,image_processing-0-0.0.1
1693960334.0,26.822883,10476138.0,cnn_image_classification-0-0.0.1
1693960334.0,0.059474,2098845.0,dd-0-0.0.1
1693960334.0,15.522777,6288762.0,pyaes-0-0.0.1
1693960336.0,11.926222,6300748.0,image_processing-0-0.0.1
1693960336.0,16.072614,10491084.0,pyaes-0-0.0.1
1693960336.0,31.461288,10476138.0,cnn_image_classification-0-0.0.1
1693960337.0,20.23468,8384704.0,cnn_image_classification-0-0.0.1
1693960337.0,36.477113,10491084.0,pyaes-0-0.0.1
1693960337.0,11.539236,6300748.0,image_processing-0-0.0.1
1693960339.0,20.727864,6300748.0,image_processing-0-0.0.1
1693960339.0,13.87385,6288790.0,cnn_image_classification-0-0.0.1
1693960339.0,0.110548,4190135.0,dd-0-0.0.1
1693960339.0,6.632916,4202322.0,pyaes-0-0.0.1
1693960340.0,28.437976,8384704.0,cnn_image_classification-0-0.0.1
1693960340.0,1.453496,2101170.0,image_processing-0-0.0.1
1693960340.0,15.86207,4202322.0,pyaes-0-0.0.1
1693960342.0,30.084558,8384704.0,cnn_image_classification-0-0.0.1
1693960342.0,17.191176,4202322.0,pyaes-0-0.0.1
1693960342.0,0.076746,2095443.0,dd-0-0.0.1
1693960343.0,20.855933,4190552.0,cnn_image_classification-0-0.0.1
1693960343.0,9.820057,6291923.0,image_processing-0-0.0.1
1693960343.0,15.712093,4202322.0,pyaes-0-0.0.1
1693960345.0,2.821615,2102953.0,pyaes-0-0.0.1
1693960345.0,10.322982,6300207.0,image_processing-0-0.0.1
1693960345.0,18.168449,8375232.0,cnn_image_classification-0-0.0.1
1693960346.0,0.072749,2095443.0,dd-0-0.0.1
1693960346.0,20.224464,4189336.0,cnn_image_classification-0-0.0.1
1693960348.0,17.150799,8378294.0,cnn_image_classification-0-0.0.1
1693960348.0,12.49347,8402349.0,image_processing-0-0.0.1
1693960349.0,17.358962,6300748.0,image_processing-0-0.0.1
1693960349.0,16.29617,4202322.0,pyaes-0-0.0.1
1693960349.0,12.39926,2094638.0,cnn_image_classification-0-0.0.1
1693960350.0,9.741721,4202322.0,pyaes-0-0.0.1
1693960350.0,1.885494,2094638.0,cnn_image_classification-0-0.0.1
1693960350.0,29.644164,8402392.0,image_processing-0-0.0.1
1693960350.0,0.104749,2095436.0,dd-0-0.0.1
1693960352.0,21.639106,8402392.0,image_processing-0-0.0.1
1693960352.0,0.082277,2094761.0,dd-0-0.0.1
1693960353.0,8.184804,2101640.0,image_processing-0-0.0.1
1693960354.0,11.132894,4188060.0,cnn_image_classification-0-0.0.1
1693960355.0,0.182506,2095914.0,cnn_image_classification-0-0.0.1
1693960355.0,7.574018,6301222.0,image_processing-0-0.0.1
1693960355.0,5.6577,4202250.0,pyaes-0-0.0.1
1693960356.0,26.441558,8384704.0,cnn_image_classification-0-0.0.1
1693960356.0,19.726241,6301222.0,image_processing-0-0.0.1
1693960356.0,4.039682,2099369.0,pyaes-0-0.0.1
1693960358.0,12.449636,6291714.0,image_processing-0-0.0.1
1693960358.0,0.059567,2095384.0,dd-0-0.0.1
1693960358.0,34.847067,10476138.0,cnn_image_classification-0-0.0.1
1693960358.0,2.978382,2099369.0,pyaes-0-0.0.1
1693960359.0,9.359082,4192132.0,pyaes-0-0.0.1
1693960359.0,14.76476,4199578.0,image_processing-0-0.0.1
1693960359.0,20.170436,8381500.0,cnn_image_classification-0-0.0.1
1693960360.0,10.083811,4202322.0,pyaes-0-0.0.1
1693960360.0,4.946775,2101640.0,image_processing-0-0.0.1
1693960360.0,25.114398,8378911.0,cnn_image_classification-0-0.0.1
1693960362.0,14.663581,4196644.0,cnn_image_classification-0-0.0.1
1693960362.0,9.240065,2101640.0,image_processing-0-0.0.1
1693960362.0,16.973598,4202322.0,pyaes-0-0.0.1
1693960363.0,12.00574,2100730.0,cnn_image_classification-0-0.0.1
1693960363.0,23.338262,4199578.0,image_processing-0-0.0.1
1693960365.0,10.289887,6292934.0,cnn_image_classification-0-0.0.1
1693960365.0,16.487207,4199578.0,image_processing-0-0.0.1
1693960365.0,14.733249,4201357.0,pyaes-0-0.0.1
1693960366.0,11.883052,4196644.0,cnn_image_classification-0-0.0.1
1693960366.0,6.07356,2097938.0,image_processing-0-0.0.1
1693960366.0,10.650736,2102953.0,pyaes-0-0.0.1
1693960368.0,2.165285,2097938.0,image_processing-0-0.0.1
1693960368.0,24.179017,6288078.0,cnn_image_classification-0-0.0.1
1693960368.0,3.729102,2102953.0,pyaes-0-0.0.1
1693960368.0,0.060146,2094761.0,dd-0-0.0.1
1693960369.0,5.322845,2097938.0,image_processing-0-0.0.1
1693960369.0,8.77995,2102953.0,pyaes-0-0.0.1
1693960369.0,20.742631,6288078.0,cnn_image_classification-0-0.0.1
1693960369.0,0.109748,4194318.0,dd-0-0.0.1
1693960371.0,5.835656,2102953.0,pyaes-0-0.0.1
1693960371.0,5.064909,2091434.0,cnn_image_classification-0-0.0.1
1693960371.0,19.158569,4199578.0,image_processing-0-0.0.1
1693960372.0,12.982059,4199578.0,image_processing-0-0.0.1
1693960372.0,7.502619,4194727.0,pyaes-0-0.0.1
1693960372.0,11.296077,4187348.0,cnn_image_classification-0-0.0.1
1693960373.0,6.983873,2097938.0,image_processing-0-0.0.1
1693960373.0,27.868339,10476138.0,cnn_image_classification-0-0.0.1
1693960373.0,1.880273,2102953.0,pyaes-0-0.0.1
1693960375.0,3.180796,2097938.0,image_processing-0-0.0.1
1693960375.0,7.854619,2102953.0,pyaes-0-0.0.1
1693960375.0,42.194234,16766028.0,cnn_image_classification-0-0.0.1
1693960376.0,40.09453,18869494.0,cnn_image_classification-0-0.0.1
1693960376.0,0.541153,2097938.0,image_processing-0-0.0.1
1693960376.0,7.231774,4202322.0,pyaes-0-0.0.1
1693960378.0,42.501648,18869494.0,cnn_image_classification-0-0.0.1
1693960378.0,11.359887,4202322.0,pyaes-0-0.0.1
1693960378.0,9.009566,4199578.0,image_processing-0-0.0.1
1693960380.0,40.584635,16766028.0,cnn_image_classification-0-0.0.1
1693960380.0,6.350473,4202322.0,pyaes-0-0.0.1
1693960380.0,11.496546,6301222.0,image_processing-0-0.0.1
1693960381.0,13.987719,6301222.0,image_processing-0-0.0.1
1693960381.0,11.532427,6300775.0,pyaes-0-0.0.1
1693960381.0,37.424588,14674751.0,cnn_image_classification-0-0.0.1
1693960383.0,12.422695,4201406.0,pyaes-0-0.0.1
1693960383.0,29.207873,12578369.0,cnn_image_classification-0-0.0.1
1693960383.0,14.832449,6301222.0,image_processing-0-0.0.1
1693960385.0,12.34183,4201406.0,pyaes-0-0.0.1
1693960385.0,13.226398,6301222.0,image_processing-0-0.0.1
1693960385.0,35.930311,16766028.0,cnn_image_classification-0-0.0.1
1693960386.0,38.305496,16766028.0,cnn_image_classification-0-0.0.1
1693960386.0,6.595648,2098453.0,pyaes-0-0.0.1
1693960386.0,2.841202,2101644.0,image_processing-0-0.0.1
1693960388.0,30.90162,10468429.0,cnn_image_classification-0-0.0.1
1693960388.0,0.0421,2095436.0,dd-0-0.0.1
1693960388.0,4.21003,2098453.0,pyaes-0-0.0.1
1693960388.0,0.463103,2101644.0,image_processing-0-0.0.1
1693960389.0,7.077032,2098453.0,pyaes-0-0.0.1
1693960389.0,16.19062,6301222.0,image_processing-0-0.0.1
1693960389.0,28.257213,10468429.0,cnn_image_classification-0-0.0.1
1693960391.0,31.803673,16766028.0,cnn_image_classification-0-0.0.1
1693960391.0,7.510265,4201406.0,pyaes-0-0.0.1
1693960391.0,6.360734,4199578.0,image_processing-0-0.0.1
1693960393.0,43.216203,18869494.0,cnn_image_classification-0-0.0.1
1693960393.0,7.137222,4201406.0,pyaes-0-0.0.1
1693960393.0,5.07463,2097938.0,image_processing-0-0.0.1
1693960394.0,39.524179,18869494.0,cnn_image_classification-0-0.0.1
1693960394.0,4.826902,4201406.0,pyaes-0-0.0.1
1693960394.0,1.974642,2097938.0,image_processing-0-0.0.1
1693960396.0,5.742865,2098453.0,pyaes-0-0.0.1
1693960396.0,4.616813,2097938.0,image_processing-0-0.0.1
1693960396.0,48.870659,20963381.0,cnn_image_classification-0-0.0.1
1693960399.0,16.052589,6301222.0,image_processing-0-0.0.1
1693960399.0,26.164145,14665608.0,cnn_image_classification-0-0.0.1
1693960399.0,10.426314,4201406.0,pyaes-0-0.0.1
1693960401.0,7.280114,4201406.0,pyaes-0-0.0.1
1693960401.0,16.708458,8402392.0,image_processing-0-0.0.1
1693960401.0,28.722636,12574331.0,cnn_image_classification-0-0.0.1
1693960403.0,11.421382,8402392.0,image_processing-0-0.0.1
1693960403.0,27.344968,12574331.0,cnn_image_classification-0-0.0.1
1693960403.0,5.82917,2098453.0,pyaes-0-0.0.1
1693960405.0,17.64254,14665608.0,cnn_image_classification-0-0.0.1
1693960405.0,4.223158,6304454.0,image_processing-0-0.0.1
1693960405.0,7.143848,4201406.0,pyaes-0-0.0.1
1693960407.0,18.467237,10493661.0,image_processing-0-0.0.1
1693960407.0,8.174632,4201406.0,pyaes-0-0.0.1
1693960407.0,30.729187,12571721.0,cnn_image_classification-0-0.0.1
1693960408.0,15.673761,6300775.0,pyaes-0-0.0.1
1693960408.0,23.305487,10489261.0,image_processing-0-0.0.1
1693960408.0,17.273962,8383661.0,cnn_image_classification-0-0.0.1
1693960410.0,12.755498,6300775.0,pyaes-0-0.0.1
1693960410.0,27.069546,12590431.0,image_processing-0-0.0.1
1693960410.0,6.726372,6287279.0,cnn_image_classification-0-0.0.1
1693960410.0,0.082028,2098875.0,dd-0-0.0.1
1693960412.0,13.698416,8383661.0,cnn_image_classification-0-0.0.1
1693960412.0,25.376958,12582941.0,pyaes-0-0.0.1
1693960412.0,7.528619,6300752.0,image_processing-0-0.0.1
1693960414.0,36.317292,12582941.0,pyaes-0-0.0.1
1693960414.0,2.481935,2101644.0,image_processing-0-0.0.1
1693960414.0,15.246171,6279093.0,cnn_image_classification-0-0.0.1
1693960415.0,15.300848,6302966.0,image_processing-0-0.0.1
1693960415.0,0.065668,2095443.0,dd-0-0.0.1
1693960415.0,3.48045,2091857.0,pyaes-0-0.0.1
1693960415.0,18.19028,4187816.0,cnn_image_classification-0-0.0.1
1693960417.0,13.504531,8383661.0,cnn_image_classification-0-0.0.1
1693960417.0,14.026446,6300752.0,image_processing-0-0.0.1
1693960417.0,27.987652,10483572.0,pyaes-0-0.0.1
1693960418.0,25.572305,10483572.0,pyaes-0-0.0.1
1693960418.0,17.590805,6300752.0,image_processing-0-0.0.1
1693960418.0,19.84873,6287279.0,cnn_image_classification-0-0.0.1
1693960420.0,6.241323,4201406.0,pyaes-0-0.0.1
1693960420.0,9.416734,4182711.0,cnn_image_classification-0-0.0.1
1693960420.0,8.540758,2101644.0,image_processing-0-0.0.1
1693960421.0,16.526623,4201406.0,pyaes-0-0.0.1
1693960421.0,18.52985,4202814.0,image_processing-0-0.0.1
1693960421.0,4.106614,6287279.0,cnn_image_classification-0-0.0.1
1693960422.0,12.873169,6300752.0,image_processing-0-0.0.1
1693960422.0,19.982233,6294321.0,pyaes-0-0.0.1
1693960422.0,31.382353,12571721.0,cnn_image_classification-0-0.0.1
1693960424.0,13.328051,6294321.0,pyaes-0-0.0.1
1693960424.0,37.186906,14665608.0,cnn_image_classification-0-0.0.1
1693960424.0,8.186056,4199582.0,image_processing-0-0.0.1
1693960426.0,33.270185,14665608.0,cnn_image_classification-0-0.0.1
1693960426.0,4.567989,2097938.0,image_processing-0-0.0.1
1693960426.0,9.668909,4195868.0,pyaes-0-0.0.1
1693960427.0,37.014436,14665608.0,cnn_image_classification-0-0.0.1
1693960427.0,5.2303,6300752.0,image_processing-0-0.0.1
1693960427.0,9.619364,4195868.0,pyaes-0-0.0.1
1693960429.0,13.220914,6300752.0,image_processing-0-0.0.1
1693960429.0,35.361013,14665608.0,cnn_image_classification-0-0.0.1
1693960429.0,16.851732,8391715.0,pyaes-0-0.0.1
1693960431.0,5.083571,2097938.0,image_processing-0-0.0.1
1693960431.0,12.334556,6282166.0,pyaes-0-0.0.1
1693960431.0,25.811929,12561040.0,cnn_image_classification-0-0.0.1
1693960432.0,13.890236,8390657.0,pyaes-0-0.0.1
1693960432.0,12.306658,8402392.0,image_processing-0-0.0.1
1693960432.0,27.463759,14665608.0,cnn_image_classification-0-0.0.1
1693960434.0,4.183083,2091857.0,pyaes-0-0.0.1
1693960434.0,30.232282,12574174.0,cnn_image_classification-0-0.0.1
1693960434.0,7.035185,4202814.0,image_processing-0-0.0.1
1693960434.0,0.06338,2098691.0,dd-0-0.0.1
1693960436.0,34.379697,14665608.0,cnn_image_classification-0-0.0.1
1693960436.0,3.864623,4202814.0,image_processing-0-0.0.1
1693960436.0,3.153533,2091857.0,pyaes-0-0.0.1
1693960437.0,5.535888,2091857.0,pyaes-0-0.0.1
1693960437.0,31.000974,14665608.0,cnn_image_classification-0-0.0.1
1693960437.0,15.016096,8402392.0,image_processing-0-0.0.1
1693960439.0,9.361129,4194810.0,pyaes-0-0.0.1
1693960439.0,13.184185,8402392.0,image_processing-0-0.0.1
1693960439.0,25.225027,12574331.0,cnn_image_classification-0-0.0.1
1693960441.0,26.660795,10480444.0,cnn_image_classification-0-0.0.1
1693960441.0,16.381933,8390657.0,pyaes-0-0.0.1
1693960441.0,17.144817,8402392.0,image_processing-0-0.0.1
1693960445.0,24.5443,12574331.0,cnn_image_classification-0-0.0.1
1693960445.0,24.577026,10483572.0,pyaes-0-0.0.1
1693960445.0,6.414244,4199578.0,image_processing-0-0.0.1
1693960446.0,23.107627,10477949.0,cnn_image_classification-0-0.0.1
1693960446.0,4.01472,4199578.0,image_processing-0-0.0.1
1693960446.0,26.999762,10483572.0,pyaes-0-0.0.1
1693960448.0,13.779385,6300748.0,image_processing-0-0.0.1
1693960448.0,22.356348,14665608.0,cnn_image_classification-0-0.0.1
1693960448.0,15.888474,8385119.0,pyaes-0-0.0.1
1693960450.0,22.526197,12572186.0,cnn_image_classification-0-0.0.1
1693960450.0,4.511731,4199108.0,image_processing-0-0.0.1
1693960450.0,30.316237,12582941.0,pyaes-0-0.0.1
1693960451.0,19.137987,8376184.0,cnn_image_classification-0-0.0.1
1693960451.0,6.047072,4184772.0,pyaes-0-0.0.1
1693960452.0,2.259345,4199108.0,image_processing-0-0.0.1
1693960452.0,20.799272,8398169.0,pyaes-0-0.0.1
1693960452.0,2.359023,2104568.0,cnn_image_classification-0-0.0.1
1693960453.0,20.042912,10480752.0,cnn_image_classification-0-0.0.1
1693960453.0,10.336363,4199108.0,image_processing-0-0.0.1
1693960453.0,18.857379,8382594.0,pyaes-0-0.0.1
1693960455.0,17.456685,6283225.0,pyaes-0-0.0.1
1693960455.0,21.641884,6290483.0,cnn_image_classification-0-0.0.1
1693960455.0,6.993687,4199108.0,image_processing-0-0.0.1
1693960456.0,11.174513,2092915.0,pyaes-0-0.0.1
1693960456.0,5.134235,4185915.0,cnn_image_classification-0-0.0.1
1693960456.0,15.553714,4199108.0,image_processing-0-0.0.1
1693960458.0,27.346033,8402392.0,image_processing-0-0.0.1
1693960458.0,14.511852,4184772.0,pyaes-0-0.0.1
1693960458.0,3.271457,4185915.0,cnn_image_classification-0-0.0.1
1693960459.0,15.3657,4185915.0,cnn_image_classification-0-0.0.1
1693960459.0,23.503632,8382594.0,pyaes-0-0.0.1
1693960459.0,13.866607,8402392.0,image_processing-0-0.0.1
1693960461.0,30.060279,12582941.0,pyaes-0-0.0.1
1693960461.0,18.04648,6290483.0,cnn_image_classification-0-0.0.1
1693960461.0,7.115469,4199578.0,image_processing-0-0.0.1
1693960462.0,39.96831,10484488.0,pyaes-0-0.0.1
1693960462.0,8.898055,2101640.0,image_processing-0-0.0.1
1693960462.0,11.23197,4199206.0,cnn_image_classification-0-0.0.1
1693960464.0,10.376481,2099369.0,pyaes-0-0.0.1
1693960464.0,12.877955,2094638.0,cnn_image_classification-0-0.0.1
1693960465.0,6.209129,2099369.0,pyaes-0-0.0.1
1693960465.0,20.24716,8386865.0,cnn_image_classification-0-0.0.1
1693960465.0,3.869457,2101640.0,image_processing-0-0.0.1
1693960465.0,0.089987,2095436.0,dd-0-0.0.1
1693960467.0,20.092053,10499162.0,image_processing-0-0.0.1
