minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1213,12.530587864097065,48.96596529286046,25.71264520098478,13.13219067582935
1214,14.629912406998637,48.16183511451361,26.076194339038047,13.321118730840869
1215,12.6516574953357,57.022112606183185,23.703953651932576,12.145304360517159
