minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1213,17.84087964757893,86.47628193317999,33.29493011128124,18.81033013257575
1214,22.077374670248716,83.20306468366356,34.670980992015195,19.078267126186965
1215,18.325539660550536,98.04992781758742,31.351332835169742,17.45916425032378
