minutes,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
936,2.566305333333333,0.9578868666666668,0.5610023333333332
937,3.229151,0.6893811500000001,0.75276905
938,3.9289735166666664,0.8284000833333336,0.6869879500000002
939,4.040569716666667,0.60077085,0.7000153833333332
940,3.418172416666668,0.44139305,0.5213641999999999
