minutes,1_pyaes_2000-0-0.0.1,2_pyaes_1500-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
836,5.2098605128678965,4.260685953535358,0.8926757203357063,0.31791626223292996
837,5.579717880776384,4.112639624282735,0.8560512465569224,0.301646857365285
838,5.210875632489161,3.0037723601259114,0.8564384004559721,0.3099080615974184
839,5.230901870395189,3.475809412482953,0.8596437678870228,0.3047454173730909
840,4.862356557171413,5.325735456783241,0.6608468714251827,0.19689337106528038
