minutes,1_pyaes_2000-0-0.0.1,2_pyaes_1500-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
836,12.790994340646611,13.631132759376706,10.144902558199075,8.533517214802977
837,13.544738531855117,13.609820372953761,10.566401705486284,8.751303692197329
838,12.497217471665724,11.640236227662056,10.19424804340463,8.586111431483697
839,13.29891789385031,12.95514419250093,10.709074954714833,9.350592674842295
840,13.028751706549079,14.739228427978729,10.904183344221499,9.510421248715032
