timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-04 18:33:25.216149411,0.65,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1614364.4166666667,799720,4100000,1391222.2174723116,4093978,4100000,3871261,906435,800056,800146,799949,800304,800170,800327,800027,799720
2023-04-04 18:33:27.216123941,0.6,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2589735.0833333335,870131,4031206,1184126.13904273,870131,891362,1028883,3732781,2795440,2799913,3162906,4031206,3740256,2745457,1336202,3942284
2023-04-04 18:33:29.208169262,0.6,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2241328.8333333335,1067849,3560543,798805.1870153566,1785532,3178787,1487065,3560543,2204990,1626726,2416101,3009181,1899391,3265945,1067849,1393836
2023-04-04 18:33:31.220144479,0.6,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2558115.4166666665,987066,4012929,1177416.8223247917,3598391,1584725,987066,3070049,3375388,1493548,4012929,3985752,3958359,2287214,1318818,1025146
2023-04-04 18:33:33.212130868,0.71,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2087979.0,999542,3691829,868668.4986168006,2687749,3691829,1735359,2286450,2752747,2665879,1376843,1180534,1069050,3181572,1428194,999542
2023-04-04 18:33:35.224160216,0.71,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1920329.8333333333,996861,3977132,837724.375716424,1745451,1259021,3977132,1079260,2603217,2897334,1595573,1782105,2067472,1149020,996861,1891512
2023-04-04 18:33:37.216144812,0.65,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2324717.8333333335,924548,4040627,1059458.3786833277,2403876,2464124,1325232,1285881,3269994,4040627,2416214,3865820,1542080,3303589,1054629,924548
2023-04-04 18:33:39.220121141,0.65,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1978062.3333333333,891469,3664828,912152.2684147764,1160109,1736141,2266813,1634446,2088734,3650789,2805731,3664828,1195509,1150121,1492058,891469
2023-04-04 18:33:41.228145053,0.65,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2373136.8333333335,933277,4015547,948030.7547548086,2186893,3333510,1831475,2776816,1287246,933277,2583386,4015547,2304395,3906911,1638931,1679255
2023-04-04 18:33:43.240122251,0.76,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2156625.25,959543,4022719,905752.4277398805,959543,3080241,1112860,2725323,2946566,1256452,1829628,1229387,2622861,4022719,2149344,1944579
2023-04-04 18:33:45.212146491,0.76,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1792974.75,872811,3721783,887055.3113401972,1517477,1012172,1444674,2904552,3721783,2995548,1326488,1117160,1700626,1936111,966295,872811
2023-04-04 18:33:47.232144614,0.7,11,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2147568.5833333335,1061980,4046609,1006412.6046793183,1252707,1574104,1061980,1665490,2344582,1293065,1291404,1696129,2342301,3738218,4046609,3464234
2023-04-04 18:33:49.244160004,0.7,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2672699.5833333335,1001666,4075276,1175376.9117224666,3469272,3417814,1175676,4034555,3879975,4075276,1110361,1001666,3765766,2126101,1649230,2366703
