timestamp,power,voltage,current,power_factor,discard
2023-04-04 18:33:32.976763,39.246,122.21,0.3386,0.9484,0
2023-04-04 18:33:33.227357,41.788,122.22,0.36002,0.9497,0
2023-04-04 18:33:33.477927,37.873,122.21,0.32634,0.9496,0
2023-04-04 18:33:33.728208,35.029,122.21,0.30661,0.9348,0
2023-04-04 18:33:33.978787,38.231,122.2,0.34278,0.9127,0
2023-04-04 18:33:34.229347,38.384,122.16,0.33364,0.9418,0
2023-04-04 18:33:34.479923,38.727,122.19,0.36384,0.8711,0
2023-04-04 18:33:34.730583,43.293,122.17,0.39518,0.8967,0
2023-04-04 18:33:34.981158,38.897,122.19,0.36287,0.8773,0
2023-04-04 18:33:35.231714,30.7,122.24,0.28241,0.8893,0
2023-04-04 18:33:35.482276,35.74,122.21,0.31181,0.9379,0
2023-04-04 18:33:35.732822,38.863,122.17,0.33418,0.9519,0
2023-04-04 18:33:35.983377,36.241,122.18,0.31432,0.9437,0
2023-04-04 18:33:36.233943,42.559,122.15,0.36346,0.9586,0
2023-04-04 18:33:36.484485,42.55,122.16,0.38764,0.8985,0
2023-04-04 18:33:36.735037,33.764,122.17,0.29721,0.9299,0
2023-04-04 18:33:36.985610,39.269,122.15,0.33864,0.9493,0
2023-04-04 18:33:37.236205,36.318,122.25,0.31389,0.9464,0
2023-04-04 18:33:37.486779,38.068,122.25,0.33766,0.9222,0
2023-04-04 18:33:37.737359,41.143,122.25,0.3764,0.8942,0
2023-04-04 18:33:37.987958,40.216,122.26,0.34577,0.9514,0
2023-04-04 18:33:38.238547,42.368,122.22,0.36171,0.9584,0
2023-04-04 18:33:38.489089,40.429,122.21,0.34808,0.9504,0
2023-04-04 18:33:38.739632,37.28,122.19,0.32509,0.9385,0
2023-04-04 18:33:38.990178,36.349,122.18,0.32342,0.9199,0
2023-04-04 18:33:39.240722,34.361,122.18,0.29922,0.9399,0
2023-04-04 18:33:39.491284,36.785,122.17,0.31973,0.9417,0
2023-04-04 18:33:39.741855,37.055,122.16,0.32368,0.9371,0
2023-04-04 18:33:39.992441,41.21,122.13,0.38517,0.876,0
2023-04-04 18:33:40.243018,37.192,122.19,0.32564,0.9347,0
2023-04-04 18:33:40.493596,37.738,122.14,0.32711,0.9446,0
2023-04-04 18:33:40.744144,37.97,122.13,0.33239,0.9354,0
2023-04-04 18:33:40.994737,37.923,122.14,0.33005,0.9408,0
2023-04-04 18:33:41.245305,38.886,122.14,0.33958,0.9375,0
2023-04-04 18:33:41.495870,38.176,122.21,0.34397,0.9082,0
2023-04-04 18:33:41.746447,37.289,122.22,0.32304,0.9445,0
2023-04-04 18:33:41.996998,38.61,122.17,0.33244,0.9506,0
2023-04-04 18:33:42.247572,37.014,122.19,0.32322,0.9372,0
2023-04-04 18:33:42.498144,38.993,122.13,0.33629,0.9494,0
2023-04-04 18:33:42.748701,35.131,122.11,0.30528,0.9424,0
2023-04-04 18:33:42.999269,36.909,122.16,0.31984,0.9446,0
2023-04-04 18:33:43.249851,33.565,122.22,0.29373,0.9349,0
2023-04-04 18:33:43.500209,34.459,122.17,0.30335,0.9298,0
2023-04-04 18:33:43.750753,40.101,122.11,0.34417,0.9542,0
2023-04-04 18:33:44.001317,33.509,122.17,0.29253,0.9376,0
2023-04-04 18:33:44.251906,36.208,122.16,0.31395,0.9441,0
2023-04-04 18:33:44.502477,36.009,122.21,0.31348,0.94,0
2023-04-04 18:33:44.753053,34.516,122.19,0.30419,0.9286,0
2023-04-04 18:33:45.003635,33.411,122.25,0.29407,0.9294,0
2023-04-04 18:33:45.254208,33.902,122.19,0.29594,0.9375,0
2023-04-04 18:33:45.504748,36.495,122.17,0.31415,0.9509,0
2023-04-04 18:33:45.755294,33.45,122.22,0.29773,0.9192,0
2023-04-04 18:33:46.005889,53.753,122.09,0.45337,0.9711,0
2023-04-04 18:33:46.256434,56.724,122.07,0.47682,0.9745,0
2023-04-04 18:33:46.507004,36.162,122.18,0.31406,0.9424,0
2023-04-04 18:33:46.757580,34.647,122.13,0.32188,0.8814,0
2023-04-04 18:33:47.008141,34.682,122.07,0.30958,0.9177,0
2023-04-04 18:33:47.258728,34.672,122.23,0.31057,0.9134,0
2023-04-04 18:33:47.509302,41.689,122.19,0.35664,0.9566,0
2023-04-04 18:33:47.759864,37.347,122.2,0.32414,0.9428,0
2023-04-04 18:33:48.010438,39.311,122.19,0.33871,0.9498,0
2023-04-04 18:33:48.261005,36.485,122.25,0.32863,0.9082,0
2023-04-04 18:33:48.511566,42.014,122.2,0.36758,0.9353,0
2023-04-04 18:33:48.762107,35.927,122.21,0.31868,0.9225,0
2023-04-04 18:33:49.012705,46.815,122.18,0.41107,0.9321,0
2023-04-04 18:33:49.263252,38.801,122.24,0.33412,0.95,0
2023-04-04 18:33:49.513786,36.203,122.2,0.31872,0.9296,0
2023-04-04 18:33:49.764358,35.404,122.18,0.30678,0.9445,0
2023-04-04 18:33:50.014977,33.537,122.21,0.29191,0.94,0
2023-04-04 18:33:50.265543,40.314,122.19,0.34601,0.9535,0
2023-04-04 18:33:50.516115,39.023,122.19,0.33571,0.9513,0
2023-04-04 18:33:50.766674,38.877,122.14,0.33346,0.9546,0
2023-04-04 18:33:51.017223,36.039,122.16,0.31193,0.9458,0
2023-04-04 18:33:51.267787,30.749,122.17,0.27341,0.9205,0
2023-04-04 18:33:51.518361,40.297,122.14,0.34525,0.9556,0
2023-04-04 18:33:51.768924,40.442,122.17,0.34856,0.9497,0
2023-04-04 18:33:52.019506,35.79,122.15,0.31008,0.9449,0
2023-04-04 18:33:52.270079,39.094,122.14,0.33756,0.9482,0
2023-04-04 18:33:52.520619,35.203,122.14,0.31192,0.924,0
2023-04-04 18:33:52.771174,39.61,122.15,0.33915,0.9561,0
2023-04-04 18:33:53.021733,38.602,122.19,0.33299,0.9487,0
