timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-08-05 14:11:52.001077,4.04,Joules,power/energy-pkg/,1001095849,100.0,,
2023-08-05 14:11:53.002252,4.4,Joules,power/energy-pkg/,1001163902,100.0,,
2023-08-05 14:11:54.002514,4.32,Joules,power/energy-pkg/,1000247150,100.0,,
2023-08-05 14:11:55.003587,3.97,Joules,power/energy-pkg/,1001062878,100.0,,
2023-08-05 14:11:56.004734,6.93,Joules,power/energy-pkg/,1001150430,100.0,,
2023-08-05 14:11:57.005889,5.11,Joules,power/energy-pkg/,1001160140,100.0,,
2023-08-05 14:11:58.007107,3.98,Joules,power/energy-pkg/,1001210759,100.0,,
2023-08-05 14:11:59.008366,7.73,Joules,power/energy-pkg/,1001253039,100.0,,
2023-08-05 14:12:00.009585,4.02,Joules,power/energy-pkg/,1001212224,100.0,,
2023-08-05 14:12:01.010860,3.6,Joules,power/energy-pkg/,1001266404,100.0,,
2023-08-05 14:12:02.012036,3.92,Joules,power/energy-pkg/,1001246067,100.0,,
2023-08-05 14:12:03.013405,4.16,Joules,power/energy-pkg/,1001286970,100.0,,
2023-08-05 14:12:04.014643,3.88,Joules,power/energy-pkg/,1001232225,100.0,,
2023-08-05 14:12:05.015884,3.61,Joules,power/energy-pkg/,1001234408,100.0,,
2023-08-05 14:12:06.017175,3.76,Joules,power/energy-pkg/,1001282759,100.0,,
2023-08-05 14:12:07.018596,3.91,Joules,power/energy-pkg/,1001417814,100.0,,
2023-08-05 14:12:08.019920,3.62,Joules,power/energy-pkg/,1001313546,100.0,,
2023-08-05 14:12:09.021235,3.61,Joules,power/energy-pkg/,1001310752,100.0,,
2023-08-05 14:12:10.022547,3.73,Joules,power/energy-pkg/,1001300985,100.0,,
2023-08-05 14:12:11.023882,3.56,Joules,power/energy-pkg/,1001324770,100.0,,
2023-08-05 14:12:12.025238,3.89,Joules,power/energy-pkg/,1001359398,100.0,,
2023-08-05 14:12:13.026549,4.22,Joules,power/energy-pkg/,1001301000,100.0,,
2023-08-05 14:12:14.027893,3.88,Joules,power/energy-pkg/,1001339324,100.0,,
2023-08-05 14:12:15.029253,3.87,Joules,power/energy-pkg/,1001346627,100.0,,
2023-08-05 14:12:16.030571,3.92,Joules,power/energy-pkg/,1001315010,100.0,,
2023-08-05 14:12:17.031813,3.95,Joules,power/energy-pkg/,1001229971,100.0,,
2023-08-05 14:12:18.033167,3.77,Joules,power/energy-pkg/,1001452127,100.0,,
2023-08-05 14:12:19.039791,4.11,Joules,power/energy-pkg/,1006516741,100.0,,
2023-08-05 14:12:20.041321,3.73,Joules,power/energy-pkg/,1001528382,100.0,,
2023-08-05 14:12:21.042659,3.73,Joules,power/energy-pkg/,1001330093,100.0,,
2023-08-05 14:12:22.044176,3.84,Joules,power/energy-pkg/,1001510665,100.0,,
2023-08-05 14:12:23.045538,6.97,Joules,power/energy-pkg/,1001345743,100.0,,
2023-08-05 14:12:24.046833,3.8,Joules,power/energy-pkg/,1001293367,100.0,,
2023-08-05 14:12:25.048200,3.67,Joules,power/energy-pkg/,1001360054,100.0,,
2023-08-05 14:12:26.049529,4.21,Joules,power/energy-pkg/,1001320978,100.0,,
2023-08-05 14:12:27.050869,3.62,Joules,power/energy-pkg/,1001337686,100.0,,
2023-08-05 14:12:28.052249,3.5,Joules,power/energy-pkg/,1001373559,100.0,,
2023-08-05 14:12:29.053600,3.52,Joules,power/energy-pkg/,1001344121,100.0,,
2023-08-05 14:12:30.054547,3.55,Joules,power/energy-pkg/,1000936278,100.0,,
2023-08-05 14:12:31.055893,3.89,Joules,power/energy-pkg/,1001339791,100.0,,
2023-08-05 14:12:32.057265,3.59,Joules,power/energy-pkg/,1001369608,100.0,,
2023-08-05 14:12:33.058552,3.83,Joules,power/energy-pkg/,1001273179,100.0,,
2023-08-05 14:12:34.059874,4.05,Joules,power/energy-pkg/,1001319160,100.0,,
2023-08-05 14:12:35.061359,3.7,Joules,power/energy-pkg/,1001480892,100.0,,
2023-08-05 14:12:36.062641,3.98,Joules,power/energy-pkg/,1001271570,100.0,,
2023-08-05 14:12:37.064010,3.95,Joules,power/energy-pkg/,1001365423,100.0,,
2023-08-05 14:12:38.065305,3.68,Joules,power/energy-pkg/,1001288809,100.0,,
2023-08-05 14:12:39.066636,3.88,Joules,power/energy-pkg/,1001320046,100.0,,
2023-08-05 14:12:40.067996,3.46,Joules,power/energy-pkg/,1001356978,100.0,,
2023-08-05 14:12:41.069373,3.77,Joules,power/energy-pkg/,1001360495,100.0,,
2023-08-05 14:12:42.070591,3.53,Joules,power/energy-pkg/,1001209769,100.0,,
2023-08-05 14:12:43.071891,4.08,Joules,power/energy-pkg/,1001298017,100.0,,
2023-08-05 14:12:44.073337,3.57,Joules,power/energy-pkg/,1001445397,100.0,,
2023-08-05 14:12:45.074568,3.9,Joules,power/energy-pkg/,1001219373,100.0,,
2023-08-05 14:12:46.075913,4.53,Joules,power/energy-pkg/,1001337811,100.0,,
2023-08-05 14:12:47.077289,3.51,Joules,power/energy-pkg/,1001370532,100.0,,
2023-08-05 14:12:48.078840,3.89,Joules,power/energy-pkg/,1001547530,100.0,,
