timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-04 16:43:14.748159514,2.27,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2582542.25,1019452,4037401,1173430.0558789265,1120260,1127072,2254973,4037401,1019452,1332923,3163978,3627692,3661898,3591424,2019235,4034199
2023-04-04 16:43:16.760144796,2.16,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2463311.75,1023167,4015903,1185330.57223067,1201787,1199743,2181907,3545871,1237825,1237492,2933886,4015903,3971261,1023167,3869089,3141810
2023-04-04 16:43:18.748126091,2.16,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2072502.8333333333,915455,3924421,815386.9354583373,1256327,2470008,2259319,3924421,1930440,915455,2368874,3237557,1826272,1403894,1666193,1611274
2023-04-04 16:43:20.752141989,2.16,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2125380.9166666665,984485,3884035,946532.6368700886,1539160,1867390,1452445,3193572,3097335,1766738,2066720,1059872,1276135,984485,3884035,3316684
2023-04-04 16:43:22.744138757,2.15,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2221379.9166666665,1296885,3858988,778687.8587757376,1896379,2732228,1968713,1515073,3092388,1781806,2766112,2836027,1377156,3858988,1296885,1534804
2023-04-04 16:43:24.77212487,2.15,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1945117.0833333333,816430,3742534,1041267.218247351,1264495,1106152,1411695,1567746,3742534,3572877,2038021,3741037,1388356,1326068,816430,1365994
2023-04-04 16:43:26.732141551,2.06,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2299971.4166666665,1304750,4046660,973467.4705192137,1554485,2953860,1689213,1324694,2121207,2157445,1544645,3758928,3602310,1304750,1541460,4046660
2023-04-04 16:43:28.776134954,2.06,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2228326.6666666665,948597,4053839,1029293.8321662846,2417454,975043,1677581,948597,1446371,3289552,2255893,3813414,1441653,4053839,2904132,1516391
2023-04-04 16:43:30.756139097,2.06,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1827806.4166666667,855678,3274031,789466.4427292501,3274031,1878481,1383460,2838394,1461657,3126198,855678,1065524,1297002,1095011,1856347,1801894
2023-04-04 16:43:32.75215712,1.97,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2001258.8333333333,984573,4051981,946133.2004252743,1347680,2820197,984573,1484231,3441626,4051981,1327165,986397,1550520,2506179,1729040,1785517
