timestamp,load_avg_1minute,cpu_pct
2023-08-05 13:34:49.837439607,1.58,1.0
2023-08-05 13:34:51.838126348,1.58,0.0
2023-08-05 13:34:53.838764862,1.45,1.0
2023-08-05 13:34:55.839510089,1.45,1.0
2023-08-05 13:34:57.840151536,1.33,0.0
2023-08-05 13:34:59.840906291,1.33,0.0
2023-08-05 13:35:01.841851350,1.33,0.0
2023-08-05 13:35:03.842422247,1.23,0.0
2023-08-05 13:35:05.843016532,1.23,0.0
2023-08-05 13:35:07.843560485,1.13,0.0
2023-08-05 13:35:09.844012133,1.13,0.0
2023-08-05 13:35:11.844627339,1.13,0.0
2023-08-05 13:35:13.845346167,1.04,0.0
2023-08-05 13:35:15.846024103,1.04,0.0
2023-08-05 13:35:17.846819748,0.95,0.0
2023-08-05 13:35:19.847099136,0.95,0.0
2023-08-05 13:35:21.847859837,0.95,0.0
2023-08-05 13:35:23.848791949,0.88,1.0
2023-08-05 13:35:25.849573167,0.88,0.0
2023-08-05 13:35:27.850142432,0.81,0.0
2023-08-05 13:35:29.850749289,0.81,0.0
2023-08-05 13:35:31.851457830,0.81,0.0
2023-08-05 13:35:33.852120529,0.74,0.0
2023-08-05 13:35:35.852804174,0.74,0.0
2023-08-05 13:35:37.853356161,0.68,1.0
2023-08-05 13:35:39.853842001,0.68,0.0
2023-08-05 13:35:41.854310685,0.68,0.0
2023-08-05 13:35:43.854880890,0.63,0.0
2023-08-05 13:35:45.855456524,0.63,0.0
2023-08-05 13:35:47.855992322,0.58,0.0
2023-08-05 13:35:49.856784604,0.58,0.0
2023-08-05 13:35:51.857568741,0.58,0.0
2023-08-05 13:35:53.858305366,0.53,0.0
2023-08-05 13:35:55.858839961,0.53,0.0
2023-08-05 13:35:57.857855565,0.49,17.0
2023-08-05 13:35:59.858540883,0.49,21.0
2023-08-05 13:36:01.859355286,0.49,27.0
2023-08-05 13:36:03.860027008,0.53,30.0
2023-08-05 13:36:05.860710013,0.53,43.0
2023-08-05 13:36:07.861371862,0.81,46.0
2023-08-05 13:36:09.862107679,0.81,22.0
2023-08-05 13:36:11.862801905,0.81,23.0
2023-08-05 13:36:13.863486797,1.06,29.0
2023-08-05 13:36:15.864301362,1.06,20.0
2023-08-05 13:36:17.865009704,1.22,23.0
2023-08-05 13:36:19.865826199,1.22,45.0
2023-08-05 13:36:21.866627523,1.22,26.0
2023-08-05 13:36:23.867503185,1.2,30.0
2023-08-05 13:36:25.868351508,1.2,24.0
2023-08-05 13:36:27.870801827,1.18,18.0
2023-08-05 13:36:29.869861440,1.18,10.0
2023-08-05 13:36:31.870558259,1.18,48.0
2023-08-05 13:36:33.871333045,1.49,46.0
2023-08-05 13:36:35.872072396,1.49,23.0
2023-08-05 13:36:37.872719906,1.53,16.0
2023-08-05 13:36:39.873535128,1.53,28.0
2023-08-05 13:36:41.874307468,1.53,27.0
2023-08-05 13:36:43.875003348,1.65,20.0
2023-08-05 13:36:45.875754337,1.65,37.0
2023-08-05 13:36:47.876583486,1.6,24.0
2023-08-05 13:36:49.877351029,1.6,28.0
2023-08-05 13:36:51.878072352,1.6,25.0
2023-08-05 13:36:53.878765107,1.95,33.0
2023-08-05 13:36:55.879563535,1.95,48.0
2023-08-05 13:36:57.880260549,2.27,43.0
2023-08-05 13:36:59.881039415,2.27,26.0
2023-08-05 13:37:01.881823679,2.27,34.0
2023-08-05 13:37:03.882568522,2.25,22.0
2023-08-05 13:37:05.883301906,2.25,15.0
2023-08-05 13:37:07.884038624,2.15,14.0
2023-08-05 13:37:09.884825881,2.15,27.0
2023-08-05 13:37:11.885542075,2.15,38.0
2023-08-05 13:37:13.886336351,2.22,9.0
2023-08-05 13:37:15.887128490,2.22,18.0
2023-08-05 13:37:17.887820566,2.36,26.0
2023-08-05 13:37:19.888586269,2.36,23.0
2023-08-05 13:37:21.889372877,2.36,17.0
2023-08-05 13:37:23.890116712,2.25,15.0
2023-08-05 13:37:25.890798732,2.25,47.0
2023-08-05 13:37:27.891499199,2.95,69.0
2023-08-05 13:37:29.892147846,2.95,38.0
2023-08-05 13:37:31.892839505,2.95,33.0
