,exec_time,exec_time
,mean,std
fqdn,,
dd-0-0.0.1,0.41630008710801397,0.12286209865676855
image_processing-0-0.0.1,1.604528806451613,0.2879724293613844
pyaes-0-0.0.1,1.192056031446541,0.23553778279955845
video_processing-0-0.0.1,1.6305283828125,0.35679072559569747
