minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1
1212,4.2683110476556045,4.775543246710032,4.431427467057981,1.3217833353753095
1213,4.358497001627436,4.122369570541114,6.139077823710117,1.1135407597264828
1214,4.161732955851624,3.9390050016328297,5.931305300629536,1.4908921866497218
