minute,perf_rapl,igpm,x_rest
1212,37.34636363636364,59.191290264075384,21.844926627711747
1213,37.9725,59.99499236003085,22.02249236003085
1214,37.49766666666667,59.222139609772675,21.724472943106015
1215,36.41842105263158,58.894319910368374,22.475898857736798
