timestamp,ipmi
2023-08-28 17:37:28.398170547,151
2023-08-28 17:37:29.386992725,101
2023-08-28 17:37:30.386967809,103
2023-08-28 17:37:31.38883759,90
2023-08-28 17:37:32.390034782,122
2023-08-28 17:37:33.391046503,123
2023-08-28 17:37:34.390945653,104
2023-08-28 17:37:35.391297268,96
2023-08-28 17:37:36.392343371,94
2023-08-28 17:37:37.393318375,95
2023-08-28 17:37:38.405833385,98
2023-08-28 17:37:39.394891799,88
2023-08-28 17:37:40.397997228,104
2023-08-28 17:37:41.39690255,117
2023-08-28 17:37:42.397657616,111
2023-08-28 17:37:43.398650639,102
2023-08-28 17:37:44.39922678,97
2023-08-28 17:37:45.399739811,97
2023-08-28 17:37:46.402544806,100
2023-08-28 17:37:47.414608884,97
2023-08-28 17:37:48.402935537,90
2023-08-28 17:37:49.408049307,92
2023-08-28 17:37:50.403689098,96
2023-08-28 17:37:51.404179253,101
2023-08-28 17:37:52.405175326,99
2023-08-28 17:37:53.4079886,102
2023-08-28 17:37:54.406410771,106
2023-08-28 17:37:55.406691071,95
2023-08-28 17:37:56.406909193,90
2023-08-28 17:37:57.406901425,96
2023-08-28 17:37:58.407744311,113
2023-08-28 17:37:59.409657665,103
2023-08-28 17:38:00.410049781,105
2023-08-28 17:38:01.410622975,114
2023-08-28 17:38:02.411052387,109
2023-08-28 17:38:03.411646745,96
2023-08-28 17:38:04.414169072,95
2023-08-28 17:38:05.413176752,96
2023-08-28 17:38:06.436934158,99
2023-08-28 17:38:07.414759825,98
2023-08-28 17:38:08.41541029,92
2023-08-28 17:38:09.434180003,102
2023-08-28 17:38:10.416983707,106
2023-08-28 17:38:11.417439847,104
2023-08-28 17:38:12.418141301,97
2023-08-28 17:38:13.419391126,95
2023-08-28 17:38:14.418650856,100
2023-08-28 17:38:15.435697114,94
2023-08-28 17:38:16.421989448,88
2023-08-28 17:38:17.420436896,93
2023-08-28 17:38:18.420559145,102
2023-08-28 17:38:19.423930086,104
2023-08-28 17:38:20.433357541,99
2023-08-28 17:38:21.432626334,95
2023-08-28 17:38:22.434605279,94
2023-08-28 17:38:23.434719593,95
2023-08-28 17:38:24.43416888,97
2023-08-28 17:38:25.438231058,86
2023-08-28 17:38:26.434824292,98
2023-08-28 17:38:27.433995177,96
2023-08-28 17:38:28.434742295,103
2023-08-28 17:38:29.434047051,105
2023-08-28 17:38:30.434058226,103
2023-08-28 17:38:31.434495986,102
2023-08-28 17:38:32.435012458,95
2023-08-28 17:38:33.435048564,96
2023-08-28 17:38:34.449327626,103
2023-08-28 17:38:35.434933459,115
2023-08-28 17:38:36.434926389,129
2023-08-28 17:38:37.436245011,139
2023-08-28 17:38:38.436494797,130
2023-08-28 17:38:39.440214832,165
2023-08-28 17:38:40.436396496,191
2023-08-28 17:38:41.434905045,206
2023-08-28 17:38:42.434605972,221
2023-08-28 17:38:43.435710586,225
2023-08-28 17:38:44.438551768,237
2023-08-28 17:38:45.437672706,250
2023-08-28 17:38:46.437936706,256
2023-08-28 17:38:47.43876564,256
2023-08-28 17:38:48.439480695,264
2023-08-28 17:38:49.444559256,269
2023-08-28 17:38:50.442590896,257
2023-08-28 17:38:51.44427923,236
2023-08-28 17:38:52.443694567,220
2023-08-28 17:38:53.455760108,227
2023-08-28 17:38:54.456803672,216
2023-08-28 17:38:55.445690584,211
2023-08-28 17:38:56.446475272,223
2023-08-28 17:38:57.447678311,255
2023-08-28 17:38:58.447504352,260
2023-08-28 17:38:59.448110148,248
2023-08-28 17:39:00.449040393,232
2023-08-28 17:39:01.449281607,216
2023-08-28 17:39:02.449510549,217
2023-08-28 17:39:03.452152446,213
2023-08-28 17:39:04.450743541,223
2023-08-28 17:39:05.450923706,226
2023-08-28 17:39:06.450786668,232
2023-08-28 17:39:07.452782218,224
2023-08-28 17:39:08.454486793,214
2023-08-28 17:39:09.454207191,214
2023-08-28 17:39:10.454272518,216
2023-08-28 17:39:11.454121903,212
2023-08-28 17:39:12.459467763,225
2023-08-28 17:39:13.45295634,209
2023-08-28 17:39:14.456843705,257
2023-08-28 17:39:15.461061828,264
2023-08-28 17:39:16.46431414,228
2023-08-28 17:39:17.458830896,227
2023-08-28 17:39:18.46129474,242
2023-08-28 17:39:19.459071464,241
2023-08-28 17:39:20.461822594,235
2023-08-28 17:39:21.469669169,233
2023-08-28 17:39:22.462839319,232
2023-08-28 17:39:23.464090721,236
2023-08-28 17:39:24.462659758,235
2023-08-28 17:39:25.463097619,227
2023-08-28 17:39:26.463316753,237
2023-08-28 17:39:27.463283841,259
2023-08-28 17:39:28.46434723,262
2023-08-28 17:39:29.465017488,245
2023-08-28 17:39:30.466994793,234
2023-08-28 17:39:31.474842087,250
2023-08-28 17:39:32.468128763,228
2023-08-28 17:39:33.468983521,218
2023-08-28 17:39:34.468872087,221
2023-08-28 17:39:35.470561003,237
2023-08-28 17:39:36.470508819,249
2023-08-28 17:39:37.472526016,253
2023-08-28 17:39:38.47495066,247
2023-08-28 17:39:39.473377726,243
2023-08-28 17:39:40.479091009,245
2023-08-28 17:39:41.474504416,224
2023-08-28 17:39:42.474559125,246
2023-08-28 17:39:43.475689941,250
2023-08-28 17:39:44.479636381,245
2023-08-28 17:39:45.476714805,245
2023-08-28 17:39:46.478196158,249
2023-08-28 17:39:47.479603721,243
2023-08-28 17:39:48.478810363,228
2023-08-28 17:39:49.483661931,257
2023-08-28 17:39:50.481873103,252
2023-08-28 17:39:51.480461266,262
2023-08-28 17:39:52.480773471,243
2023-08-28 17:39:53.480956952,240
2023-08-28 17:39:54.481349194,245
2023-08-28 17:39:55.483708026,248
2023-08-28 17:39:56.482004807,245
2023-08-28 17:39:57.480211781,233
2023-08-28 17:39:58.48270729,219
2023-08-28 17:39:59.488127096,223
2023-08-28 17:40:00.483361683,219
2023-08-28 17:40:01.483784052,223
2023-08-28 17:40:02.484268585,240
2023-08-28 17:40:03.484848097,223
2023-08-28 17:40:04.485353518,211
2023-08-28 17:40:05.48559611,206
2023-08-28 17:40:06.485646751,203
2023-08-28 17:40:07.48626971,216
2023-08-28 17:40:08.492068283,257
2023-08-28 17:40:09.488211044,253
