timestamp,rapl_uj,rapl_uj_diff
2023-08-28 17:37:28.36888709,143653313596,46061035
2023-08-28 17:37:29.369683538,143699374631,29884981
2023-08-28 17:37:30.370449324,143729259612,39103458
2023-08-28 17:37:31.371137355,143768363070,41374608
2023-08-28 17:37:32.371912482,143809737678,32837922
2023-08-28 17:37:33.372544083,143842575600,30430578
2023-08-28 17:37:34.37323908,143873006178,29354236
2023-08-28 17:37:35.373951066,143902360414,30111285
2023-08-28 17:37:36.374671162,143932471699,30102173
2023-08-28 17:37:37.375418793,143962573872,29261712
2023-08-28 17:37:38.376018018,143991835584,30270494
2023-08-28 17:37:39.376765942,144022106078,29889489
2023-08-28 17:37:40.377502637,144051995567,29243531
2023-08-28 17:37:41.378299979,144081239098,29761420
2023-08-28 17:37:42.379102237,144111000518,29512879
2023-08-28 17:37:43.379816451,144140513397,29673651
2023-08-28 17:37:44.380512008,144170187048,29709187
2023-08-28 17:37:45.381247869,144199896235,29449799
2023-08-28 17:37:46.381917467,144229346034,29985678
2023-08-28 17:37:47.382730998,144259331712,30038412
2023-08-28 17:37:48.383616819,144289370124,29535482
2023-08-28 17:37:49.384244627,144318905606,29734774
2023-08-28 17:37:50.384926079,144348640380,29883075
2023-08-28 17:37:51.385671648,144378523455,29544384
2023-08-28 17:37:52.38648367,144408067839,29970408
2023-08-28 17:37:53.387270535,144438038247,30256731
2023-08-28 17:37:54.388014268,144468294978,29126101
2023-08-28 17:37:55.388753634,144497421079,30354635
2023-08-28 17:37:56.389482885,144527775714,30017118
2023-08-28 17:37:57.390267977,144557792832,29174883
2023-08-28 17:37:58.391070673,144586967715,30519497
2023-08-28 17:37:59.391869092,144617487212,29162548
2023-08-28 17:38:00.392551277,144646649760,30353737
2023-08-28 17:38:01.393345114,144677003497,29764273
2023-08-28 17:38:02.394134537,144706767770,29565750
2023-08-28 17:38:03.39493205,144736333520,30009533
2023-08-28 17:38:04.395686236,144766343053,29902753
2023-08-28 17:38:05.396410983,144796245806,30143008
