# started on Mon Aug 28 17:37:28 2023

     1.008275278,195961159,,inst_retired.any,24196735946,100.00,195961159.0,Instructions
     1.008275278,10.70,Joules,power/energy-ram/,1008163954,100.00,,
     1.008275278,21.53,Joules,power/energy-pkg/,1008162458,100.00,,
     1.008275278,315178,,mem_load_retired.l3_hit,24195346236,100.00,,
     1.008275278,108430,,mem_load_retired.l3_miss,24191032737,100.00,,
     1.008275278,3932850,,cpu/cache-references/,24185727095,100.00,,
     1.008275278,367451,,cpu/cache-misses/,24176934951,100.00,,
     2.015636968,186832590,,inst_retired.any,24176072189,100.00,186832590.0,Instructions
     2.015636968,10.24,Joules,power/energy-ram/,1007255146,100.00,,
     2.015636968,20.96,Joules,power/energy-pkg/,1007255018,100.00,,
     2.015636968,350548,,mem_load_retired.l3_hit,24176845140,100.00,,
     2.015636968,65805,,mem_load_retired.l3_miss,24175090616,100.00,,
     2.015636968,4331667,,cpu/cache-references/,24150006286,100.00,,
     2.015636968,285934,,cpu/cache-misses/,24119856564,100.00,,
     3.019923646,2797821800,,inst_retired.any,24102414125,100.00,2797821800.0,Instructions
     3.019923646,23.57,Joules,power/energy-ram/,1004239195,100.00,,
     3.019923646,30.94,Joules,power/energy-pkg/,1004241002,100.00,,
     3.019923646,2376475,,mem_load_retired.l3_hit,24100047296,100.00,,
     3.019923646,437189,,mem_load_retired.l3_miss,24099005914,100.00,,
     3.019923646,19780886,,cpu/cache-references/,24120302255,100.00,,
     3.019923646,2017818,,cpu/cache-misses/,24150724076,100.00,,
     4.026836306,1696164884,,inst_retired.any,24165208066,100.00,1696164884.0,Instructions
     4.026836306,17.55,Joules,power/energy-ram/,1006936055,100.00,,
     4.026836306,25.18,Joules,power/energy-pkg/,1006935098,100.00,,
     4.026836306,863458,,mem_load_retired.l3_hit,24164231762,100.00,,
     4.026836306,393659,,mem_load_retired.l3_miss,24168199802,100.00,,
     4.026836306,10125810,,cpu/cache-references/,24164186149,100.00,,
     4.026836306,1418263,,cpu/cache-misses/,24165467342,100.00,,
     5.033860709,125966885,,inst_retired.any,24169370227,100.00,125966885.0,Instructions
     5.033860709,8.53,Joules,power/energy-ram/,1007096896,100.00,,
     5.033860709,20.25,Joules,power/energy-pkg/,1007096387,100.00,,
     5.033860709,237391,,mem_load_retired.l3_hit,24170006434,100.00,,
     5.033860709,64092,,mem_load_retired.l3_miss,24169841042,100.00,,
     5.033860709,3388235,,cpu/cache-references/,24175492174,100.00,,
     5.033860709,264510,,cpu/cache-misses/,24172781708,100.00,,
     6.040995847,243799396,,inst_retired.any,24170563848,100.00,243799396.0,Instructions
     6.040995847,9.31,Joules,power/energy-ram/,1007116302,100.00,,
     6.040995847,20.74,Joules,power/energy-pkg/,1007116533,100.00,,
     6.040995847,311528,,mem_load_retired.l3_hit,24170508953,100.00,,
     6.040995847,111776,,mem_load_retired.l3_miss,24168236580,100.00,,
     6.040995847,3571091,,cpu/cache-references/,24166524204,100.00,,
     6.040995847,401207,,cpu/cache-misses/,24166565539,100.00,,
     7.047938292,202780514,,inst_retired.any,24165489268,100.00,202780514.0,Instructions
     7.047938292,8.85,Joules,power/energy-ram/,1006872740,100.00,,
     7.047938292,20.68,Joules,power/energy-pkg/,1006872082,100.00,,
     7.047938292,355668,,mem_load_retired.l3_hit,24165323375,100.00,,
     7.047938292,76197,,mem_load_retired.l3_miss,24167533026,100.00,,
     7.047938292,3596710,,cpu/cache-references/,24169128441,100.00,,
     7.047938292,273186,,cpu/cache-misses/,24169108071,100.00,,
     8.054980033,121968833,,inst_retired.any,24169985514,100.00,121968833.0,Instructions
     8.054980033,7.89,Joules,power/energy-ram/,1007132852,100.00,,
     8.054980033,20.06,Joules,power/energy-pkg/,1007132780,100.00,,
     8.054980033,256519,,mem_load_retired.l3_hit,24171585910,100.00,,
     8.054980033,25776,,mem_load_retired.l3_miss,24173135767,100.00,,
     8.054980033,3022449,,cpu/cache-references/,24175075253,100.00,,
     8.054980033,126024,,cpu/cache-misses/,24175061131,100.00,,
     9.062276954,200198756,,inst_retired.any,24174482216,100.00,200198756.0,Instructions
     9.062276954,9.03,Joules,power/energy-ram/,1007248443,100.00,,
     9.062276954,20.57,Joules,power/energy-pkg/,1007248428,100.00,,
     9.062276954,362324,,mem_load_retired.l3_hit,24173521598,100.00,,
     9.062276954,51148,,mem_load_retired.l3_miss,24170498629,100.00,,
     9.062276954,3357052,,cpu/cache-references/,24169080879,100.00,,
     9.062276954,197685,,cpu/cache-misses/,24169347797,100.00,,
    10.069420570,187876953,,inst_retired.any,24171127643,100.00,187876953.0,Instructions
    10.069420570,9.10,Joules,power/energy-ram/,1007130007,100.00,,
    10.069420570,20.62,Joules,power/energy-pkg/,1007129980,100.00,,
    10.069420570,351021,,mem_load_retired.l3_hit,24172930446,100.00,,
    10.069420570,38549,,mem_load_retired.l3_miss,24177222434,100.00,,
    10.069420570,3184166,,cpu/cache-references/,24179487484,100.00,,
    10.069420570,159062,,cpu/cache-misses/,24180493061,100.00,,
    11.076900175,125506717,,inst_retired.any,24179443713,100.00,125506717.0,Instructions
    11.076900175,8.62,Joules,power/energy-ram/,1007468606,100.00,,
    11.076900175,20.02,Joules,power/energy-pkg/,1007468708,100.00,,
    11.076900175,268387,,mem_load_retired.l3_hit,24176834407,100.00,,
    11.076900175,16368,,mem_load_retired.l3_miss,24171799491,100.00,,
    11.076900175,3110059,,cpu/cache-references/,24169254622,100.00,,
