minute,perf_rapl,igpm,x_rest
1157,38.82757575757576,61.57313868353324,22.745562925957476
1158,39.06233333333333,61.2839636637389,22.221630330405567
1159,36.51116666666667,59.5778067179827,23.066640051316035
1160,38.44142857142857,62.256990213783084,23.815561642354513
